"gene","logP"
"2310039H08Rik",-0.000249974166616384
"2310057J18Rik",-0.000249974166616384
"2310057M21Rik",-0.000249974166616384
"2310061I04Rik",-0.0470177588828949
"2410002F23Rik",-0.0470177588828949
"2410004B18Rik",-0.0470177588828949
"2410004P03Rik",-0.000249974166616384
"2410015M20Rik",NA
"2410016O06Rik",-0.0470177588828949
"2410089E03Rik",-0.298103289055882
"2410131K14Rik",-0.28651182498827
"2410141K09Rik",-0.000249974166616384
"2510002D24Rik",-0.0470177588828949
"2510009E07Rik",-0.0470177588828949
"2510039O18Rik",-0.000249974166616384
"2610001J05Rik",-0.0486273228421285
"2610002M06Rik",-0.143759279205023
"2610008E11Rik",-0.000249974166616384
"2610020H08Rik",-0.000249974166616384
"2610021A01Rik",-0.000249974166616384
"2610042L04Rik",-0.0470177588828949
"2610044O15Rik8",-0.000249974166616384
"2610301B20Rik",-0.0470177588828949
"2610318N02Rik",-0.000249974166616384
"2610507B11Rik",-0.000249974166616384
"2610524H06Rik",-0.000249974166616384
"2610528A11Rik",-0.000249974166616384
"2700049A03Rik",-0.0470177588828949
"2700060E02Rik",-0.000249974166616384
"2700062C07Rik",-0.0470177588828949
"2700081O15Rik",-0.0295329231849352
"2700094K13Rik",-0.0470177588828949
"2700097O09Rik",-0.000249974166616384
"2810004N23Rik",-0.110551354938608
"2810006K23Rik",-0.000249974166616384
"2810021J22Rik",-0.00990484923952593
"2810403A07Rik",-0.000249974166616384
"2810417H13Rik",-0.138770768998559
"2810428I15Rik",-0.30134595367815
"2810459M11Rik",-0.000249974166616384
"2810474O19Rik",-0.0264424371135738
"2900011O08Rik",-0.036995775120345
"2900026A02Rik",-0.323472916860775
"2900055J20Rik",-0.0112079841042031
"3010026O09Rik",-0.187238177399345
"3100002H09Rik",-0.0264424371135738
"3110001I22Rik",-0.000249974166616384
"3110002H16Rik",-0.0677955439006351
"3110009E18Rik",-0.0470177588828949
"3110018I06Rik",-0.000249974166616384
"3110021N24Rik",-0.0830758215134478
"3110035E14Rik",-0.0525844101089541
"3110040N11Rik",-1.0745966980769
"3110043O21Rik",-0.000249974166616384
"3110062M04Rik",-0.0470177588828949
"3110070M22Rik",-0.000249974166616384
"3110082I17Rik",-0.0141316766738098
"3110082J24Rik",-0.000249974166616384
"3300002I08Rik",-0.000249974166616384
"3425401B19Rik",-0.000249974166616384
"3632451O06Rik",-0.000249974166616384
"3830406C13Rik",-0.000249974166616384
"3830408C21Rik",-0.000249974166616384
"4430402I18Rik",-0.000249974166616384
"4833420G17Rik",-0.0470177588828949
"4833423E24Rik",-0.0470177588828949
"4833439L19Rik",-0.0470177588828949
"4921501E09Rik",-0.0470177588828949
"4921509C19Rik",-0.0470177588828949
"4921513D11Rik",-0.000249974166616384
"4921513I03Rik",-0.000249974166616384
"4921524J17Rik",-0.0107681474915046
"4921536K21Rik",-0.000249974166616384
"4930402H24Rik",-0.0151490919456098
"4930404N11Rik",-0.000249974166616384
"4930415O20Rik",-0.0470177588828949
"4930426L09Rik",-0.000249974166616384
"4930427A07Rik",-0.000249974166616384
"4930430A15Rik",-0.000119666875677648
"4930430F08Rik",-0.0470177588828949
"4930432K21Rik",-0.111951535913741
"4930444P10Rik",-0.0470177588828949
