"gene","logP"
"Lcat",-0.6
"Lck",-0.1
"Lclat1",0.7
"Lcmt1",0.4
"Lcmt2",-0.8
"Lcn2",0.2
"Lcor",-0.5
"Lcorl",-0.4
"Lcp1",-0.9
"Lcp2",0.7
"Lct",0.5
"Lctl",0.2
"Ldah",-1.5
"Ldb1",0.3
"Ldb2",-0.1
"Ldb3",-0.3
"Ldha",0.5
"Ldhal6b",0
"Ldhb",0.4
"Ldhd",1.6
"Ldlr",-1.1
"Ldlrad1",0.1
"Ldlrad3",-1.2
"Ldlrad4",0.3
"Ldlrap1",-1.2
"Ldoc1",1.2
"Ldoc1l",0.3
"Leap2",0.2
"Lect1",0.1
"Lef1",-0.6
"Lefty1",1.7
"Lefty2",-0.1
"Lekr1",-0.8
"Lemd1",0.3
"Lemd2",-2.3
"Lemd3",-2.5
"Lenep",-0.4
"Leng1",-0.6
"Leng8",0
"Leng9",-1.4
"Leo1",-0.4
"Lepr",-0.1
"Leprot",-0.6
"Leprotl1",0.5
"Letm1",0.3
"Letm2",-0.9
"Letmd1",-1.9
"Lfng",0.4
"Lgals1",-1
"Lgals12",0.1
"Lgals3",0.1
"Lgals3bp",0.1
"Lgals4",0.1
"Lgals7",0.2
"Lgals8",1.9
"Lgals9",-0.4
"Lgalsl",-0.4
"Lgi1",-0.2
"Lgi2",-1.1
"Lgi3",0
"Lgi4",0.5
"Lgmn",-1
"Lgr4",1.3
"Lgr5",-0.5
"Lgr6",-1
"Lhfp",0.2
"Lhfpl1",-0.1
"Lhfpl2",-1
"Lhfpl3",-2
"Lhfpl4",-5.2
"Lhfpl5",-0.9
"Lhpp",-0.2
"Lhx1",0.1
"Lhx2",0.7
"Lhx4",0
"Lhx5",-0.4
"Lhx6",-1.1
"Lhx8",0
"Lhx9",-0.2
"Lias",-0.2
"Lif",-0.1
"Lifr",-0.8
"Lig1",0
"Lig3",-0.3
"Lig4",-0.2
"Lilr4b",-0.1
"Lilra5",0.1
"Lilrb4a",0.2
"Lima1",-1.4
"Limch1",-0.8
"Limd1",-0.7
"Limd2",0
"Lime1",-0.6
"Limk1",-0.6
"Limk2",0.3
"Lims1",-0.5
"Lims2",-1.5
"Lin28b",0
"Lin37",0.9
"Lin52",-0.2
"Lin54",0.8
"Lin7a",-2.4
"Lin7b",1.9
"Lin7c",0
"Lin9",-0.3
"Lingo1",-0.5
"Lingo2",-0.5
"Lingo3",-0.3
"Lingo4",-0.1
"Lins1",0
"Lipa",1.7
"Lipc",-0.1
"Lipe",0.2
"Lipg",0.3
"Liph",-0.2
"Lipo1",0.1
"Lipo2",0.3
"Lipo3",0.7
"Lipt1",-0.3
"Lipt2",0.3
"Litaf",-0.1
"Lix1",0.6
"Lix1l",-2.4
"Llgl1",0.4
"Llgl2",0.1
"Llph",-0.2
"Lman1",-0.3
"Lman2",-0.8
"Lman2l",0.2
"Lmbr1",-0.2
"Lmbr1l",0.3
"Lmbrd1",-0.2
"Lmbrd2",0
"Lmcd1",-1.1
"Lmf1",1.1
"Lmf2",0.3
"Lmln",-0.2
"Lmna",0.9
"Lmnb1",-0.1
"Lmnb2",-0.2
"Lmntd1",0.1
"Lmo1",0.6
"Lmo2",-0.1
"Lmo3",-0.3
"Lmo4",0
"Lmo7",-0.5
"Lmod1",0.3
"Lmod2",0.2
"Lmod3",0
"Lmtk2",-1.7
"Lmtk3",-0.2
"Lmx1a",0.1
"Lmx1b",-0.1
"Lnp1",0.1
"Lnpep",-3.4
"Lnpk1",-1
"Lnx1",-0.1
"Lnx2",0.5
"Lonp1",-0.3
"Lonp2",0.6
"Lonrf1",-1.4
"Lonrf2",-2.6
"Lonrf3",-0.4
"Lor",1.7
"Lox",0.1
"Loxl1",-0.4
"Loxl2",-1.1
"Loxl3",-0.8
"Loxl4",0.2
"Lpar1",-0.1
"Lpar2",-0.9
"Lpar3",0
"Lpar4",-0.6
"Lpar5",0
"Lpar6",-1.9
"Lpcat1",-1.1
"Lpcat2",0
"Lpcat2b",-0.4
"Lpcat3",0.2
"Lpcat4",1.8
"Lpgat1",-0.1
"Lpin1",2.2
"Lpin2",-0.5
"Lpin3",0
"Lpl",-1.2
"Lpo",0.2
"Lpp",-0.1
"Lpxn",-0.3
"Lrat",-0.2
"Lrba",0
"Lrch1",-0.5
"Lrch2",0.2
"Lrch3",-0.4
"Lrch4",-0.3
"Lrcol1",NA
"Lrfn1",0
"Lrfn2",0.1
"Lrfn3",1.3
"Lrfn4",3.4
"Lrfn5",0.6
"Lrg1",0.7
"Lrguk",0.1
"Lrif1",-0.4
"Lrig1",0.1
"Lrig2",0.3
"Lrig3",-0.4
"Lrit2",0.1
"Lrit3",0.2
"Lrmp",0
"Lrp1",-1.3
"Lrp10",-0.1
"Lrp11",0.1
"Lrp12",-0.4
"Lrp1b",-0.2
"Lrp2",0.3
"Lrp2bp",0.3
"Lrp3",-0.9
"Lrp4",-0.2
"Lrp5",-1.6
"Lrp6",-1.8
"Lrp8",0.1
"Lrpap1",-1.4
"Lrpprc",0.3
"Lrrc1",0.6
"Lrrc10",0
"Lrrc10b",1.2
"Lrrc14",-0.1
"Lrrc15",-0.1
"Lrrc16a",-1.2
"Lrrc16b",0
"Lrrc17",0.4
"Lrrc19",0
"Lrrc2",0.2
"Lrrc20",0.1
"Lrrc23",0.2
"Lrrc24",-0.3
"Lrrc25",0.1
"Lrrc26",-0.2
"Lrrc27",0.7
"Lrrc28",0.1
"Lrrc29",0.1
"Lrrc3",-0.5
"Lrrc31",0.1
"Lrrc32",-0.8
"Lrrc34",0
"Lrrc36",0
"Lrrc38",0
"Lrrc39",-1.2
"Lrrc3b",-0.5
"Lrrc4",1.1
"Lrrc40",-0.1
"Lrrc41",-0.7
"Lrrc42",4.1
"Lrrc45",0.6
"Lrrc46",0.3
"Lrrc47",0.2
"Lrrc48",-0.4
"Lrrc49",0.8
"Lrrc4b",0.4
"Lrrc4c",-0.5
"Lrrc51",0
"Lrrc55",0.2
"Lrrc56",0
"Lrrc57",-0.2
"Lrrc58",-2.8
"Lrrc59",0.2
"Lrrc6",-1.5
"Lrrc61",0
"Lrrc63",0.1
"Lrrc7",-1.4
"Lrrc71",-0.2
"Lrrc73",0.9
"Lrrc74b",-0.3
"Lrrc75a",-1.9
"Lrrc75b",-0.6
"Lrrc8a",0.6
"Lrrc8b",-0.6
"Lrrc8c",-1.2
"Lrrc8d",-0.2
"Lrrc8e",-0.3
"Lrrc9",0
"Lrrcc1",0.2
"Lrrd1",-0.1
"Lrrfip1",-0.3
"Lrrfip2",-0.4
"Lrriq1",-0.2
"Lrriq3",-0.1
"Lrrk1",-0.4
"Lrrk2",0.6
"Lrrn1",-1.6
"Lrrn2",-0.4
"Lrrn3",-1.7
"Lrrn4",-0.6
"Lrrn4cl",-1.1
"Lrrtm1",0
"Lrrtm2",0
"Lrrtm3",0
"Lrrtm4",-0.4
"Lrsam1",-0.8
"Lrtm1",1
"Lrtm2",-1.4
"Lrwd1",-1.6
"Lsamp",-1.2
"Lsg1",0.1
"Lsm1",0.3
"Lsm10",-0.2
"Lsm11",0.3
"Lsm12",0.5
"Lsm14a",0.3
"Lsm14b",1.5
"Lsm2",0
"Lsm3",-0.3
"Lsm4",-0.2
"Lsm5",-0.3
"Lsm6",0.3
"Lsm7",-0.6
"Lsm8",-1.4
"Lsmem1",-0.2
"Lsp1",0.1
"Lsr",-0.5
"Lss",-1.3
"Lst1",0
"Lta",0.2
"Lta4h",-0.7
"Ltb4r1",0.1
"Ltb4r2",0
"Ltbp1",0.3
"Ltbp3",-3.4
"Ltbp4",0.2
"Ltbr",1.6
"Ltc4s",-0.2
"Ltk",0.6
"Ltn1",0.1
"Ltv1",3.2
"Luc7l",0
"Luc7l2",-0.7
"Luc7l3",-0.5
"Lum",0.1
"Lurap1",-1.4
"Lurap1l",2.2
"Luzp1",-1.3
"Luzp2",-1
"Lxn",0.5
"Ly6a",0
"Ly6c1",0
"Ly6e",0.8
"Ly6g5b",0
"Ly6g6c",0
"Ly6g6d",0.6
"Ly6g6e",0.2
"Ly6g6f",0.2
"Ly6h",0.9
"Ly6i",0.2
"Ly6k",0.2
"Ly75",0
"Ly86",-2.2
"Ly96",-0.1
"Lyar",0
"Lyl1",-0.6
"Lyn",-1.3
"Lynx1",-0.3
"Lypd1",-1.3
"Lypd5",-1.3
"Lypd6",0.2
"Lypd6b",-1.1
"Lypla1",0.1
"Lypla2",0.7
"Lyplal1",0.6
"Lyrm1",0.3
"Lyrm2",2.4
"Lyrm4",0.1
"Lyrm5",-0.1
"Lyrm7",-0.1
"Lyrm9",0.4
"Lysmd1",0.1
"Lysmd2",1.3
"Lysmd3",-0.4
"Lysmd4",1
"Lyst",-1.1
"Lyve1",0.2
"Lyz2",-1.2
"Lzic",0.3
"Lztfl1",0.7
"Lztr1",0.1
"Lzts1",-0.6
"Lzts2",-0.3
"Lzts3",1.5
"M1ap",0.2
"M6pr",-0.2
"Maats1",0.1
"Mab21l1",-0.2
"Mab21l2",0
"Macf1",-0.8
"Macrod1",-0.6
"Macrod2",-0.2
"Mad1l1",-0.7
"Mad2l1",-0.5
"Mad2l1bp",0.1
"Mad2l2",0.3
"Madcam1",-0.1
"Madd",0
"Maea",-0.4
"Mael",0
"Maf",-0.5
"Maf1",0.4
"Mafa",-0.8
"Mafb",0.3
"Maff",-1.1
"Mafg",0.2
"Mafk",-1
"Mag",-0.1
"Mageb16",0.2
"Mageb18",0.2
"Mageb3",0.2
"Maged1",1.1
"Maged2",-0.5
"Magee1",0.1
"Magee2",0.1
"Mageh1",1
"Magel2",0.9
"Magi1",-0.3
"Magi2",0.2
"Magi3",0.2
"Magoh",0.2
"Magohb",0.3
"Magt1",-0.1
"Mak",0.3
"Mak16",1.3
"Mal",0.1
"Mal2",0.1
"Mall",0.2
"Malsu1",2.1
"Malt1",-0.6
"Mamdc2",-0.1
"Mamdc4",-0.1
"Maml1",-0.4
"Maml2",-1.2
"Maml3",-0.7
"Mamld1",-0.3
"Mamstr",-0.1
"Man1a",-0.3
"Man1a2",-1.6
"Man1b1",-0.9
"Man1c1",0.6
"Man2a1",0.2
"Man2a2",-0.1
"Man2b1",-0.4
"Man2b2",-0.4
"Man2c1",0.5
"Manba",-1.3
"Manbal",0
"Manea",-0.5
"Maneal",-0.1
"Manf",0.8
"Mansc1",0.1
"Mansc4",-0.1
"Maoa",0
"Maob",0.9
"Map10",-0.2
"Map1a",-2.1
"Map1b",-1.9
"Map1lc3a",3.1
"Map1lc3b",-0.2
"Map1s",-0.1
"Map2",-0.6
"Map2k1",1.5
"Map2k2",0.3
"Map2k3",-0.4
"Map2k4",0.4
"Map2k5",-0.4
"Map2k6",0.1
"Map2k7",-0.5
"Map3k1",0
"Map3k10",0.4
"Map3k11",2.2
"Map3k12",0.9
"Map3k13",0.3
"Map3k14",0.2
"Map3k15",1.9
"Map3k19",-0.1
"Map3k2",-2.6
"Map3k3",1.5
"Map3k4",-1.8
"Map3k5",-0.4
"Map3k6",0.3
"Map3k7",-0.5
"Map3k7cl",0.2
"Map3k8",0
"Map3k9",-0.2
"Map4",0.3
"Map4k1",0
"Map4k2",0
"Map4k3",0.4
"Map4k4",-0.2
"Map4k5",0.4
"Map6",0
"Map6d1",0.4
"Map7",0.7
"Map7d1",0
"Map7d2",0.1
"Map9",-0.6
"Mapk1",0.9
"Mapk10",0.6
"Mapk11",-0.1
"Mapk12",-0.1
"Mapk13",0
"Mapk14",-0.8
"Mapk15",0.2
"Mapk1ip1",0
"Mapk1ip1l",0.1
"Mapk3",-0.2
"Mapk4",-0.4
"Mapk6",-0.4
"Mapk7",-0.5
"Mapk8",-0.3
"Mapk8ip1",2.1
"Mapk8ip2",-0.1
"Mapk8ip3",-0.1
"Mapk9",-0.5
"Mapkap1",0.3
"Mapkapk2",-1.4
"Mapkapk3",-0.2
"Mapkapk5",-0.1
"Mapkbp1",0.6
"Mapre1",-1.4
"Mapre2",0.2
"Mapre3",0.5
"Mapt",-0.2
"Marc2",0.6
"March1",-0.4
"March10",0.2
"March11",-0.1
"March2",0
"March3",-0.7
"March4",0.1
"March5",0.6
"March6",-2.3
"March7",-0.4
"March8",0
"March9",-1.3
"Marcks",0.2
"Marcksl1",-1.2
"Marf1",3
"Mark1",0.1
"Mark2",0.9
"Mark3",2.1
"Mark4",0.4
"Mars",-0.3
"Mars2",4.5
"Marveld1",1
"Marveld2",0.1
"Marveld3",0.1
"Mas1",0.3
"Masp1",-0.3
"Masp2",0
"Mast1",-1.7
"Mast2",-0.1
"Mast3",-0.4
"Mast4",-0.5
"Mastl",-1
"Mat2a",0.6
"Mat2b",0.1
"Matk",0.2
"Matn2",0
"Matn3",0.1
"Matn4",-0.8
"Matr3",-0.2
"Mau2",-0.7
"Mavs",0.1
"Max",1
"Maz",0.2
"Mb21d1",0.2
"Mb21d2",0
"Mbd1",-0.4
"Mbd2",-1
"Mbd3",1.2
"Mbd4",-0.4
"Mbd5",-1
"Mbd6",0.1
"Mbip",1.1
"Mblac1",0.4
"Mblac2",0.5
"Mbnl1",-0.1
"Mbnl2",-0.6
"Mboat1",-0.2
"Mboat2",-1.1
"Mboat4",-0.2
"Mboat7",-0.2
"Mbp",-0.3
"Mbtd1",-0.3
"Mbtps1",0
"Mbtps2",0
"Mc1r",0.7
"Mc3r",0.1
"Mc4r",-0.4
"Mc5r",0
"Mcam",-0.1
"Mcat",0.6
"Mcc",-2.6
"Mccc1",-0.3
"Mccc2",0.3
"Mcee",0
"Mcemp1",0.1
"Mcf2",-0.1
"Mcf2l",0.5
"Mcfd2",0.2
"Mchr1",-0.2
"Mcidas",0.7
"Mcl1",1.1
"Mcm10",-0.1
"Mcm2",0.1
"Mcm3",-0.2
"Mcm3ap",-0.7
"Mcm4",-1.7
"Mcm5",-1.2
"Mcm6",2.3
"Mcm7",0
"Mcm8",0
"Mcm9",0.9
"Mcmbp",-0.1
"Mcmdc2",-0.1
"Mcoln1",-0.3
"Mcph1",-0.2
"Mcrs1",0.4
"Mctp1",-0.2
"Mctp2",-0.1
"Mcts1",1.6
"Mcts2",0.1
"Mcu",-0.2
"Mcur1",0.9
"Mdc1",-2.4
"Mdfic",0
"Mdga1",-0.4
"Mdga2",-0.3
"Mdh1",1
"Mdh1b",0
"Mdh2",-0.2
"Mdk",-0.2
"Mdm1",-0.3
"Mdm2",-0.2
"Mdm4",-0.6
"Mdn1",0.8
"Mdp1",-2.5
"Me1",-0.3
"Me2",0.7
"Me3",0.6
"Mea1",0.3
"Meaf6",-1.1
"Mecom",0
"Mecp2",-0.6
"Mecr",0.5
"Med1",-0.8
"Med10",0.7
"Med11",0.7
"Med12",0.2
"Med12l",-0.3
"Med13",-0.6
"Med13l",-0.7
"Med14",-0.2
"Med15",0.9
"Med16",0
"Med17",1.2
"Med18",0.8
"Med19",-0.3
"Med20",-0.1
"Med21",-0.5
"Med22",0
"Med23",0
"Med24",0.3
"Med25",0.5
"Med26",-3.6
"Med27",0.8
"Med28",-0.2
"Med29",-0.3
"Med30",-1.6
"Med31",1.2
"Med4",0.5
"Med6",0.1
"Med7",0.5
"Med8",1.1
"Med9",-0.5
"Medag",0.1
"Mef2a",-1
"Mef2b",0.2
"Mef2c",0.1
"Mef2d",-1.3
"Mefv",0.2
"Megf10",0.1
"Megf11",0.1
"Megf6",-0.5
"Megf8",-0.1
"Megf9",-1.2
"Mei1",0.4
"Mei4",-0.2
"Meig1",0.1
"Meioc",-0.1
"Meis1",0
"Meis2",0.4
"Meis3",0
"Memo1",-1.9
"Men1",0
"Meox1",0
"Meox2",-0.1
"Mep1b",0.2
"Mepce",-0.5
"Mertk",-0.1
"Mesdc1",1.2
"Mesdc2",-0.1
"Mesp1",0
"Mesp2",1
"Mest",-0.4
"Met",0.6
"Metap1",-0.9
"Metap1d",0.1
"Metap2",-0.4
"Metrn",0.4
"Metrnl",0.1
"Mettl1",-1
"Mettl10",1.2
"Mettl11b",0
"Mettl13",-0.1
"Mettl14",-0.1
"Mettl15",0.4
"Mettl16",-1.7
"Mettl17",1.9
"Mettl18",-0.5
"Mettl2",-0.1
"Mettl20",0.2
"Mettl21a",-1
"Mettl21b",-0.4
"Mettl21c",0.1
"Mettl21e",0.6
"Mettl22",0
"Mettl23",0.7
"Mettl24",-0.2
"Mettl25",0
"Mettl26",-0.7
"Mettl3",1.3
"Mettl4",-2.3
"Mettl5",-0.1
"Mettl6",-2.1
"Mettl7a1",0.4
"Mettl7a3",-0.3
"Mettl7b",0.2
"Mettl8",0
"Mettl9",-0.9
"Mex3a",-1.3
"Mex3b",-1.5
"Mex3c",0.6
"Mex3d",-0.2
"Mfap1a",-0.9
"Mfap1b",1.8
"Mfap2",-0.4
"Mfap3",-0.6
"Mfap3l",-0.5
"Mfap4",0.3
"Mfap5",0.1
"Mff",-0.2
"Mfge8",-0.2
"Mfhas1",0.2
"Mfi2",0
"Mfn1",0.2
"Mfn2",-1.5
"Mfng",0.8
"Mfrp",-0.2
"Mfsd1",-0.6
"Mfsd10",0.1
"Mfsd11",1.1
"Mfsd12",-1.6
"Mfsd13a",1.2
"Mfsd13b",0.2
"Mfsd14a",0.3
"Mfsd14b",0.3
"Mfsd2a",-0.7
"Mfsd2b",0.4
"Mfsd3",2.9
"Mfsd4a",0.1
"Mfsd4b1",-0.3
"Mfsd4b2",-0.1
"Mfsd4b4",0.5
"Mfsd4b5",0.7
"Mfsd5",-0.2
"Mfsd6",-0.5
"Mfsd7a",-0.1
"Mfsd7b",0.6
"Mfsd7c",-1.1
"Mfsd8",0
"Mfsd9",0.2
"Mga",-3.5
"Mgat1",-0.2
"Mgat2",1.5
"Mgat3",-0.1
"Mgat4a",-0.6
"Mgat4b",1.3
"Mgat4c",-0.2
"Mgat5",-0.2
"Mgat5b",-0.1
"Mgea5",-1.1
"Mgl2",0
"Mgll",-0.2
"Mgme1",0.2
"Mgmt",-0.6
"Mgp",-0.5
"Mgrn1",1.4
"Mgst1",0.2
"Mgst3",0.8
"Mia",0
"Mia3",0.2
"Mib1",0.3
"Mib2",1.1
"Mical1",0.4
"Mical2",0.4
"Mical3",0
"Micalcl",-0.4
"Micall1",0
"Micall2",-0.3
"Micu1",0
"Micu2",0.1
"Micu3",-0.4
"Mid1",0.4
"Mid1ip1",-0.3
"Mid2",0.1
"Midn",0
"Mief1",-0.4
"Mief2",-1
"Mien1",-0.3
"Mier1",-0.8
"Mier2",-0.1
"Mier3",0
"Mif",0.9
"Mif4gd",-0.6
"Miip",0.6
"Mill1",0
"Mill2",0.1
"Milr1",0.1
"Mina",2.6
"Mink1",-0.2
"Minos1",0.4
"Minpp1",0
"Mios",1.3
"Mip",0
"Mipep",0.4
"Mipol1",-0.3
"Mis12",-0.2
"Mis18a",-2.4
"Mis18bp1",-0.1
"Misp",0.1
"Mitd1",-1.5
"Mitf",-0.2
"Mki67",-0.2
"Mkks",-0.6
"Mkl1",-0.1
"Mkl2",-1.7
"Mkln1",-2.3
"Mknk1",0.4
"Mknk2",2.3
"Mkrn1",0.4
"Mkrn2",-1
"Mkrn2os",-0.3
"Mkrn3",0
"Mks1",-0.2
"Mkx",-0.5
"Mlc1",-1.3
"Mlec",-1.1
"Mlf1",0.1
"Mlf2",1.7
"Mlh1",-0.1
"Mlh3",0.3
"Mlip",0
"Mlkl",0.2
"Mllt1",0.2
"Mllt10",0.2
"Mllt11",-0.1
"Mllt3",-1
"Mllt4",-0.5
"Mllt6",-0.2
"Mlph",-1.1
"Mlst8",0.3
"Mlx",-0.2
"Mlxip",0.1
"Mlxipl",0
"Mlycd",1.3
"Mmaa",-0.4
"Mmab",0.4
"Mmachc",-0.3
"Mmadhc",1.6
"Mmd",-0.4
"Mmd2",0.2
"Mme",-0.1
"Mmel1",-0.1
"Mmgt1",-4.5
"Mmgt2",-0.4
"Mmp11",0.1
"Mmp14",0.4
"Mmp15",-0.7
"Mmp16",-0.7
"Mmp17",0
"Mmp19",-0.1
"Mmp2",0
"Mmp20",-0.1
"Mmp21",0.9
"Mmp23",0
"Mmp24",-0.4
"Mmp25",0.5
"Mmp27",0
"Mmp28",-0.1
"Mmp9",-0.1
"Mmrn2",-2.1
"Mms19",-0.6
"Mms22l",0.3
"Mn1",-2.9
"Mnat1",0.3
"Mnd1",1
"Mndal",0.4
"Mns1",0
"Mnt",-0.8
"Moap1",-0.4
"Mob1a",0.2
"Mob1b",0.2
"Mob2",0
"Mob3a",-0.4
"Mob3b",-0.8
"Mob3c",-0.2
"Mob4",1.2
"Mobp",-1.3
"Mocos",0.4
"Mocs1",-0.4
"Mocs2",0.2
"Mocs3",0
"Mog",0
"Mogs",0.3
"Mok",-0.8
"Mon1a",0.3
"Mon1b",0.5
"Mon2",-1.1
"Morc2a",-0.7
"Morc2b",0.4
"Morc3",-0.2
"Morc4",0.2
"Morf4l1",0.2
"Morf4l2",0.6
"Morn1",-1
"Morn2",-0.4
"Morn3",0.1
"Morn4",-0.5
"Morn5",0.2
"Mos",0.2
"Mospd1",0
"Mospd2",-0.1
"Mospd3",0.3
"Mov10",0.5
"Moxd1",-1.3
"Mpc1",0.1
"Mpc2",0.5
"Mpdu1",-0.6
"Mpdz",-0.9
"Mpeg1",0.8
"Mpg",0.7
"Mphosph10",-0.1
"Mphosph6",-0.3
"Mphosph8",0
"Mphosph9",0.6
"Mpi",0.3
"Mpl",0.1
"Mplkip",0.4
"Mpnd",0.3
"Mpo",0
"Mpp1",0.2
"Mpp2",0.6
"Mpp3",-0.2
"Mpp4",-0.1
"Mpp5",-1.8
"Mpp6",-0.3
"Mpp7",-0.8
"Mppe1",0.9
"Mpped1",1
"Mpped2",0.8
"Mprip",-1.8
"Mpst",1.1
"Mpv17",0.1
"Mpv17l",-1.6
"Mpv17l2",0.1
"Mpzl1",-0.8
"Mpzl2",-0.9
"Mpzl3",0
"Mr1",0
"Mrap",0.2
"Mrap2",0.6
"Mras",0.8
"Mrc1",-0.5
"Mrc2",-1.3
"Mre11a",0.2
"Mreg",-0.6
"Mrfap1",2.7
"Mrgbp",-0.1
"Mrgprb1",0.4
"Mrgpre",-2.7
"Mrgprf",0
"Mrgprx2",0.1
"Mri1",-0.2
"Mrm1",-0.4
"Mrm2",-1.4
"Mro",-0.7
"Mroh1",-0.1
"Mroh2a",1
"Mroh2b",0
"Mroh3",0.2
"Mroh5",0
"Mroh6",0
"Mroh7",-0.5
"Mroh8",0
"Mrpl1",1.4
"Mrpl10",0.8
"Mrpl11",2.5
"Mrpl12",0.2
"Mrpl13",0.2
"Mrpl14",-0.1
"Mrpl15",0
"Mrpl16",-2.5
"Mrpl17",-0.8
"Mrpl18",0.1
"Mrpl19",0.8
"Mrpl2",1.7
"Mrpl20",0.9
"Mrpl21",-0.5
"Mrpl22",0.1
"Mrpl23",-0.1
"Mrpl24",-0.1
"Mrpl27",0
"Mrpl28",1.9
"Mrpl3",0.2
"Mrpl30",0.2
"Mrpl32",-0.1
"Mrpl33",0.1
"Mrpl34",-0.6
"Mrpl35",-0.2
"Mrpl36",1.1
"Mrpl37",-1.8
"Mrpl38",0.3
"Mrpl39",0.4
"Mrpl4",-0.5
"Mrpl40",0.4
"Mrpl41",0.5
"Mrpl42",-0.4
"Mrpl43",6.9
"Mrpl44",3
"Mrpl45",-0.6
"Mrpl46",-0.2
"Mrpl47",0.1
"Mrpl48",1.7
"Mrpl49",1.4
"Mrpl50",0.5
"Mrpl51",-0.1
"Mrpl52",0
"Mrpl53",-1.4
"Mrpl54",-0.4
"Mrpl55",0.1
"Mrpl57",0.1
"Mrpl9",1
"Mrps10",-0.2
"Mrps11",0.1
"Mrps12",0.9
"Mrps14",0.2
"Mrps15",0.5
"Mrps16",0.1
"Mrps17",0.3
"Mrps18a",0.2
"Mrps18b",1.1
"Mrps18c",0
"Mrps2",-0.2
"Mrps21",0.3
"Mrps22",-0.8
"Mrps23",0.6
"Mrps24",-0.2
"Mrps25",-1
"Mrps26",0.8
"Mrps27",-0.3
"Mrps28",0.2
"Mrps30",-0.4
"Mrps31",2.3
"Mrps33",0.7
"Mrps34",1.1
"Mrps35",0
"Mrps36",-0.4
"Mrps5",0.5
"Mrps6",-2
"Mrps7",-0.5
"Mrps9",-0.5
"Mrrf",0.4
"Mrs2",-1.2
"Mrto4",1.6
"Mrvi1",0
"Ms4a1",0.2
"Ms4a14",0
"Ms4a15",0
"Ms4a4c",0.1
"Ms4a6b",0.2
"Ms4a6c",-1.1
"Ms4a6d",-0.1
"Ms4a8a",0
"Msantd1",-0.9
"Msantd2",-0.9
"Msantd3",0
"Msantd4",1.1
"Msc",0
"Msgn1",0
"Msh2",0.3
"Msh3",0.1
"Msh5",0.1
"Msh6",0.8
"Msi1",-0.5
"Msi2",-0.2
"Msl1",0
"Msl2",0.8
"Msl3",1.2
"Msl3l2",1.9
"Msln",0.2
"Mslnl",0.2
"Msmo1",-0.5
"Msmp",0.5
"Msn",0.6
"Msr1",0
"Msra",1
"Msrb1",0
"Msrb2",0.6
"Msrb3",1.3
"Mss51",0
"Mst1",0.2
"Mst1r",0
"Mstn",0.2
"Msto1",0.5
"Msx1",-0.7
"Msx2",0
"Msx3",0.2
"mt-Atp6",0.3
"mt-Atp8",0.3
"mt-Co1",0.4
"mt-Co2",0.4
"mt-Co3",0.7
"mt-Cytb",0.2
"mt-Nd1",0.2
"mt-Nd2",0.2
"mt-Nd3",0.4
"mt-Nd4",0.1
"mt-Nd4l",0
"mt-Nd5",-0.2
"mt-Nd6",-0.1
"Mt1",0.5
"Mt2",-1
"Mt3",1.2
"Mta1",0
"Mta2",0.1
"Mta3",-0.5
"Mtap",1
"Mtbp",-0.3
"Mtch1",1.3
"Mtch2",-0.4
"Mtcl1",-0.9
"Mtcp1",-0.5
"Mtdh",0
"Mterf1a",-0.6
"Mterf1b",1.6
"Mterf2",1.7
"Mterf3",0.7
"Mterf4",0
"Mtf1",-0.6
"Mtf2",0.5
"Mtfmt",2.7
"Mtfp1",-0.4
"Mtfr1",0.1
"Mtfr1l",1
"Mtfr2",-0.3
"Mtg1",0
"Mtg2",0.2
"Mthfd1",1.5
"Mthfd1l",0
"Mthfd2",-1.1
"Mthfd2l",0.7
"Mthfr",0
"Mthfs",0.7
"Mthfsd",0
"Mthfsl",-0.1
"Mtif2",0.5
"Mtif3",-0.1
"Mtm1",0.4
"Mtmr1",-1.2
"Mtmr10",0.7
"Mtmr11",-0.5
"Mtmr12",0.4
"Mtmr14",-0.3
"Mtmr2",0
"Mtmr3",-0.4
"Mtmr4",-0.4
"Mtmr6",0.4
"Mtmr7",-1
"Mtmr9",1.2
"Mto1",1.5
"Mtor",-1.7
"Mtpap",0.4
"Mtpn",0.1
"Mtr",-0.6
"Mtrf1",-1.3
"Mtrf1l",2
"Mtrr",1.8
"Mtss1",0.4
"Mtss1l",-0.1
"Mttp",-0.4
"Mturn",-3.6
"Mtus1",-0.9
"Mtus2",-0.1
"Mtx1",0.6
"Mtx2",0.8
"Mtx3",0.3
"Muc1",-0.1
"Muc13",0
"Muc15",0
"Muc3a",0.6
"Muc5b",0.2
"Muc6",0.4
"Mul1",0.1
"Mum1",-1.2
"Mum1l1",-0.2
"Murc",-1.7
"Mus81",0.8
"Mustn1",-0.1
"Mut",1
"Mutyh",0.1
"Mvb12a",2.7
"Mvb12b",-0.1
"Mvd",1.5
"Mvk",0.3
"Mvp",0
"Mx1",0.8
"Mx2",-0.1
"Mxd1",-0.2
"Mxd3",0
"Mxd4",-0.1
"Mxi1",-0.1
"Mxra7",-1.6
"Mxra8",-0.2
"Myadm",-0.6
"Myadml2",0
"Myb",0.2
"Mybbp1a",-0.5
"Mybl1",0
"Mybl2",-0.5
"Mybpc1",0.1
"Mybpc2",0
"Mybpc3",0
"Mybph",-0.2
"Mybphl",0.1
"Myc",0.1
"Mycbp",-0.7
