gene,logP
Asah1,1.1
Asah2,1.8
Asap1,1.1
Asap2,0.8
Asap3,3.3
Asb1,0.1
Asb11,0.1
Asb13,1.5
Asb14,0.4
Asb16,0.2
Asb17,0.2
Asb18,0.2
Asb2,0.3
Asb3,0.7
Asb4,0.1
Asb5,0.1
Asb6,0.3
Asb7,1.1
Asb8,0.1
Ascc1,0.2
Ascc2,0
Ascc3,0
Ascl1,1
Ascl3,0.1
Ascl4,0.2
Asf1a,1.1
Asf1b,0
Ash1l,1.6
Ash2l,0.4
Asic1,0
Asic2,0
Asic3,0.2
Asic4,1.9
Asl,0.1
Asmt,0.2
Asna1,0.6
Asns,0.3
Asnsd1,0.2
Aspa,0.9
Aspdh,0.1
Aspg,0.8
Asph,0.1
Asphd1,0
Asphd2,0.2
Aspm,0
Aspn,0.1
Asprv1,0.4
Aspscr1,0.3
Asrgl1,2.1
Ass1,0.1
Aste1,0
Astn1,1
Astn2,0.6
Asun,0.1
Asxl1,0.2
Asxl2,0.1
Asxl3,0.3
Atad1,0.1
Atad2,0
Atad2b,0.4
Atad3a,0.2
Atad5,0.3
Atat1,0.3
Atcay,0.1
Ate1,0.3
Atf1,0.3
Atf2,0.2
Atf3,3.9
Atf4,1.5
Atf5,1.8
Atf6,0.1
Atf6b,0
Atf7,0.2
Atf7ip,0.3
Atg10,0.5
Atg101,0.4
Atg12,0.1
Atg13,0.1
Atg14,0.2
Atg16l1,0
Atg16l2,0.3
Atg2a,0.8
Atg2b,0.9
Atg3,0
Atg4a,0.4
Atg4a-ps,0.5
Atg4b,0.1
Atg4c,0.4
Atg4d,0.2
Atg5,0.2
Atg7,0
Atg9a,0
Atg9b,0.3
Athl1,0.1
Atic,0.4
Atl1,0.2
Atl2,0.3
Atl3,0
Atm,0.2
Atmin,0.6
Atn1,0.3
Atoh7,0
Atoh8,0
Atox1,0.8
Atp10a,0.2
Atp10b,0.2
Atp10d,0
Atp11a,0.1
Atp11b,0
Atp11c,0.6
Atp13a1,0.1
Atp13a2,0.3
Atp13a3,1.1
Atp13a4,0.1
Atp13a5,1.3
Atp1a1,0.3
Atp1a2,0.2
Atp1a3,0.7
Atp1a4,0.3
Atp1b1,0.9
Atp1b2,0
Atp1b3,2.6
Atp2a1,0.1
Atp2a2,1.6
Atp2a3,0.1
Atp2b1,2.7
Atp2b2,0.9
Atp2b3,1.1
Atp2b4,1.1
Atp2c1,1.1
Atp2c2,0.2
Atp4a,0
Atp5a1,0.3
Atp5b,1.7
Atp5c1,0.1
Atp5d,0.5
Atp5e,2.6
Atp5f1,0.2
Atp5g1,0
Atp5g2,1.4
Atp5g3,1.4
Atp5h,0.6
Atp5j,0.5
Atp5j2,0.8
Atp5k,1.1
Atp5l,1
Atp5o,1.4
Atp5s,0.1
Atp5sl,0.7
Atp6ap1,0.1
Atp6ap1l,0.2
Atp6ap2,0.2
Atp6v0a1,0.1
Atp6v0a2,0.3
Atp6v0a4,0.2
Atp6v0b,0.7
Atp6v0c,0.7
Atp6v0d1,0.6
Atp6v0d2,0.2
Atp6v0e,0
Atp6v0e2,0.6
Atp6v1a,0
Atp6v1b1,0.2
Atp6v1b2,0.4
Atp6v1c1,0
Atp6v1d,0.1
Atp6v1e1,0.1
Atp6v1e2,0.2
Atp6v1f,0.9
Atp6v1g1,0.6
Atp6v1g2,0
Atp6v1g3,0.2
Atp6v1h,0
Atp7a,0.1
Atp7b,0.1
Atp8a1,0.2
Atp8a2,0.2
Atp8b1,0.3
Atp8b2,0.2
Atp8b3,0
Atp8b4,0.2
Atp8b5,0.3
Atp9a,0.3
Atp9b,0.1
Atpaf1,0.1
Atpaf2,0.1
Atpif1,0.6
Atr,0
Atraid,0.3
Atrip,0.3
Atrn,1.7
Atrnl1,0.5
Atrx,1.2
Atxn1,1.9
Atxn10,0.7
Atxn1l,0.5
Atxn2,0.2
Atxn2l,0.3
Atxn3,0.8
Atxn7,0.9
Atxn7l1,0.1
Atxn7l2,0.1
Atxn7l3,0.1
Atxn7l3b,0.9
AU018091,0.1
AU019823,0.4
AU021092,0.5
AU022252,0.1
AU022751,0.2
AU040320,0
AU041133,0.1
Auh,0.1
Aunip,0.3
Aup1,0.2
Aurka,0.1
Aurkaip1,1.2
Auts2,0.2
Aven,0.7
Avil,0.4
Avl9,0.3
Avp,0.3
Avpi1,0.2
Avpr1a,0.3
Avpr1b,0.3
Avpr2,0.3
AW011738,0.3
AW146154,0.4
AW209491,0.4
AW549877,1
AW551984,0.5
AW554918,0.3
Awat2,0.6
Axin1,0.5
Axin2,0.7
Axl,0.4
AY074887,0.3
Azi2,0.2
Azin1,0.3
Azin2,0.3
B130006D01Rik,0.1
B230118H07Rik,0.3
B230217C12Rik,0.1
B230219D22Rik,0.8
B230307C23Rik,0.4
B2m,1
B3galnt1,0
B3galnt2,0.3
B3galt1,0.6
B3galt2,1
B3galt4,0.2
B3galt5,0.5
B3galt6,0.1
B3gat1,0.5
B3gat2,0.6
B3gat3,1.3
B3glct,0
B3gnt2,0.7
B3gnt3,0.1
B3gnt4,0.4
B3gnt5,0.3
B3gnt6,0.7
B3gnt7,0.7
B3gnt8,0.4
B3gnt9,1.3
B3gntl1,0.5
B430203G13Rik,0
B430218F22Rik,0.4
B430305J03Rik,1.1
B430306N03Rik,0.1
B4galnt1,0.1
B4galnt2,0.3
B4galnt3,0.2
B4galnt4,0.3
B4galt1,0.8
B4galt2,0.5
B4galt3,0
B4galt4,0
B4galt5,0.3
B4galt6,0.7
B4galt7,0.3
B4gat1,0.3
B630019K06Rik,0.5
B930094E09Rik,0.1
B9d1,0
B9d2,0
Baalc,1.2
Babam1,0.1
Bace1,0.2
Bace2,0.3
Bach1,1.8
Bach2,0.1
Bad,0.9
Bag1,0.8
Bag2,0.1
Bag3,0.1
Bag4,1
Bag5,0.1
Bag6,0.1
Bahcc1,0.7
Bahd1,0.7
Baiap2,0.2
Baiap2l1,0.3
Baiap2l2,0.6
Baiap3,0.1
Bak1,1.2
Bambi,1.3
Banf1,0.2
Bank1,0.2
Banp,0
Bap1,0
Bard1,0
Barhl2,0.3
Barx2,0.2
Basp1,0.6
Batf,0.8
Batf3,0.6
Bax,0.2
Baz1a,0.4
Baz1b,0.4
Baz2a,0.4
Baz2b,0.1
Bbc3,0.5
Bbip1,0
Bbof1,0.1
Bbox1,0.5
Bbs1,0.2
Bbs10,0.1
Bbs12,0.7
Bbs2,0.4
Bbs4,0.2
Bbs5,0
Bbs7,0.4
Bbs9,0
Bbx,0.5
BC003331,0
BC003965,0.4
BC004004,0
BC005537,0.6
BC005561,1.5
BC005624,0.1
BC016579,0.3
BC017158,0.2
BC017643,0.1
BC021891,0
BC022687,0
BC024139,0.2
BC024978,0.2
BC025920,0.1
BC026585,0.3
BC028528,0.2
BC029214,1.3
BC029722,0
BC030336,0.3
BC030499,0
BC030500,0.2
BC030867,0
BC030870,0.6
BC031181,0.7
BC034090,0.1
BC035044,0
BC035947,0.1
BC037034,0.1
BC048403,0.4
BC048507,0.1
BC048546,0.7
BC049352,0
BC049715,0.2
BC051019,0.3
BC051142,0.1
BC052040,0
BC053393,0.1
BC055324,0.4
BC067074,0.5
BC068281,0.1
BC089491,0.1
BC100451,0.4
BC106179,0.2
BC107364,0.2
BC147527,0.4
Bcam,0
Bcan,0.2
Bcap29,0.6
Bcap31,0.1
Bcar1,1.3
Bcar3,0.2
Bcas1,2.5
Bcas2,0
Bcas3,0.2
Bcat1,0.2
Bcat2,0.2
Bccip,0.5
Bcdin3d,0.4
Bche,2.2
Bckdha,0.2
Bckdhb,0.4
Bckdk,0.2
Bcl10,0.4
Bcl11a,0.5
Bcl11b,0.9
Bcl2,0.1
Bcl2a1a,0.7
Bcl2a1b,2.4
Bcl2a1d,0.8
Bcl2l1,0.2
Bcl2l10,0.3
Bcl2l11,0.1
Bcl2l12,0.2
Bcl2l13,0.1
Bcl2l15,0.1
Bcl2l2,0.6
Bcl3,1.1
Bcl6,0.5
Bcl6b,0.5
Bcl7a,0.3
Bcl7b,0.1
Bcl7c,0.5
Bcl9,1.2
Bcl9l,0
Bclaf1,0.1
Bco1,0.3
Bco2,0.5
Bcor,0.1
Bcorl1,0.1
Bcr,0.6
Bcs1l,0.1
Bdh1,0.4
Bdh2,1
Bdkrb2,0.1
Bdnf,0.3
Bdp1,0.7
Bean1,0.1
Becn1,0
Begain,1.5
Bend3,0
Bend4,0.1
Bend5,0.2
Bend6,0.3
Bend7,0.2
Best1,0.1
Best3,0.2
Bet1,0.3
Bet1l,0.2
Bex1,0.2
Bex2,0.3
Bex4,0.3
Bfar,0.1
Bfsp1,0.3
Bfsp2,2.2
Bglap3,0.2
Bgn,0.1
Bhlha15,0.4
Bhlha9,0.6
Bhlhb9,0
Bhlhe22,0.3
Bhlhe40,0.1
Bhlhe41,0
Bhmt2,1
Bicc1,1.8
Bicd1,0.1
Bicd2,1
Bid,0.1
Bin1,2
Bin2,2
Bin3,0.2
Birc2,0.4
Birc3,0.3
Birc5,0.7
Birc6,1.6
Birc7,0.3
Bivm,0
Blcap,0.6
Blm,0.1
Blmh,0.3
Blnk,0.3
Bloc1s1,0.1
Bloc1s2,0.4
Bloc1s3,0.1
Bloc1s4,0.1
Bloc1s5,2
Bloc1s6,1.3
Blvra,0.6
Blvrb,0
Blzf1,0.2
Bmf,0.6
Bmi1,0.5
Bmp1,0.1
Bmp15,0.1
Bmp2,0.3
Bmp2k,0
Bmp3,0.3
Bmp4,1
Bmp5,0
Bmp6,0.2
Bmp7,0
Bmper,0.1
Bmpr1a,0.3
Bmpr1b,0.1
Bmpr2,2
Bms1,0.4
Bmt2,0.7
Bmx,0.1
Bmyc,0.8
Bnip1,0.2
Bnip2,0.1
Bnip3,0.2
Bnip3l,0.2
Boc,0.1
Bod1,0.5
Bod1l,1.4
Bok,2.1
Bola1,0.9
Bola2,0.8
Bola3,0.6
Bop1,0.2
Bora,1.1
Borcs5,0.5
Borcs6,0.1
Borcs7,0.4
Borcs8,0.1
Bpgm,0.2
Bphl,0.4
Bpifb9a,0.2
Bpifc,0.2
Bpnt1,0
Bptf,0.5
Braf,2.1
Brap,0.1
Brat1,0.6
Brca1,0.4
Brca2,0.1
Brcc3,0.2
Brd1,1.2
Brd2,0.5
Brd3,0.3
Brd4,0.5
Brd7,1.6
Brd8,0.4
Brd9,0.4
Brdt,0.1
Bre,0.2
Brf1,0.8
Brf2,0
Bri3,0.8
Bri3bp,0.5
Brinp1,0.4
Brinp2,0.3
Brinp3,0.1
Brip1,0
Brix1,0.1
Brk1,0.8
Brms1,0.1
Brms1l,0.2
Brox,0
Brpf1,0
Brpf3,0.1
Brsk1,0.4
Brsk2,0
Brwd1,0.5
Brwd3,0.3
Bscl2,0.5
Bsdc1,0
Bsg,1.6
Bsn,0.2
Bspry,0.4
Bst1,0.2
Bst2,0
Btaf1,0.1
Btbd1,0
Btbd10,0.1
Btbd11,0.1
Btbd16,0
Btbd17,0.3
Btbd19,0.2
Btbd2,0.5
Btbd3,0
Btbd6,0.3
Btbd7,0.1
Btbd9,1
Btc,0
Btd,0.1
Btf3,0.3
Btf3l4,0.1
Btg1,1.6
Btg2,3.1
Btg3,0.1
Btk,0.3
Btn1a1,0.2
Btn2a2,0.1
Btnl10,0.1
Btnl2,0.2
Btnl9,0
Btrc,0.1
Bub1,0.3
Bub1b,0.2
Bub3,0.1
Bud13,0.2
Bud31,0.3
Bves,1.2
Bysl,0.2
Bzrap1,0.1
Bzw1,0.4
Bzw2,0.1
C030048H21Rik,0.2
C130032M10Rik,0.3
C130050O18Rik,0.2
C130073F10Rik,0.3
C130074G19Rik,2.3
C1d,0.2
C1galt1,0.1
C1galt1c1,0.1
C1qa,5.9
C1qb,9.7
C1qbp,0.2
C1qc,4.9
C1ql1,4.5
C1ql2,0
C1ql3,0.4
C1qtnf1,0.1
C1qtnf3,0.1
C1qtnf4,0.1
C1qtnf5,0.3
C1qtnf6,0.2
C1qtnf9,0.2
C1ra,0
C1rb,0
C1rl,0.1
C1s1,0.2
C1s2,0
C2cd2,0.1
C2cd2l,0.9
C2cd3,0.2
C2cd4a,0.5
C2cd4b,0.1
C2cd4c,0.1
C2cd4d,0.4
C2cd5,0
C330007P06Rik,0
C330018D20Rik,0.1
C330021F23Rik,0.3
C330027C09Rik,0.1
C3ar1,1.7
C4b,0.8
C4bp,0.3
C530008M17Rik,0
C530025M09Rik,0.4
C5ar1,3.3
C5ar2,0.1
C7,0.3
C730034F03Rik,0.1
C77080,0.8
C77370,0.7
C87414,0.2
C87436,0.2
C8a,0.1
C8b,0.3
C8g,0.5
Caap1,0.1
Cab39,0.5
Cab39l,0.5
Cabin1,0.5
Cables1,1.1
Cables2,0.2
Cabp1,0.6
Cabp4,0.1
Cabp5,0.2
Cabp7,0.9
Cabyr,0.3
Cacfd1,0.1
Cachd1,0.8
Cacna1a,0.3
Cacna1b,0.3
Cacna1c,0.4
Cacna1d,1.7
Cacna1e,2.6
Cacna1f,0.3
Cacna1g,0.1
Cacna1h,0.3
Cacna1i,0.5
Cacna2d1,2.3
Cacna2d2,0.1
Cacna2d3,0.2
Cacna2d4,0.4
Cacnb1,0.2
Cacnb2,1.3
Cacnb3,1.5
Cacnb4,1.1
Cacng2,0.3
Cacng3,0
Cacng4,1.6
Cacng5,0.1
Cacng6,0.1
Cacng7,0.4
Cacng8,0.6
Cactin,0.7
Cacul1,0.1
Cacybp,0.3
Cad,0.3
Cadm1,0.4
Cadm2,2.5
Cadm3,0.2
Cadm4,0.7
Cadps,0.2
Cadps2,0.7
Cage1,0.3
Calb1,0.5
Calb2,0.1
Calca,0.3
Calcoco1,0.4
Calcoco2,0.2
Calcrl,0
Cald1,0.1
Calhm2,0.1
Calm1,0
Calm2,0.6
Calm3,0.3
Calml4,0.2
Caln1,0.7
Calr,0.9
Calr3,0
Calr4,0.3
Calu,0
Caly,0
Camk1,0.6
Camk1d,0.2
Camk1g,0.2
Camk2a,0.3
Camk2b,0.7
Camk2d,0.4
Camk2g,0.7
Camk2n1,1.2
Camk2n2,1
Camk4,1
Camkk1,0.1
Camkk2,0.5
Camkmt,0.1
Camkv,0.2
Caml,0.2
Camp,0.3
Camsap1,0.5
Camsap2,1.4
Camsap3,0.5
Camta1,0.6
Camta2,0
Cand1,1.1
Cand2,0.2
Cant1,0.1
Canx,0.1
Cap1,0.1
Cap2,1
Capg,0.2
Capn1,0.1
Capn10,0.3
Capn11,0.6
Capn12,0.3
Capn15,0.5
Capn2,0.5
Capn3,0.3
Capn5,0.1
Capn6,0.1
Capn7,0.3
Capns1,0.3
Capns2,0.2
Caprin1,0.3
Caprin2,0.2
Caps2,0.1
Capsl,0.1
Capza1,0.5
Capza2,0.5
Capzb,0.1
Car10,0.4
Car11,0.2
Car12,0
Car13,0.3
Car14,0.8
Car15,0.4
Car2,2
Car3,0.3
Car4,0.2
Car5a,0.2
Car5b,1.3
Car7,0.2
Car8,0.1
Car9,0.2
Card10,0.3
Card11,0
Card14,0.2
Card19,1
Card6,0.3
Card9,0.1
Carf,0.5
Carhsp1,1.1
Carkd,0.2
Carm1,0.7
Carnmt1,0.4
Carns1,0.9
Cars,0.3
Cars2,0.1
Cartpt,0.8
Casc1,0
Casc3,0.4
Casc4,1.2
Casc5,0
Casd1,0.2
Cask,0.2
Caskin1,0.1
Caskin2,1.4
Casp1,1
Casp2,0.2
Casp3,0.2
Casp4,0.4
Casp6,0.2
Casp7,1.6
Casp8,1
Casp8ap2,0.8
Casp9,0.4
Casq1,0
Casq2,0.1
Cass4,0.8
Cast,0.1
Casz1,0
Cat,0
Catip,0
Catsper2,0.2
Catsper3,0.3
Catsperd,0.7
Catsperg1,0.1
Cav1,0.5
Cav2,1
Cav3,0.1
Cbarp,0.1
Cbfa2t2,0.5
Cbfa2t3,0.2
Cbfb,0.6
Cbl,0.7
Cblb,0.7
Cbll1,0
Cbln1,0.3
Cbln2,0
Cbln3,0.1
Cbln4,0
Cbr1,0
Cbr3,0.1
Cbr4,0.2
Cbs,0
Cbwd1,0.2
Cbx1,0.3
Cbx2,0
Cbx3,0.1
Cbx4,0.2
Cbx5,0.4
Cbx6,0.6
Cbx7,0
Cbx8,0.3
Cby1,0
Cc2d1a,0.1
Cc2d1b,0.6
Cc2d2a,0.8
Ccar1,0.2
Ccar2,0.2
Ccbe1,0.6
Ccdc102a,0.4
Ccdc103,0.2
Ccdc105,0.1
Ccdc106,0.6
Ccdc107,0.1
Ccdc108,0.1
Ccdc109b,0.6
Ccdc110,0
Ccdc112,0.3
Ccdc113,0.3
Ccdc114,0.1
Ccdc115,0.5
Ccdc116,0.1
Ccdc117,0.2
Ccdc12,0.1
Ccdc120,0.4
Ccdc121,0.1
Ccdc122,0.1
Ccdc124,0.9
Ccdc126,1.1
Ccdc127,0.6
Ccdc129,0.1
Ccdc13,0
Ccdc130,0.2
Ccdc134,0.1
Ccdc136,0.2
Ccdc137,0
Ccdc138,0.7
Ccdc14,0.1
Ccdc141,0.2
Ccdc142,0.2
Ccdc144b,0.8
Ccdc146,0.3
Ccdc148,0.1
Ccdc149,0.3
Ccdc15,0.2
Ccdc150,0.4
Ccdc151,0.1
Ccdc153,0.3
Ccdc155,0.1
Ccdc157,1.4
Ccdc158,0.2
Ccdc159,0
Ccdc160,0.1
Ccdc163,0.4
Ccdc166,0
Ccdc167,0.3
Ccdc169,0.3
Ccdc17,0.9
Ccdc170,0.3
Ccdc171,0.3
Ccdc173,0.1
Ccdc174,0.1
Ccdc175,0.3
Ccdc177,1.7
Ccdc18,0.1
Ccdc181,0.2
Ccdc183,0.3
Ccdc184,0.6
Ccdc185,0.3
Ccdc186,0.5
Ccdc187,0.2
Ccdc188,0.4
Ccdc189,0.4
Ccdc190,0.1
Ccdc191,0.1
Ccdc22,1.1
Ccdc24,0.2
Ccdc25,0.5
Ccdc28a,0.1
Ccdc28b,0.2
Ccdc3,2.9
Ccdc30,0.2
Ccdc32,0.3
Ccdc33,0.3
Ccdc34,0.2
Ccdc36,0.5
Ccdc38,0.3
Ccdc39,0.2
Ccdc40,0.3
Ccdc43,0
Ccdc47,0.1
Ccdc50,0.4
Ccdc51,0.3
Ccdc53,0.2
Ccdc57,0.3
Ccdc58,0.1
Ccdc59,0.5
Ccdc6,0.7
Ccdc60,0
Ccdc61,0
Ccdc62,0.3
Ccdc64,0.1
Ccdc65,1.2
Ccdc66,0
Ccdc67,0.3
Ccdc69,0.3
Ccdc71,0.7
Ccdc71l,0.3
Ccdc73,0.3
Ccdc74a,0
Ccdc77,0.1
Ccdc78,0
Ccdc7a,0.2
Ccdc8,1.1
Ccdc80,0
Ccdc81,0.1
Ccdc82,0
Ccdc84,0.1
Ccdc85a,0.2
Ccdc85b,1.6
Ccdc85c,0.6
Ccdc86,0
Ccdc87,0.4
Ccdc88a,0.7
Ccdc88b,0.5
Ccdc88c,1.3
Ccdc9,0.1
Ccdc90b,0.1
Ccdc91,0.4
Ccdc92,0
Ccdc92b,0.7
Ccdc93,0.2
Ccdc94,0.2
Ccdc96,0
Ccdc97,0
Ccer1,0.2
Ccer2,0.2
Cchcr1,0.1
Cck,0.2
Cckar,0.1
Cckbr,0.3
Ccl11,0.2
Ccl12,0
Ccl17,0.1
Ccl2,0.5
Ccl21b,0.1
Ccl22,0.2
Ccl24,0.1
Ccl25,0.2
Ccl27a,0
Ccl28,0.5
Ccl3,2.4
Ccl4,4
Ccl5,0.3
Ccl6,0.5
Ccl7,0
Ccl9,2.6
Ccm2,0.1
Ccm2l,0.2
Ccna1,0.2
Ccna2,0.2
Ccnb1,0.2
Ccnb2,0.1
Ccnc,0.4
Ccnd1,0.2
Ccnd2,1.3
Ccnd3,0
Ccndbp1,0.4
Ccne1,0.7
Ccne2,0.2
Ccnf,0.1
Ccng1,0.2
Ccng2,0.2
Ccnh,0
Ccni,0.2
Ccnj,0.1
Ccnjl,0.8
Ccnk,0.2
Ccnl1,0.1
Ccnl2,0.5
Ccno,0.3
Ccnt1,0.2
Ccnt2,0.4
Ccny,0.9
Ccnyl1,0.1
Ccp110,0.5
Ccpg1,0.2
Ccpg1os,0.1
Ccr1,0.4
Ccr10,0.3
Ccr2,0.2
Ccr4,0.3
Ccr5,0.4
Ccr9,0.1
Ccrl2,1.7
Ccs,0.7
Ccsap,0.4
Ccser1,0.1
Ccser2,0.4
Cct2,0.3
Cct3,0.2
Cct4,0.2
Cct5,0.3
Cct7,0.1
Cct8,0.4
Cct8l1,0.2
Ccz1,0.5
Cd109,0.9
Cd14,7.5
Cd151,0.1
Cd160,0.1
Cd163,0.2
Cd163l1,0.3
Cd164,0.8
Cd164l2,0.2
Cd177,0.3
Cd180,0.5
Cd1d1,0
Cd200,0
Cd200r2,0.6
Cd200r3,0.2
Cd209c,0.1
Cd209g,0.2
Cd22,0.2
Cd247,0.3
Cd248,0.2
Cd24a,0.1
Cd27,0.1
Cd274,3.4
Cd276,0.3
Cd2ap,0.3
Cd2bp2,0
Cd300a,0.3
Cd300c2,0.1
Cd300ld,0.4
Cd300ld3,0.4
Cd300ld5,0.4
Cd300lf,0.1
Cd300lg,0.1
Cd302,0.2
Cd320,0
Cd33,1
Cd34,0.3
Cd37,1.5
Cd38,0
Cd3d,1.2
Cd3eap,0
Cd4,0.1
Cd40,0.2
Cd44,0.2
Cd46,0.1
Cd47,0.6
Cd48,0.3
Cd5,0.5
Cd52,0.4
Cd53,2.3
Cd55,0.4
Cd59a,0.4
Cd59b,0
Cd6,0.3
Cd63,2.3
Cd68,2
Cd72,0.2
Cd74,0.7
Cd79a,0.3
Cd80,0.1
Cd81,2.2
Cd82,1
Cd83,7
Cd84,0.3
Cd86,0.4
Cd8a,0.1
Cd8b1,0.1
Cd9,4
Cd93,0.9
Cd99l2,0.1
Cda,0.2
Cdadc1,0.5
Cdan1,0.1
Cdc123,0.1
Cdc14a,0.7
Cdc14b,0.8
Cdc16,0.1
Cdc23,0.1
Cdc25a,0.1
Cdc25b,0
Cdc25c,0
Cdc26,0.1
Cdc27,0
Cdc34,0.4
Cdc34b,0.3
Cdc37,0.4
Cdc37l1,0.8
Cdc40,0.6
Cdc42,0.5
Cdc42bpa,0.1
Cdc42bpb,0.1
Cdc42bpg,0.1
Cdc42ep1,0.6
Cdc42ep2,0.7
Cdc42ep3,0
Cdc42ep4,0.1
Cdc42se1,0.1
Cdc42se2,0.2
Cdc45,0.2
Cdc5l,0
Cdc6,0.2
Cdc7,0
Cdc73,0.7
Cdca2,0.3
Cdca4,0
Cdca5,0.4
Cdca7,0.1
Cdca7l,0.1
Cdca8,0
Cdcp1,0.2
Cdh1,0.2
Cdh10,0
Cdh11,0.1
Cdh12,0.8
Cdh13,0.4
Cdh15,0.2
Cdh17,0
Cdh18,0.1
Cdh19,0.2
Cdh2,0.7
Cdh20,0
Cdh22,0.2
Cdh23,0.2
Cdh24,0
Cdh26,0.4
Cdh3,0
Cdh4,0.1
Cdh5,0.6
Cdh6,1.2
Cdh7,0.1
Cdh8,0.9
Cdh9,3.7
Cdhr1,0.3
Cdhr2,0
Cdhr3,0.4
Cdhr4,0
Cdip1,0.7
Cdipt,0.1
Cdk10,0.3
Cdk11b,0.4
Cdk12,0.2
Cdk13,0.6
Cdk14,0
Cdk15,0
Cdk16,0.8
Cdk17,1
Cdk18,0.7
Cdk19,0.5
Cdk2,0.2
Cdk20,0.2
Cdk2ap1,0.4
Cdk2ap2,0.5
Cdk4,0.2
Cdk5,0.8
Cdk5r1,0.1
Cdk5r2,0.3
Cdk5rap1,0.4
Cdk5rap2,0.4
Cdk5rap3,0.1
Cdk6,0.2
Cdk7,0.2
Cdk8,0.2
Cdk9,0
Cdkal1,0.1
Cdkl1,0.9
Cdkl2,0.3
Cdkl3,0
Cdkl4,0.8
Cdkl5,2.8
Cdkn1a,2
Cdkn1b,0
Cdkn1c,0.1
Cdkn2aip,0.1
Cdkn2aipnl,0.3
Cdkn2b,1.1
Cdkn2c,0
Cdkn2d,0
Cdkn3,0.1
Cdnf,0.6
Cdo1,0.7
Cdon,0.1
Cdpf1,0.3
Cdr1,0.5
Cdr2,1.8
Cdr2l,0.6
Cds1,0
Cds2,1.4
Cdsn,0.1
Cdt1,1.3
Cdv3,0.5
Cdyl,0.1
Cdyl2,0.3
Ceacam1,0.5
Ceacam12,0.2
Ceacam18,0.2
Ceacam19,0
Ceacam2,0.1
Ceacam20,0.1
Ceacam3,0.1
Cebpa,0.9
Cebpb,2.2
Cebpd,0.8
Cebpe,0
Cebpg,0.4
Cebpz,0
Cebpzos,0
Cecr2,0.3
Cecr5,0.4
Cecr6,1.2
Cela1,0.5
Celf1,0.7
Celf2,0.5
Celf3,0.1
Celf4,2.2
Celf5,0.7
Celf6,0.1
Celsr1,0.1
Celsr2,3.1
Celsr3,0.8
Cemip,0.5
Cend1,0.8
Cenpa,0.3
Cenpb,0.4
Cenpc1,0.7
Cenpe,0.3
Cenpf,0.3
Cenph,0.3
Cenpi,0.3
Cenpj,0.1
Cenpk,0.3
Cenpl,0.3
Cenpm,0.8
Cenpn,0.3
Cenpo,0.1
Cenpp,0.3
Cenpq,0.3
Cenpt,0.2
Cenpu,0.1
Cenpv,0.1
Cenpw,0.2
Cep104,0.2
Cep112,0.2
Cep120,0.8
Cep126,0.7
Cep128,0.1
Cep131,0
Cep135,0.5
Cep152,0.3
Cep162,0.1
Cep164,0.1
Cep170,0.2
Cep170b,0.2
Cep19,0
Cep192,0.4
Cep250,0.1
Cep290,0
Cep295,0.4
Cep350,0.2
Cep41,0.2
Cep44,0.3
Cep57,0.1
Cep57l1,0.1
Cep63,0.1
Cep68,0
Cep70,0.1
Cep72,0.7
Cep76,0.3
Cep78,1
Cep83,0.6
Cep85,0.2
Cep85l,0
Cep89,0.4
Cep95,0.4
Cep97,0.1
Cept1,0.2
Cer1,0
Cercam,0.4
Cerk,0
Cerkl,0
Cers1,0.9
Cers2,1
Cers4,0.1
Cers5,0.4
Cers6,0.7
Ces1g,0.4
Ces2b,0.2
Ces2f,0.1
Ces2g,0
Ces5a,0.2
Cetn2,0.4
Cetn3,0.2
Cetn4,0.3
Cfap100,0
Cfap157,0.7
Cfap161,0.2
Cfap20,0.2
Cfap36,0.2
Cfap43,1.1
Cfap44,0.2
Cfap45,0.2
Cfap46,0.2
Cfap53,0.2
Cfap54,0
Cfap57,0.3
Cfap58,0.1
Cfap61,0.2
Cfap69,0.1
Cfap70,0.2
Cfap73,0.3
Cfap74,0.4
Cfap77,0.1
Cfap97,0.5
Cfap99,0.1
Cfb,0.2
Cfdp1,0
Cfh,1.5
Cfhr1,0.5
Cfhr2,0.3
Cfl1,1
Cfl2,0.3
Cflar,0.1
Cfp,0.1
Cggbp1,0.6
Cgn,0
Cgnl1,0.2
Cgref1,0.4
Cgrrf1,0.1
CH25-588N10.2,0.5
Ch25h,0.1
Chac1,0.5
Chac2,0.3
Chadl,1.7
Chaf1a,0.3
Champ1,0.3
Chat,0
Chchd1,0.1
Chchd10,1.9
Chchd2,0.6
Chchd3,0.2
Chchd4,0.1
Chchd5,0
Chchd6,0.2
Chchd7,0.2
Chd1,0
Chd1l,0.4
Chd2,0.2
Chd3,0.1
Chd3os,0.5
Chd4,0.1
Chd5,0.2
Chd6,0.5
Chd7,0.4
Chd8,0.2
Chd9,0
Chdh,0.6
Chek1,0.2
Chek2,0.1
Cherp,0.2
Chfr,0.1
Chga,0.6
Chgb,0.4
Chia1,0.1
Chic1,0.8
Chic2,0.5
Chid1,0
Chil1,0.2
Chka,0.2
Chkb,0.2
Chl1,1.3
Chm,0.7
Chml,0.3
Chmp1a,1.4
Chmp1b,0.3
Chmp2a,0.4
Chmp2b,0.3
Chmp3,0
Chmp4b,0.4
Chmp4c,0.1
Chmp5,0.5
Chmp6,0.1
Chmp7,0.4
Chn1,0.4
