"gene","logP"
"1700061G19Rik",-11.807680742444
"1700064E03Rik",-24.7904961342503
"1700064H15Rik",-1.69088598752095
"1700065D16Rik",0
"1700065I17Rik",NA
"1700066B19Rik",NA
"1700066J03Rik",NA
"1700066M21Rik",-2.07348052166776
"1700067K01Rik",-1.57417712497712
"1700067P10Rik",NA
"1700069B07Rik",NA
"1700069L16Rik",NA
"1700071G01Rik",NA
"1700071K01Rik",-9.60087252930124
"1700071M16Rik",-7.52769235903067
"1700073E17Rik",NA
"1700080G11Rik",-42.3329576495495
"1700080N15Rik",-2.40228858196024
"1700081H22Rik",-26.8564625926592
"1700081L11Rik",-7.21605393825602
"1700084C06Rik",-2.33062594103177
"1700084E18Rik",-0.326283368080312
"1700085B03Rik",NA
"1700086D15Rik",-0.047477534017668
"1700086L19Rik",-2.603980978418
"1700086O06Rik",-1.7093764765663
"1700086P04Rik",-0.326295062536829
"1700087M22Rik",NA
"1700088E04Rik",-0.840438209508775
"1700091E21Rik",-1.45416496410261
"1700092K14Rik",-0.326190668902864
"1700092M07Rik",-0.980694214900033
"1700093J21Rik",NA
"1700093K21Rik",NA
"1700094C10Rik",-8.61725209314419
"1700094D03Rik",-1.0039011894217
"1700095B22Rik",-10.2626203963386
"1700095J03Rik",-11.7535850815633
"1700095J12Rik",-14.5700607956389
"1700099I09Rik",-0.801168405945742
"1700101I11Rik",-0.865215223945323
"1700101I19Rik",NA
"1700102P08Rik",-3.76716964988264
"1700104A03Rik",-0.326301520344794
"1700106N22Rik",-1.73347044516578
"1700108M19Rik",NA
"1700109F18Rik",-0.326209318574398
"1700109H08Rik",-1.4928169042958
"1700109K24Rik",-1.41601590446357
"1700110I01Rik",-0.337643672583333
"1700110K17Rik",-0.707315882537964
"1700111E14Rik",-1.16173545399607
"1700112D23Rik",-4.19147721288968
"1700112E06Rik",NA
"1700112J05Rik",-0.0977145004319958
"1700112J16Rik",-0.234908485601354
"1700112M01Rik",-0.326203420988239
"1700113A16Rik",-0.120669982784732
"1700113H08Rik",-4.16244814913666
"1700116B05Rik",NA
"1700119I11Rik",NA
"1700120E14Rik",-0.326325282122733
"1700121C08Rik",-0.5742031644789
"1700121F15Rik",-2.5896637420355
"1700122E12Rik",NA
"1700123I01Rik",-0.827097190368223
"1700123K08Rik",-0.500903638900901
"1700123L14Rik",-1.28779561329624
"1700123M08Rik",-0.390166303895741
"1700123O20Rik",-5.38882169433273
"1700125D06Rik",NA
"1700125G02Rik",-0.652690708816836
"1700125G22Rik",NA
"1700125H03Rik",-6.2502626492736
"1700125H20Rik",-0.326335665692768
"1700128E19Rik",NA
"1700128F08Rik",-0.779641873367804
"1810006K21Rik",-0.0967201902213438
"1810008A18Rik",-0.340692245320892
"1810008B01Rik",-0.326300516737519
"1810009A15Rik",-1.14315203714828
"1810010H24Rik",-1.73002015716407
"1810011O10Rik",NA
"1810012K08Rik",-1.45945528913259
"1810012P15Rik",-0.38870080430164
"1810013D10Rik",-0.0234055497547843
"1810013D15Rik",NA
"1810013L24Rik",-2.00503281809257
"1810014B01Rik",-1.63953177678431
"1810014F10Rik",-0.310433762639208
"1810019D21Rik",-4.70696896699925
"1810019N24Rik",NA
"1810020D17Rik",-2.7468311376112
"1810020O05Rik",-4.00341131732314
"1810021B22Rik",-0.594178328253964
"1810022K09Rik",-0.150840643137534
"1810024B03Rik",-2.48719543175972
"1810026J23Rik",-2.26034342600338
"1810027O10Rik",-2.02334620241457
"1810029B16Rik",-1.67462053054296
"1810030N24Rik",-0.869835753622947
"1810030O07Rik",-0.689677102237721
"1810031K17Rik",-15.0693357440531
"1810032O08Rik",-0.174533495075562
"1810033B17Rik",-3.35893457100912
"1810034E14Rik",NA
"1810035L17Rik",-0.242259748814304
"1810037I17Rik",-4.24873230050494
"1810041L15Rik",-295.985237333321
"1810043G02Rik",NA
"1810043H04Rik",-0.962971137851583
"1810046J19Rik",-8.54421096940478
"1810048J11Rik",-1.97127465367709
"1810049H13Rik",-0.730905086742724
"1810055G02Rik",-1.8548514653687
"1810058I24Rik",-0.826766593274314
"1810058N05Rik",NA
"1810059C17Rik",-0.123807038683068
"1810059H22Rik",-3.46409765174195
"1810062G17Rik",NA
"1810062O18Rik",-0.945322431724326
"1810063B05Rik",-1.1540495749375
"1810063B07Rik",-1.21247716773777
"1810074P20Rik",-0.528759114624997
"2010001A14Rik",-1.27432935292377
"2010001E11Rik",-0.0392996716105973
"2010001M06Rik",-11.408876150651
"2010002M12Rik",-63.2328592476921
"2010002N04Rik",-11.9192971618393
"2010003O02Rik",-0.0175569360569885
"2010005H15Rik",-0.326203420988239
"2010007H06Rik",NA
"2010011I20Rik",-20.768225957168
"2010012O05Rik",-0.0838954284769
"2010012P19Rik",-7.36230657113158
"2010013B24Rik",NA
"2010015L04Rik",-0.288864877839384
"2010015M23Rik",-0.0820824276588087
"2010016I18Rik",0
"2010106G01Rik",-1.19958141756899
"2010107E04Rik",-10.6329722361227
"2010107G12Rik",-0.120278592910497
"2010107G23Rik",-0.692337425832138
"2010107H07Rik",-0.76823535393779
"2010109A12Rik",-0.000647614641221286
"2010109I03Rik",-0.827149449585212
"2010109K11Rik",-3.35382687840486
"2010110K18Rik",0
"2010111I01Rik",-7.91875286589545
"2010204K13Rik",-22.28739581848
"2010300C02Rik",-1.91668853802
"2010305A19Rik",-0.142682642971309
"2010317E24Rik",NA
"2010320O07Rik",-3.68468706554416
"2010321M09Rik",-2.8869663915426
"2200002D01Rik",NA
"2200002K05Rik",-14.3586384181774
"2210008F06Rik",-8.46140351876921
"2210009G21Rik",-1.5672157876073
"2210010C17Rik",NA
"2210011C24Rik",NA
"2210012G02Rik",-3.67354612707088
"2210013O21Rik",-19.2478165561942
"2210015D19Rik",-1.69329854695574
"2210016F16Rik",-0.976594704236289
"2210016L21Rik",-1.81921650109336
"2210018M11Rik",-0.293976339889364
"2210020M01Rik",-0.559390927352648
"2210021J22Rik",-9.47266437972042
"2210403K04Rik",-0.750717236342791
"2210404J11Rik",-1.95535381794404
"2210404O07Rik",-4.42908720953206
"2210404O09Rik",-0.357836520592574
"2210406O10Rik",-0.506585871439458
"2210408F21Rik",-0.795206415216209
"2210408I21Rik",-39.3681151899653
"2210411K11Rik",-1.57174179975864
"2210415F13Rik",-16.5113164014198
"2210417K05Rik",-4.3170331692433
"2300005B03Rik",-0.0369273749729698
"2300009A05Rik",-7.05325902262065
"2310001A20Rik",-5.04047949885487
"2310001H17Rik",-0.77975080104228
"2310001K24Rik",NA
"2310002F09Rik",-23.9135072078352
"2310002L13Rik",-0.326119207810421
"2310003C23Rik",-1.55473616176218
"2310003F16Rik",-0.0986005602296769
"2310003H01Rik",-13.7564564059049
"2310003L06Rik",-0.32622593665138
"2310003L22Rik",-13.8946618844819
"2310004I24Rik",-3.40888668346794
"2310004N24Rik",-0.438124825460454
"2310005G13Rik",-5.07819230284982
"2310006M14Rik",-0.314526440551458
"2310007B03Rik",NA
"2310008H04Rik",-0.15049178063976
"2310008H09Rik",-1.3685194926986
"2310009B15Rik",-3.68300197509698
"2310010J17Rik",-0.0545389198689328
"2310010M20Rik",-0.842913569602312
"2310011J03Rik",-0.599001595458101
"2310014F06Rik",-0.995217471877873
"2310014L17Rik",-0.413256577561569
"2310015A10Rik",-2.86601253324275
"2310015B20Rik",NA
"2310016M24Rik",-3.48610163028961
"2310021P13Rik",-5.40411057000056
"2310022A10Rik",-2.65187629561341
"2310022B05Rik",-6.80334098532888
"2310026I22Rik",NA
"2310026L22Rik",-8.05807502701718
"2310028H24Rik",-1.37807874626616
"2310030G06Rik",-0.355295520138207
"2310030N02Rik",-2.20655056287264
"2310031A07Rik",NA
"2310033E01Rik",-0.713880931485251
"2310033P09Rik",-0.0625191527458384
"2310035C23Rik",-8.5311277499621
"2310035K24Rik",-0.372882076304711
"2310036O22Rik",-0.930455245056454
"2310037I24Rik",-3.02245102808541
"2310039H08Rik",-0.61782547297332
"2310040G07Rik",-0.186838762671034
"2310042D19Rik",-1.03783270428779
"2310042E22Rik",-1.96394241656614
"2310043D23Rik",-19.1572152703948
"2310043M15Rik",-0.687637373223554
"2310044G17Rik",-9.8241420698341
"2310044H10Rik",-1.21666701953033
"2310044K18Rik",-0.326281417330616
"2310046A06Rik",-1.13320935886683
"2310046O06Rik",-19.6883853088075
"2310047B19Rik",-10.4316717402055
"2310047M10Rik",-0.411695225736394
"2310050B05Rik",-1.33135449609387
"2310057J18Rik",-0.326301520344794
"2310057M21Rik",-3.32754872627769
"2310058D17Rik",-5.89299540959987
"2310061C15Rik",-0.815692886372613
"2310061I04Rik",-8.67082005260459
"2310067B10Rik",-0.280088567974682
"2310069G16Rik",-1.30852542651364
"2310075C17Rik",-2.23575759446015
"2310079F23Rik",-0.531999465343429
"2310081O03Rik",NA
"2400001E08Rik",-1.79306792813227
"2400003C14Rik",-1.12746466285329
"2400009B08Rik",-0.88869563635499
"2410001C21Rik",-4.60452334620849
"2410002F23Rik",-0.262545688317162
"2410002I01Rik",-2.55094166253511
"2410002O22Rik",-0.793225894956943
"2410003K15Rik",-1.92616153809555
"2410003L11Rik",0
"2410004A20Rik",-2.34565080000042
"2410004B18Rik",-1.22476369976867
"2410004I01Rik",-4.00307387521564
"2410004N09Rik",-0.0619659703570768
"2410004P03Rik",-1.82553131747474
"2410006H16Rik",-8.53739410187813
"2410015M20Rik",-1.62386722587669
"2410016O06Rik",-0.729968723894854
"2410017P09Rik",-0.505714873502976
"2410018L13Rik",-12.2154182161351
"2410018M08Rik",-4.68480554215585
"2410022L05Rik",-0.945332747864089
"2410042D21Rik",-4.71058418719253
"2410057H14Rik",NA
"2410066E13Rik",-72.2883308623108
"2410075B13Rik",-0.902083514756104
"2410076I21Rik",-2.824931861624
"2410080I02Rik",-0.380210668928987
"2410089E03Rik",-5.38400208064169
"2410091C18Rik",-6.95735385536596
"2410124H12Rik",0
"2410127L17Rik",-0.134208258491958
"2410131K14Rik",-0.086889960870797
"2410133F24Rik",-0.297426807967544
"2410137F16Rik",-1.72528931693938
"2410137M14Rik",NA
"2500002B13Rik",-38.2369776978534
"2500003M10Rik",-3.2704742220258
"2500004C02Rik",-0.339936321472062
"2510002D24Rik",-4.92790117694386
"2510003D18Rik",-1.96172360999819
"2510003E04Rik",-1.45269601260604
"2510006D16Rik",-9.57208515108569
"2510009E07Rik",-1.96644529083194
"2510012J08Rik",-3.417124142986
"2510039O18Rik",-0.266887910004677
"2510046G10Rik",-2.94570445304559
"2510049J12Rik",-47.0140128108175
"2600006K01Rik",NA
"2610001J05Rik",-0.415096869140944
"2610002D18Rik",NA
"2610002I17Rik",-1.48987434742659
"2610002J02Rik",-0.587185606217955
"2610002M06Rik",-4.99770609035806
"2610005L07Rik",-3.2322938295826
"2610008E11Rik",-0.393169417414893
"2610015P09Rik",-0.294564952567278
"2610017I09Rik",-21.6890419257894
"2610018G03Rik",-3.40806785415286
"2610019F03Rik",-13.7551875676594
"2610020C07Rik",-3.02285598401898
"2610020F03Rik",NA
"2610020H08Rik",-1.06876602096051
"2610021A01Rik",-0.037386857883491
"2610021K21Rik",-5.72679273143492
"2610024D14Rik",-11.9512601754346
"2610027K06Rik",-5.61030581867541
"2610027L16Rik",-1.00935230295309
"2610028E06Rik",-0.326300516737519
"2610028H24Rik",-1.91832990285249
"2610029G23Rik",-3.59503848348381
"2610029I01Rik",-3.72200806170877
"2610034B18Rik",-0.80275954602162
"2610034M16Rik",NA
"2610035D17Rik",-3.78336010095786
"2610037D02Rik",-3.52969502758202
"2610039C10Rik",-14.1578946566602
"2610042L04Rik",-0.727972023474933
"2610044O15Rik",-2.6972289849849
"2610101N10Rik",-0.806612719736566
"2610109H07Rik",-1.41395045683171
"2610203C20Rik",-65.9227091064874
"2610203C22Rik",-0.319495517984851
"2610204G07Rik",-13.3319690817123
"2610204G22Rik",-0.504329281815476
"2610206C17Rik",-0.326258051499988
"2610301B20Rik",-3.6323880380538
"2610301G19Rik",-6.85340009988203
"2610305D13Rik",-0.326300306349702
"2610307P16Rik",-0.326271935441859
"2610316D01Rik",-8.6343683903423
"2610318N02Rik",-1.14961134642513
"2610507B11Rik",-3.61588342225723
"2610507I01Rik",-20.5180468806356
"2610524H06Rik",-1.53949170477105
"2610528B01Rik",-0.180089173830968
"2610528E23Rik",-1.25799877325535
"2700007P21Rik",-0.0324451822381072
"2700012I20Rik",NA
"2700016F22Rik",-2.29276540624592
"2700023E23Rik",-1.11056894812465
"2700029M09Rik",-0.438139271400489
"2700033N17Rik",-0.0638827551821099
"2700038G22Rik",-1.0386098364211
"2700046A07Rik",NA
"2700046G09Rik",-2.60786064084481
"2700049A03Rik",-0.358983482542934
"2700050L05Rik",-1.67305366541919
"2700060E02Rik",-1.25183048365892
"2700062C07Rik",-4.43804411119873
"2700068H02Rik",NA
"2700069I18Rik",-22.6121334416298
"2700073G19Rik",NA
"2700078E11Rik",-2.88739977287359
"2700081L22Rik",-14.005377111382
"2700081O15Rik",-0.909925574621954
"2700089E24Rik",-0.348922975356073
"2700094K13Rik",-0.245640967565476
"2700097O09Rik",-2.33234930084159
"2810001G20Rik",-0.198721651101192
"2810002D19Rik",-3.9145951896962
"2810002N01Rik",-1.74224841150374
"2810004N23Rik",-0.284079902168456
"2810006K23Rik",-0.318176666677235
"2810008D09Rik",-5.87541929131921
"2810008M24Rik",-2.44199703132599
"2810011L19Rik",-1.24456049068182
"2810021B07Rik",-0.163138702148267
"2810021J22Rik",-0.528595772933966
"2810025M15Rik",-13.4161372807571
"2810029C07Rik",-1.52934914282812
"2810030E01Rik",-2.25006499313621
"2810032G03Rik",-0.180375476918287
"2810046L04Rik",-8.88766212381999
"2810055F11Rik",-8.72053064374396
"2810055G20Rik",-1.63255684397192
"2810403A07Rik",-1.8257452175733
"2810403D21Rik",-1.31991600687003
"2810405K02Rik",-4.24466938933598
"2810407C02Rik",-4.81021643386339
"2810408A11Rik",-1.46735138431972
"2810408I11Rik",-1.45833178376398
"2810408M09Rik",-0.370438200315534
"2810410L24Rik",-0.142231498057318
"2810417H13Rik",-0.306465611559412
"2810422J05Rik",-0.93284074409314
"2810422O20Rik",-0.776614148992865
"2810425M01Rik",-2.00634495987902
"2810428I15Rik",-0.609353750646027
"2810429I04Rik",-2.11442666570344
"2810432D09Rik",-8.50565319110276
"2810432L12Rik",-0.18472241837571
"2810442I21Rik",NA
"2810442N19Rik",-0.361402611688312
"2810453I06Rik",-1.28387588041614
"2810455O05Rik",-3.43572494870603
"2810459M11Rik",-4.23251484307414
"2810468N07Rik",-0.0761617496064647
"2810474O19Rik",-3.17548434974128
"2900002K06Rik",-0.668824349510244
"2900005J15Rik",-2.77627966517341
"2900006K08Rik",-2.11614770801329
"2900008C10Rik",-14.3303783176991
"2900010M23Rik",-1.87393204246811
"2900011O08Rik",-1.58002342009037
"2900026A02Rik",-41.633348234109
"2900041M22Rik",-40.3551942616264
"2900052L18Rik",-0.00513477205223737
"2900053A13Rik",-4.72447398249318
"2900053O20Rik",-9.28263419625485
"2900055J20Rik",-3.8428889395381
"2900056M20Rik",-2.31411195086724
"2900060B14Rik",-3.04261414921341
"2900064A13Rik",-2.37441220354773
"2900072N19Rik",-15.3193965018141
"2900076A07Rik",-0.122345865804759
"2900079G21Rik",-12.8520412348151
"2900089D17Rik",-0.653539256649408
"2900092E17Rik",-9.17483876212269
"2900097C17Rik",-0.673346764334345
"3000002C10Rik",-3.75918729942801
"3010001F23Rik",-2.01289041790076
"3010003L10Rik",-0.326292028101696
"3010026O09Rik",-5.85341913871816
"3010027C24Rik",NA
"3100002H09Rik",NA
"3100003L05Rik",0
"3110001D03Rik",-1.43698754989824
"3110001I22Rik",-3.43464776327548
"3110002H16Rik",-0.524037327750905
"3110003A17Rik",NA
"3110004A20Rik",NA
"3110007F17Rik",-10.7579952195343
"3110009E18Rik",-0.057366566763628
"3110021A11Rik",-3.6981559490906
"3110035E14Rik",-33.8353866872305
"3110039M20Rik",-5.48818719336377
"3110040N11Rik",-3.99510953691749
"3110043A19Rik",-0.0950853507103082
"3110043O21Rik",-0.438424666306238
"3110045C21Rik",-15.7410429623891
"3110047P20Rik",-1.68383122184811
"3110052M02Rik",-7.65801769558265
"3110053B16Rik",-0.275782791282392
"3110056K07Rik",-11.2068520659243
"3110056O03Rik",-1.85117722937073
"3110057O12Rik",-1.85566051375619
"3110062M04Rik",-2.0472008123436
"3110067C02Rik",-4.70753102648456
"3110070M22Rik",-56.9369022745847
"3110079O15Rik",-0.152707182042684
"3110082D06Rik",-26.229453452806
"3110082I17Rik",-1.37946181907543
"3110083C13Rik",-6.2990300341222
"3200002M19Rik",-1.69020390610778
"3222401L13Rik",NA
