"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","logP"
"Gtf2h1","26.7263847577185","0.683411397769477","0.825693480964529","0.407850776137787","0.834520212529482","0.4"
"Gtf2h2","16.6684089930046","0.625246895668298","1.04218757105582","0.548548215653966","0.888453405754661","0.3"
"Gtf2h3","14.3480420382166","5.12588690158796","1.65904740350065","0.0020038797835323","0.157765025051861","2.7"
"Gtf2h4","11.8168124011166","-1.02062779046851","1.05530882211166","0.333475749021292","0.789952516841016","0.5"
"Gtf2h5","52.8155704838447","0.0132008279350924","0.616925177852421","0.982928346141841","0.996684479026378","0"
"Gtf2i","230.544066285131","-0.105810432675955","0.393727601639923","0.788129617631515","0.959739015719117","0.1"
"Gtf2ird1","10.3375947432497","0.479519842944155","1.16076449081757","0.679528280085521","0.930543052960153","0.2"
"Gtf2ird2","11.8655414771126","2.35970276812037","1.15244688222935","0.0406032487116296","0.427564459775466","1.4"
"Gtf3a","19.3461810701823","3.01691125777052","1.46108306614672","0.0389375911353498","0.421677018244283","1.4"
"Gtf3c1","176.588358625721","0.260049405284325","0.47965218429221","0.58770659786456","0.903324613385563","0.2"
"Gtf3c2","68.6337957793654","-0.154367313517003","0.561741499535018","0.783468873047491","0.958915743022579","0.1"
"Gtf3c3","24.8232239513205","0.613154790396698","0.882062389137438","0.486969031869916","0.86757717137419","0.3"
"Gtf3c4","28.0074771089791","-0.591361373909887","0.717340753061902","0.4097236721475","0.835301273056169","0.4"
"Gtf3c5","12.2985530262666","0.609556711936551","1.20146149680148","0.611912051834057","0.912959869752044","0.2"
"Gtf3c6","6.85256989344598","4.6869388709148","1.77347814859613","0.00822248450191018","0.232799092460332","2.1"
"Gtpbp1","70.8452107709231","-0.63286951599756","0.674408077368728","0.3480350954685","0.802278869223344","0.5"
"Gtpbp10","6.05067844560147","1.73223376086597","1.62833027571625","0.287414855351913","0.757799298470355","0.5"
"Gtpbp2","79.7113282343081","-0.607730906313379","0.642790528712937","0.344425533216355","0.800576026539422","0.5"
"Gtpbp3","27.4691733540438","0.305836803136666","0.936492371439755","0.743987895196992","0.949053401825437","0.1"
"Gtpbp4","42.0699549305315","-0.453831605256204","0.85136892095948","0.593991324928736","0.905986768325648","0.2"
"Gtpbp6","25.3218866965462","1.8660245181286","0.940865419828363","0.047333201976481","0.451013647579581","1.3"
"Gtpbp8","19.2924555435545","0.414243867200855","0.880915547624476","0.638181823599856","0.921347441944932","0.2"
"Gtse1","1.01600253148844","0.629611349919813","3.89012294527269","0.871424999826591",NA,"0.1"
"Guca1b","0.589542783998469","0.330347001411105","4.03910238064626","0.934815909851743",NA,"0"
"Gucd1","14.4938150038598","0.352651940609548","1.11358630674054","0.751485452200199","0.952676053675439","0.1"
"Gucy1a2","9.78723519264319","1.94436107736697","1.20037066939212","0.105275126882096","0.572618101531177","1"
"Gucy1a3","15.0157811231575","4.35031595954139","1.42133388904787","0.00220799823752436","0.164091044428621","2.7"
"Gucy1b2","0.300444822915252","0.32757787371312","5.32787505783575","0.95097393526952",NA,"0"
"Gucy1b3","107.570881109951","-0.0144425204829934","0.496028039387756","0.976771804789971","0.996127295357546","0"
"Gucy2c","0.457504705003561","-1.91794827786748","4.42177393814015","0.664469364306988",NA,"0.2"
"Gucy2e","2.81756193968666","3.40691532024187","1.99542626250803","0.087754756591368",NA,"1.1"
"Gucy2f","1.64876071025396","3.14985870263142","2.86933440920718","0.272306537623731",NA,"0.6"
"Gucy2g","14.0825869381725","0.324933782725184","2.30003796644631","0.887654100264205","0.980351013619712","0.1"
"Guf1","27.8574539863702","-1.14398175832363","0.809847580185057","0.157776614363529","0.643778364170456","0.8"
"Guk1","58.8173321616301","-0.439688723450788","0.770426240210881","0.568197326804918","0.896060536266763","0.2"
"Gulp1","0.553182013899067","0.688554692456089","4.96284068272713","0.889653987958213",NA,"0.1"
"Gusb","11.5662066385865","0.679575671102439","1.45791201543357","0.64112287132052","0.921347441944932","0.2"
"Gvin1","2.16412075194831","1.83107326487439","2.62531203267788","0.485509450735531",NA,"0.3"
"Gxylt1","18.0390145106587","1.74835694254187","0.996430233805644","0.0793242378404834","0.52090798437845","1.1"
"Gxylt2","4.15042848966356","2.47970647623999","1.74937697608681","0.156342704467718",NA,"0.8"
"Gyg","20.7322196831886","0.105843824207024","0.969212312135101","0.913039081456372","0.984075125764672","0"
"Gypc","1.74385287372207","-1.40382438047738","2.99527119495551","0.639298223211354",NA,"0.2"
"Gys1","10.8656807507764","1.3683023604314","1.29923969984828","0.292269403590779","0.760849713395321","0.5"
"Gys2","0.115313506795953","0.42921802675092","5.3255653712765","0.935763432558846",NA,"0"
"Gzf1","34.1977068674249","-0.635139201253666","0.687208879284224","0.35536647417428","0.806387917900587","0.4"
"Gzmk","0.312898906858572","0.0198302698040776","5.28696509635886","0.997007313510498",NA,"0"
"Gzmm","1.17997173424284","2.35537998533182","2.95886057368415","0.426007094236763",NA,"0.4"
"H13","39.0859507875678","1.31265152315296","0.703552723985795","0.0620767429452859","0.491550145157428","1.2"
"H1f0","51.8551529329222","-0.0797067945901542","0.516795789064444","0.87742628313432","0.978779434905388","0.1"
"H1foo","0.0705229551337842","-1.54867864089486","5.3572305815973","0.77251866918374",NA,"0.1"
"H1fx","65.843984935767","0.173694234674076","0.639323350652794","0.785864632621946","0.959739015719117","0.1"
"H2-D1","21.6759368392393","0.59970292765811","0.866621075097312","0.488936500218115","0.868469710794823","0.3"
"H2-DMa","9.94297239338371","-0.0800490711483085","1.2014588161375","0.946878998747019","0.989572926954345","0"
"H2-DMb1","0.485077920164361","1.6611863052726","5.30724394305268","0.754277949264578",NA,"0.1"
"H2-DMb2","0.549492743375073","-0.591137760161045","5.25775399286397","0.910481190983688",NA,"0"
"H2-Eb1","0.148158335651005","-1.54863076106434","5.35723222398781","0.772525576215496",NA,"0.1"
"H2-K1","13.1918171921722","0.441800823288909","1.18598941374024","0.709508205161902","0.938256481944514","0.1"
"H2-Ke6","24.4277307701184","-0.998577940577","0.768908533512609","0.194048498945283","0.687721989175896","0.7"
"H2-M10.2","0.722264616965234","1.90295759984753","3.82068145100762","0.618436403757246",NA,"0.2"
"H2-M2","0.0817045505490362","-0.290761435115256","5.34171217773834","0.956590781803363",NA,"0"
"H2-M3","0.96555754585507","1.88280193841126","3.39731001261578","0.579439414324532",NA,"0.2"
"H2-M5","0.519895353293908","1.83335950116672","5.3057041965546","0.729684693867243",NA,"0.1"
"H2-Ob","0.852171559467218","-1.54518443791877","5.20075672542829","0.766384349189371",NA,"0.1"
"H2-Q4","12.8056985979839","-0.176925799178605","1.0517393246821","0.866408554412669","0.975994104563495","0.1"
"H2-Q6","1.57927732642227","-0.543291445193041","2.16093425073634","0.801493214321227",NA,"0.1"
"H2-Q7","0.426326840909432","-2.01327842922855","5.28630453077057","0.703316050706599",NA,"0.2"
"H2-T10","0.537846893304631","1.14049680626092","5.048466644403","0.82127177331953",NA,"0.1"
"H2-T22","7.50411032298446","-0.219327151667027","1.35999701656367","0.871880499845605","0.976775676465714","0.1"
"H2-T23","1.75036061672451","2.06435341445553","2.68657218012142","0.442251492363564",NA,"0.4"
"H2-T24","4.44581364516566","-0.875373172819442","1.44519121884768","0.544704401365132",NA,"0.3"
"H2-T3","0.074792850800583","-1.54867402559837","5.35723073991052","0.772519334974863",NA,"0.1"
"H2afj","32.0907337096039","0.0537810137883975","0.826685783341452","0.948129274915822","0.990017429589399","0"
"H2afv","11.7429117617747","0.542459663715102","1.06023181234481","0.608901229593883","0.912344841254781","0.2"
"H2afx","22.5683467630286","-0.14164498832947","0.985184344655236","0.8856780573389","0.980330525876863","0.1"
"H2afy","86.8026304669149","-0.228214285098495","0.59959126012738","0.703487887737954","0.937565901645135","0.2"
"H2afy2","7.6883931613501","-0.140260962948779","1.20945288535219","0.907675851414922","0.984048425867018","0"
"H2afz","91.8774401634052","0.276146515132393","0.669653762458466","0.680066723915733","0.930543052960153","0.2"
"H3f3a","93.7944398918081","0.464407936592557","0.526306330671578","0.377565434720762","0.820509591939289","0.4"
"H3f3b","169.453610411672","-1.03899192106841","0.487312506415617","0.0329998197399039","0.399950747039825","1.5"
"H6pd","7.50150344510909","-1.12506377636833","1.32442360062939","0.395617439415835","0.828738497365889","0.4"
"Habp4","147.472048267138","0.0361167676779022","0.46250801318946","0.937757292570882","0.988491107701244","0"
"Hacd1","6.83000762992869","4.32416461598525","1.81721760336015","0.0173336756268169","0.311013562227929","1.8"
"Hacd2","27.0389044733262","-0.264055145809524","0.76388719790909","0.729588510681546","0.944503087224025","0.1"
"Hacd3","99.3975112412829","0.369809895792488","0.528515041413841","0.484105314517127","0.866084084158336","0.3"
"Hacd4","1.61082635529744","-0.704127567047808","2.31689089087537","0.761196045873312",NA,"0.1"
"Hace1","57.557043845489","1.55441071962856","0.700378166705268","0.0264603567145107","0.368816664359181","1.6"
"Hacl1","4.43715875994732","2.95849237558091","1.8336129389671","0.106640907738555",NA,"1"
"Hadh","5.69233516634673","-0.587519713055164","1.41916482979008","0.678881603190813","0.930425818632036","0.2"
"Hadha","48.257141585589","-1.54439228317515","0.618018332384644","0.0124564516730343","0.273037384252479","1.9"
"Hadhb","28.0869841577183","-0.0955765480278711","0.701364519877141","0.891606030263001","0.980476343163664","0"
"Hagh","58.9561849881478","0.57312226334779","0.59232489685781","0.333253714492989","0.789952516841016","0.5"
"Haghl","47.3311274925069","0.407345821575323","0.730942230015945","0.577330217021342","0.899922283239822","0.2"
"Hal","6.98134816889678","0.212428733993633","1.30203628098984","0.870399416878643","0.976421322634558","0.1"
"Hand2","8.64971604331511","-1.54936666172563","5.35720508495831","0.772419340119473","0.957127813535384","0.1"
"Hao1","0.189542272490531","0.296998089911222","5.32857553525711","0.955551431911297",NA,"0"
"Hao2","0.328743934234264","0.766088495160022","5.3189612687041","0.885477002193588",NA,"0.1"
"Hap1","117.440313839956","-0.425474544124221","0.561413469746162","0.448532951564179","0.850000043473202","0.3"
"Hapln1","10.4096744514592","0.931033080927418","1.1772476113162","0.429028153803626","0.840142820001634","0.4"
"Hapln2","2.37794130283793","0.999069386266987","2.47511907131699","0.686473804818427",NA,"0.2"
"Hapln3","0.885230363587655","2.25827035308238","4.66755960136826","0.628511845800271",NA,"0.2"
"Hapln4","151.811436878049","0.341775233423622","0.696191476196796","0.623482102362743","0.916398248646132","0.2"
"Harbi1","6.14320054531182","-2.24750729889031","1.35761306284836","0.0978262704773739","0.560987003370407","1"
"Hars","57.3635004020237","-0.0171366418244206","0.544671964221366","0.974900844190885","0.996127295357546","0"
"Hars2","27.8794311900363","0.182079743518886","0.871360263635966","0.834479193332847","0.968568795136649","0.1"
"Has1","0.449057650264636","0.222371022447861","5.33040674793288","0.966723936183218",NA,"0"
"Has2","0.788599741002728","0.63068564315614","3.82799397390596","0.869135900220097",NA,"0.1"
"Has3","9.58803281111688","-2.59362356735279","1.19959654334951","0.0306120185022762","0.38971178589783","1.5"
"Hat1","7.40082615593697","0.906860208940981","1.41433977634105","0.52139938933215","0.877944218616011","0.3"
"Haus1","2.12536754464192","-2.03456837128055","2.64569954364593","0.441887606277799",NA,"0.4"
"Haus2","19.8665715523249","-1.86461919390005","0.818506508293379","0.022722110925522","0.346787876776064","1.6"
"Haus3","4.7246413055467","0.312834782034267","1.62629546034155","0.847459939771082",NA,"0.1"
"Haus4","4.7254240506109","3.70322905457208","2.21332051466018","0.0942967181245923",NA,"1"
"Haus5","2.92793410668289","1.16783630168087","1.96765332652655","0.552835004584977",NA,"0.3"
"Haus6","6.10315694045889","3.03584620001771","1.73137891904829","0.0795287738845988","0.52090798437845","1.1"
"Haus7","1.25767505843064","1.83708365901322","2.65928925964136","0.489680212768622",NA,"0.3"
"Haus8","57.5887050296846","-1.32649366700243","0.811850309355037","0.102276888809029","0.568193324032584","1"
"Havcr2","1.35465765624005","0.862433989307084","3.46251618476693","0.803301031342318",NA,"0.1"
"Hax1","24.2586038514097","0.46059362427376","1.0287778984439","0.654362874595049","0.925781703666961","0.2"
"Hba-a1","5.94002893465744","0.500218057676423","1.62864745286004","0.758739018841683","0.954645918878161","0.1"
"Hba-a2","62.7645410479723","-2.06616531758507","1.97296128938444","0.294988588597175","0.763780884788876","0.5"
"Hbb-bs","59.3438044493822","0.351531401360844","1.96661128299823","0.858134152987002","0.974344343437634","0.1"
"Hbb-bt","1.12584311440274","2.6028308238116","4.07486926461198","0.522984289664455",NA,"0.3"
"Hbegf","8.7149178359458","2.02488021429371","1.35662679079185","0.135545964994147","0.621674158017921","0.9"
"Hbp1","38.3392398533988","-0.848403558630946","0.607106026957624","0.162276687923034","0.650782792733024","0.8"
"Hbq1a","0.0863611160658924","-1.54890107352582","5.35722258689428","0.77248656669305",NA,"0.1"
"Hbq1b","0.752208913494415","-1.54860357803785","5.35723315654771","0.772529497585995",NA,"0.1"
"Hbs1l","35.2458800813268","1.97204504452996","0.790897688883123","0.0126516870273165","0.274549184353263","1.9"
"Hc","0.0940306068450456","-1.54865970932064","5.35723123098359","0.77252140020601",NA,"0.1"
"Hccs","16.9181436143663","0.197868657060819","1.02473454280792","0.846886448037966","0.971637839597045","0.1"
"Hcfc1","122.303344085068","-0.458921987076556","0.378469752955687","0.225293335936106","0.71640513258185","0.6"
"Hcfc1r1","25.9212103596547","0.724973941951894","0.870249267916426","0.404808242904523","0.834113492046352","0.4"
"Hcfc2","31.1572008796133","0.835228950685221","0.812950533797435","0.304230083220836","0.768804572554629","0.5"
"Hck","0.73439033446487","-0.258135515180537","4.09762456744295","0.949769386777067",NA,"0"
"Hcls1","2.38297509481726","-1.53393945226897","2.03738947428947","0.451513277249089",NA,"0.3"
"Hcn1","68.2234157270006","0.323478229869312","0.564576062437962","0.566673301922665","0.895661883488397","0.2"
"Hcn2","152.087643292771","0.750761603967242","0.473741051766622","0.11302292015544","0.58318852101091","0.9"
"Hcn3","8.25219164619231","-0.293060008297088","1.32250746570763","0.824629783597199","0.968164060127309","0.1"
"Hcn4","0.15222750568282","-0.290684451693638","5.34171454990167","0.956602282951744",NA,"0"
"Hcrtr1","2.24427224256905","2.82205180449707","2.70673431407765","0.29713177328564",NA,"0.5"
"Hcrtr2","0.442179418999584","0.222337377149959","5.33040562657243","0.966728961021217",NA,"0"
"Hdac1","22.6418105181269","-0.151397149109091","1.00737728263283","0.880537061711964","0.979814040522029","0.1"
"Hdac10","11.7646572945714","1.98592893421168","1.37388773395491","0.148322760975026","0.633491177074459","0.8"
"Hdac11","141.826976116411","0.256709005546977","0.536666129675224","0.632408059707813","0.920050906616265","0.2"
"Hdac2","83.1383376554069","-0.0626924378340083","0.46420520760864","0.892569745490785","0.981064226919953","0"
"Hdac3","53.2281112566114","0.454592932249013","0.568300270651829","0.423759005168408","0.840142820001634","0.4"
"Hdac4","41.2100077236168","0.575542567993976","0.711541942074994","0.418591836804967","0.837821762720151","0.4"
"Hdac5","128.335393425701","0.723145491178223","0.52032812131867","0.16459343116326","0.654330259876411","0.8"
"Hdac6","54.5424696903339","-0.179654283773659","0.583622155945049","0.758214462647292","0.95445433343","0.1"
"Hdac7","31.5024450855569","0.588212811686924","0.993854319376906","0.553950948556323","0.89073141245467","0.3"
"Hdac8","7.8689578105543","1.56610980240885","1.45486630848868","0.281720224099292","0.753883255214268","0.6"
"Hdac9","37.060629813663","-1.01324666168227","0.586988998743152","0.084315650255392","0.528306010851869","1.1"
"Hdc","0.380542718684482","-4.37908264502781","5.30399826318031","0.409020157036494",NA,"0.4"
"Hddc2","4.45610259462074","3.43388281451864","1.98821509159176","0.0841464065252183",NA,"1.1"
"Hddc3","32.3685601277912","-0.991446192333839","0.678427769553562","0.143908995620799","0.628761723997348","0.8"
"Hdgf","122.817246831313","-0.15368478046","0.454798563065357","0.735424718108171","0.946261374442402","0.1"
"Hdgfrp2","74.2009948566675","-0.450968243259152","0.533688990609583","0.398109744544845","0.829935309969706","0.4"
"Hdgfrp3","102.568393681639","-2.3138001646068","0.643251584053393","0.000321861913542916","0.0995587183200902","3.5"
"Hdhd2","36.8944581396912","0.0856345393455774","0.832303668190626","0.918051404490973","0.984575017685285","0"
"Hdhd3","3.8466957104494","-1.29809305460946","1.74367539381662","0.456599455801584",NA,"0.3"
"Hdlbp","134.410998251861","0.126423592952056","0.436774540706169","0.772238434867198","0.957127813535384","0.1"
"Hdx","10.8865406533849","5.41790998876706","1.65411511966444","0.00105507646005108","0.148880521607064","3"
"Heatr1","26.4818709862387","0.203164568879049","0.91878428025416","0.824996465065748","0.968164060127309","0.1"
"Heatr3","17.2503365581589","1.15922236052713","1.05353340951435","0.271193349695921","0.747001291587041","0.6"
"Heatr4","0.0977475685848453","-1.54870846354536","5.35722955860214","0.772514367044935",NA,"0.1"
"Heatr5a","11.3189046515005","-1.34918529217568","1.22430099429152","0.270459684326484","0.746812403288192","0.6"
"Heatr5b","42.875743790339","-0.223074138001788","0.731181713780413","0.760299785261094","0.955275613760073","0.1"
"Heatr6","27.8922698553488","0.688651217887664","0.957047843205952","0.471797317136601","0.860456135475725","0.3"
"Heatr9","0.0872953482566623","0.0904709382008771","5.33387599588533","0.986467269998696",NA,"0"
"Hebp1","26.3313984888261","2.02759514371669","0.856436536374088","0.0179097573591676","0.31764254813845","1.7"
"Hebp2","0.835753932992363","-1.54663704005356","5.25798514605268","0.768643182399875",NA,"0.1"
"Heca","33.8859614945792","-0.0923677652734734","0.765897684565277","0.904007347066347","0.983878848748466","0"
"Hectd1","115.253356013318","0.456383585670607","0.536496017544813","0.394950084226987","0.828617776093362","0.4"
"Hectd2","48.7333195768349","0.246428296965843","0.632084975970664","0.696635805328755","0.935631529991118","0.2"
"Hectd3","67.5800728807174","-0.952258297418739","0.623996057190128","0.126993775507552","0.602652259850764","0.9"
"Hecw1","28.8545241475769","2.80515443802327","1.16065354531729","0.0156543956456841","0.297023716334865","1.8"
"Hecw2","12.2059975753929","-0.944652642569925","0.955272651251612","0.322720513213759","0.785596984667143","0.5"
"Heg1","26.8945701344055","0.79280783699243","0.872993850924114","0.36379990175146","0.813331797623252","0.4"
"Helb","3.05867481515255","3.33342842183502","2.05275171756113","0.104400801741706",NA,"1"
"Hells","3.48121386565011","3.06012920014318","2.52181210925893","0.224952320015989",NA,"0.6"
"Helq","16.1903508908364","1.84659575894257","1.23012106267001","0.133316868617354","0.616250423302666","0.9"
"Helz","67.0216768670304","0.504244423909588","0.687340918963509","0.463182692854473","0.858151458847283","0.3"
"Helz2","4.474653791358","-0.238121520937399","1.53245513951113","0.876517305153841",NA,"0.1"
"Hemgn","0.167333350048349","-1.54859183759037","5.35723356028807","0.772531191281293",NA,"0.1"
"Hemk1","9.34888797670001","-0.359785137530003","1.27078124743448","0.777083915351008","0.957766276804915","0.1"
"Henmt1","0.524588472912668","0.554239490738872","5.32295328621981","0.91707209267162",NA,"0"
"Hepacam","44.2313272440128","0.54558570105254","0.660936703279817","0.409102849639996","0.835261254701603","0.4"
"Heph","2.30490609911216","1.37795146913604","2.24668376076336","0.539660244583037",NA,"0.3"
"Herc1","296.493259799","0.735990950739523","0.446422361212963","0.0992208628711183","0.562578971877919","1"
"Herc2","338.640701826837","-0.173344956843336","0.451411639086597","0.700973706615892","0.937565901645135","0.2"
"Herc3","186.156866587548","0.595129198477021","0.495010672256819","0.229264634279202","0.718525541621067","0.6"
"Herc4","21.3790318084652","1.69477267827816","0.936105920083032","0.0702260786106437","0.50657223699429","1.2"
"Herc6","1.42512511725494","2.54688898676607","2.56658394482794","0.321038332769061",NA,"0.5"
"Herpud1","48.0828376862172","0.124510533171769","0.598102290932693","0.835091559497847","0.968568795136649","0.1"
"Herpud2","27.8600812753417","0.890401847299589","0.631697820331576","0.158676255228886","0.644425942042753","0.8"
"Hes1","14.7826889111236","0.426663454786229","1.08543669418488","0.694260395979985","0.93548056474833","0.2"
"Hes2","0.122460595615953","-1.54875137442796","5.35722794844003","0.77250817113367",NA,"0.1"
"Hes5","3.66159586258014","3.11516371472595","2.13862887119013","0.145222062080114",NA,"0.8"
"Hes6","5.32721842702805","-0.14584070245299","1.63364419756103","0.928864764449587",NA,"0"
"Hes7","1.54245668153871","3.33036887775803","2.53275006084105","0.188536104548007",NA,"0.7"
"Hexa","35.6672261865621","-0.139112571819886","0.714977909855031","0.845730335430312","0.970877110268447","0.1"
"Hexb","59.8100488476527","0.878554536499635","0.78178424231235","0.261105803246107","0.743704803062816","0.6"
"Hexdc","23.2519064635012","1.74466593419043","0.85278960928726","0.0407727106464375","0.428350689835385","1.4"
"Hexim1","59.6580161130133","0.723232080104262","0.626039819269429","0.247988340135784","0.731760621963773","0.6"
"Hexim2","7.87441294075729","-3.06205506834791","1.34800947553981","0.0231144149341575","0.348447696206307","1.6"
"Hey1","40.1556693258531","0.55735775503679","0.633155807150625","0.378704769360555","0.820509591939289","0.4"
"Hey2","1.06784428587833","-1.02304684264316","2.80120667052987","0.714949816738505",NA,"0.1"
"Heyl","0.921982875346715","1.58693193159151","3.62920203969682","0.661917396408889",NA,"0.2"
"Hfe","3.56225027476077","-0.194070838464229","1.96244422634145","0.921223695538756",NA,"0"
"Hfm1","2.44935508852662","2.78048107813077","2.41670158155065","0.249926768209855",NA,"0.6"
"Hgf","1.57944856070727","-2.69951681809159","3.31033233214805","0.414796396858459",NA,"0.4"
"Hgfac","0.286538157362005","0.679499680876792","5.3205332122893","0.898376336442864",NA,"0"
"Hgh1","9.99571570381074","-1.98318971660978","1.20468050102883","0.0997149568295658","0.56375507574157","1"
"Hgs","75.1711297738883","-0.913684223324298","0.46951632576613","0.0516533444255545","0.462045540269663","1.3"
"Hgsnat","48.5368694626482","0.953200173012802","0.639925863321313","0.136343171462361","0.622824773167556","0.9"
"Hhat","0.481510370754747","0.546893534947046","4.35167919503642","0.899989873820297",NA,"0"
"Hhatl","2.9332231459758","3.6513637111926","2.18792710789453","0.0951433456474686",NA,"1"
"Hhex","0.668634579993136","1.81362875500889","4.25470112128819","0.669915001302857",NA,"0.2"
"Hhip","2.51802760733451","-1.51671953024929","2.36803440057165","0.521849374002288",NA,"0.3"
"Hhipl1","1.82299971917304","-2.48161858473238","2.69863621748129","0.357790985791728",NA,"0.4"
"Hhipl2","0.580578286811386","-1.54844741081549","5.35723851717564","0.772552026177419",NA,"0.1"
"Hibadh","20.4645052571342","1.16466488448112","0.94333896171273","0.21697206639643","0.705731534845137","0.7"
"Hibch","7.07847772112165","4.28631798203037","1.75318102121633","0.0144900169138793","0.289055897041643","1.8"
"Hic1","1.45743941415691","-2.8393533826197","3.24078352099383","0.380958406604977",NA,"0.4"
"Hic2","16.1885022319714","-0.306345972996888","1.0736913536048","0.775398737626569","0.957552086226817","0.1"
"Hid1","125.131632214318","0.417599660327638","0.361600578128972","0.248145930795097","0.731760621963773","0.6"
"Hif1a","56.5080026427608","-0.271150145485351","0.50829714686897","0.593723431114196","0.905705225631196","0.2"
"Hif1an","50.0053617507763","-0.0175828508931304","0.672151669268254","0.979130475962196","0.996684479026378","0"
"Hif3a","2.47879063507246","3.67933187867694","2.39758957471644","0.124883043777668",NA,"0.9"
"Higd1a","51.1239660110154","-0.0392156949191182","0.584354832737178","0.946494620585263","0.989546063564091","0"
"Higd1b","0.279952227592964","-1.54858527119299","5.35723378554717","0.772532138537621",NA,"0.1"
"Higd2a","37.6174318803144","0.642025818537174","0.691113652230106","0.352903157281198","0.80625248570567","0.5"
"Hilpda","2.56978550038692","0.0248119888889222","1.84033332525705","0.989242979607166",NA,"0"
"Hinfp","10.3898175731044","0.347363021751093","1.34941916811476","0.796857116666418","0.960798174615529","0.1"
"Hint1","64.4777807379622","0.362342491106479","0.61370961973933","0.554913411191782","0.891140119125119","0.3"
"Hint2","6.63396322677168","1.27858987728769","1.36163137566377","0.347723951336206","0.802278869223344","0.5"
"Hint3","2.67574081636221","2.95979677616874","2.23892164064284","0.186176722740288",NA,"0.7"
"Hip1","25.9042057568011","1.23031997938371","0.777697508754145","0.113648830607744","0.583748872324176","0.9"
"Hip1r","48.2753962613077","0.302439930315537","0.750057144045802","0.686784535604308","0.93305057787688","0.2"
"Hipk1","143.724593666454","0.821275034313555","0.47945761338613","0.0867262992153848","0.534803478993822","1.1"
"Hipk2","24.1432549790846","0.213192999470781","1.08148421617061","0.843725795890063","0.970677064513051","0.1"
"Hipk3","78.9300494507678","0.773308901185545","0.607318707859476","0.202905771669405","0.695238433529712","0.7"
"Hipk4","86.547545496356","-0.236107875659949","0.57827712297911","0.683056833274605","0.932002245401795","0.2"
"Hira","65.422776749165","-0.183209057470323","0.553012433993976","0.740423302292464","0.947379327118238","0.1"
"Hirip3","19.5819187343146","-0.815351649696824","0.869867238207085","0.348589432152096","0.802427335667497","0.5"
"Hist1h1c","8.98179149026813","3.25929035799097","1.42717503287437","0.02238707746116","0.346711321942228","1.7"
"Hist1h1d","0.0977475685848453","-1.54870846354536","5.35722955860214","0.772514367044935",NA,"0.1"
"Hist1h1e","0.276991469370568","-0.15727817732851","5.28989310476148","0.976280930264275",NA,"0"
"Hist1h2ae","0.113812989563109","-1.54870068621789","5.35722982538139","0.77251548898152",NA,"0.1"
"Hist1h2af","0.338060401744495","0.429425684117164","5.3255718016915","0.935732499369003",NA,"0"
"Hist1h2ai","0.905377998556982","-1.54061696429933","5.00312339837895","0.758134810241508",NA,"0.1"
"Hist1h2bc","30.8610843537979","0.105394837076257","0.912684692595315","0.908066401295684","0.984048425867018","0"
"Hist1h2be","3.43922140191809","-0.770476030704671","1.72977456360604","0.65601632639704",NA,"0.2"
"Hist1h2bg","1.88841739241684","3.11588841633785","5.29117322993792","0.555938944511703",NA,"0.3"
"Hist1h2bh","0.0918242567187568","-0.914929992416283","5.35415171890627","0.864316280409003",NA,"0.1"
"Hist1h2bq","0.386870838822869","0.817246762468614","5.31809087213385","0.877867606790091",NA,"0.1"
"Hist1h2br","0.663603724832806","-1.54275568532448","5.1106623846875","0.762751161388136",NA,"0.1"
"Hist1h3b","0.115313506795953","0.42921802675092","5.3255653712765","0.935763432558846",NA,"0"
"Hist1h3d","0.263782930907556","-1.5486588699842","5.35723126087025","0.772521521331922",NA,"0.1"
"Hist1h3e","0.0918242567187568","-0.914929992416283","5.35415171890627","0.864316280409003",NA,"0.1"
"Hist1h3i","0.153751342394604","0.760296027795449","5.31907088249159","0.886339343920883",NA,"0.1"
"Hist1h4a","0.241029816031684","0.0905742010775321","5.33387902040698","0.986451833003588",NA,"0"
"Hist1h4b","0.159338185388352","-1.54868429745015","5.35723038755798","0.772517853183029",NA,"0.1"
"Hist1h4d","0.735957296768336","1.93948507462716","5.3048454676493","0.714658852137489",NA,"0.1"
"Hist1h4i","1.08651280922803","1.14509718399549","3.4219061016207","0.737898755950283",NA,"0.1"
"Hist1h4k","2.43004024938117","-0.911149640665197","5.13761082903947","0.859234341100394",NA,"0.1"
"Hist1h4m","0.268584257843044","0.390466549536596","5.32643243504028","0.941561557510833",NA,"0"
"Hist2h2aa1","1.78700388291275","-2.45670361005851","3.42818703353333","0.473609281299367",NA,"0.3"
"Hist2h2aa2","8.69484725783655","2.12910228828665","1.54834731105586","0.169106470364465","0.661192801125208","0.8"
"Hist2h2bb","2.74702112540754","-7.06731322353477","5.2190322647312","0.175690930078345",NA,"0.8"
"Hist2h2be","5.81987059524453","2.81984557508763","1.79264279412781","0.115716433813472","0.585387806403378","0.9"
"Hist2h3b","0.489040977022659","0.222676372461101","5.33041732630554","0.966678335615361",NA,"0"
"Hist2h3c1","4.67677851775153","-0.788944316395138","1.52236732127007","0.604294185907985",NA,"0.2"
"Hist2h3c2","3.5629003534454","0.484841785039532","1.93025183174895","0.801674494110457",NA,"0.1"
"Hist2h4","5.18956512077293","-4.29456481444351","1.780218571036","0.0158487258392337",NA,"1.8"
