"","gene","pvalue","lfc","padj","direction"
"156","2510009E07Rik",0.0929196362591947,-0.397973100486341,0.807384418352882,"neither"
"157","2510039O18Rik",0.0212017084270102,0.157406532133783,0.952353739816775,"neither"
"158","2610001J05Rik",0.187172586006837,0.982269630759462,0.64987138405472,"neither"
"159","2610002M06Rik",0.21616181165223,-0.693028056840833,0.607908461444793,"neither"
"160","2610008E11Rik",0.0120542433964058,-0.121616163182112,0.97262573520086,"neither"
"162","2610021A01Rik",0.0320033524715015,0.301387782662661,0.928959215790097,"neither"
"164","2610044O15Rik8",0.0166990092072567,-0.156804372537311,0.9622789614183,"neither"
"165","2610301B20Rik",0.141647973736922,-0.645754178999767,0.721692224535909,"neither"
"167","2610507B11Rik",0.0145851770283551,-0.0742327701472783,0.966974057985942,"neither"
"168","2610524H06Rik",0.0019330360834929,0.041838817283068,0.995558910861501,"neither"
"170","2700049A03Rik",0.0681584064662123,-0.954114526116105,0.854754888988583,"neither"
"171","2700060E02Rik",0.0078134210917804,0.0584376604618985,0.982169806109545,"neither"
"172","2700062C07Rik",0.10378528503795,-1.31961626275602,0.787435000922051,"neither"
"173","2700081O15Rik",0.0580470516914931,0.268732013010787,0.874888984162183,"neither"
"174","2700094K13Rik",0.131719709656649,0.953513534982296,0.738380621599468,"neither"
"175","2700097O09Rik",0.0078134210917804,0.146832524230374,0.982169806109545,"neither"
"176","2810004N23Rik",0.169730207995731,0.862909632425098,0.676503101495467,"neither"
"177","2810006K23Rik",0.0092816908203683,-0.157074222804491,0.978854877463936,"neither"
"178","2810021J22Rik",0.0730801454276292,0.732495902881462,0.845122870385548,"neither"
"179","2810403A07Rik",0.0373089758114217,-0.231846362327582,0.917679487449131,"neither"
"181","2810428I15Rik",0.290725987221239,1.01098316659605,0.512004776788248,"neither"
"182","2810459M11Rik",0.0078134210917804,-0.115030941838914,0.982169806109545,"neither"
"183","2810474O19Rik",0.0753588514529885,0.632816808098991,0.840700195765494,"neither"
"184","2900011O08Rik",0.0538519511834238,-0.228581597705496,0.883380989256447,"neither"
"185","2900026A02Rik",0.290823639926273,-0.799601166600788,0.511889663581063,"neither"
"186","2900055J20Rik",0.0446804360715668,-0.405859508357945,0.902234778640713,"neither"
"187","3010026O09Rik",0.228961129605565,1.70799966033044,0.590253906943589,"neither"
"190","3110002H16Rik",0.148997006945036,0.668330043694476,0.709582658222574,"neither"
"194","3110035E14Rik",0.133206009339963,-0.623992240318447,0.735857957501813,"neither"
"195","3110040N11Rik",0.653579900315594,2.21996702609461,0.222034315318752,"neither"
"196","3110043O21Rik",0.018897378430012,0.2230715160014,0.957420278094296,"neither"
"197","3110062M04Rik",0.0878789115225531,1.0951702198594,0.816810079759159,"neither"
"199","3110082I17Rik",0.0472499432416768,0.680112628003963,0.896912458839298,"neither"
"203","3632451O06Rik",0.0234971603513612,-0.329539104279062,0.947333378654202,"neither"
"204","3830406C13Rik",0.0493825005077877,0.413791959219629,0.892519060258896,"neither"
"206","4430402I18Rik",0.00984251732624563,-0.137801170236017,0.977591648293155,"neither"
"207","4833420G17Rik",0.126778090486415,-0.539412404955017,0.746830265461655,"neither"
"209","4833439L19Rik",0.0632833180243172,0.286383059305741,0.864403828981873,"neither"
"215","4921524J17Rik",0.0232744383396192,-0.364103631486371,0.947819330274852,"neither"
"217","4930402H24Rik",0.0511719168642804,0.218952861336087,0.888849194401674,"neither"
"223","4930430F08Rik",0.118453378613302,0.924668444936121,0.7612838582208,"neither"
"228","4930447C04Rik",0.133272221837686,-0.986589451997143,0.735745777215388,"neither"
"230","4930452B06Rik",0.104045771094759,0.916141248640033,0.786962845861658,"neither"
"231","4930453N24Rik",0.0773329197932271,-0.688746534886993,0.836887498171291,"neither"
"235","4930503L19Rik",0.0470316197169153,-0.444814719559486,0.897363457701323,"neither"
"238","4930512M02Rik",0.0155645316511481,0.321084171468711,0.964795942493746,"neither"
"246","4930539E08Rik",0.0759378307357141,-1.15821893494007,0.839580163835741,"neither"
"250","4930562C15Rik",0.525782479986441,-2.62914064577662,0.298000861788195,"neither"
"258","4931406B18Rik",0.000105258476613143,-0.0114141787852047,0.999757662769251,"neither"
"259","4931406C07Rik",0.00505686685830689,-0.100408309025653,0.988423661217675,"neither"
"260","4931406P16Rik",0.0247141386300713,0.182109682588687,0.944682480711583,"neither"
"263","4931428F04Rik",0.0277820536043154,-0.210012373742283,0.938032631236811,"neither"
"270","4932438A13Rik",0.651556647676531,-1.0715392424652,0.223071122324272,"neither"
"285","4933427D14Rik",0.0576048107541594,-0.367547895349986,0.87578033508427,"neither"
"289","4933434E20Rik",0.036968754579427,-0.252408227172368,0.918398668519056,"neither"
"291","5031439G07Rik",0.266869136838607,0.540512454346014,0.54091728951737,"neither"
"292","5330417C22Rik",0.287165697565742,-1.10854146800227,0.516219377099102,"neither"
"293","5430403G16Rik",0.219411212581671,1.78469620001028,0.603377050075743,"neither"
"295","5430427O19Rik",0.193858960736749,1.74490360743874,0.639942626247136,"neither"
"296","5730409E04Rik",0.0175093070752476,-0.109910045627888,0.960485234648018,"neither"
"297","5730455P16Rik",0.0661528482438905,-0.243987026248302,0.858711248252137,"neither"
"298","5730480H06Rik",0.0255353371625161,0.381285211731749,0.942897887732419,"neither"
"302","5730559C18Rik",0.121101851511022,0.989656050998196,0.756655422041551,"neither"
"306","6030419C18Rik",0.149125090013583,0.431759586253591,0.709373417425651,"neither"
"308","6030458C11Rik",0.0580835321820411,-0.370873214127676,0.874815497069425,"neither"
"311","6330408A02Rik",0.0778553442285813,-0.853517146075681,0.83588138909963,"neither"
"314","6430548M08Rik",0.891029235967725,1.00818709972663,0.128520013953844,"neither"
"316","6430571L13Rik",0.0112274170896709,0.224253170416819,0.974479220773878,"neither"
"317","6430573F11Rik",0.121285470763206,-1.39538845847858,0.756335576541369,"neither"
"321","8030462N17Rik",0.230505834344109,-1.49289233954153,0.588158212729144,"neither"
"324","9030617O03Rik",0.330928021019414,2.46317316964779,0.46673672978928,"neither"
"326","9030624J02Rik",0.0958894096216342,-0.442340834770574,0.801882231695356,"neither"
"328","9130011E15Rik",0.0398882654945573,0.310257128936203,0.912245510055598,"neither"
"332","9130401M01Rik",0.000713215172797597,0.0152419512103499,0.998359109111001,"neither"
"337","9230110C19Rik",0.0136052689086147,0.190169545898362,0.96915832594013,"neither"
"338","9330151L19Rik",0.0602592601085791,-0.526175878019532,0.870443807324359,"neither"
"339","9330159F19Rik",0.181825394254751,-0.471924672972373,0.657922298287456,"neither"
"341","9330182L06Rik",0.121285470763206,-0.738510682371748,0.756335576541369,"neither"
"342","9430015G10Rik",0.137739708379615,-0.8611212246124,0.728216125448484,"neither"
"343","9430016H08Rik",0.0756049515529377,0.634585854066872,0.84022393414746,"neither"
"344","9430020K01Rik",0.175429346630375,-0.773297479509139,0.667683514485885,"neither"
"345","9430038I01Rik",0.0015313634185527,0.0534197913292932,0.996480114791555,"neither"
"346","9430076C15Rik",0.183760046151298,2.82951734210904,0.654997969759257,"neither"
"349","9530068E07Rik",0.00374119876337893,0.0356618714833885,0.991422569371992,"neither"
"350","9530077C05Rik",0.195829035656693,-1.93611113447305,0.637046251147763,"neither"
"353","9930021J03Rik",0.029902413702171,-0.234965230536445,0.933464027304641,"neither"
"356","9930111J21Rik2",0.0507200691041014,0.296791557723185,0.889774450271872,"neither"
"358","A130010J15Rik",0.171797779683422,-1.56867249276351,0.673290087024812,"neither"
"360","A230046K03Rik",0.0715297254766041,-0.443338238142928,0.848145328786044,"neither"
"361","A230050P20Rik",0.00275540210905026,-0.032331212452519,0.993675536324637,"neither"
"367","A430005L14Rik",0.182720794228315,1.29721536813754,0.656567234471312,"neither"
"368","A430033K04Rik",0.0127680199214011,0.135102452383891,0.971028507378976,"neither"
"369","A430078G23Rik",0.135128077961602,-1.02631468079767,0.73260844742348,"neither"
"370","A430105I19Rik",0.160480649880174,-1.34800158989038,0.691065719357697,"neither"
"380","A730017C20Rik",0.135128077961602,0.675736031487954,0.73260844742348,"neither"
"385","A830010M20Rik",0.342248646321787,-0.816758008593777,0.454727640704101,"neither"
"386","A830018L16Rik",0.0280612315841148,0.210906632430495,0.937429828502161,"neither"
"388","A830080D01Rik",0.0940980495640607,-1.25354009115182,0.805196633474276,"neither"
"389","A930004D18Rik",0.00103813325323189,-0.0382560091957734,0.997612464554035,"neither"
"391","A930011G23Rik",0.0938648385010511,0.854749285981051,0.805629130772111,"neither"
"395","AA415398",0.0734198781613324,-1.16574452520514,0.844462020100412,"neither"
"397","Aaas",0.125241420026236,0.827736017694991,0.749477466367662,"neither"
"398","Aacs",0.022473171915183,-0.196719442558288,0.949569656057167,"neither"
"400","Aagab",0.0580835321820411,-0.403912438607027,0.874815497069425,"neither"
"401","Aak1",0.160374515318234,-0.39119685220919,0.691234625303931,"neither"
"402","Aamdc",0.0188652174720591,0.178430369175798,0.957491180891193,"neither"
"403","Aamp",0.602525631402075,0.855634809055227,0.249732099670463,"neither"
"405","Aar2",0.0588878469838267,-0.323307474279345,0.873196835252021,"neither"
"407","Aars",0.0367316466806491,-0.138303736171297,0.918900215378525,"neither"
"408","Aars2",0.112999773066209,-0.475100166177848,0.770903871888089,"neither"
"409","Aarsd1",0.0147880434526167,-0.107376502990961,0.966522473246986,"neither"
"410","Aasdh",0.0456093791921479,-0.57478635834108,0.900306987470725,"neither"
"411","Aasdhppt",0.0813355856290962,0.494865185151784,0.829209777503951,"neither"
"412","Aass",0.0445198531848774,0.877345268287821,0.90256844683203,"neither"
"413","Aatf",0.0407828436672902,-0.48180679595876,0.910368362084835,"neither"
"414","Aatk",0.0793398354074352,0.254940793551734,0.833029084307498,"neither"
"416","Abat",0.11631823960923,0.361917960526732,0.765035803287682,"neither"
"417","Abca1",0.00503009341348387,0.0596436473320006,0.988484597571205,"neither"
"422","Abca2",0.526135195602541,0.844115457606026,0.297758936341925,"neither"
"423","Abca3",0.0733086704791675,-0.243144430424243,0.844678285083036,"neither"
"425","Abca5",0.134282754305018,-0.650476130577212,0.734035806904449,"neither"
"426","Abca6",0.123240896546392,-1.59759458618653,0.752937804729018,"neither"
"427","Abca7",0.183066572082346,0.945462584633417,0.656044694891548,"neither"
"428","Abca8a",0.455309667533207,1.61048529475091,0.350501864436943,"neither"
"429","Abca8b",0.118374975419692,0.52579270378237,0.761421305220925,"neither"
"430","Abca9",0.2293459820005,1.13063860404019,0.589731081950217,"neither"
"431","Abcb10",0.0147880434526167,-0.173173811313932,0.966522473246986,"neither"
"432","Abcb1a",0.318246400076488,1.614396540663,0.480566618185781,"neither"
"433","Abcb1b",0.0581877478448862,0.608334607928949,0.874605596776406,"neither"
"434","Abcb4",0.0554236108633137,0.582409466260748,0.880189916866252,"neither"
"435","Abcb6",0.212205372487423,-1.03180597862376,0.613471833320729,"neither"
"436","Abcb7",0.206126148523883,-0.855363242836964,0.622119553279682,"neither"
"437","Abcb8",0.0132294704580025,0.110162428000071,0.969997309243042,"neither"
"438","Abcb9",0.0278561153605782,-0.203106219069877,0.937872678891913,"neither"
"439","Abcc1",0.00115799150833405,-0.021112236459506,0.997337177632862,"neither"
"440","Abcc10",0.0305884008456852,0.283013796839942,0.931990743879338,"neither"
"443","Abcc3",0.756286469659349,2.2232520121867,0.175272398731197,"neither"
"444","Abcc4",0.340162393820674,1.65373607428725,0.456917304594713,"neither"
"445","Abcc5",0.0502789168173626,-0.177498156533452,0.890678734068806,"neither"
"447","Abcc8",0.0118652412416884,-0.0926453568011222,0.973049107759363,"neither"
"448","Abcc9",0.101788176636554,0.989076557726947,0.791064368699957,"neither"
"449","Abcd1",0.0235984451876902,-0.319646529870477,0.947112470209746,"neither"
"450","Abcd2",0.0399237888565398,0.334040575157625,0.912170895471433,"neither"
"451","Abcd3",0.108227700251287,-0.472609893043102,0.77942135338172,"neither"
"452","Abcd4",0.156801981755538,-0.924879239137655,0.696944216080566,"neither"
"453","Abce1",0.103950170974643,-0.358809542694185,0.787136097023803,"neither"
"454","Abcf1",0.057060996678097,0.253925145275139,0.876877654991275,"neither"
"455","Abcf2",0.160256848412003,-0.498621904554406,0.691421932448409,"neither"
"456","Abcf3",0.0263231163931547,-0.189461212131859,0.941189088468966,"neither"
"457","Abcg1",0.0161634126361821,0.122286748807666,0.963466430452447,"neither"
"458","Abcg2",0.0172388498118954,0.30951384863506,0.96108356394239,"neither"
"459","Abcg4",0.039249028382477,-0.259390640249398,0.913589230923439,"neither"
"461","Abhd10",0.123901878741142,1.0745405615768,0.751792729278684,"neither"
"462","Abhd11",0.0668333114741022,0.53978613883335,0.857366851929927,"neither"
"463","Abhd12",0.00169716444149045,0.0124012462475056,0.996099760226488,"neither"
"465","Abhd13",0.0470316197169153,-0.319370366296296,0.897363457701323,"neither"
"466","Abhd14a",0.0668333114741022,-0.583420924248964,0.857366851929927,"neither"
"467","Abhd14b",0.0263231163931547,0.310067578397112,0.941189088468966,"neither"
"469","Abhd16a",0.191230517214271,-0.612167370109515,0.643827440534583,"neither"
"470","Abhd17a",0.23940932240711,0.647000285393942,0.576223117281186,"neither"
"471","Abhd17b",0.146041017439962,-0.772859907550832,0.714428847837901,"neither"
"472","Abhd17c",0.0203896747857707,-0.163224864762391,0.954136094296811,"neither"
"473","Abhd18",0.0580470516914931,-0.484691450907304,0.874888984162183,"neither"
"474","Abhd2",0.185940086698841,-0.71820020176285,0.651718295965983,"neither"
"475","Abhd3",0.0388527327524255,0.390616931153853,0.914423265598032,"neither"
"476","Abhd4",0.0710650617501713,0.425503966445845,0.849053268654513,"neither"
"477","Abhd5",0.00766079376473736,0.127162408859382,0.982515037980596,"neither"
"478","Abhd6",0.0108968025405938,0.0749900960731433,0.975221343191409,"neither"
"479","Abhd8",0.489032903624459,0.750116951875294,0.324315045209592,"neither"
"480","Abi1",0.0229352884056548,-0.100795153153296,0.948559791929538,"neither"
"481","Abi2",0.267570970306034,-0.5463151401248,0.54004385619556,"neither"
"484","Abl1",0.0254796802285519,0.166945452976361,0.943018732390846,"neither"
"485","Abl2",0.0230901701761786,-0.157533283088455,0.948221568829108,"neither"
"486","Ablim1",0.0958343273083227,0.518432424524709,0.801983942242767,"neither"
"487","Ablim2",0.153900672913657,-0.355434363410616,0.701615745954962,"neither"
"488","Ablim3",0.00985393358748147,-0.136649318331601,0.977565950764361,"neither"
"489","Abr",0.192423721452556,-0.439911697215733,0.64206098181327,"neither"
"490","Abracl",0.0706169780949873,-1.07255941997736,0.849929732064995,"neither"
"491","Abt1",0.0329768345727634,-0.388646004292125,0.926879262141201,"neither"
"492","Abtb1",0.00535182440703062,0.0743387662576282,0.987752586516337,"neither"
"493","Abtb2",0.429647448730988,1.71678112092522,0.37183695615541,"neither"
"495","Acaa1a",0.0242443852567793,0.158513013337017,0.945704846611063,"neither"
"497","Acaa2",0.0538888909685177,0.500903959440389,0.883305854716378,"neither"
"498","Acaca",0.0329768345727634,-0.167815330493868,0.926879262141201,"neither"
"499","Acacb",0.332130467378974,2.563331026707,0.465446246767674,"neither"
"501","Acad11",0.0640106194863525,-0.576511221033036,0.86295744623967,"neither"
"502","Acad12",0.0432538092872286,0.633148819369125,0.905203429576456,"neither"
"503","Acad8",0.215887980551771,0.897841098352495,0.608291880393027,"neither"
"504","Acad9",0.105661539098237,0.428253685363755,0.784040434902918,"neither"
"505","Acadl",0.0729616527606096,0.514275699333396,0.845353484702506,"neither"
"506","Acadm",0.0338077424617325,0.413133808062374,0.925107618585754,"neither"
"507","Acads",0.526135195602541,2.66650781838906,0.297758936341925,"neither"
"508","Acadsb",0.0845926933674411,-0.412166293251536,0.823014158668937,"neither"
"509","Acadvl",0.156801981755538,0.702865152756786,0.696944216080566,"neither"
"510","Acan",0.0347607969133094,0.727293730477545,0.923079706047601,"neither"
"512","Acap2",0.901092086252829,-1.07903465676624,0.12557636678148,"neither"
"513","Acap3",0.0822309837191974,-0.296835412689515,0.827501931748756,"neither"
"514","Acat1",0.0279455112198142,-0.16101867683397,0.937679645572377,"neither"
"515","Acat2",0.652311272136498,1.2265937152686,0.222683853389012,"neither"
"517","Acbd3",0.0876380600090875,0.479650303450257,0.817263192827743,"neither"
"518","Acbd4",0.0579005106654046,-0.479302367121687,0.87518424179786,"neither"
"519","Acbd5",0.0127680199214011,0.0730489438724788,0.971028507378976,"neither"
"520","Acbd6",0.000105258476613143,0.00522902827235485,0.999757662769251,"neither"
"523","Acd",0.0961437139643591,0.451443422196401,0.801412821076607,"neither"
"524","Ace",0.558734280921731,2.69490409008072,0.276226740716812,"neither"
"527","Acer2",0.0799743446264756,1.20355637249816,0.831812907901378,"neither"
"528","Acer3",0.00783007952639155,-0.0714635994029013,0.982132133289865,"neither"
"529","Ache",0.018897378430012,-0.230675175065952,0.957420278094296,"neither"
"530","Acin1",0.0212017084270102,0.0957014203991354,0.952353739816775,"neither"
"531","Ackr1",0.121127117340303,0.671589090685547,0.756611403589954,"neither"
"533","Ackr3",0.629051739648279,2.21447559276634,0.234935291415016,"neither"
"535","Acly",0.172725723179243,-0.634276281388747,0.671853024871406,"neither"
"537","Acnat1",0.134282754305018,2.61606825889917,0.734035806904449,"neither"
"538","Aco1",0.145793496685774,-0.734056562987108,0.714836143755555,"neither"
"539","Aco2",1.27108301413496,0.657978517041494,0.0535694251318527,"neither"
"541","Acot1",0.0290950898209084,-0.400838215865157,0.935200887246481,"neither"
"543","Acot11",0.0147880434526167,0.173307449043714,0.966522473246986,"neither"
"545","Acot13",0.00218246815745799,0.0329279340525181,0.994987287143571,"neither"
"546","Acot2",0.132817180374859,-1.0515065391448,0.736517074812386,"neither"
"548","Acot4",0.438128890840277,3.37687815351433,0.364645710535353,"neither"
"549","Acot5",0.027962803270825,0.543751422739811,0.937642311270093,"neither"
"550","Acot6",0.0628517565858754,-0.649803336678128,0.865263219981939,"neither"
"551","Acot7",0.159902358464694,0.585293622116512,0.691986531339992,"neither"
"552","Acot8",0.426850744402026,1.4706213220161,0.374239182343659,"neither"
"553","Acot9",0.699711100463635,1.81126472460105,0.19965900364794,"neither"
"554","Acox1",0.00275670387010238,0.0299912830413049,0.993672557870553,"neither"
"555","Acox3",0.0533923100563019,0.321219331357531,0.884316421766446,"neither"
"557","Acp1",0.0668333114741022,0.450723328351682,0.857366851929927,"neither"
"558","Acp2",0.221669902297847,0.567015054406594,0.600247137585229,"neither"
"559","Acp6",0.118542254071216,-0.711379872358417,0.761128082516143,"neither"
"562","Acrbp",0.103222799410229,-1.37986048687618,0.788455524650212,"neither"
"563","Acsbg1",0.000105258476613143,-0.00539362855324454,0.999757662769251,"neither"
"565","Acsf2",0.0126372672238947,0.190577180782978,0.97132089817939,"neither"
"566","Acsf3",0.0671962648150363,0.472353157405293,0.856650623243232,"neither"
"567","Acsl1",0.0588878469838267,0.366614832062548,0.873196835252021,"neither"
"568","Acsl3",0.00275540210905026,-0.0249757446264337,0.993675536324637,"neither"
"569","Acsl4",0.297773827769761,-0.709323876518747,0.50376289053039,"neither"
"570","Acsl5",0.0421924658094716,0.233264062261457,0.907418301483187,"neither"
"571","Acsl6",0.0190561858746343,0.101723881896427,0.957070244468585,"neither"
"572","Acsm2",0.210361930523352,-2.3251609160211,0.616081360549261,"neither"
"575","Acss1",0.0380884497284031,-0.393048923882014,0.916033908884901,"neither"
"576","Acss2",0.0415347787769587,-0.231030621799411,0.908793518972818,"neither"
"578","Acta1",0.0169147795191364,-0.381218890886151,0.96180099158412,"neither"
"579","Acta2",0.0612794027334915,-1.5691261728123,0.868401564629199,"neither"
"580","Actb",0.0517164171932042,0.155531186203,0.88773549061433,"neither"
"581","Actg1",0.183099176411691,0.345365373418803,0.655995444681625,"neither"
"584","Actl6a",0.0162145937081329,-0.217203020546299,0.963352893805695,"neither"
"585","Actl6b",0.05992680325744,0.311549612701155,0.871110396035924,"neither"
"589","Actn1",0.0925834800386361,-0.371616337651399,0.808009598665999,"neither"
"590","Actn2",0.0277984370514557,-0.147292429089522,0.937997245297555,"neither"
"592","Actn4",0.455388678553306,0.777476155132169,0.350438103574146,"neither"
"593","Actr10",0.0668333114741022,-0.270546322702804,0.857366851929927,"neither"
"594","Actr1a",0.029902413702171,-0.173400063489451,0.933464027304641,"neither"
"595","Actr1b",0.00697216923806058,0.0416082019193176,0.984074165867737,"neither"
"596","Actr2",1.42494563117044,-0.868354042032661,0.0375884457888533,"neither"
"597","Actr3",0.640512162575689,-0.759378434103141,0.228816762970696,"neither"
"598","Actr3b",0.0635869151262051,-0.300489979770529,0.863799771590975,"neither"
"599","Actr5",0.0914773894389618,0.732979385414006,0.810070115052933,"neither"
"600","Actr6",0.0628765045804578,-0.624553556373506,0.865213914912991,"neither"
"601","Actr8",0.0345874044527765,-0.304159476309119,0.923448320026102,"neither"
"603","Acvr1",0.0140944764590178,0.116867203044441,0.968067239922537,"neither"
"604","Acvr1b",0.191061059826485,-0.497268846350937,0.644078704616208,"neither"
"605","Acvr1c",0.0329768345727634,-0.598208564474409,0.926879262141201,"neither"
"606","Acvr2a",0.0395129942183174,0.303044662728032,0.913034116635839,"neither"
"608","Acvrl1",0.798106281122338,2.06575713708406,0.159181912729072,"neither"
"609","Acy1",0.131719709656649,1.10081161911383,0.738380621599468,"neither"
"611","Acyp1",0.0244249904223619,0.354401516351552,0.945311648727404,"neither"
"612","Acyp2",0.0157003428236919,0.275492995480965,0.96449428178158,"neither"
"615","Adal",0.0104613954519959,-0.123924261454336,0.976199553202547,"neither"
"616","Adam10",0.168855142972915,-0.469213298697167,0.677867569673957,"neither"
"617","Adam11",0.0649165346885495,0.25402663211968,0.861159239015913,"neither"
"618","Adam12",0.0580835321820411,-0.716324760733193,0.874815497069425,"neither"
"619","Adam15",0.0181065750319284,0.0949482436029792,0.959165225328491,"neither"
"620","Adam17",1.09419852270325,2.26921428803622,0.0805010374427875,"DISS"
"622","Adam19",0.206018167764457,-1.11019125960211,0.622274253135597,"neither"
"623","Adam1a",0.0352412330290258,-0.417289657061121,0.922059118317075,"neither"
"626","Adam22",0.277661653531065,-0.90408314675891,0.527640771243885,"neither"
"627","Adam23",0.559881734177941,-0.779487265277462,0.275497882909481,"neither"
"634","Adam8",0.48224688407879,2.69404595371833,0.329422391665399,"neither"
"635","Adam9",0.161775108081152,-0.588197873325318,0.689008995424526,"neither"
"637","Adamts1",0.292876971621647,0.924165996435347,0.509475176430926,"neither"
"638","Adamts10",0.175738651688122,1.01116018741043,0.66720815877008,"neither"
"643","Adamts17",0.0498402541931072,-0.562536479617336,0.891578825762811,"neither"
"645","Adamts2",0.0130318412783179,-0.189808680415208,0.970438814729265,"neither"
"646","Adamts20",0.0670826443764462,-0.478232130553822,0.856874770122518,"neither"
"647","Adamts3",0.249946464254528,1.35141992532514,0.562410649620978,"neither"
"648","Adamts4",0.692048085679644,1.80761432973937,0.20321319980425,"neither"
"650","Adamts6",0.798106281122338,3.56054698647123,0.159181912729072,"neither"
"651","Adamts7",0.00352536669559203,-0.391772081325914,0.991915400785061,"neither"
"652","Adamts8",0.141647973736922,1.63073951047074,0.721692224535909,"neither"
"653","Adamts9",0.1700360610431,1.37886332380693,0.676026840105516,"neither"
"654","Adamtsl1",0.0794229388231523,0.907551916910644,0.832869697204589,"neither"
"655","Adamtsl2",0.756617095958147,3.85879403986186,0.175139015476093,"neither"
"657","Adamtsl4",0.946889282204276,2.29694636962439,0.113008397833631,"neither"
"658","Adamtsl5",0.551678702784191,3.28190277697098,0.280750990546821,"neither"
"659","Adap1",0.219688623198355,0.515108933224324,0.602991759083268,"neither"
"660","Adap2",0.537931058729024,2.84201694513784,0.28978035576359,"neither"
"661","Adar",0.0751921364327919,0.286768559104942,0.841022981941437,"neither"
"662","Adarb1",0.191061059826485,0.628761029474028,0.644078704616208,"neither"
"663","Adarb2",0.0602592601085791,0.476627244331486,0.870443807324359,"neither"
"664","Adat1",0.0613130024520322,-0.718931139930674,0.868334382289337,"neither"
"665","Adat2",0.000105258476613143,0.0154013161297195,0.999757662769251,"neither"
"666","Adat3",0.291637256817882,-2.04540226129921,0.510931575890781,"neither"
"667","Adck1",0.00992217285167624,-0.0857989918562315,0.977412361107109,"neither"
"668","Adck2",0.0263231163931547,-0.269571660356937,0.941189088468966,"neither"
"669","Adck5",0.0446170584403608,0.435007489330792,0.90236645352484,"neither"
"670","Adcy1",0.149481871402395,-1.14949496973963,0.708790892635751,"neither"
"672","Adcy2",0.0970841216024778,-0.38796130055022,0.799679344396426,"neither"
"673","Adcy3",0.433624125309288,-0.983261136652328,0.368447721095671,"neither"
"675","Adcy5",0.00783007952639155,0.0555166367255137,0.982132133289865,"neither"
"676","Adcy6",0.0715297254766041,0.383085887980357,0.848145328786044,"neither"
"677","Adcy7",0.400180542278399,1.85147498009017,0.397941706240856,"neither"
"678","Adcy8",0.0498986598924554,-0.511599463755295,0.891458930655562,"neither"
"679","Adcy9",1.32397479941916,-1.42036707278267,0.0474269504652576,"HOMO"
"681","Adcyap1r1",0.17278755180989,0.753425825247529,0.671757382864709,"neither"
"682","Add1",0.109772451592581,-0.240168749932738,0.776653937539842,"neither"
"683","Add2",0.849407094212491,-1.07218803246388,0.141446728047207,"neither"
"684","Add3",0.306922633416716,0.503300411298345,0.493261667311507,"neither"
"686","Adgra1",0.149831319219015,0.634634455107883,0.708220805243594,"neither"
"687","Adgra2",0.10281235452059,-0.652353139478106,0.789201033804494,"neither"
"688","Adgra3",0.186337997907319,-1.58959476582802,0.651121449214765,"neither"
"689","Adgrb1",0.100694091159176,-0.251157972500516,0.793059750115509,"neither"
"690","Adgrb2",0.0324536626377165,-0.169832885138668,0.927996498099564,"neither"
"691","Adgrb3",0.306922633416716,-0.622431920509504,0.493261667311507,"neither"
"693","Adgre1",0.241841459338786,1.40402666419063,0.573005170274514,"neither"
"695","Adgre5",0.0127680199214011,-0.255695825388512,0.971028507378976,"neither"
"699","Adgrf5",0.0940044273308684,0.569009615103317,0.805370230966592,"neither"
"700","Adgrg1",2.06460248947687,1.86041911928835,0.00861782182090575,"DISS"
"705","Adgrl1",0.375662057058139,-0.522423590157725,0.421054141013676,"neither"
"706","Adgrl2",0.0612794027334915,-1.02493696354318,0.868401564629199,"neither"
"707","Adgrl3",1.2443278213122,-1.35426310675972,0.0569734053888747,"HOMO"
"708","Adgrl4",0.146041017439962,1.00093076125804,0.714428847837901,"neither"
"710","Adh5",0.0734198781613324,0.52276601916675,0.844462020100412,"neither"
"712","Adhfe1",0.00275540210905026,-0.081820904720101,0.993675536324637,"neither"
"713","Adi1",0.0219216931938764,0.292563021997227,0.950776210839192,"neither"
"714","Adipor1",0.109143733280428,0.356204479044877,0.777779096139975,"neither"
"715","Adipor2",0.0629980837111891,0.302652260376413,0.864971735384171,"neither"
"716","Adk",0.00561026078518242,-0.0656434233801251,0.987164977706356,"neither"
"718","Adnp",0.0107024823114237,-0.092876411743473,0.975657792755302,"neither"
"719","Adnp2",0.176181218059624,-0.764643743564105,0.666528588793459,"neither"
"720","Ado",0.314599693188043,0.899534952974464,0.484618854604208,"neither"
"721","Adora1",0.347925979841647,0.660159782269025,0.44882187958938,"neither"
"725","Adpgk",0.207444800292271,1.08136879140056,0.62023347157377,"neither"
"726","Adprh",0.215887980551771,0.706244901042096,0.608291880393027,"neither"
"727","Adprhl2",0.309813750082762,1.01684414507493,0.489988909138353,"neither"
"728","Adprm",0.165603794439947,1.47255937730933,0.682961473733256,"neither"
"729","Adra1a",0.00541685408382955,-0.172872376776069,0.987604695107743,"neither"
"731","Adra1d",0.0352412330290258,-0.252563410790543,0.922059118317075,"neither"
"732","Adra2a",0.00840821653852714,-0.133220619896136,0.980825579342455,"neither"
"733","Adra2b",0.805590693013987,3.0274693376,0.156462154772015,"neither"
"734","Adra2c",0.0482915830589916,0.413740305630669,0.894763824054493,"neither"
