"","gene","pvalue","lfc","color"
"82","1110050K14Rik",1.91263364724818,-13.4436238382964,"dorsal"
"83","1110051M20Rik",0.0446314029434789,0.189927941570702,"none"
"84","1110054M08Rik",0.0371055375319031,-0.878124204311815,"none"
"85","1110054O05Rik",0.0397847816372904,-0.250749505563827,"none"
"86","1110057K04Rik",0.239033257645011,-0.49352571952739,"none"
"87","1110058L19Rik",0.00543779490195496,-0.0286261318796064,"none"
"88","1110059E24Rik",0.0956307755206085,-0.318041300829568,"none"
"89","1110059G10Rik",0.47140121335217,-0.596790775157323,"none"
"91","1110065P20Rik",0.0563670536011192,0.311554674840197,"none"
"92","1110067D22Rik",0.0826633456290394,-0.299090697503039,"none"
"93","1190002H23Rik",0.032730010766856,0.85788968566493,"none"
"94","1190002N15Rik",0.405032795578593,-2.07184670213472,"none"
"96","1190005F20Rik",0.0453415551606394,0.147039807821836,"none"
"97","1190005I06Rik",0.0397847816372904,1.95630097463392,"none"
"99","1190007I07Rik",0.0165251033191009,0.11816513949642,"none"
"101","1200011I18Rik",0.359470633792266,-0.448047300256926,"none"
"102","1200011M11Rik",0.0145436681843877,0.0680428336554569,"none"
"103","1200014J11Rik",0.0718348292518736,0.406852845763216,"none"
"104","1200016B10Rik",0.117946046515273,0.423768148881079,"none"
"105","1300001I01Rik",0.166780271833879,0.185684692609644,"none"
"106","1300002E11Rik",0.168977719634251,0.655896047681961,"none"
"108","1300010F03Rik",0.0378217351622699,-0.0925049294394757,"none"
"109","1300014I06Rik",0.353844328966195,2.84983590255552,"none"
"110","1300017J02Rik",0.0397847816372904,1.8634341413904,"none"
"111","1300018I17Rik",0.0129432029409494,0.0451933583876475,"none"
"112","1300018J18Rik",0.655692196143261,-1.71042238531597,"none"
"113","1500001M20Rik",0.0298053223115576,-0.157179409592085,"none"
"114","1500002C15Rik",0.0652187678810076,2.33746692096348,"none"
"115","1500002F19Rik",0.0463218518555892,1.88830712478914,"none"
"117","1500002O20Rik",0.028884243788654,-0.133068627860464,"none"
"118","1500003O03Rik",0.205899519318218,0.244877875237598,"none"
"119","1500009C09Rik",0.675821634562957,0.618457167407032,"none"
"120","1500009L16Rik",0.430053792550881,0.90566798738867,"none"
"121","1500010J02Rik",0.0130449633764449,0.0963106042638585,"none"
"122","1500011B03Rik",0.0328138415393196,0.11417887127735,"none"
"123","1500011H22Rik",0.0498892313396248,-0.268261430234215,"none"
"124","1500011K16Rik",2.14781044807743,-0.800184468128869,"dorsal"
"125","1500012F01Rik",0.111255860446397,-0.344633806257725,"none"
"126","1500012K07Rik",0.170041703186766,-5.13177119288032,"none"
"127","1500015O10Rik",0.0313710799155439,-0.800128661068991,"none"
"128","1500016L03Rik",0.308211863523121,7.27716079540162,"none"
"129","1500017E21Rik",0.730971025143807,-1.84841467972806,"none"
"130","1500026H17Rik",0.411245498383174,-1.51189285524812,"none"
"131","1500031L02Rik",0.229609466062503,-0.395909088749895,"none"
"132","1500032L24Rik",0.0941802685437259,0.223602958758881,"none"
"133","1500035N22Rik",0.0115283683717851,-0.200608547632056,"none"
"134","1520402A15Rik",0.0265349354483172,0.153326227847924,"none"
"136","1600002K03Rik",0.0162058940795945,0.246722691348703,"none"
"137","1600010F14Rik",0.0397847816372904,-2.35712743296753,"none"
"138","1600012F09Rik",0.0156965462876954,0.0619418028349233,"none"
"139","1600012H06Rik",0.00256604632419275,-0.0139088996109835,"none"
"141","1600014C10Rik",0.0397847816372904,0.159360232902246,"none"
"142","1600020E01Rik",0.67656925778631,-1.44697526064641,"none"
"143","1600021P15Rik",0.36394897102706,-1.25798168549017,"none"
"144","1600027N09Rik",0.0191208705770637,-0.0984366904548169,"none"
"145","1600029D21Rik",0.129146365086183,3.22121035097331,"none"
"147","1600029O15Rik",0.293827513022594,2.08347922864519,"none"
"148","1700001G11Rik",0.0428063555281297,2.7340056468671,"none"
"149","1700001G17Rik",0.176009092779849,-2.92162352681091,"none"
"150","1700001J11Rik",0.0259035208027851,0.722490636205276,"none"
"151","1700001K19Rik",0.265077328624744,1.28458509858435,"none"
"152","1700001L05Rik",0.0397847816372904,-0.312575502998815,"none"
"153","1700001L19Rik",0.624058054063936,0.929796613197945,"none"
"154","1700001O22Rik",0.644757517731801,-5.462096815471,"none"
"155","1700001P01Rik",2.32243486802865,-18.254375627081,"dorsal"
"156","1700003D09Rik",1.8549111810537,-16.4576494971793,"dorsal"
"157","1700003E16Rik",0.0397847816372904,-0.438828833102376,"none"
"158","1700003F12Rik",0.0253666467824334,1.30996902234286,"none"
"160","1700003M02Rik",0.0759287711902791,2.31455905487746,"none"
"161","1700003M07Rik",0.00872007707945993,0.0948953499876786,"none"
"162","1700006D18Rik",0.0559322617459932,-1.75166628559745,"none"
"163","1700006E09Rik",2.8730306239073,-20.1345087051993,"dorsal"
"164","1700006P19Rik",0.0155215150446885,0.203292954812372,"none"
"165","1700007B14Rik",8.61385946906796,-21.7308786268128,"dorsal"
"166","1700007G11Rik",3.84868907178823,-16.5722559686738,"dorsal"
"167","1700007I08Rik",1.44323301203178,14.6381636630025,"ventral"
"168","1700007J10Rik",0.0605319896621517,0.901319000694256,"none"
"170","1700007K13Rik",5.97177647191341,21.4138336649964,"ventral"
"172","1700007P06Rik",0.00140503224809466,0.0520111430507028,"none"
"173","1700008F21Rik",0.0317904744943662,-0.436581187730242,"none"
"174","1700008O03Rik",0.0821681505471177,-0.48476057222429,"none"
"176","1700010I14Rik",0.0158427857291367,-0.448820774645162,"none"
"177","1700010K23Rik",0.089309813122863,-2.13527116213326,"none"
"179","1700010L04Rik",0.663817790812075,10.3815046082937,"none"
"183","1700011F14Rik",0.129872381065343,4.96869900483464,"none"
"185","1700011J10Rik",0.285248587590946,1.25967747831772,"none"
"188","1700012A16Rik",0.263637767526094,-1.83519655927677,"none"
"189","1700012B09Rik",0.308211863523121,7.27716079540162,"none"
"190","1700012B15Rik",0.3160523206677,1.70681183206716,"none"
"192","1700013F07Rik",0.0147115017152935,-0.292457969730132,"none"
"193","1700013G23Rik",0.153369489763439,-3.8124938923577,"none"
"194","1700013N18Rik",0.0162084599440502,0.689099040568051,"none"
"195","1700014D04Rik",1.22776864551288,13.6015790899493,"none"
"199","1700016C15Rik",0.0397847816372904,1.88774526269904,"none"
"200","1700016G14Rik",3.01795196885773,20.6315158671905,"ventral"
"202","1700016K19Rik",0.21372102800842,2.25970233118085,"none"
"204","1700016P03Rik",0.0799366441207513,-1.4802080687283,"none"
"205","1700017B05Rik",0.512547903483872,-1.08059752268603,"none"
"207","1700017G19Rik",0.0397847816372904,1.88806550538532,"none"
"211","1700018L24Rik",0.626923118612692,-10.3935634557335,"none"
"213","1700019A02Rik",0.021413536996966,-0.895034608301937,"none"
"214","1700019B03Rik",0.47193316253727,-6.60892789320399,"none"
"215","1700019D03Rik",8.99755353519909,3.22971621524166,"ventral"
"216","1700019E19Rik",0.129718857649486,1.12940004887027,"none"
"217","1700019G17Rik",0.0481827852941963,1.67545525918172,"none"
"218","1700019G24Rik",0.00514243973083084,-0.218877731619121,"none"
"219","1700019L03Rik",0.0308300023096909,0.796568098507596,"none"
"220","1700019N12Rik",0.128077050222458,1.52250066841314,"none"
"221","1700019N19Rik",0.0853386899482731,3.94879922020947,"none"
"224","1700020I14Rik",0.0397847816372904,0.10669779720738,"none"
"226","1700020O03Rik",0.563649878247162,0.690943443483366,"none"
"227","1700021C14Rik",1.16088250612021,-8.73134134669997,"none"
"228","1700021F05Rik",0.0556483737215035,-0.141044412777311,"none"
"230","1700021K19Rik",0.433670654069398,0.500573765646213,"none"
"232","1700021O21Rik",0.264338323431298,-6.77624508479755,"none"
"233","1700022I11Rik",0.0795580209383192,-2.61114180855943,"none"
"235","1700022N22Rik",0.097783698738298,1.04140990908655,"none"
"236","1700022P22Rik",0.00727547697629223,0.258948363706817,"none"
"238","1700023E05Rik",0.0397847816372904,1.1638729177404,"none"
"239","1700023F06Rik",0.0856789836281582,-3.6867450377402,"none"
"240","1700023H06Rik",0.0397847816372904,0.535490106247878,"none"
"241","1700023L04Rik",0.0397847816372904,1.88770262888206,"none"
"242","1700024N20Rik",0.577712892029397,-4.33062705511546,"none"
"243","1700024P03Rik",0.335976699429264,-5.70890051254801,"none"
"244","1700024P16Rik",0.873946640173826,-2.37176458149341,"none"
"246","1700025G04Rik",11.1099084496046,0.918301936194794,"ventral"
"247","1700025K23Rik",0.00847238429305205,-0.0880606566920091,"none"
"248","1700025N21Rik",0.72939023070394,-7.40871278693359,"none"
"249","1700026D08Rik",0.337861924275326,-3.54702491664426,"none"
"251","1700026J04Rik",0.527567697937666,4.5693123721429,"none"
"252","1700026J14Rik",0.0502372815922424,2.36578117624037,"none"
"255","1700027A23Rik",2.6833522237022,10.5729721091032,"ventral"
"256","1700028E10Rik",0.0481827852941963,-1.7709170530824,"none"
"257","1700028J19Rik",0.015069245258095,0.322959719707224,"none"
"258","1700028K03Rik",0.3160523206677,1.16806448281644,"none"
"259","1700028P14Rik",0.272047674547724,3.91105376409227,"none"
"260","1700029F09Rik",0.0397847816372904,0.520802409791372,"none"
"261","1700029G01Rik",0.574982978335936,9.76334576118118,"none"
"262","1700029H14Rik",0.128077050222458,-4.79971255112747,"none"
"263","1700029I01Rik",0.208743179600822,-2.65934366622595,"none"
"264","1700029I15Rik",0.017315077201806,-0.348432846290099,"none"
"265","1700029J07Rik",0.0224541474635087,0.370571370205201,"none"
"269","1700030C10Rik",1.27832992287672,-13.8339325516921,"none"
"270","1700030C12Rik",0.0397847816372904,1.88820638681052,"none"
"273","1700030J22Rik",0.0115283683717851,0.0848486479748282,"none"
"274","1700030K09Rik",0.426360544386796,-1.86979138640485,"none"
"277","1700034F02Rik",0.0173035198737172,-0.894015039904217,"none"
"278","1700034H14Rik",0.123185971412543,-0.765980734462188,"none"
"279","1700034H15Rik",0.135669135770384,-1.51238140634177,"none"
"280","1700034I23Rik",0.00051877738023441,0.0171710711190578,"none"
"281","1700034J05Rik",7.75662290358086,21.7518508589193,"ventral"
"282","1700034P13Rik",1.41905189624364,-1.87634895443106,"dorsal"
"283","1700036A12Rik",0.0397847816372904,2.26196729567736,"none"
"284","1700037C18Rik",0.0517962438268791,-0.80621221824951,"none"
"285","1700037H04Rik",0.0131262243433309,0.0930380818110536,"none"
"286","1700039E22Rik",3.62067762120242,-22.4873081938071,"dorsal"
"287","1700039M10Rik",0.179558194849402,5.7956997897028,"none"
"288","1700040D17Rik",0.131395225150448,1.97337586758285,"none"
"289","1700040I03Rik",0.0121402042991776,-0.0999059402735921,"none"
"290","1700040L02Rik",0.00421527420231982,-0.119409605191316,"none"
"293","1700045I19Rik",0.0647160665233945,1.35803364060769,"none"
"294","1700047A11Rik",0.038529507017002,0.895542058468564,"none"
"295","1700047G07Rik",0.0194192917034423,0.283508077398906,"none"
"296","1700047K16Rik",0.11482563118513,-1.66658442045129,"none"
"297","1700048O20Rik",0.06521786124005,0.838034762623502,"none"
"299","1700049G17Rik",0.023171949322466,0.0815035591088928,"none"
"301","1700052N19Rik",0.0143026267693927,0.075063780704466,"none"
"302","1700054M17Rik",0.0397847816372904,1.88735693967656,"none"
"303","1700054N08Rik",0.0833238495433399,0.160096683286476,"none"
"304","1700054O19Rik",0.0397847816372904,-0.723690066469402,"none"
"305","1700055D18Rik",0.0472550402606847,1.22926612590992,"none"
"307","1700056N10Rik",0.040922366183446,0.672152363738976,"none"
"309","1700057K13Rik",0.944008732579201,-7.44363106734268,"none"
"310","1700058G18Rik",0.202018527864784,-5.98246081494701,"none"
"311","1700060J05Rik",0.245997910888823,-2.69330334004039,"none"
"313","1700061G19Rik",0.0397847816372904,-0.746283080730006,"none"
"314","1700064E03Rik",9.29130610268809,19.8254099600608,"ventral"
"315","1700064H15Rik",0.266137658713926,-6.80531017745359,"none"
"316","1700065D16Rik",0.0397847816372904,1.88797844949259,"none"
"320","1700066M21Rik",0.0799366441207513,-0.565408304055154,"none"
"321","1700067K01Rik",0.0398600142093726,1.22665037612268,"none"
"326","1700071K01Rik",0.0242551760790123,1.20806341379941,"none"
"327","1700071M16Rik",0.0397847816372904,2.52484378481669,"none"
"329","1700080G11Rik",0.128077050222458,1.82413187522448,"none"
"330","1700080N15Rik",0.34897121688872,1.9766913027813,"none"
"331","1700081H22Rik",0.00848156800165186,-0.257124117971042,"none"
"332","1700081L11Rik",0.105827988762624,0.150352127934886,"none"
"333","1700084C06Rik",1.73602387189592,15.9719887869253,"ventral"
"334","1700084E18Rik",0.0397847816372904,1.88813947836045,"none"
"336","1700086D15Rik",0.0120330625810617,0.297868669615549,"none"
"337","1700086L19Rik",1.93948018590648,-1.5449273746037,"dorsal"
"338","1700086O06Rik",0.00332990328321744,0.0650088701826932,"none"
"339","1700086P04Rik",0.0397847816372904,1.888242845697,"none"
"341","1700088E04Rik",8.56956847778097,-19.561986196881,"dorsal"
"342","1700091E21Rik",0.218185509137615,-1.53761258693271,"none"
"343","1700092K14Rik",0.493599466251536,9.12716519157044,"none"
"344","1700092M07Rik",0.11320553647018,-4.54680191535048,"none"
"347","1700094C10Rik",1.16854575890325,-13.2775693871228,"none"
"348","1700094D03Rik",0.454004224153293,1.24759721377182,"none"
"349","1700095B22Rik",0.441270711163778,3.79217858601256,"none"
"350","1700095J03Rik",0.0273143084130753,-1.176646057083,"none"
"351","1700095J12Rik",0.0290116091247369,-1.08225056574662,"none"
"352","1700099I09Rik",0.0262065216339359,-0.667007169497931,"none"
"353","1700101I11Rik",0.0582640089398729,-1.14495954468679,"none"
"355","1700102P08Rik",0.492154918624237,2.99178053193208,"none"
"357","1700106N22Rik",0.0397847816372904,-0.249051155573548,"none"
"359","1700109F18Rik",0.3160523206677,7.42130505267717,"none"
"360","1700109H08Rik",0.206418386839273,2.636218905248,"none"
"361","1700109K24Rik",0.0658203718622402,-0.489690012919377,"none"
"362","1700110I01Rik",0.018438106528931,-0.275316681762345,"none"
"363","1700110K17Rik",0.0192978944419515,-0.410747406101033,"none"
"364","1700111E14Rik",0.827508939538955,-2.49504726041786,"none"
"365","1700112D23Rik",0.0799366441207513,2.39858905345336,"none"
"367","1700112J05Rik",1.72094111822087,-15.9021387472149,"dorsal"
"368","1700112J16Rik",0.233518138638109,-3.01922366472515,"none"
"369","1700112M01Rik",0.36394897102706,7.96074703815151,"none"
"370","1700113A16Rik",17.9252372592529,-22.2186642926111,"dorsal"
"371","1700113H08Rik",0.0397847816372904,1.88790805306198,"none"
"374","1700120E14Rik",0.0397847816372904,1.88834538224926,"none"
"375","1700121C08Rik",2.10179300481062,10.2819374263555,"ventral"
"376","1700121F15Rik",0.0285276981187474,-0.94442632256527,"none"
"378","1700123I01Rik",0.0847191966183018,-3.98139831180699,"none"
"379","1700123K08Rik",2.37913382019634,-18.4632522749575,"dorsal"
"380","1700123L14Rik",0.0397847816372904,-0.607241914901553,"none"
"381","1700123M08Rik",0.0397847816372904,0.827230993608391,"none"
"382","1700123O20Rik",0.0382104662977056,-0.165975748355319,"none"
"384","1700125G02Rik",0.034721032164776,-1.26745737917742,"none"
"386","1700125H03Rik",1.73432611159599,10.0910649165088,"ventral"
"387","1700125H20Rik",0.0397847816372904,1.88850515600442,"none"
"389","1700128F08Rik",0.0799366441207513,-3.79941879756919,"none"
"390","1810006K21Rik",0.036710695075513,-0.215548922119028,"none"
"391","1810008A18Rik",0.209746713414438,0.854686650784575,"none"
"393","1810009A15Rik",0.0397847816372904,-0.473130189873699,"none"
"394","1810010H24Rik",0.0249876679716703,0.54483224163389,"none"
"396","1810012K08Rik",0.0397847816372904,2.0370789819519,"none"
"397","1810012P15Rik",0.0529275322374745,-0.269719714409631,"none"
"398","1810013D10Rik",0.0553644148625433,-0.354307710200863,"none"
"400","1810013L24Rik",0.0154043745042437,0.0308522378965799,"none"
"401","1810014B01Rik",0.46544602714376,1.89080069140865,"none"
"402","1810014F10Rik",0.182040029659529,-1.04743626039696,"none"
"403","1810019D21Rik",1.19866877993752,-13.4264998138868,"none"
"405","1810020D17Rik",0.0549035147168737,-0.257582777149557,"none"
"406","1810020O05Rik",0.136585756351759,2.7585141540564,"none"
"407","1810021B22Rik",0.00300642024469956,-0.0445490820900719,"none"
"408","1810022K09Rik",0.0238546793117788,-0.0789446326448007,"none"
"409","1810024B03Rik",0.132828853064731,-2.28915314555114,"none"
"410","1810026J23Rik",0.0247895415517122,-0.0735596600630201,"none"
"411","1810027O10Rik",0.0926502269845384,-0.595461014606761,"none"
"412","1810029B16Rik",0.0795580209383192,0.34140360064465,"none"
"413","1810030N24Rik",0.209948065882011,0.618972602576388,"none"
"414","1810030O07Rik",0.386307315773394,-0.439023733851086,"none"
"415","1810031K17Rik",0.0733232797323682,-0.390532891995615,"none"
"416","1810032O08Rik",0.0739931440406469,-1.22998487768687,"none"
"417","1810033B17Rik",0.0397847816372904,0.944158699519681,"none"
"419","1810035L17Rik",0.101266801363422,0.527702872998457,"none"
"420","1810037I17Rik",0.164545596012594,0.544936860598031,"none"
"421","1810041L15Rik",57.0412448841353,5.05780003988252,"ventral"
"423","1810043H04Rik",0.00306578266745915,0.0278045010409585,"none"
"424","1810046J19Rik",0.0181936629991081,0.0540281417544251,"none"
"425","1810048J11Rik",0.0705103797406039,0.241225203761423,"none"
"426","1810049H13Rik",0.0753001572599867,-1.14433019014497,"none"
"427","1810055G02Rik",0.00385496149831751,0.0146433398924635,"none"
"428","1810058I24Rik",0.0759603490418678,0.492334085793386,"none"
"430","1810059C17Rik",0.0383438694838435,1.45452477779626,"none"
"431","1810059H22Rik",0.160548030721407,2.68286684974694,"none"
"433","1810062O18Rik",0.0507371705487033,1.36415915696367,"none"
"434","1810063B05Rik",0.0397847816372904,0.153377234152287,"none"
"435","1810063B07Rik",0.0397847816372904,-0.414342981060017,"none"
"436","1810074P20Rik",0.0181936629991081,-0.0428839918645091,"none"
"437","2010001A14Rik",0.193971106987872,-3.08489909651204,"none"
"438","2010001E11Rik",0.493599466251536,-7.05541164282059,"none"
"439","2010001M06Rik",0.0213886732339581,-1.02446437997306,"none"
"440","2010002M12Rik",0.594096447762242,-3.6927986016187,"none"
"441","2010002N04Rik",0.00140503224809466,0.0111556836938195,"none"
"442","2010003O02Rik",0.0502372815922424,-0.744972570620724,"none"
"443","2010005H15Rik",0.36394897102706,7.96074703815151,"none"
"445","2010011I20Rik",0.00252390568656595,-0.00984829160198711,"none"
"446","2010012O05Rik",0.255341400082528,0.426960030249521,"none"
"447","2010012P19Rik",0.0108843981223391,0.552675690508853,"none"
"449","2010015L04Rik",0.00407708368696296,-0.0409511386872737,"none"
"450","2010015M23Rik",0.0799366441207513,-2.0354536945847,"none"
"452","2010106G01Rik",0.1333219567552,-0.231371630375472,"none"
"453","2010107E04Rik",0.63207854416449,-0.326936059482558,"none"
"454","2010107G12Rik",0.0675673321149837,-1.58236748006264,"none"
"455","2010107G23Rik",0.0847191966183018,0.47720024052165,"none"
"456","2010107H07Rik",0.421494078226463,-1.43013980242102,"none"
"457","2010109A12Rik",0.174056740824585,-5.56736002562419,"none"
"458","2010109I03Rik",0.0847191966183018,-3.98158181951266,"none"
"459","2010109K11Rik",0.980415181034498,-1.08543832708872,"none"
"461","2010111I01Rik",0.221030132733462,-0.444579035659837,"none"
"462","2010204K13Rik",1.11634440750899,1.17527719500451,"none"
"463","2010300C02Rik",2.90588278186079,-1.18165488063521,"dorsal"
"464","2010305A19Rik",0.0382104662977056,-0.176376331176759,"none"
"466","2010320O07Rik",0.207891233765351,2.4911138338833,"none"
"467","2010321M09Rik",0.0149121807651114,-0.0894093955330441,"none"
"469","2200002K05Rik",0.0106999994948965,-0.0960403860583723,"none"
"470","2210008F06Rik",0.0112601615684679,0.174955922156387,"none"
"471","2210009G21Rik",0.10478783523923,-0.405034795241226,"none"
"474","2210012G02Rik",0.014101862730367,0.0557178901832147,"none"
"475","2210013O21Rik",1.19808201345855,0.870165142880636,"none"
"476","2210015D19Rik",0.224305647612053,0.482859027705663,"none"
"477","2210016F16Rik",0.37414019198767,-1.34390894480473,"none"
"478","2210016L21Rik",0.0263364470041535,0.0723998446634972,"none"
"479","2210018M11Rik",0.116054160874463,-0.196523316469149,"none"
"480","2210020M01Rik",0.0799366441207513,-3.80010924109446,"none"
"481","2210021J22Rik",0.120834935294487,0.356005757687101,"none"
"482","2210403K04Rik",0.263637767526094,-0.687333222107404,"none"
"483","2210404J11Rik",0.0107685858891371,0.0739301308807839,"none"
"484","2210404O07Rik",0.410662907355117,3.16585749081871,"none"
"485","2210404O09Rik",0.0799366441207513,0.555325298376995,"none"
"486","2210406O10Rik",0.0397847816372904,0.520331283669464,"none"
"487","2210408F21Rik",0.115755051007746,0.478105961023483,"none"
"488","2210408I21Rik",0.33587314362524,0.47515513975998,"none"
"489","2210411K11Rik",0.262704107995424,3.66369940364089,"none"
"490","2210415F13Rik",0.1333219567552,-5.02786149886764,"none"
"491","2210417K05Rik",0.496194479061652,5.47382443491809,"none"
"492","2300005B03Rik",0.0031827665823656,0.120709952504437,"none"
"493","2300009A05Rik",0.366458649224777,-0.896585446579794,"none"
"494","2310001A20Rik",0.0224541474635087,-0.0577485836665866,"none"
"495","2310001H17Rik",0.0382104662977056,1.73372962262092,"none"
"497","2310002F09Rik",0.369564238183716,-1.76687954335045,"none"
"498","2310002L13Rik",0.775804889841267,11.0872279202233,"none"
"499","2310003C23Rik",0.011041885697427,0.0516795198529149,"none"
"500","2310003F16Rik",0.0299493753690894,0.25340004489489,"none"
"501","2310003H01Rik",0.923986005841235,1.73013321872784,"none"
"502","2310003L06Rik",0.308211863523121,7.27730628497887,"none"
"503","2310003L22Rik",0.666134875838476,0.637412266773992,"none"
"504","2310004I24Rik",0.0728075979705386,-0.494132802108242,"none"
"505","2310004N24Rik",0.0378687269547081,-0.227120574405995,"none"
"506","2310005G13Rik",1.29991979797958,13.9448195512392,"none"
"507","2310006M14Rik",0.0119212315501332,0.604567079860103,"none"
"509","2310008H04Rik",0.0397847816372904,-0.436594336976737,"none"
"510","2310008H09Rik",0.257086143849156,-0.433533041674032,"none"
"511","2310009B15Rik",0.184358557701303,-0.649515992478231,"none"
"512","2310010J17Rik",0.0112601615684679,-0.378523532650724,"none"
"513","2310010M20Rik",0.0397847816372904,-0.829370135210304,"none"
"514","2310011J03Rik",0.757490174374689,-0.844780932628911,"none"
"515","2310014F06Rik",0.0397847816372904,2.09052458077534,"none"
"516","2310014L17Rik",3.60005917895736,-8.69124410716134,"dorsal"
"517","2310015A10Rik",0.0469156383567333,0.752723312482085,"none"
"519","2310016M24Rik",0.0481827852941963,-0.24476340245866,"none"
"520","2310021P13Rik",0.0305321383842326,0.0996212815352973,"none"
"521","2310022A10Rik",0.0397847816372904,-0.300225063605415,"none"
"522","2310022B05Rik",0.0397847816372904,0.378688964664061,"none"
