"","gene","pvalue","lfc","color"
"4879","Exosc4",0.135388295289683,0.519589635561188,"none"
"4880","Exosc5",0.00378040245406251,-0.0280681359176784,"none"
"4881","Exosc7",0.417773494179509,1.10937049477338,"none"
"4882","Exosc8",0.0649977466661601,0.297625990905327,"none"
"4883","Exosc9",0.0886754525088235,0.255214857201683,"none"
"4885","Ext1",1.04893544215975,1.18595029775506,"trained"
"4886","Ext2",0.0884099051507515,-0.20734181233865,"none"
"4887","Extl1",0.422143127897179,-0.409305700415497,"none"
"4888","Extl2",1.05645780512483,0.902345373294476,"trained"
"4889","Extl3",0.24382934363237,-0.34103235089983,"none"
"4890","Eya1",0.943738912164838,2.88260696023405,"none"
"4892","Eya3",0.113941568523933,0.323674198089365,"none"
"4894","Ezh1",0.314780224615577,-0.352939109706819,"none"
"4895","Ezh2",0.00109153227965787,-0.00822728759866029,"none"
"4896","Ezr",0.468050392164935,0.73865105949816,"none"
"4897","F10",0.620380587555588,3.59111033450751,"none"
"4898","F11r",0.603871736128372,2.94250875078192,"none"
"4901","F2r",0.0476941140933204,0.380630366748935,"none"
"4905","F3",0.988005776669959,1.97577484158025,"none"
"4908","F8",0.280022096071132,-1.39111447251411,"none"
"4909","F830016B08Rik",0.046377929858655,-0.372395234091131,"none"
"4910","F8a",0.0474295354373526,0.173518619201344,"none"
"4913","Fa2h",0.1302922452858,0.812995549125717,"none"
"4914","Faah",0.149106609371575,0.169656398161713,"none"
"4915","Faap100",0.160273173639473,0.59001700045382,"none"
"4916","Faap20",0.178847985813289,0.803344894134853,"none"
"4917","Faap24",0.0862865712496941,0.736721848549928,"none"
"4919","Fabp3",1.0030114377533,-1.35863182275301,"yoked"
"4920","Fabp5",0.24614498123956,-0.506060296941672,"none"
"4921","Fabp7",0.373637773898746,-1.46386072218392,"none"
"4923","Fads1",0.186355095245398,0.263810680306598,"none"
"4924","Fads2",0.015119520685156,-0.0493779799064814,"none"
"4925","Fads3",0.135449298391568,0.396913309086116,"none"
"4926","Fads6",0.193679349979331,-0.51745363884204,"none"
"4927","Faf1",0.552022917959757,-0.722432668242088,"none"
"4928","Faf2",0.0250038911046865,0.0702420844619505,"none"
"4929","Fah",0.0149581251960423,0.0728285574666827,"none"
"4930","Fahd1",0.0716512534881799,-0.320468048241323,"none"
"4931","Fahd2a",0.0215101858110707,0.15584151016084,"none"
"4932","Faim",0.0049555963653199,0.0253785492279023,"none"
"4933","Faim2",0.317808861694309,-0.232808339597808,"none"
"4935","Fam101b",0.342440750434678,-0.959836169944722,"none"
"4936","Fam102a",0.444475085357574,0.384306525539168,"none"
"4937","Fam102b",1.39790033649136,2.05167550147283,"trained"
"4938","Fam103a1",0.87498538037138,-0.864501435114018,"none"
"4939","Fam104a",0.389795249268137,-0.555825440218763,"none"
"4940","Fam105a",0.268925140620645,-0.816399539726725,"none"
"4941","Fam107a",0.254317625072432,0.400269775333578,"none"
"4942","Fam107b",0.330813606480006,0.903064031942204,"none"
"4943","Fam109a",0.374143556663228,1.19898488234075,"none"
"4945","Fam110a",0.930064358952269,4.1893523449052,"none"
"4946","Fam110b",0.99915869592308,1.70259015417477,"none"
"4949","Fam114a2",1.39130254230307,-1.56643620481413,"yoked"
"4950","Fam117a",0.235262844736239,1.71776166516585,"none"
"4951","Fam117b",0.760012265006136,0.682794713541654,"none"
"4952","Fam118a",0.0250038911046865,-0.0900221767111139,"none"
"4953","Fam118b",0.132071980952653,0.459313768289113,"none"
"4954","Fam120a",0.5819722149809,0.531811507726643,"none"
"4955","Fam120b",0.158537419178592,0.369504971474537,"none"
"4956","Fam120c",0.407612764155038,0.530154794139743,"none"
"4957","Fam122a",0.000542789696736663,0.00277191571504807,"none"
"4958","Fam122b",0.108320823291694,-0.760976749776376,"none"
"4959","Fam124a",0.0201271435852931,0.107028494691998,"none"
"4961","Fam126a",0.298609730851646,0.542522617460784,"none"
"4962","Fam126b",1.22906602295738,0.864144547533513,"trained"
"4964","Fam129b",0.0214440704039426,0.118028357798286,"none"
"4965","Fam129c",0.773205376601166,3.69563666507826,"none"
"4966","Fam131a",1.06907723051146,-0.612672588926585,"yoked"
"4967","Fam131b",0.0250038911046865,-0.0533507964294631,"none"
"4969","Fam132a",0.368136014490583,-0.949458582302242,"none"
"4971","Fam133b",1.03080664639191,-0.981755559608416,"yoked"
"4972","Fam134a",0.562474689296316,0.494044405558528,"none"
"4973","Fam134b",0.802260413592494,1.46946458627088,"none"
"4974","Fam134c",0.0996698746635396,0.199657469444467,"none"
"4975","Fam135a",0.468157921130083,0.795416328797403,"none"
"4976","Fam135b",0.97691023284954,1.28531907795788,"none"
"4977","Fam136a",0.459581902803655,1.0064299459786,"none"
"4979","Fam13a",0.894456267146765,1.76818715934173,"none"
"4980","Fam13b",0.111109855267058,0.217183350877696,"none"
"4981","Fam13c",0.65089105779449,-0.548052030908644,"none"
"4982","Fam149a",0.300500868992766,1.31948787952924,"none"
"4983","Fam149b",0.538706711798362,-0.921836688323001,"none"
"4984","Fam150b",0.0964341549601836,1.0937051016496,"none"
"4985","Fam151b",0.663783662555674,3.48001297818891,"none"
"4986","Fam155a",0.088830230919084,-0.144484953650547,"none"
"4989","Fam160a1",0.0831706174628327,-0.810789364655701,"none"
"4990","Fam160a2",0.260622488000951,0.461062346726754,"none"
"4991","Fam160b1",0.562455169253579,0.905914079845954,"none"
"4992","Fam160b2",0.333099775604199,0.483507465425446,"none"
"4993","Fam161a",0.336312131579003,-1.29228951099116,"none"
"4994","Fam161b",0.754631507490921,-1.19256138799192,"none"
"4995","Fam162a",0.000770843574623103,0.00389147897556265,"none"
"4996","Fam163a",0.0930604381474817,-0.52867519167051,"none"
"4997","Fam163b",0.746208557769828,-0.819283765014052,"none"
"5002","Fam168a",1.65706221549995,0.861300334024767,"trained"
"5003","Fam168b",0.984801741173068,0.542955269186669,"none"
"5004","Fam169a",0.358619395864044,0.544947903024597,"none"
"5005","Fam169b",0.710864735098653,-2.57519924418938,"none"
"5006","Fam171a1",0.458053718939226,0.479978696954455,"none"
"5007","Fam171a2",1.32564274603191,-1.02055938436109,"yoked"
"5008","Fam171b",0.143828057399282,0.167042422853485,"none"
"5009","Fam172a",0.42035382087361,-0.61465352004186,"none"
"5010","Fam173a",0.280486381823096,-0.451038551186535,"none"
"5011","Fam173b",0.247179040320827,-1.0945942000564,"none"
"5012","Fam174a",0.0354758298070302,-0.0929990078387567,"none"
"5013","Fam174b",0.124700971456686,0.417953331925378,"none"
"5014","Fam175a",0.738293532402532,3.59850927283654,"none"
"5015","Fam175b",0.118245104527323,0.356453965119698,"none"
"5016","Fam177a",0.688846671246983,1.1118608587935,"none"
"5017","Fam178a",0.201162691956849,-0.296514110337505,"none"
"5019","Fam179b",0.600483494932743,0.809547427533337,"none"
"5022","Fam181b",1.37941372482493,-2.27116655674252,"yoked"
"5024","Fam184a",0.492649358574678,1.24758937033074,"none"
"5025","Fam184b",0.326267044001864,2.20191409595576,"none"
"5026","Fam185a",0.168625297835704,0.702986761705823,"none"
"5030","Fam188a",0.0452473125826919,-0.0961877766134398,"none"
"5031","Fam188b",0.422916605441552,1.91864277017315,"none"
"5032","Fam189a1",0.704091333548736,0.66052210024817,"none"
"5033","Fam189a2",0.183064546730942,-0.860073053237662,"none"
"5034","Fam189b",0.868135617606759,-0.775850773474824,"none"
"5035","Fam192a",0.182108415554161,0.539030869366667,"none"
"5036","Fam193a",0.0923082851750625,-0.194223675731699,"none"
"5037","Fam193b",0.160639317574142,-0.227618411928924,"none"
"5038","Fam195a",0.781251488964924,3.68160064844083,"none"
"5039","Fam195b",0.000320673070252511,0.000863618016386839,"none"
"5040","Fam196a",0.0241971057909352,0.253336428713911,"none"
"5042","Fam198a",0.962787446124163,4.33543607155177,"none"
"5043","Fam198b",0.282432610382538,-1.30892548425157,"none"
"5044","Fam199x",0.0609920919466541,-0.26060415830325,"none"
"5045","Fam19a1",0.349545977854629,-0.46373306498836,"none"
"5046","Fam19a2",1.75725434149252,5.58274451412096,"trained"
"5049","Fam19a5",0.0125677826554408,-0.0289660026388117,"none"
"5050","Fam204a",0.0539844942544594,0.249595920713234,"none"
"5054","Fam205a4",0.754631507490921,4.08125122574727,"none"
"5055","Fam205c",0.252879622455465,1.33033498076921,"none"
"5056","Fam206a",0.503736091740511,0.967360710585752,"none"
"5057","Fam207a",0.0457364626491721,-0.14584092003543,"none"
"5058","Fam208a",0.331348109166957,0.590522526090568,"none"
"5059","Fam208b",0.787983014970109,0.978758764002245,"none"
"5061","Fam20a",0.776826198897302,-1.69333370452196,"none"
"5062","Fam20b",0.941261020614288,0.826321429431915,"none"
"5063","Fam20c",0.0259562188700093,0.0850800332005747,"none"
"5064","Fam21",0.125711444496125,-0.205767246077674,"none"
"5065","Fam210a",0.613413985301602,0.892288456852892,"none"
"5066","Fam210b",0.102891496264922,-0.239625207288222,"none"
"5067","Fam212a",0.823809303458716,4.13697919278072,"none"
"5068","Fam212b",0.324405115964127,-0.49404499230304,"none"
"5069","Fam213a",0.380901204550546,-0.614763986349891,"none"
"5070","Fam213b",0.935007796234465,-1.24004115455685,"none"
"5071","Fam214a",0.0686759762273916,0.231287924781076,"none"
"5072","Fam214b",0.71105765121395,1.00763095756165,"none"
"5073","Fam216a",0.547423713065525,0.661670044307674,"none"
"5076","Fam217b",0.0365006182477677,0.0723526625670338,"none"
"5077","Fam219a",0.433569249507788,-0.335874549959248,"none"
"5078","Fam219b",0.967249697208721,1.67411744637618,"none"
"5079","Fam220a",1.62270766270077,-1.24628465277144,"yoked"
"5082","Fam222a",0.620304681619127,2.75690676033251,"none"
"5083","Fam222b",0.196062250605982,-0.351364186824494,"none"
"5084","Fam227a",0.171313024168145,0.665768820342798,"none"
"5086","Fam228a",0.74472253000962,3.55522712406824,"none"
"5087","Fam228b",0.0238240330481242,0.250269469624965,"none"
"5088","Fam229b",0.332166770896781,-1.64234097495995,"none"
"5089","Fam234a",0.168532613909115,0.818445004834839,"none"
"5090","Fam234b",0.260371358309411,0.239385017655935,"none"
"5093","Fam26e",0.333866075928561,2.06980678366438,"none"
"5095","Fam32a",0.0864036647474633,0.195808722656276,"none"
"5096","Fam35a",1.05744636414036,-2.67383409494067,"yoked"
"5097","Fam3a",0.0372120216768518,0.136273948646554,"none"
"5098","Fam3c",0.0554646201073429,0.150091162810483,"none"
"5099","Fam43a",0.627967775356759,-1.49998517878483,"none"
"5100","Fam43b",0.444372381993731,-0.700011185877045,"none"
"5101","Fam45a",0.0182437807584126,0.0820161834328373,"none"
"5102","Fam46a",0.137269133140801,0.945810589321657,"none"
"5104","Fam46c",0.0205435849251405,0.159793889243243,"none"
"5105","Fam47e",0.251265062530884,2.25406697986638,"none"
"5106","Fam49a",0.0209492101607175,-0.0350551145166598,"none"
"5107","Fam49b",0.208745579327559,-0.222304246085559,"none"
"5108","Fam50a",0.349545977854629,-0.677735444011518,"none"
"5109","Fam53a",0.0609745352065126,-0.165565887248284,"none"
"5110","Fam53b",0.28287098784052,0.537535071438847,"none"
"5111","Fam53c",1.45435682583641,1.0419146774413,"trained"
"5112","Fam57a",0.527717227191922,1.8121350880047,"none"
"5113","Fam57b",0.312810928440525,-0.336663490698667,"none"
"5114","Fam58b",0.0438185477497042,-0.228710037908224,"none"
"5115","Fam60a",0.813088077179298,-2.16718713342794,"none"
"5116","Fam63a",1.00870732909543,2.44710553492881,"trained"
"5117","Fam63b",0.81403720176416,1.11607422147657,"none"
"5119","Fam65a",0.248080567051225,0.243293535256847,"none"
"5120","Fam65b",0.974211776903845,0.77801834599043,"none"
"5122","Fam69a",1.45307977202217,2.38731975729714,"trained"
"5123","Fam69b",0.623990634092804,-0.652088079569262,"none"
"5131","Fam73a",0.483857784904337,0.455339330569941,"none"
"5132","Fam73b",0.609952864526007,0.707242534793095,"none"
"5133","Fam76a",0.188126504660045,-0.299108629071023,"none"
"5134","Fam76b",0.10829491463857,0.320269473991664,"none"
"5135","Fam78a",0.00503818102377284,0.0390022285859351,"none"
"5136","Fam78b",0.00674048247352397,0.0264824884654254,"none"
"5137","Fam81a",0.544412471593605,-0.543357487256238,"none"
"5144","Fam84a",0.314546557056447,-0.270344439874595,"none"
"5145","Fam84b",0.158537419178592,0.401107814963055,"none"
"5147","Fam89b",0.646841107193227,-1.45928679979228,"none"
"5148","Fam8a1",0.327135366426726,0.399350876982451,"none"
"5150","Fam91a1",0.0337554115196797,-0.0839204594747146,"none"
"5151","Fam92a",0.571517536139416,-0.778207231737748,"none"
"5152","Fam96a",0.547557744173057,-1.20329764548707,"none"
"5153","Fam96b",0.00161062251238639,-0.0128204366847247,"none"
"5154","Fam98a",0.380189761343535,-0.685925873319016,"none"
"5155","Fam98b",0.831431768928266,-1.04299128938231,"none"
"5156","Fam98c",0.175327566537717,-0.462283080959035,"none"
"5157","Fan1",1.50415617658955,5.24843552396228,"trained"
"5158","Fanca",0.135777225529464,0.833114012260576,"none"
"5160","Fancc",0.365246711775683,1.41325184154528,"none"
"5161","Fancd2",0.62671773053918,3.36133300139176,"none"
"5163","Fance",0.187556375631265,0.792929074114986,"none"
"5165","Fancg",0.656934650213405,1.77825119203636,"none"
"5166","Fanci",1.39547226281017,5.07824800002449,"trained"
"5167","Fancl",0.702882618398494,3.80353188709297,"none"
"5168","Fancm",0.382940033521294,-1.02613442839932,"none"
"5171","Far1",0.0404468071593439,0.0789901531076981,"none"
"5172","Far2",0.0768337292950621,-0.275524987516926,"none"
"5173","Farp1",0.967249697208721,1.4868078799578,"none"
"5174","Farp2",0.0563871672411714,0.287488587807203,"none"
"5175","Fars2",0.0206773922247822,0.110055860033246,"none"
"5176","Farsa",0.0144918829756374,0.0480179274133109,"none"
"5177","Farsb",0.252019040243401,-0.37214014401751,"none"
"5180","Fasn",0.42478574861778,0.326201820377661,"none"
"5181","Fastk",0.0704510600865746,-0.12776295685568,"none"
"5182","Fastkd1",0.46973313413187,1.31483883699368,"none"
"5183","Fastkd2",1.38109050907192,3.16883580898054,"trained"
"5184","Fastkd3",0.367960746393196,-0.928276502864881,"none"
"5185","Fastkd5",1.01803539834908,4.37389278948292,"trained"
"5186","Fat1",1.57374383138557,2.18459918051652,"trained"
"5188","Fat3",1.1819084113477,0.995414992521313,"trained"
"5189","Fat4",0.080135224202783,-0.221778625660747,"none"
"5190","Fau",0.0644260839003965,0.375137549736889,"none"
"5191","Faxc",0.810284570090972,1.39492254077123,"none"
"5192","Fbf1",0.648460951240629,0.696872346162022,"none"
"5193","Fbl",0.27869021360242,0.66352161942873,"none"
"5195","Fbll1",1.01053915837606,-1.176853340253,"yoked"
"5196","Fbln1",0.855995794565147,4.01671360188341,"none"
"5197","Fbln2",0.418632749358063,-1.41351004287556,"none"
"5200","Fbn1",1.3624647487175,2.51199707901789,"trained"
"5201","Fbn2",0.303211190411506,-0.760428055522235,"none"
"5203","Fbrs",0.0418294144363234,-0.0918415615696934,"none"
"5204","Fbrsl1",0.0321484120206721,-0.0818152529969753,"none"
"5205","Fbxl12",0.0276176551815725,-0.137883355124419,"none"
"5207","Fbxl14",0.435865735046801,-0.749872699521255,"none"
"5208","Fbxl15",0.052696040616436,0.231973041220112,"none"
"5209","Fbxl16",0.24614498123956,-0.202032065416719,"none"
"5210","Fbxl17",0.367960746393196,0.418454036308921,"none"
"5211","Fbxl18",0.0250038911046865,-0.0575055962003024,"none"
"5212","Fbxl19",0.285708301211203,-0.43414628071837,"none"
"5213","Fbxl2",0.463977613135346,-0.64053802973831,"none"
"5214","Fbxl20",0.588220652554648,0.64553871559572,"none"
"5215","Fbxl21",0.634465127333524,3.39745867182109,"none"
"5217","Fbxl3",0.618534743866372,-0.647858630895599,"none"
"5218","Fbxl4",1.1899513658321,4.0717365922847,"trained"
"5219","Fbxl5",0.165127211293317,-0.239450060578867,"none"
"5220","Fbxl6",1.62541838999693,-1.25394964506313,"yoked"
"5223","Fbxo10",0.175987938163684,0.288278579688449,"none"
"5224","Fbxo11",0.114206486968228,0.135063501544544,"none"
"5226","Fbxo16",0.622820816029768,3.07687147022979,"none"
"5228","Fbxo18",0.275695010711465,-0.378412643531831,"none"
"5229","Fbxo2",0.0831706174628327,0.441341159093197,"none"
"5230","Fbxo21",0.321919739067845,-0.379934180813672,"none"
"5231","Fbxo22",0.0180288114907137,-0.0614103269375443,"none"
"5233","Fbxo25",1.01166124036106,-1.17609777549303,"yoked"
"5234","Fbxo27",0.0876826575108501,-0.34876066754585,"none"
"5235","Fbxo28",1.13464073201867,-0.869600538784568,"yoked"
"5236","Fbxo3",0.392308578844322,-0.589328875581333,"none"
"5237","Fbxo30",0.923009224240329,4.29016107714495,"none"
"5238","Fbxo31",0.799197036650491,-0.577553047941834,"none"
"5239","Fbxo32",1.5771120584854,3.9796109141033,"trained"
"5240","Fbxo33",0.330454541212727,0.556651149615638,"none"
"5241","Fbxo34",0.300500868992766,-0.477559784317441,"none"
"5243","Fbxo38",0.326525407201625,0.505210000960833,"none"
"5244","Fbxo4",0.195090727972437,1.0436240774086,"none"
"5245","Fbxo41",0.27395956741025,0.239915319854605,"none"
"5246","Fbxo42",0.0136489051010436,0.0326806809838038,"none"
"5248","Fbxo44",1.12301788887971,-1.05992484173433,"yoked"
"5249","Fbxo45",0.138325850070397,0.224140550037713,"none"
"5250","Fbxo46",0.293035824267094,-0.687369235979878,"none"
"5254","Fbxo6",2.00617848165416,-2.25088838189163,"yoked"
"5255","Fbxo7",0.652452846368307,-0.754073576030947,"none"
"5256","Fbxo8",0.135449298391568,0.504559011361271,"none"
"5257","Fbxo9",0.4111674795582,-0.450738808601065,"none"
"5259","Fbxw11",0.293292899988028,-0.251696154523766,"none"
"5262","Fbxw17",0.622820816029768,-1.81371409393041,"none"
"5264","Fbxw2",0.227702751383695,-0.488041690295352,"none"
"5267","Fbxw4",0.836816492237826,1.46830844860077,"none"
"5268","Fbxw5",0.197739770861543,-0.308342726593233,"none"
"5269","Fbxw7",0.588220652554648,0.663109597305882,"none"
"5270","Fbxw8",0.0336803654064694,-0.0883564525002593,"none"
"5271","Fbxw9",0.314546557056447,0.764084862712752,"none"
"5272","Fcer1g",0.167194358807455,-1.04326903519035,"none"
"5273","Fcer2a",0.669316454549096,3.45595134358787,"none"
"5274","Fcf1",0.00768650690250821,0.0445115951450807,"none"
"5277","Fcgr2b",0.044647380892291,0.423833956849689,"none"
"5278","Fcgr3",0.630191503878433,3.52297720947403,"none"
"5280","Fcgrt",0.0224969812855031,0.151619867435797,"none"
"5281","Fcho1",0.0323845585465424,-0.0712186833931288,"none"
"5282","Fcho2",0.187556375631265,0.401698666185687,"none"
"5283","Fchsd1",0.171731458566994,-0.859559873010716,"none"
"5284","Fchsd2",0.0327382750972493,0.133820279870681,"none"
"5292","Fcrls",0.824552020270129,-1.83273809480596,"none"
"5293","Fdft1",0.258260145306956,0.460711554156413,"none"
"5294","Fdps",0.074944222820095,0.216433168110519,"none"
"5295","Fdx1",0.123980421406305,-0.790240957231701,"none"
"5296","Fdx1l",0.0951524782121783,-0.276186294448607,"none"
"5297","Fdxacb1",1.08985191474363,3.49927905562693,"trained"
"5298","Fdxr",0.345294196246527,-0.767642935178585,"none"
"5299","Fech",0.417948586425849,0.718252635806352,"none"
"5300","Fem1a",0.133927854819936,0.202298125511597,"none"
"5301","Fem1b",0.347452991663535,0.453467108716704,"none"
"5302","Fem1c",0.512032834419619,0.846187733651229,"none"
"5303","Fen1",0.19343040288818,-0.851184266472549,"none"
"5304","Fer",0.00865593320778912,-0.0333277009872671,"none"
"5305","Fer1l5",0.258966343435181,0.655837412361136,"none"
"5308","Fermt2",0.79725759314582,1.0671947952067,"none"
"5309","Fermt3",0.217610579496994,-1.38289439029777,"none"
"5312","Fez1",1.15993367392192,-0.673210402178376,"yoked"
"5313","Fez2",0.718382656269089,-1.07372102763202,"none"
"5315","Fezf2",0.293848315726523,-0.702449691963046,"none"
"5316","Ffar1",0.0783785244353349,0.622873148807387,"none"
"5318","Fgd1",1.12301788887971,1.82042928867454,"trained"
"5319","Fgd2",0.709580380261237,-2.61502990036768,"none"
"5320","Fgd3",0.814716451130572,3.554813618167,"none"
"5321","Fgd4",1.52696188366373,2.25449736045032,"trained"
"5322","Fgd5",1.10281980643481,4.97529701295378,"trained"
"5323","Fgd6",0.874317984549555,2.39638212692968,"none"
"5324","Fgf1",0.159760972043464,0.466449927625728,"none"
"5325","Fgf10",0.0167891816360672,0.0667139177560197,"none"
"5326","Fgf11",0.0904193617414463,0.383490149520528,"none"
"5327","Fgf12",0.0877118946289965,0.208184166194685,"none"
"5328","Fgf13",0.300500868992766,-0.401961057731534,"none"
"5329","Fgf14",0.700793240580832,-1.00999347345399,"none"
"5333","Fgf2",0.00887530477932992,0.0586767464605232,"none"
"5338","Fgf5",0.174513777511185,1.38676497264167,"none"
"5342","Fgf9",0.203108359412023,0.599371426033461,"none"
"5343","Fgfbp3",0.536108908737839,2.03787167067289,"none"
"5344","Fgfr1",0.166095645761625,0.225120551941837,"none"
"5345","Fgfr1op",0.615237778123243,1.50588392162365,"none"
"5346","Fgfr1op2",0.187815878787352,-0.228673867130717,"none"
"5347","Fgfr2",1.25904965659239,3.47927052949718,"trained"
"5348","Fgfr3",0.354626360771954,0.578753864191094,"none"
"5350","Fgfrl1",0.00674048247352397,-0.0328914856032833,"none"
"5351","Fggy",0.890676720500841,4.19586558505847,"none"
"5353","Fh1",0.264157126476145,0.466826423000502,"none"
"5354","Fhad1",0.0149892458197756,0.107418179136547,"none"
"5357","Fhl1",0.444088400724811,0.659272545331205,"none"
"5358","Fhl2",0.103761216747985,-0.256040948265717,"none"
"5359","Fhl3",0.0474915370580724,0.348495324107827,"none"
"5362","Fhod1",0.391804514793831,1.37809856144901,"none"
"5363","Fhod3",0.0303439916342584,0.208477469692535,"none"
"5364","Fibcd1",0.17309542836637,-0.248365709778208,"none"
"5366","Fibp",0.553431172920467,0.983806011994082,"none"
"5367","Ficd",0.293848315726523,1.12848010616119,"none"
"5368","Fig4",0.0015810833863238,-0.00539584893882508,"none"
"5369","Fign",0.0389837453797511,0.296312572448881,"none"
"5372","Filip1",1.31792013898383,4.81407349886458,"trained"
"5373","Filip1l",0.0204427455178893,0.148091201753847,"none"
"5374","Fip1l1",0.0958929132711611,0.233959349600231,"none"
"5375","Fis1",0.115220448079693,-0.215872385719674,"none"
"5377","Fitm2",0.716251867920559,1.1791116494481,"none"
"5378","Fiz1",0.169214312905547,0.549717387477101,"none"
"5379","Fjx1",0.545054068458488,-0.89753346075914,"none"
"5380","Fkbp10",0.796141226221942,4.10398701666222,"none"
"5382","Fkbp14",0.79787120405337,2.70749228608902,"none"
"5383","Fkbp15",0.0247098647592439,0.0829980985002873,"none"
"5384","Fkbp1a",0.739448169897673,-0.531720770436351,"none"
"5385","Fkbp1b",0.425785242519326,1.09193734045777,"none"
"5386","Fkbp2",0.665012952492641,-1.20300114760997,"none"
"5387","Fkbp3",0.283913430064515,-0.456494857053007,"none"
"5388","Fkbp4",0.250003062252794,-0.290657318474551,"none"
"5389","Fkbp5",0.0727177467492488,-0.142193419216095,"none"
"5392","Fkbp8",1.146181796577,-0.772160922364121,"yoked"
"5393","Fkbp9",0.147740698197018,0.433623432367604,"none"
"5394","Fkbpl",0.683478297512498,-1.67657733838738,"none"
"5395","Fkrp",0.0312244875845852,-0.0832686187675825,"none"
"5396","Fktn",0.90801697282946,0.88006955532682,"none"
"5397","Flad1",0.317735890322322,0.792971678590135,"none"
"5398","Flcn",0.360408608446492,0.512988752894441,"none"
"5400","Fli1",0.0652557752559631,-0.426232088139832,"none"
"5401","Flii",0.219008636536538,-0.378158578532127,"none"
"5402","Flna",0.10119140614787,-0.190705575376533,"none"
"5403","Flnb",0.0648667400354535,-0.138821370017306,"none"
"5404","Flnc",0.193679349979331,-1.23960537137505,"none"
"5405","Flot1",1.02556179029301,-0.949347417229436,"yoked"
"5406","Flot2",0.0495220059495261,-0.116628309630547,"none"
"5407","Flrt1",1.55158926417978,2.76582504190751,"trained"
"5408","Flrt2",0.422143127897179,0.715015128967777,"none"
"5409","Flrt3",1.14240891580619,-1.54151809051427,"yoked"
"5410","Flt1",1.0979876364772,1.55142015311111,"trained"
"5411","Flt3",0.674219568168322,-1.67840321550783,"none"
"5412","Flt3l",0.117204974700681,-0.593816619600391,"none"
"5414","Flywch1",0.0468876922737328,-0.069227233122199,"none"
"5415","Flywch2",0.625566446735459,2.92830061352994,"none"
"5416","Fmc1",0.0525588984935367,-0.306414217921348,"none"
"5417","Fmn1",1.47935021460975,2.16876838714762,"trained"
"5418","Fmn2",0.697379811399468,0.646536967923745,"none"
"5419","Fmnl1",0.909368433601255,-0.634208387993867,"none"
"5420","Fmnl2",0.194623469047609,0.483548931830691,"none"
"5421","Fmnl3",1.4734754772444,5.23099527257262,"trained"
"5422","Fmo1",0.485488890950012,0.977663531731372,"none"
"5425","Fmo5",0.622820816029768,3.48118173744344,"none"
"5428","Fmr1",0.197330339987394,0.314740447113742,"none"
"5429","Fn1",0.127900861195868,0.470349593091271,"none"
"5430","Fn3k",0.109052226636243,-0.299668544470623,"none"
"5431","Fn3krp",1.66191765669994,-1.78697892420539,"yoked"
"5432","Fnbp1",0.161372958490957,0.265758568184959,"none"
"5433","Fnbp1l",0.15803017547412,0.555336332063725,"none"
"5434","Fnbp4",0.00161185998762996,0.0059227694252403,"none"
"5436","Fndc1",0.0165557541378471,-0.109429904712494,"none"
"5437","Fndc10",1.75725434149252,5.70312230483227,"trained"
"5438","Fndc3a",1.50415617658955,1.5513402909646,"trained"
"5439","Fndc3b",0.57071245021019,1.2117866463378,"none"
"5440","Fndc4",0.145011714732214,0.253953738910307,"none"
"5441","Fndc5",0.0454537681893269,-0.0856285686473597,"none"
"5443","Fndc8",0.329801888090068,-1.42138867421531,"none"
"5444","Fndc9",0.317215840428109,1.65106503240026,"none"
"5445","Fnip1",0.439569548764337,0.606611471616574,"none"
"5446","Fnip2",0.11318509810058,-0.308224381371926,"none"
"5447","Fnta",1.23476088488598,1.92798376778248,"trained"
"5448","Fntb",0.189384507146504,-0.35693014565336,"none"
"5449","Focad",0.608991005409262,0.858376410199873,"none"
"5450","Folh1",0.356273078801912,2.28103934230716,"none"
"5452","Fopnl",0.0954593790586414,0.2796286575531,"none"
"5453","Fos",0.0549601958684198,0.256016154154331,"none"
"5454","Fosb",0.305137666066033,0.862860563441183,"none"
"5455","Fosl1",0.16013317520846,0.657127461211822,"none"
"5456","Fosl2",0.334538025028704,0.486203779773126,"none"
"5461","Foxc1",0.151421411277912,1.12567974323525,"none"
"5467","Foxf2",0.547593393800435,3.18520444611325,"none"
"5468","Foxg1",0.225250314897769,0.233212640014693,"none"
"5470","Foxj1",0.957744398140475,4.05939943779138,"none"
"5471","Foxj2",0.0310987452024734,-0.0761475044512335,"none"
"5472","Foxj3",1.39790033649136,1.43011451381075,"trained"
"5473","Foxk1",0.535434986455478,0.508880434514131,"none"
"5474","Foxk2",0.530136443899088,0.598715711523222,"none"
"5479","Foxn2",0.0217927047678377,-0.0738984840493271,"none"
"5480","Foxn3",0.122808004695607,0.515482450129257,"none"
"5481","Foxo1",0.036951767879217,0.109565353008667,"none"
"5482","Foxo3",1.19596332258389,1.09635908246639,"trained"
"5483","Foxo4",0.133927854819936,0.460629946547,"none"
"5484","Foxo6",0.00448036343276894,0.01562908910424,"none"
"5485","Foxp1",0.710002181729408,0.780822592829975,"none"
"5486","Foxp2",0.145788619646681,0.690913327745689,"none"
"5488","Foxp4",0.182630311673145,0.303345389050018,"none"
"5489","Foxq1",0.00111497155691094,0.0130889642613821,"none"
"5492","Foxred1",0.0962845094681508,-0.220974320431143,"none"
"5493","Foxred2",0.0179359445274271,-0.0764580070319463,"none"
"5495","Fpgs",0.147740698197018,-0.623045046872109,"none"
