"","gene","pvalue","lfc","color"
"4204","Dnm3",0.901038200921957,-1.20633575860624,"none"
"4205","Dnmbp",0.130505253304414,-0.531949858480075,"none"
"4206","Dnmt1",3.38566844116016,-2.87740726515565,"DG"
"4207","Dnmt3a",0.676788842554288,-0.692719084043745,"none"
"4210","Dnpep",0.516891634728373,1.00891032768091,"none"
"4211","Dnph1",0.363739800050538,1.83542520788719,"none"
"4213","Dnttip1",0.405632245565745,-0.827802798561471,"none"
"4214","Dnttip2",0.104369233866591,-0.336297663775026,"none"
"4215","Doc2a",0.140571052556268,-0.710378035940847,"none"
"4216","Doc2b",0.107431407205975,0.164692819573028,"none"
"4217","Doc2g",0.403048430933056,-2.38209870411682,"none"
"4218","Dock1",0.773351784849539,1.5141289779479,"none"
"4219","Dock10",12.9297147873637,-4.28480762261403,"DG"
"4220","Dock11",0.969343265385997,-2.10836806770849,"none"
"4221","Dock2",0.566852833724756,1.985293048949,"none"
"4222","Dock3",1.80216911052769,-1.01161893132109,"DG"
"4223","Dock4",3.35580862778711,1.20975650444646,"CA1"
"4224","Dock5",0.241230752295,-1.79979867081994,"none"
"4225","Dock6",0.452256951170072,0.991171064280475,"none"
"4226","Dock7",0.098122859106104,0.209118529993799,"none"
"4227","Dock8",0.593832871548224,1.50317465126046,"none"
"4228","Dock9",10.300345075064,1.90951699144179,"CA1"
"4229","Dohh",0.138909242825507,0.271360413781723,"none"
"4232","Dok3",0.527267350127119,1.06257018209014,"none"
"4233","Dok4",0.060504066277375,-0.259889347980744,"none"
"4234","Dok5",1.98174483056412,-4.65659907446568,"DG"
"4235","Dok6",0.616688991299679,-1.37221678379998,"none"
"4236","Dok7",0.377106063634384,0.902636092016388,"none"
"4237","Dolk",0.505210315298924,-1.3447532055997,"none"
"4238","Dolpp1",0.515633942186733,-1.41083940022302,"none"
"4239","Donson",0.765957161844112,1.152435112475,"none"
"4240","Dopey1",0.180180587237027,0.360919030464688,"none"
"4241","Dopey2",0.0281349221111389,0.0584001622617307,"none"
"4242","Dot1l",1.65010438524326,-1.27809466862041,"DG"
"4243","Dpagt1",0.377614355028768,-1.05110407285962,"none"
"4246","Dpf1",0.0724453817458238,0.161007295828963,"none"
"4247","Dpf2",0.247932441450641,0.357967151595195,"none"
"4248","Dpf3",2.90010349978735,-6.26273521483601,"DG"
"4249","Dph1",0.229995952437472,-0.649310827539415,"none"
"4250","Dph2",0.272561304912288,-0.851580721832713,"none"
"4251","Dph3",0.123369156467038,-0.458653126076714,"none"
"4252","Dph5",0.275968472414443,0.901820048535488,"none"
"4253","Dph6",0.611966895059795,1.09498746178624,"none"
"4254","Dph7",0.436006609820296,0.782559998382525,"none"
"4255","Dpm1",0.482928547274943,-1.0809494424111,"none"
"4256","Dpm2",1.20521155924193,1.30010505541729,"CA1"
"4257","Dpm3",0.0392089097901279,-0.264513792124668,"none"
"4258","Dpp10",0.508568446475614,0.700687166746001,"none"
"4259","Dpp3",0.700514649897658,1.1682226843522,"none"
"4261","Dpp6",0.453849872825249,-0.391903257956164,"none"
"4262","Dpp7",0.421068146592731,-0.873409941359951,"none"
"4263","Dpp8",9.95817647299267e-05,-0.00018810808293224,"none"
"4264","Dpp9",2.64835992698436,1.54172675121074,"CA1"
"4267","Dpy19l1",0.350894941005741,0.750416308937969,"none"
"4269","Dpy19l3",0.114772263484289,-0.190361916656669,"none"
"4270","Dpy19l4",0.288399086722823,-0.692644836869137,"none"
"4271","Dpy30",0.177430563037466,0.740064425037762,"none"
"4272","Dpyd",0.177105358376989,-0.94054352459938,"none"
"4275","Dpysl3",0.342568675855149,-0.753202844045348,"none"
"4276","Dpysl4",0.32305295581035,-0.42868484897049,"none"
"4277","Dpysl5",1.31033356698252,-1.86321272011789,"DG"
"4278","Dqx1",0.0200871026220393,-0.195745178998256,"none"
"4279","Dr1",1.03606067656929,0.82897400485864,"CA1"
"4280","Dram1",0.433161425548489,-3.16860862297525,"none"
"4281","Dram2",0.0664910875597446,-0.238741984105578,"none"
"4282","Drap1",0.11761439628907,-0.243493495240112,"none"
"4283","Draxin",2.07338892357724,-6.49273587885307,"DG"
"4284","Drc1",0.840453514537776,-2.12306375597766,"none"
"4285","Drd1",1.01375388665416,-4.90165269898941,"DG"
"4289","Drd5",0.324266708167798,0.651339333627827,"none"
"4290","Drg1",1.07406676732587,0.99309679340137,"CA1"
"4291","Drg2",0.0992267258555853,0.287638486680456,"none"
"4292","Drosha",0.109112731595053,-0.153031028558652,"none"
"4293","Drp2",5.36027073175311,2.0083654905391,"CA1"
"4296","Dscam",2.05194661438173,-1.40354406982578,"DG"
"4297","Dscaml1",0.267247210653676,0.335824452210693,"none"
"4299","Dscr3",1.41201712574157,1.76398063784326,"CA1"
"4300","Dse",0.99043220178635,1.70893987459283,"none"
"4301","Dsel",0.637946368504026,-1.25445575814255,"none"
"4304","Dsg2",0.345956696535019,-1.16399048870526,"none"
"4307","Dsp",3.35658419521273,-7.28363898433429,"DG"
"4309","Dst",0.0627208458359561,0.105314854309406,"none"
"4310","Dstn",0.0245946934318125,-0.0388534639026104,"none"
"4311","Dstyk",0.0106912464970394,-0.0261193034653699,"none"
"4312","Dtd1",0.841563471193832,-0.990600839387676,"none"
"4313","Dtd2",0.259420581730718,-1.08976452255844,"none"
"4314","Dtl",0.0167145117354683,0.154518513510995,"none"
"4315","Dtna",4.40739301010635,-1.42599453933513,"DG"
"4316","Dtnb",0.539365872223048,-0.589647422282578,"none"
"4317","Dtnbp1",1.33593211044013,1.79550994826894,"CA1"
"4318","Dtwd1",0.781843809999955,1.91241479247908,"none"
"4319","Dtwd2",0.489532810008115,-2.83340058968462,"none"
"4320","Dtx1",0.212491303033147,0.275467376389193,"none"
"4321","Dtx2",0.237402184319188,0.943492356678876,"none"
"4322","Dtx3",0.251548582349962,-0.251115791913703,"none"
"4323","Dtx3l",1.40661642374215,-4.41120829919177,"DG"
"4324","Dtx4",0.00987074103446311,0.0251379083355264,"none"
"4325","Dtymk",0.0864572123314432,0.214010952690524,"none"
"4329","Dus1l",0.215477433867951,-0.511766886531235,"none"
"4330","Dus2",3.61494321105939,-7.34378141874935,"DG"
"4331","Dus3l",1.23106863861234,1.00716784529275,"CA1"
"4332","Dus4l",0.000474806990337101,-0.00291568337155876,"none"
"4333","Dusp1",0.10689855512837,0.360681074158473,"none"
"4334","Dusp10",0.622832235082851,-3.00364839325985,"none"
"4335","Dusp11",0.710196738281368,-0.786326690619412,"none"
"4336","Dusp12",0.534885952706228,1.3275026748941,"none"
"4338","Dusp14",1.66316962187846,-2.25381518301781,"DG"
"4339","Dusp15",0.973618394966641,-4.21917908950297,"none"
"4340","Dusp16",1.054614907163,-3.24882922956393,"DG"
"4341","Dusp18",1.36173404143239,-1.25234460019322,"DG"
"4342","Dusp19",1.13998472983054,2.01712637650521,"CA1"
"4344","Dusp22",0.00575624212562527,0.0308707465922598,"none"
"4345","Dusp23",0.0737277185097668,0.389622780693185,"none"
"4346","Dusp26",1.62460826860325,-4.97889114443277,"DG"
"4348","Dusp28",0.591326612416198,1.48261612096077,"none"
"4349","Dusp3",1.15383645025275,0.625999237712804,"CA1"
"4350","Dusp4",0.630584402149867,-0.81543933787902,"none"
"4351","Dusp5",1.13920776097965,1.8653660834504,"CA1"
"4352","Dusp6",3.55114678088698,2.37463361701134,"CA1"
"4353","Dusp7",0.80649904853994,-0.901888765757973,"none"
"4354","Dusp8",0.349152126258314,-0.397468759412325,"none"
"4356","Dut",0.166135075685098,0.409847539672097,"none"
"4361","Dvl1",0.147844042165254,-0.209875899445628,"none"
"4362","Dvl2",0.0418232816838958,0.10662372480157,"none"
"4363","Dvl3",0.064733168197491,-0.129151975786554,"none"
"4365","Dxo",0.629577367024333,-1.2578435692051,"none"
"4367","Dym",0.552376784992679,0.627500798214797,"none"
"4368","Dync1h1",0.1976048202215,0.268383799004339,"none"
"4369","Dync1i1",0.347836156049222,0.39651356087723,"none"
"4370","Dync1i2",0.272685582006772,-0.288654259243605,"none"
"4371","Dync1li1",0.0123177384593604,0.0238072944901011,"none"
"4372","Dync1li2",1.87640135850008,0.802213026159005,"CA1"
"4373","Dync2h1",1.26579867575499,-1.51570749297665,"DG"
"4374","Dync2li1",0.361262894113183,-1.11883041793749,"none"
"4375","Dynll1",0.672937788533806,0.601122022485758,"none"
"4376","Dynll2",0.182040504151584,0.162085243798739,"none"
"4377","Dynlrb1",0.150755835194089,0.313142985787639,"none"
"4380","Dynlt1c",0.995256262314072,-2.5748040399439,"none"
"4382","Dynlt3",0.0073708438384548,-0.0167853835552976,"none"
"4383","Dyrk1a",0.305050402166322,-0.50761909151653,"none"
"4384","Dyrk1b",0.566852833724756,-0.825657003067207,"none"
"4385","Dyrk2",2.31567411834995,1.58900003456398,"CA1"
"4386","Dyrk3",0.485759270981527,1.17917565718195,"none"
"4388","Dysf",0.427915340173016,-2.62893857914491,"none"
"4390","Dzank1",0.168469383022607,0.211701536391186,"none"
"4391","Dzip1",5.87033441030664,2.21106605819654,"CA1"
"4392","Dzip1l",0.401545014454015,-0.741595630263602,"none"
"4393","Dzip3",0.236578448316392,-0.358923960953952,"none"
"4395","E030030I06Rik",0.194255079720062,-0.956338963833096,"none"
"4396","E130012A19Rik",7.89644221947393,3.65446374742213,"CA1"
"4401","E130308A19Rik",0.381957109374671,-0.798665187209632,"none"
"4402","E130309D02Rik",0.797430095639445,-1.41494117882044,"none"
"4403","E130311K13Rik",0.131640827710612,0.556651023602729,"none"
"4405","E2f1",0.460906620278208,-2.08994981555151,"none"
"4407","E2f3",0.107419805686847,0.230081308775258,"none"
"4408","E2f4",0.805991175212769,-0.99080773186493,"none"
"4409","E2f5",0.268413319746535,1.01325432930412,"none"
"4410","E2f6",0.161122432812562,-0.412847872869825,"none"
"4411","E2f7",0.193471063489688,-0.680738374144703,"none"
"4412","E2f8",0.61069830797835,-2.30697209098795,"none"
"4413","E330009J07Rik",0.0994336095620147,-0.181519904072453,"none"
"4414","E330021D16Rik",0.603556065629538,-3.34417022361483,"none"
"4416","E430018J23Rik",0.233729801885417,-0.797203738612699,"none"
"4417","E430025E21Rik",1.3639147756739,1.22573309590416,"CA1"
"4418","E4f1",0.36768297245173,-0.736317496414491,"none"
"4419","Eaf1",0.270280080786416,0.606960450267933,"none"
"4421","Eapp",0.453981794407167,-0.681704512365603,"none"
"4422","Ears2",0.117576312999683,0.644994302186203,"none"
"4423","Ebag9",0.0527105390783575,-0.187777534232591,"none"
"4424","Ebf1",0.0990949998936445,0.627877561121053,"none"
"4427","Ebf4",0.013046657455391,-0.069663199508728,"none"
"4429","Ebna1bp2",2.71093289204196,-1.99971701265989,"DG"
"4430","Ebp",1.18666741913258,-2.8924893575354,"DG"
"4431","Ebpl",0.597707387683677,-2.34794194149204,"none"
"4432","Ecd",0.436184278023272,-0.724024581767733,"none"
"4433","Ece1",1.94254915764389,-1.72997747062775,"DG"
"4434","Ece2",2.8989369325011,-2.89523416412263,"DG"
"4436","Ech1",0.271210568690742,-0.595835500619717,"none"
"4437","Echdc1",0.108361731478507,0.365527655004583,"none"
"4438","Echdc2",0.061727885050182,-0.291078884633461,"none"
"4440","Echs1",0.661810647022889,-1.21213158665804,"none"
"4441","Eci1",0.196405333489751,-1.18159015135085,"none"
"4442","Eci2",0.228858162803556,0.637859000618,"none"
"4443","Ecm1",0.454875310979091,-1.3715653092839,"none"
"4444","Ecm2",0.675875749816128,-2.12094613380025,"none"
"4446","Ecsit",0.516461218868049,0.669685678444445,"none"
"4449","Eda",0.861926332031107,-3.739772374176,"none"
"4453","Edc3",0.398661156179157,0.5249884056618,"none"
"4454","Edc4",0.110540477108427,-0.167807733305808,"none"
"4455","Edem1",1.23478847134841,1.48836930284074,"CA1"
"4456","Edem2",1.20097026655705,-1.5869251651163,"DG"
"4457","Edem3",1.48538523309824,-1.39945548537616,"DG"
"4458","Edf1",0.284402583933786,0.470741017775399,"none"
"4459","Edil3",0.58473652019084,-0.875463161011274,"none"
"4463","Ednrb",0.0200871026220393,0.0818657463089965,"none"
"4464","Edrf1",0.620146047147088,-0.937402489110431,"none"
"4465","Eea1",0.0218667861450297,0.0507332496431415,"none"
"4466","Eed",2.40362729527256,-5.68502637022877,"DG"
"4467","Eef1a1",0.246992379439217,-0.216369206391857,"none"
"4468","Eef1a2",0.109112731595053,-0.100979425576067,"none"
"4469","Eef1akmt1",0.408252716798636,-1.15854814319527,"none"
"4470","Eef1b2",0.498874075355985,0.565498613511863,"none"
"4471","Eef1d",0.576329492194513,-0.564990583733755,"none"
"4472","Eef1e1",0.202741384742428,-0.745412027981781,"none"
"4473","Eef1g",0.534492466145822,-0.449623171781928,"none"
"4474","Eef2",0.159415875402713,-0.124066445261625,"none"
"4475","Eef2k",0.179828928159684,-0.343997311966316,"none"
"4476","Eef2kmt",0.0296041321446419,0.230205579724447,"none"
"4477","Eefsec",0.393251677629949,0.671833950828142,"none"
"4478","Eepd1",0.275916358535218,-0.645464355374051,"none"
"4479","Efcab1",0.450776014628422,1.84645891681796,"none"
"4481","Efcab12",1.12645029973105,2.14022515220137,"CA1"
"4482","Efcab14",0.415504075657052,-0.868202470856371,"none"
"4483","Efcab2",0.0108654374965139,-0.0630165857047432,"none"
"4484","Efcab5",0.264788293955293,1.05547674995837,"none"
"4485","Efcab6",10.4317151380735,8.20227757981133,"CA1"
"4489","Efcc1",0.157294530099229,0.693490133486745,"none"
"4490","Efemp1",0.192906807769839,-1.70397299961899,"none"
"4491","Efemp2",0.195897999556724,-1.26910877633324,"none"
"4495","Efhd1",0.533692014933047,1.7917582574116,"none"
"4496","Efhd2",0.324827482812138,-0.364614388174655,"none"
"4497","Efl1",0.137336697695946,-0.496213235074805,"none"
"4498","Efna1",0.952747880514696,-4.43977491675944,"none"
"4499","Efna2",1.22242978252652,-4.76592370062725,"DG"
"4500","Efna3",1.10541650626314,0.956960925286793,"CA1"
"4501","Efna4",0.161122432812562,-1.66951871733766,"none"
"4502","Efna5",1.00844262444178,-4.33196014167634,"DG"
"4503","Efnb1",1.34952837770068,1.75721447232775,"CA1"
"4504","Efnb2",2.02135071847107,2.16387498535729,"CA1"
"4505","Efnb3",0.493050878805135,-0.484488054321799,"none"
"4506","Efr3a",1.01665972806391,0.6942025525233,"CA1"
"4507","Efr3b",0.0182111921467582,-0.0397490082753699,"none"
"4508","Efs",0.060563537488878,0.323891945954363,"none"
"4509","Eftud2",0.225199821071092,-0.230596595787533,"none"
"4510","Egf",0.00456521503753866,0.0380838676253778,"none"
"4511","Egfem1",0.278738546323362,0.827614800080892,"none"
"4512","Egfl6",0.606365728262708,2.12357300082441,"none"
"4513","Egfl7",0.059002154523137,0.244270639709213,"none"
"4516","Egfr",0.476195606932527,-1.56422739551742,"none"
"4517","Egln1",0.0409099032199114,-0.0852848957934222,"none"
"4518","Egln2",0.118533408834419,-0.266003289578032,"none"
"4519","Egln3",0.0493270517819513,0.312878261515384,"none"
"4520","Egr1",0.818251596680316,1.08284272719923,"none"
"4521","Egr2",0.229995952437472,1.23319573502278,"none"
"4522","Egr3",0.362178929399348,0.49345039483561,"none"
"4523","Egr4",0.0869335429795364,0.35005688365959,"none"
"4524","Ehbp1",0.837028726100023,-0.807986203312724,"none"
"4525","Ehbp1l1",0.502275707611981,-1.00276454551474,"none"
"4526","Ehd1",5.24539788426486,-1.70945829725978,"DG"
"4527","Ehd2",1.416299528854,-4.45562056742815,"DG"
"4528","Ehd3",2.2480189162186,-1.36640416098811,"DG"
"4529","Ehd4",0.572444353223515,-2.37648596266327,"none"
"4531","Ehhadh",0.998277418416327,-4.92560112397396,"none"
"4532","Ehmt1",0.207979206886857,-0.351860189626531,"none"
"4533","Ehmt2",0.264217707590058,0.246484206580455,"none"
"4534","Ei24",0.273073053516084,-0.492781674953107,"none"
"4535","Eid1",0.173481971387374,0.213404055600394,"none"
"4536","Eid2",0.0190639777213551,0.0665769949888626,"none"
"4537","Eid2b",0.325386160112932,-0.964815793601927,"none"
"4539","Eif1",0.0492088249593611,-0.0675051060760001,"none"
"4540","Eif1a",1.36512552586527,1.27350526846523,"CA1"
"4541","Eif1ad",0.849716629164831,1.19206338217792,"none"
"4542","Eif1ax",0.327618071099905,-0.383700639590095,"none"
"4543","Eif1b",0.0232363732172602,-0.0549003798113832,"none"
"4544","Eif2a",0.0233225058895293,0.0698624176946072,"none"
"4545","Eif2ak1",0.778969843977003,0.710623415726487,"none"
"4546","Eif2ak2",0.186656407613018,-0.486673776219142,"none"
"4547","Eif2ak3",0.022912789529991,0.0779155169875829,"none"
"4548","Eif2ak4",0.131156290716283,0.273254683059821,"none"
"4549","Eif2b1",0.0646872531008497,-0.256540627754916,"none"
"4550","Eif2b2",0.704392750255832,0.995050741117297,"none"
"4551","Eif2b3",0.771230596022906,1.6657596860742,"none"
"4552","Eif2b4",0.810772869048512,-1.32502783455688,"none"
"4553","Eif2b5",0.0251957816972926,0.0594131665852353,"none"
"4554","Eif2d",0.132382577229563,-0.343176546315028,"none"
"4555","Eif2s1",0.533155655806743,0.750098314317278,"none"
"4556","Eif2s2",1.16417548876679,-1.05955181024055,"DG"
"4557","Eif2s3x",0.216463670141856,-0.299496201627297,"none"
"4558","Eif2s3y",0.0700360454323864,-0.182415976346716,"none"
"4559","Eif3a",0.148545497782786,0.199280962061052,"none"
"4560","Eif3b",0.804241255238333,0.494541668889993,"none"
"4561","Eif3c",0.220194611760541,0.245288600851203,"none"
"4562","Eif3d",0.59533557521871,0.586043037867397,"none"
"4563","Eif3e",0.406212366350278,0.496027075870312,"none"
"4564","Eif3f",0.212019393902335,-0.370888898105812,"none"
"4565","Eif3g",0.607223237159817,0.706568229054349,"none"
"4566","Eif3h",0.107431407205975,-0.180617387010435,"none"
"4567","Eif3i",0.775134778736884,0.919317196247627,"none"
"4568","Eif3j1",0.977285348561518,-1.34511093519079,"none"
"4569","Eif3j2",0.410176603006534,1.54528309968296,"none"
"4570","Eif3k",0.243533984687853,0.474261840017835,"none"
"4571","Eif3l",0.499036724100364,-0.707745396926933,"none"
"4572","Eif3m",0.275487780471983,0.451391623522209,"none"
"4573","Eif4a1",0.208645045730556,0.24610375991664,"none"
"4574","Eif4a2",0.634018366987157,0.347073430400401,"none"
"4575","Eif4a3",0.162442037638821,-0.304557738502933,"none"
"4576","Eif4b",1.45493925255835,-0.687989400898505,"DG"
"4577","Eif4e",0.187951727250214,0.258460188239241,"none"
"4578","Eif4e1b",0.663065163302345,-3.23395572519035,"none"
"4579","Eif4e2",0.858784079453329,-1.12519505069907,"none"
"4580","Eif4e3",0.91001707617851,-1.8731027564017,"none"
"4581","Eif4ebp1",0.00458237905085143,-0.0297888625402156,"none"
"4582","Eif4ebp2",0.630998442323986,-1.15756575782139,"none"
"4584","Eif4enif1",0.0953190603566733,0.15176408438116,"none"
"4585","Eif4g1",0.0202816132011143,0.0309313333823401,"none"
"4586","Eif4g2",0.365381128106547,-0.210615948780705,"none"
"4587","Eif4g3",0.453524000400232,-0.30858800995214,"none"
"4588","Eif4h",0.0664735312491254,-0.0746698355334128,"none"
"4589","Eif5",0.525502895331697,0.362496397830112,"none"
"4590","Eif5a",0.200464400774767,-0.265530605667052,"none"
"4591","Eif5a2",0.0566455583037922,0.137550952300525,"none"
"4592","Eif5b",0.232098200083461,0.306919904331563,"none"
"4593","Eif6",0.484464089127396,-0.657159541486445,"none"
"4594","Elac1",0.889719075015162,-1.3029093101309,"none"
"4595","Elac2",0.353304705354249,0.598440754616117,"none"
"4596","Elavl1",0.622142634114455,-0.499667236815697,"none"
"4597","Elavl2",0.0436178869425059,0.246849528765229,"none"
"4598","Elavl3",0.14689887064012,0.146947555132709,"none"
"4599","Elavl4",5.51959764128011,4.26966753044897,"CA1"
"4600","Elf1",0.41528844799383,1.05189564621058,"none"
"4601","Elf2",0.752037565426609,-1.08274712269688,"none"
"4602","Elf4",0.482986261781234,-2.35222702595725,"none"
"4604","Elfn1",2.97397911710974,3.66822593359796,"CA1"
"4605","Elfn2",0.026844370151741,-0.0560684252499337,"none"
"4606","Elk1",0.539474171882223,-0.520969635502994,"none"
"4607","Elk3",0.413641930994675,-1.61352540507447,"none"
"4608","Elk4",0.20344085543085,-0.408365361130546,"none"
"4609","Ell",0.102776847939536,0.237778680934696,"none"
"4610","Ell2",0.133562523969269,0.434731844891023,"none"
"4612","Elmo1",0.148448371483451,-0.47034812403163,"none"
"4613","Elmo2",0.643066845547607,-0.366822140603704,"none"
"4614","Elmo3",0.619940205396896,-3.24086183790621,"none"
"4615","Elmod1",0.516817031278982,-0.340529723589571,"none"
"4616","Elmod2",0.0695844191873136,-0.309405009112478,"none"
"4617","Elmod3",0.722442160757901,1.08595338510636,"none"
"4618","Elmsan1",1.07439662332969,-1.08498498240084,"DG"
"4619","Eln",0.310161477285521,-2.75380603169655,"none"
"4620","Elof1",0.191001313379234,0.56377440870555,"none"
"4621","Elovl1",0.00537067001501604,-0.0223382154225832,"none"
"4622","Elovl2",0.165872080866959,-0.631001379775582,"none"
"4623","Elovl4",3.14391410962325,1.37980819156565,"CA1"
"4624","Elovl5",0.0608023371361998,-0.186068150172721,"none"
"4625","Elovl6",1.20561259843608,1.02854029714264,"CA1"
"4626","Elovl7",0.941988151345067,-3.20008420967159,"none"
"4627","Elp2",0.207789760996997,0.268137774835282,"none"
"4628","Elp3",0.0182111921467582,0.0412471187939435,"none"
"4629","Elp4",0.843142699527271,-2.61085290384895,"none"
"4630","Elp5",0.417086083910991,0.591332515430353,"none"
"4631","Elp6",0.123876165767841,-0.569348361583619,"none"
"4632","Emb",0.279858485106217,0.938426603988836,"none"
"4633","Emc1",0.02938264837726,-0.0550824757842377,"none"
"4634","Emc10",2.18072735403752,0.89612205535024,"CA1"
"4635","Emc2",0.0168997853543113,-0.054438554787455,"none"
"4636","Emc3",0.237837237953486,0.427154173574084,"none"
"4637","Emc4",1.0952604225507,1.08477841053037,"CA1"
"4638","Emc6",1.1247204251048,1.50988842425578,"CA1"
"4639","Emc7",0.719064262671489,-0.838818710352977,"none"
"4640","Emc8",0.141621789097663,0.243922779570046,"none"
"4641","Emc9",0.730501182280537,1.56774354287855,"none"
"4643","Emd",0.201298369349238,-0.456130175288564,"none"
"4645","Eme2",0.00724595788961454,-0.0275557020121527,"none"
"4646","Emg1",1.26977020937654,-1.58577541735827,"DG"
"4647","Emid1",1.03943408819735,3.38718071652616,"CA1"
"4651","Eml1",0.325663491804638,0.565262203018308,"none"
"4652","Eml2",1.99445299122373,1.25973499974344,"CA1"
"4653","Eml3",0.0789870305027866,0.352023887286303,"none"
"4654","Eml4",0.0770195199295848,-0.159966936772064,"none"
"4655","Eml5",5.09244717499866,-1.64683351797242,"DG"
"4656","Eml6",0.204932239514736,0.354239403696726,"none"
"4657","Emp1",0.419243331798924,2.10242059768898,"none"
"4658","Emp2",0.900201937095695,-1.74829262746378,"none"
"4660","Emsy",0.350894941005741,0.402658196641113,"none"
"4661","Emx1",0.011056343848071,-0.0496054498770965,"none"
"4662","Emx2",0.94679884240445,-1.73938678392235,"none"
"4665","Enah",0.117150528003592,-0.132976537614037,"none"
"4666","Enc1",1.51282214774849,-0.626810148413479,"DG"
"4667","Endod1",5.41001896917696,2.06117939078776,"CA1"
"4668","Endog",1.61084619782588,-4.96010959075678,"DG"
"4670","Endov",1.34162906962036,1.20677686427099,"CA1"
"4671","Eng",1.45557728402308,-4.55048050782185,"DG"
"4672","Engase",0.0039233287314418,0.0193225586544879,"none"
"4673","Enho",0.0101876346790957,-0.0443870925072268,"none"
"4674","Enkd1",0.301949909267317,1.17816519312561,"none"
"4676","Eno1",0.153994270615248,0.16703786930228,"none"
"4678","Eno2",1.51988288997472,0.57746785333682,"CA1"
"4679","Eno3",0.29378388929823,-1.43291955399229,"none"
"4680","Eno4",0.617710270945781,2.32053860759186,"none"
"4681","Enoph1",0.407458068326318,0.581419867867929,"none"
"4682","Enox1",0.566852833724756,0.662869949674675,"none"
"4683","Enox2",1.58600886213991,-4.3660992097778,"DG"
"4686","Enpp2",0.675875749816128,0.829237353465863,"none"
"4688","Enpp4",0.445448236121788,-0.831485440429529,"none"
"4689","Enpp5",0.0840937058879953,0.119890765808503,"none"
"4690","Enpp6",0.759647228448479,-3.98561054364293,"none"
"4692","Ensa",0.552453031711207,0.446752473628801,"none"
"4693","Enthd2",0.52644811748276,0.918525247911332,"none"
"4694","Entpd1",0.250108550140611,0.90995943398705,"none"
"4695","Entpd2",0.808162114570636,-3.60083129722606,"none"
"4696","Entpd3",1.64979112742239,-5.08106364354965,"DG"
"4697","Entpd4",0.0273832525811835,-0.06317575592975,"none"
"4698","Entpd5",0.585236626518248,-1.01495844673605,"none"
"4699","Entpd6",0.39700470202235,-0.597513699517469,"none"
"4700","Entpd7",1.30206622357406,-2.76704250730457,"DG"
"4702","Eny2",2.85507875897898,-2.11236888508805,"DG"
"4703","Eogt",0.302961323980019,0.803399107791286,"none"
"4705","Ep300",0.279801661753573,-0.436127616043062,"none"
"4706","Ep400",0.11284294309778,0.175722117917191,"none"
"4707","Epas1",1.06746996743726,1.11355825109912,"CA1"
"4708","Epb41",3.35179928858394,-2.36171598671046,"DG"
"4709","Epb41l1",1.92617742710584,-0.685962763473329,"DG"
"4710","Epb41l2",0.986989681421914,1.28700694574946,"none"
"4711","Epb41l3",14.941222410404,2.29202429010674,"CA1"
"4712","Epb41l4a",0.0722307621158127,-0.695013075480172,"none"
"4713","Epb41l4b",0.244179432546156,-0.492419730568069,"none"
"4714","Epb41l5",0.23033314663328,-1.08530741999823,"none"
"4716","Epc1",0.448877647250888,-0.588623415418181,"none"
"4717","Epc2",0.0180242826134546,-0.0525110549843156,"none"
"4719","Epdr1",0.697941516389781,0.766201801752528,"none"
"4720","Epg5",0.245680793606236,-0.471533364064598,"none"
"4722","Epha10",0.819974189052007,-0.903151601962336,"none"
"4723","Epha2",0.866170853194108,3.21403164838788,"none"
"4724","Epha3",0.0659033456019122,-0.297304386936661,"none"
"4725","Epha4",0.0906420815155138,0.11949081773606,"none"
"4726","Epha5",1.6784627432753,0.795429628815307,"CA1"
"4727","Epha6",2.05140735387903,1.54326880691143,"CA1"
"4728","Epha7",0.936401951311374,-0.6488849313212,"none"
"4729","Epha8",0.406769221749789,2.28628418494433,"none"
"4730","Ephb1",1.76648917472972,-2.37084479816238,"DG"
"4731","Ephb2",0.0828970102077872,-0.151885534939826,"none"
"4732","Ephb3",4.72433960794962,3.50745595911495,"CA1"
"4734","Ephb6",2.15287824168181,1.16862551246665,"CA1"
"4735","Ephx1",1.20521881066657,1.66230107400306,"CA1"
"4736","Ephx2",1.48938116798826,2.44140584002952,"CA1"
"4738","Ephx4",0.173819715967936,-0.390508908609712,"none"
"4739","Epm2a",0.0448425378250109,0.130237226612166,"none"
"4740","Epm2aip1",0.790721227896222,-0.653623782749466,"none"
"4741","Epn1",0.0706285385291833,0.0831423377966845,"none"
"4742","Epn2",1.29869148530733,-0.654197105071663,"DG"
"4744","Epor",2.19327669742439,-5.69213466857304,"DG"
"4745","Eprs",0.259420581730718,-0.269495528525417,"none"
"4746","Eps15",13.2183625402773,1.89806350537643,"CA1"
"4747","Eps15l1",0.838601047150661,0.662122348716511,"none"
"4748","Eps8",0.406605897033562,-0.943326695075201,"none"
"4749","Eps8l1",0.254872152565831,-0.863064814336253,"none"
"4751","Eps8l3",0.788494296568129,-1.27446537215412,"none"
"4753","Ept1",0.914985324904056,0.845910057505549,"none"
"4757","Eral1",0.0872937622404796,-0.300349350241067,"none"
"4758","Erap1",0.075393739857267,0.417839371095589,"none"
"4761","Erbb3",0.00106083617929491,0.00817085762097817,"none"
"4762","Erbb4",0.233729801885417,1.15760616106354,"none"
"4763","Erbin",3.39792777132632,-2.58409617807078,"DG"
