"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Trp53inp1",5.66479932196174,5.5178068404997,5.35034600191757,5.7235165584979,5.52711997510894,5.11670343218513,5.76773544339986,5.43217390589322,5.58252895909874,5.72608856437502,5.44957544511937,5.25860710243401,6.04482029771009,4.74843365484861
"Trp53inp2",7.34935399188759,7.43680265062715,7.32689782159281,7.46452350354306,7.48039411672269,7.57632447112726,7.66204294140944,7.95070796523437,7.62871953530169,8.13963515093902,8.34413684800079,8.44422921218913,9.01247733838235,7.98063005019932
"Trp53rka",6.14539568706849,5.96719809684982,5.92788700648032,5.70188782592167,5.89988691889359,6.01311756685077,5.95585294100643,6.03754566399058,4.74843365484861,6.46471755201807,5.42256807867991,5.71240693823993,4.74843365484861,4.74843365484861
"Trp53rkb",5.41686101172355,5.55045330521681,5.52185245363872,5.82423289381531,5.47790618747841,5.00919220818313,5.52691090661666,5.36793386966895,4.74843365484861,5.3200001005895,5.71231217534012,5.83072750873015,4.74843365484861,4.74843365484861
"Trp53tg5",4.74843365484861,4.74843365484861,4.74843365484861,5.04752422989909,5.08893168756055,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Trp63",5.09977026416344,4.98029464648493,4.74843365484861,5.3055160286482,4.94532404249127,5.00919220818313,5.37923536552648,5.04220987197801,4.74843365484861,4.74843365484861,4.74843365484861,5.52248555849631,4.74843365484861,4.74843365484861
"Trp73",5.38626254914984,5.03225202382131,5.19850628431096,4.74843365484861,5.18734111271952,5.26785102006198,5.16325721016367,5.25553404748201,4.74843365484861,4.74843365484861,5.08779286832244,4.74843365484861,4.74843365484861,4.74843365484861
"Trpa1",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.08893168756055,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Trpc1",7.20609750693371,7.02384417981829,7.26708770306472,6.88726763734251,6.6152176860548,6.64765416671818,6.88660785869304,6.63854064469095,7.23434907838209,7.15719120072919,6.8679205458174,6.54827794500546,6.87292409357847,6.49737791988555
"Trpc2",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.0767443320129,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.72295563312329
"Trpc3",4.74843365484861,5.05491051577977,5.0337749671367,5.22008153812598,5.45189355127969,5.26785102006198,4.86856113560785,5.16318442292027,4.74843365484861,4.74843365484861,5.22726643304545,4.74843365484861,4.74843365484861,4.74843365484861
"Trpc4",7.26419185557706,7.11341513145552,7.11059820404495,7.0743893299452,6.84770358483029,5.91312035036365,6.25092999211941,7.01080702355518,5.58252895909874,6.20757402320328,6.78752211640798,6.14391146776804,6.52893992990247,6.15405870507637
"Trpc4ap",7.95041392874374,7.95065360805628,7.98556598913308,7.77580430811141,7.94769325540795,7.83013611534492,7.81795484007016,7.96711179628162,8.23254804806176,8.26621579613295,7.64428947185812,8.04366540750415,7.88470045319739,8.22757941279605
"Trpc5",6.91818692865495,6.37451889329278,6.75849978377913,6.84947874869644,5.6164842643331,5.60194784409482,5.87235122585247,6.15598481951449,5.91267076260594,6.38516995929711,6.12526274403902,5.93545993977424,6.04482029771009,5.44394568962744
"Trpc5os",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.86856113560785,5.10792575187469,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Trpc6",5.03553421054107,5.25175060624451,5.31637251345617,5.67968398419539,5.18734111271952,5.93908583692068,6.86971771346017,5.36793386966895,4.74843365484861,4.74843365484861,5.42256807867991,4.74843365484861,6.04482029771009,6.29510897999569
"Trpc7",5.09977026416344,5.07598364945411,4.74843365484861,5.11441749651615,5.18734111271952,5.19886405377149,4.98848102765986,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Trpm1",4.9516116077516,4.98029464648493,4.74843365484861,4.74843365484861,4.94532404249127,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Trpm2",6.21914621777696,6.53247572145295,6.55577922445556,6.75399641978886,6.75117915461536,6.50300877138964,5.72080653590354,6.46535249592894,7.13968370004977,6.60959954812341,6.96791732978317,6.67472379480655,4.74843365484861,4.74843365484861
"Trpm3",5.74521813816361,6.02455734958877,5.86368327094761,6.43582563376729,6.62317085311973,6.50300877138964,7.34258995844723,5.66361913157225,5.58252895909874,7.20125440006323,6.19544515852731,6.89499014961271,7.14434492899864,7.91793102641826
"Trpm4",5.64340450645769,5.83002262601672,5.75818715664761,5.76519659495751,6.09259203252913,6.03663397491567,5.24147224959155,6.02268646354991,4.74843365484861,6.85694731867563,5.69351173403998,5.90181537450286,6.04482029771009,4.74843365484861
"Trpm5",4.74843365484861,5.09576015982449,5.15131489117282,4.74843365484861,4.74843365484861,4.74843365484861,4.918270562105,4.74843365484861,4.74843365484861,4.74843365484861,5.0257314952558,4.74843365484861,4.74843365484861,4.74843365484861
"Trpm6",5.09977026416344,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.00919220818313,4.86856113560785,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Trpm7",6.71548226200632,6.71897292260712,6.59904665736182,6.90942479615532,6.49811648335368,6.50300877138964,7.25277995366325,6.39809009888141,5.58252895909874,6.20757402320328,6.62551197491338,6.75781300316415,7.14434492899864,7.10515640269991
"Trps1",5.80094239193024,5.64762854041535,5.65934631174994,5.84308529086953,5.80398210204602,6.87223095228575,5.58628445948723,5.71718903635752,6.67397725502554,7.51019572110632,5.80058493640138,6.05966967053505,6.87292409357847,5.79787324786823
"Trpt1",5.15379076465825,5.46578602751747,5.38240348862681,5.63337430102151,5.73389071518505,5.8014986896858,5.52691090661666,5.92035545389781,5.58252895909874,4.74843365484861,5.67427530591673,5.62322802787858,4.74843365484861,4.74843365484861
"Trpv1",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.98848102765986,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Trpv2",5.88680437430502,6.05206813926994,5.94329068277514,5.99777104945159,5.94442560982214,5.7400851464207,5.57808931692729,6.00760790720135,7.55836232987774,6.1069075395784,5.63437872315579,6.27122375958909,6.52893992990247,5.15256501101735
"Trpv3",4.74843365484861,4.94928508844593,5.15131489117282,5.3055160286482,5.14130504608826,4.74843365484861,4.98848102765986,5.04220987197801,6.15674808772879,6.29982455105169,4.74843365484861,5.40482573399288,4.74843365484861,4.74843365484861
"Trpv4",5.28336672302202,5.09576015982449,5.0337749671367,4.74843365484861,5.42480014001134,5.00919220818313,5.1800728654186,5.54423608451997,5.58252895909874,4.74843365484861,4.74843365484861,5.33652531943351,4.74843365484861,5.86700201492749
"Trpv6",4.74843365484861,5.03225202382131,5.15131489117282,5.37900606890859,5.30234751613837,5.11670343218513,4.98848102765986,5.25553404748201,4.74843365484861,5.72608856437502,5.42256807867991,5.33652531943351,4.74843365484861,4.74843365484861
"Trrap",8.87099110203151,8.64954769304474,8.79451933646044,8.83176171481058,8.21440852665907,8.22713330076293,8.90637203736479,8.15753811094641,8.0917898586406,8.00062341496607,7.99507088315048,7.95991480503391,8.2604532788162,9.27482101617216
"Trub1",6.35348501504167,6.27212098560083,6.26845077375424,6.42508605958121,6.45340064720564,6.18795345782215,6.88660785869304,6.18204568483054,5.58252895909874,6.79946456826795,6.02385693032919,6.03001415673324,6.04482029771009,7.52021580016518
"Trub2",6.02428194595269,6.06107794961537,5.94329068277514,6.21258634380175,6.4714872402673,6.08211766902605,6.04266581045544,6.07378401663824,4.74843365484861,7.06447032723987,6.17255068375497,5.57455779749339,4.74843365484861,5.93137751091534
"Try5",4.74843365484861,4.91247225686221,4.74843365484861,5.11441749651615,5.22886600566669,5.00919220818313,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.18587759678524,4.74843365484861,4.74843365484861,4.74843365484861
"Tsacc",4.74843365484861,5.09576015982449,4.95036458340995,5.22008153812598,5.22886600566669,5.19886405377149,4.86856113560785,5.25553404748201,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tsc1",7.31990086474266,7.09826366193584,7.16663762958291,7.43016648839422,7.05034056882183,6.89492322925445,7.09662603285193,6.91591016983401,6.67397725502554,5.55163396342021,7.09408078272155,7.00585500520867,7.88470045319739,7.39537837339764
"Tsc2",8.28557052875449,8.17247834890599,8.22006631820347,8.40084715800654,8.46789054548339,8.2142540587957,8.36618289304491,8.00571950426367,7.40590387667306,7.36443301987225,8.25217291982571,8.55317987246529,8.64392212615374,8.6596191943666
"Tsc22d1",9.21046487535482,9.01779093388564,9.16662375141344,8.92274808201575,8.96889994579987,8.76232737537779,8.8905371022831,8.96243387088679,8.78169885990241,9.22805260643554,8.72143139586412,8.78283140524959,8.80288938469023,8.56528250813917
"Tsc22d2",7.03358319879262,6.8240804031935,7.09331870737524,6.97372920123922,6.37816931096612,6.45604251376145,7.39113943849934,6.84735680903011,7.62871953530169,6.73928661280247,6.84828542946496,7.21455600236006,7.56350695277099,8.23784342471188
"Tsc22d3",6.39498998743781,6.17976187215344,6.35498374860968,6.56734914895733,6.29776205072633,6.47190273401957,5.97696385645223,6.44505865343638,6.80697730461692,6.20757402320328,6.64113308932327,6.97900323416624,6.04482029771009,5.99175674208535
"Tsc22d4",6.7915977990545,6.37789318574088,6.13741626276152,6.58637936095696,6.8072208211616,6.76487815114042,6.44019959485444,7.15624622319996,7.48423902951138,6.67611632635739,6.95582756271386,7.41503632812469,8.64392212615374,6.60414317676437
"Tsen15",5.81876839917608,5.82432567322651,5.59371122955915,5.76519659495751,5.52711997510894,6.08211766902605,5.78709959890055,5.86924957044261,6.15674808772879,5.55163396342021,5.76633965316785,5.57455779749339,6.04482029771009,4.74843365484861
"Tsen2",5.83625162717331,5.74677574327492,5.82986137715523,5.78531230332281,5.71544546616909,5.83068952606671,5.92881233259928,6.08088282680834,4.74843365484861,5.72608856437502,5.69351173403998,5.16570639009858,4.74843365484861,5.64076427428991
"Tsen34",6.75410833839647,6.73416952485415,6.64085117368173,6.51843899626709,6.75117915461536,6.98194509584475,7.19133045874333,7.03028293290399,7.48423902951138,5.55163396342021,6.82163277676884,6.31835614086192,6.52893992990247,7.71106608692429
"Tsen54",5.76418798009372,5.58930940165395,5.41282308089122,5.44435326976024,5.76963509693483,6.05962457726056,5.6182095074214,5.76756249424356,4.74843365484861,6.29982455105169,5.91124211057152,5.25860710243401,4.74843365484861,4.74843365484861
"Tsfm",5.41686101172355,5.91673340509303,5.75818715664761,5.91490557324766,5.69658813131165,5.67394037414605,5.99250882598437,5.72750296538483,5.58252895909874,5.55163396342021,6.0104539993134,5.52248555849631,4.74843365484861,4.74843365484861
"Tsg101",6.8704159650171,6.6428259765434,6.5905138742534,6.43582563376729,6.49811648335368,6.53333492428797,6.50033749343606,6.35470620225534,6.92748829341251,6.29982455105169,6.57743280456472,6.42840922061769,6.04482029771009,6.42058432696668
"Tsga10",6.20719321388618,6.15541141737875,5.91223526619938,6.19952678902723,6.12958013396271,6.10413907983995,6.27882669347301,5.86045724034456,4.74843365484861,6.1069075395784,6.26141643814419,5.40482573399288,6.52893992990247,6.76392374717406
"Tsga10ip",4.74843365484861,4.86445768661389,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.89551197587674,4.74843365484861,4.74843365484861,4.74843365484861,5.04400238363137,4.74843365484861,4.74843365484861
"Tshb",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.98848102765986,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tshr",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.24147224959155,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,6.04482029771009,4.74843365484861
"Tshz1",6.09327935353452,5.5662407666031,5.81247200583,5.91490557324766,6.24447830262891,6.39039951495591,6.63006893434653,5.88659147312957,5.58252895909874,5.87055720858224,6.31358390464039,6.67472379480655,6.52893992990247,6.67051190853551
"Tshz2",5.15379076465825,5.63345171248146,5.44182104501999,5.3055160286482,5.08893168756055,5.26785102006198,5.19623955583987,5.72750296538483,4.74843365484861,4.74843365484861,5.0257314952558,5.40482573399288,4.74843365484861,4.74843365484861
"Tshz3",5.28336672302202,5.25175060624451,5.19850628431096,5.47467334311317,5.45189355127969,5.56327351247045,5.85473580200394,5.44725022773452,4.74843365484861,5.72608856437502,5.30050878437782,4.74843365484861,6.04482029771009,6.102695029806
"Tsks",4.74843365484861,4.98029464648493,5.0337749671367,4.74843365484861,4.74843365484861,4.74843365484861,5.16325721016367,4.74843365484861,4.74843365484861,4.74843365484861,5.39434805918113,4.74843365484861,4.74843365484861,4.74843365484861
"Tsku",5.55141246755683,4.94928508844593,4.74843365484861,5.22008153812598,4.74843365484861,5.00919220818313,4.74843365484861,5.04220987197801,5.58252895909874,5.3200001005895,4.94466351007704,5.33652531943351,7.36992798474574,4.74843365484861
"Tsn",6.7915977990545,7.11905297134854,7.12765730799609,7.31080722007035,7.30371103738057,7.11215715629084,7.23075636854318,7.0715248331707,7.48423902951138,7.92562455695157,7.2634733007824,7.05797701318788,7.88470045319739,7.68102118889675
"Tsnax",7.71414079262711,7.6971063679989,7.72985570881605,7.72048243838859,8.08598401182508,7.78409969174735,7.77497549784495,7.70425733828089,7.7595865601417,7.40234903469983,7.93395785220671,7.44416701647646,7.14434492899864,8.33660080744647
"Tsnaxip1",4.74843365484861,4.91247225686221,4.95036458340995,5.1706609807514,4.74843365484861,4.74843365484861,4.918270562105,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tspan1",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.26524161946324,4.74843365484861,4.74843365484861,4.74843365484861
"Tspan10",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.94532404249127,4.74843365484861,4.86856113560785,6.45524864847942,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tspan11",4.74843365484861,4.98029464648493,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.06571314157267,4.74843365484861,4.74843365484861,4.74843365484861,5.33355848513964,4.74843365484861,4.74843365484861,4.74843365484861
"Tspan12",5.85340869294857,5.61901529442681,5.73932093326376,5.94889200343174,5.89988691889359,5.83068952606671,5.56142419869641,6.23238253350569,5.91267076260594,5.3200001005895,6.27204347620237,6.14391146776804,6.87292409357847,6.53401271155852
"Tspan13",9.04344102187058,9.22154821263829,9.05346293455905,8.93136517347561,8.57665739502723,7.95982948776416,7.62227043191605,8.77559443242128,9.44991101084717,8.07183673759313,8.84420501247921,7.42481533835751,8.64392212615374,7.27851046283407
"Tspan14",6.1196555463121,5.99628567415305,5.75818715664761,6.02908544173859,5.80398210204602,6.42367551336234,5.79977849885391,6.08793395115836,6.92748829341251,5.3200001005895,6.38285431490756,6.42840922061769,4.74843365484861,6.15405870507637
"Tspan15",5.4460286877709,5.5662407666031,5.44182104501999,5.70188782592167,6.17699500587938,6.08211766902605,6.3549639396938,5.80587241908654,4.74843365484861,5.72608856437502,6.42993456308148,6.19661091296844,6.87292409357847,6.9841798162627
"Tspan17",5.24408610580856,5.91673340509303,5.95845605223794,5.94889200343174,6.45340064720564,7.10258084526935,5.308520368716,6.20750059233127,6.67397725502554,7.32543596999277,6.32373734205893,6.78958538795608,4.74843365484861,5.54902940135506
"Tspan18",4.9516116077516,4.86445768661389,5.24106836489114,5.41253982705397,6.06719401248398,6.92823758835589,6.32511162355303,5.0767443320129,4.74843365484861,6.38516995929711,5.96914449160698,6.58574251197253,6.04482029771009,5.15256501101735
"Tspan2",6.55680809156774,5.91673340509303,6.04491748859475,7.49804432304252,6.89978334462819,7.28223825174567,6.21401231638357,6.47537186111938,6.80697730461692,8.16153201903088,8.22822101177689,8.89725019328985,8.14594170967797,7.29869727397014
"Tspan3",8.05370074047792,8.28543387816825,8.21232664319132,8.28142855508481,8.73510544291725,8.58763193706395,7.88755174065474,8.22707275019986,8.68747841362521,8.72768317275115,8.57581710492564,8.47687496076882,9.07604588567024,8.13170035972213
"Tspan31",6.09327935353452,6.18775946103093,6.18688770026685,6.15938986537672,6.79343863594378,6.53333492428797,6.39835349948404,6.20119181744095,6.92748829341251,6.79946456826795,6.85486359077107,6.60405585026445,4.74843365484861,5.93137751091534
"Tspan33",5.87025489879434,5.78937120056004,5.720031355211,6.07433627940811,6.02789586209931,6.45604251376145,6.54197955625429,5.65247144979087,6.15674808772879,4.74843365484861,6.2398565887205,5.16570639009858,4.74843365484861,6.20309511877324
"Tspan4",5.24408610580856,5.37906205947564,5.52185245363872,5.67968398419539,5.59512176999694,5.7400851464207,5.41161400561718,5.9449259535568,5.91267076260594,4.74843365484861,5.71231217534012,6.22204084325914,4.74843365484861,4.74843365484861
"Tspan5",8.68622809452821,8.58075446576149,8.72400930851723,8.27600192016109,8.23875454228315,8.16600401681528,8.0768052109495,8.22163367668199,7.7595865601417,8.43717072726747,8.18655164295352,8.18067706442261,7.56350695277099,7.89204822309808
"Tspan6",5.68564358654828,5.48357105209551,5.77665370575227,5.58417064611987,5.52711997510894,5.93908583692068,5.37923536552648,5.77729607559202,4.74843365484861,4.74843365484861,5.59235545481213,5.86694513367771,6.04482029771009,5.86700201492749
"Tspan7",9.26166669389096,9.5026182640767,9.36465500965,9.46837588492492,9.95955025976434,10.4185937688234,9.99393995269671,9.9598025548336,9.37147323672033,9.80576783084295,9.81320086774575,10.1662383696337,10.2169469184929,10.3029941357276
"Tspan9",5.87025489879434,5.71501560919778,5.57052820095961,6.02908544173859,5.884570298604,6.32086584990377,5.45232044528078,6.02268646354991,4.74843365484861,5.99566529025922,6.41132727743101,6.31835614086192,6.04482029771009,5.15256501101735
"Tspo",5.09977026416344,5.07598364945411,5.19850628431096,5.04752422989909,5.02666347580051,5.32838859251657,5.14571013659846,5.2117440842291,4.74843365484861,4.74843365484861,5.44957544511937,4.74843365484861,6.04482029771009,6.102695029806
"Tspyl1",8.14721127640093,8.26749446498414,8.44121492854823,8.33458527788206,8.39625387398287,8.29391697467175,8.14842533865289,8.29982172335592,8.55134249149416,8.02476229300153,8.3080618438332,7.94657702426784,8.14594170967797,7.33819468207456
"Tspyl2",7.58527209336092,7.59241799843706,7.44814708069942,7.56724717974822,7.47624311516402,7.45578255161765,7.58132624061563,7.53283435765768,7.98951906246945,7.32543596999277,7.52998367558047,7.14455186580265,8.36641882615668,7.37658139867236
"Tspyl3",5.95028296878606,6.24973771638935,5.89632501269649,6.11771082342552,5.73389071518505,6.16760039417659,5.62598866590367,5.96097047387363,4.74843365484861,5.99566529025922,5.67427530591673,5.33652531943351,4.74843365484861,4.74843365484861
"Tspyl4",9.34828671477594,9.18572392949419,9.20071890234413,9.21568337571841,9.19729920936257,9.26082978074488,8.71082840821479,8.94858016778994,8.95336479797383,9.35612497372797,8.90261226271406,8.99360000991706,8.2604532788162,8.5323999569354
"Tspyl5",6.53885818611935,6.75910011475972,6.76596780860447,6.74570860660657,6.5496797659214,6.54821926541607,6.38406832936981,6.43478079065631,6.80697730461692,7.28529093208873,6.11310853346186,6.31835614086192,6.04482029771009,5.72295563312329
"Tsr1",6.64283077464806,6.78597239808926,6.70495843589948,6.6417734184108,6.59104734501347,6.35615267173589,6.79986311423491,6.81357326557006,7.69568718876104,7.79099351095617,6.68685829327829,6.29503352005006,6.04482029771009,6.63776915783773
"Tsr2",6.89110416570701,6.64822846941083,6.78077413409501,6.68612632718541,6.62317085311973,6.7011011530744,6.97914351543159,6.96759780219083,7.23434907838209,6.1069075395784,6.8679205458174,7.10813282716149,7.36992798474574,6.15405870507637
"Tsr3",5.47393881483284,5.85799020136668,5.75818715664761,5.53152203001648,5.97302972300405,5.88643584058348,6.04266581045544,6.08088282680834,5.91267076260594,5.72608856437502,5.86541467304268,5.79301891807291,6.04482029771009,6.102695029806
"Tssc1",6.40514057195371,6.42089880993331,6.23422329349158,6.36987204039923,6.86092075296125,6.68795096251341,6.36230842292301,6.12250096631513,6.35555891777919,6.38516995929711,6.57743280456472,6.31835614086192,6.04482029771009,5.79787324786823
"Tssc4",6.14539568706849,5.98668337874853,5.94329068277514,5.86156061114055,6.23351216997393,6.33864389662417,6.40189783119654,5.86924957044261,4.74843365484861,6.20757402320328,6.20671598028306,6.31835614086192,7.14434492899864,6.102695029806
"Tssk1",4.74843365484861,4.74843365484861,5.09762088639817,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tssk2",4.74843365484861,5.00759260839491,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.79787324786823
"Tssk3",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.918270562105,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.44394568962744
"Tssk4",4.74843365484861,4.74843365484861,4.95036458340995,4.74843365484861,5.22886600566669,4.74843365484861,5.06571314157267,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tssk5",4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.04226160463473,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tssk6",5.03553421054107,4.94928508844593,4.95036458340995,4.74843365484861,4.94532404249127,5.11670343218513,4.98848102765986,5.2117440842291,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tst",5.62141817729066,5.54242973503362,5.44182104501999,5.74460816940765,5.7519469379462,6.20793588666327,5.59439158039952,5.88659147312957,4.74843365484861,4.74843365484861,6.11310853346186,5.57455779749339,6.87292409357847,6.90588918517014
"Tsta3",5.80094239193024,6.1135671094862,6.04491748859475,6.21258634380175,5.80398210204602,6.18795345782215,6.14960051710081,6.00760790720135,4.74843365484861,5.99566529025922,6.34377959420484,6.44923648718602,6.52893992990247,6.60414317676437
"Tstd1",5.09977026416344,4.91247225686221,4.74843365484861,4.74843365484861,5.18734111271952,4.74843365484861,5.12732998208353,4.89551197587674,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Tstd2",5.15379076465825,5.96719809684982,5.63807097282909,5.76519659495751,5.83706639078176,5.77132764294179,5.54437324452597,5.75771976127408,4.74843365484861,4.74843365484861,5.6545747514363,6.05966967053505,4.74843365484861,6.15405870507637
"Tstd3",6.07984037277818,6.03380961966337,5.97339224289774,5.70188782592167,6.06719401248398,5.8014986896858,5.68562551523733,6.03014298509918,5.91267076260594,5.72608856437502,6.05014781058282,6.31835614086192,4.74843365484861,6.102695029806
"Tsx",5.09977026416344,4.91247225686221,4.95036458340995,4.74843365484861,4.74843365484861,4.74843365484861,4.86856113560785,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.52248555849631,4.74843365484861,4.74843365484861
"Ttbk1",7.74366624377132,7.66223718896567,7.83508830614045,7.82154272041898,6.96815871664069,7.15903789478556,7.61109552423584,8.23923500981145,6.92748829341251,7.73330031318864,7.03821692520356,8.32112323910236,8.64392212615374,8.17511546038816
"Ttbk2",7.46568063255577,7.19381959761841,7.45704490759921,7.47418433570924,7.19580161520482,7.06357350777239,6.76609456738242,6.90532311785008,5.91267076260594,6.46471755201807,6.94974070281095,7.36506727471846,4.74843365484861,6.53401271155852
"Ttc1",5.95028296878606,6.074448115025,6.22257755234757,6.11771082342552,6.37816931096612,6.14685956337501,6.05240918134522,6.22001123906984,6.67397725502554,6.67611632635739,6.10081395558355,6.36363016557144,7.73331505306231,4.74843365484861
"Ttc12",5.03553421054107,5.03225202382131,4.95036458340995,5.22008153812598,4.94532404249127,5.43283960498824,4.74843365484861,5.2341512895118,4.74843365484861,4.74843365484861,5.08779286832244,5.66904049525227,4.74843365484861,4.74843365484861
"Ttc13",6.61764549012191,6.56172711582031,6.75098776500393,6.5480194038639,6.63892621528302,6.60601388957949,6.66191040949193,6.63416641757345,5.58252895909874,5.55163396342021,6.31358390464039,6.31835614086192,4.74843365484861,6.102695029806
"Ttc14",7.64924480981252,7.64574641512336,7.48774229320656,8.03025797857485,7.62582709886142,7.88018333612722,8.51712094452426,7.38252238295355,7.3228231088072,7.40234903469983,7.80965564901345,7.14455186580265,6.87292409357847,7.95588421277999
"Ttc16",5.35401566934059,5.11445033324969,4.74843365484861,5.04752422989909,5.26696546234749,5.11670343218513,5.26937375928068,4.95634393533776,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ttc17",6.46428224805197,6.38125777287715,6.31253359743828,6.67738032189314,6.33866474299468,6.66123086079299,7.04875548988134,6.08088282680834,5.91267076260594,6.38516995929711,5.78362741701153,6.70861710351618,6.04482029771009,7.29869727397014
"Ttc19",7.50091862695812,7.40527813542636,7.72985570881605,7.389819732019,7.50910655835971,7.08321979163792,7.06769288312808,7.06212040183644,6.52518048299585,6.29982455105169,7.49783890364078,7.12038286238196,7.36992798474574,7.23721361218308
"Ttc21a",4.74843365484861,4.91247225686221,4.74843365484861,5.44435326976024,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,5.33652531943351,4.74843365484861,4.74843365484861
"Ttc21b",5.52652419827964,5.65462346487891,5.61620797483107,5.70188782592167,5.69658813131165,5.70766464423532,5.88964286831272,5.68546552489258,4.74843365484861,5.55163396342021,5.39434805918113,5.33652531943351,4.74843365484861,5.86700201492749
"Ttc22",5.31984051400713,5.07598364945411,4.95036458340995,4.74843365484861,5.02666347580051,4.74843365484861,5.48125920952536,4.95634393533776,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861,4.74843365484861
"Ttc23",5.47393881483284,5.40932668449699,5.31637251345617,5.3055160286482,5.08893168756055,5.26785102006198,5.55294848314314,5.18815568355638,5.58252895909874,5.55163396342021,5.08779286832244,4.74843365484861,4.74843365484861,4.74843365484861
"Ttc25",4.74843365484861,5.07598364945411,4.95036458340995,5.04752422989909,5.42480014001134,4.74843365484861,5.25562274244386,5.41673188367893,4.74843365484861,4.74843365484861,5.08779286832244,4.74843365484861,4.74843365484861,4.74843365484861
"Ttc26",5.41686101172355,5.64762854041535,5.59371122955915,5.84308529086953,5.820674526633,5.47913918558041,6.1540150064493,5.40089809221889,5.58252895909874,6.20757402320328,5.67427530591673,5.52248555849631,6.04482029771009,4.74843365484861
