"","gene","pvalue","lfc","color"
"1386","Ate1",0.0685753860419628,0.323245938507267,"none"
"1387","Atf1",1.558698662185,-4.64963715904544,"DG"
"1388","Atf2",0.0771568757560388,0.303653020826133,"none"
"1389","Atf3",3.25551485444574,-3.82626013175257,"DG"
"1390","Atf4",1.40460903210036,1.59319332664868,"CA1"
"1391","Atf5",0.0859976397912533,0.685090809436824,"none"
"1392","Atf6",0.789876619511421,-1.15325889991003,"none"
"1393","Atf6b",0.0241923577705002,-0.135151379529008,"none"
"1394","Atf7",2.10896362862805,-3.59821197894472,"DG"
"1395","Atf7ip",1.88392480640351,-2.39008471643227,"DG"
"1397","Atg101",0.955545121604629,2.185065048241,"none"
"1398","Atg12",0.220042747727691,-1.02345708638911,"none"
"1399","Atg13",0.00403248195741199,0.0271484101984438,"none"
"1400","Atg14",0.000219343537277416,-0.00269496185258933,"none"
"1401","Atg16l1",0.999727566280725,-1.69853524761192,"none"
"1402","Atg16l2",0.147648503127519,0.894073489041262,"none"
"1403","Atg2a",0.0371235835200591,-0.175254407233405,"none"
"1404","Atg2b",0.0550017795411818,-0.290548412050837,"none"
"1405","Atg3",0.0660223834505098,-0.452635331692449,"none"
"1407","Atg4b",0.0548143534877536,0.262129613962181,"none"
"1408","Atg4c",0.24506099187301,-1.05917283233028,"none"
"1409","Atg4d",0.240599987741123,-1.30155800484513,"none"
"1410","Atg5",1.72850965684826,-4.95078159847443,"DG"
"1411","Atg7",0.30548160086527,-1.17353593094801,"none"
"1412","Atg9a",0.130639860706266,0.391380338880106,"none"
"1415","Atic",0.106936979415374,0.856529136117156,"none"
"1416","Atl1",0.807409190012128,1.3132511260204,"none"
"1417","Atl2",0.00703094471076512,-0.0475547223596459,"none"
"1418","Atl3",0.0313881834970402,0.205259256613164,"none"
"1419","Atm",0.0501148371581139,-0.401324458368031,"none"
"1420","Atmin",0.116323389616676,-0.499349768585159,"none"
"1421","Atn1",0.00033854219756356,-0.00409730678226073,"none"
"1423","Atox1",1.4299771962624,3.39417604141357,"CA1"
"1427","Atp11a",0.0728092148913734,-0.423260288367604,"none"
"1428","Atp11b",0.441541203969696,1.05250613169123,"none"
"1429","Atp11c",0.838643952408078,-3.59224955377775,"none"
"1430","Atp13a1",1.69376955491752,-2.411553149209,"DG"
"1431","Atp13a2",0.911029146055938,1.13216323366385,"none"
"1432","Atp13a3",0.00276346926380277,0.0173470912819356,"none"
"1435","Atp1a1",0.166592993731203,-0.380310075046577,"none"
"1436","Atp1a2",0.217269376854265,0.67303027910802,"none"
"1437","Atp1a3",0.211501865015589,0.394619886408842,"none"
"1438","Atp1b1",0.850731664179901,0.777249491010562,"none"
"1439","Atp1b2",0.211154928469843,-0.579295699340971,"none"
"1440","Atp1b3",0.151106554129179,0.525868083796152,"none"
"1442","Atp2a2",1.16184538487258,0.979646471853439,"CA1"
"1444","Atp2b1",8.10527681630551,2.37286872029243,"CA1"
"1445","Atp2b2",0.16015835976475,-0.312963371130141,"none"
"1446","Atp2b3",0.225976079122516,-0.5054627026717,"none"
"1447","Atp2b4",0.616461566642864,-2.25716122928182,"none"
"1448","Atp2c1",0.010025048238116,-0.0448124186951984,"none"
"1451","Atp5a1",0.176722380400818,-0.331807382226272,"none"
"1452","Atp5b",0.0352172950342692,0.082121838084452,"none"
"1453","Atp5c1",0.182995733704345,-0.564595669663613,"none"
"1454","Atp5d",0.257688257727523,0.696501695933403,"none"
"1455","Atp5e",0.0251973915887772,0.149733645687736,"none"
"1456","Atp5f1",0.294074633908458,0.736144168711413,"none"
"1457","Atp5g1",0.0610761555826341,0.285998576308945,"none"
"1458","Atp5g2",0.160797730620668,-0.648395501870349,"none"
"1459","Atp5g3",0.134377908449508,0.429605600923775,"none"
"1460","Atp5h",0.0370679616578081,0.177617844138189,"none"
"1461","Atp5j",0.102761479526974,-0.396832681778009,"none"
"1462","Atp5j2",0.573907287258836,1.65077263882374,"none"
"1463","Atp5k",0.0515584440076538,-0.384938793993759,"none"
"1464","Atp5l",0.0929583130232267,0.391256991130668,"none"
"1465","Atp5o",0.0227749851516364,0.12342590473859,"none"
"1466","Atp5s",0.942990044309851,3.80921943799597,"none"
"1467","Atp5sl",0.0676727672973139,0.47618708828998,"none"
"1468","Atp6ap1",0.294074633908458,-0.616927923774793,"none"
"1469","Atp6ap2",1.17956691966927,1.56717010161457,"CA1"
"1470","Atp6v0a1",0.11619520241776,0.235605130542691,"none"
"1471","Atp6v0a2",0.0275642585827334,0.155667237133623,"none"
"1472","Atp6v0b",0.130616508601285,0.474456883499352,"none"
"1473","Atp6v0c",0.0076312819150283,0.0265085567545727,"none"
"1474","Atp6v0d1",1.34328036939815,-1.6885512054703,"DG"
"1476","Atp6v0e",0.194684797875457,1.22074825753342,"none"
"1477","Atp6v0e2",1.11579097823949,-1.41703206712336,"DG"
"1478","Atp6v1a",1.2794876999524,-1.05539891087155,"DG"
"1480","Atp6v1b2",0.220974868652153,0.369566408393993,"none"
"1481","Atp6v1c1",0.294626118850478,0.631006782167627,"none"
"1483","Atp6v1d",0.100817744615907,0.287192252068192,"none"
"1484","Atp6v1e1",0.00629303180362159,-0.0277593448968427,"none"
"1485","Atp6v1f",0.264132416606121,0.794307072033063,"none"
"1486","Atp6v1g1",0.814471653323182,1.96877559055944,"none"
"1487","Atp6v1g2",0.302048067054219,0.514455887629069,"none"
"1488","Atp6v1h",0.518297933343371,-1.16044011268487,"none"
"1491","Atp8a1",0.242498386079117,-0.561104171601487,"none"
"1492","Atp8a2",0.174663484780869,-1.48341828637226,"none"
"1494","Atp8b2",0.294626118850478,-0.833075322697584,"none"
"1498","Atp9a",0.99745657552128,1.0573164743317,"none"
"1499","Atp9b",0.340861966523782,-1.13027522928785,"none"
"1500","Atpaf1",0.0472572160662275,-0.260607381130543,"none"
"1501","Atpaf2",0.228448206979767,-1.3822338228566,"none"
"1502","Atpif1",0.0610761555826341,0.28424316278715,"none"
"1503","Atr",0.0997056501239515,-0.753541744572253,"none"
"1504","Atraid",0.0748203114393954,-0.432313617281344,"none"
"1505","Atrip",0.426463751315541,-2.52875710337147,"none"
"1506","Atrn",0.707122654243043,1.05359386905094,"none"
"1507","Atrnl1",0.0185559003505883,0.0849208903638592,"none"
"1508","Atrx",0.353150544339585,0.698815178314568,"none"
"1509","Atxn1",0.228485459496578,-0.60214616822984,"none"
"1510","Atxn10",0.50125919686578,-0.750492443274807,"none"
"1511","Atxn1l",0.0883548999040255,0.582187449294618,"none"
"1512","Atxn2",0.120975107496854,-0.42182830095713,"none"
"1513","Atxn2l",0.0977736358097868,-0.246042135648653,"none"
"1514","Atxn3",0.467259761893557,1.48952149484629,"none"
"1515","Atxn7",0.555370637380525,-1.54972451377744,"none"
"1516","Atxn7l1",0.068243251289083,0.349349782925541,"none"
"1517","Atxn7l2",1.63977425187388,-3.11549176582398,"DG"
"1518","Atxn7l3",0.168091431362878,-0.444126236237021,"none"
"1519","Atxn7l3b",0.856524666960548,-1.09758834146139,"none"
"1521","AU019823",0.0748203114393954,0.557184599575537,"none"
"1523","AU022252",2.89974628275654,-3.82870819611439,"DG"
"1525","AU040320",0.641293367746407,-1.32003759096927,"none"
"1527","Auh",0.0855923240066885,0.410606371262624,"none"
"1528","Aup1",0.149996860804296,-0.798872505315376,"none"
"1530","Aurkaip1",0.129789575514086,-0.733234574671054,"none"
"1532","Auts2",1.58244299663549,-2.31152897259967,"DG"
"1533","Aven",0.00462080157950704,0.0600051404171842,"none"
"1535","Avl9",0.0450963033961358,-0.221654928509537,"none"
"1537","Avpi1",0.0112592990143318,0.148082319682856,"none"
"1542","AW209491",0.193905728123353,-1.51206784792188,"none"
"1543","AW549877",0.19282409873348,-0.873165568258206,"none"
"1545","AW554918",0.216416103243763,1.74249704279194,"none"
"1548","Axin1",0.320102308325106,-1.36713076293263,"none"
"1549","Axin2",0.506905711019635,-2.15612825045564,"none"
"1550","Axl",0.814471653323182,-2.41126569749274,"none"
"1553","Azi2",1.00761793664416,-1.73179034032664,"DG"
"1554","Azin1",0.0227702656634137,-0.0853431926892448,"none"
"1555","Azin2",0.000835290888038142,-0.00845997759610762,"none"
"1558","B230118H07Rik",0.0588421509164617,-0.51512883630688,"none"
"1559","B230217C12Rik",0.260129426494976,1.09160735980622,"none"
"1560","B230219D22Rik",0.209365700203002,0.645740551186601,"none"
"1562","B2m",0.182922983600244,0.934449663535782,"none"
"1563","B3galnt1",0.0387318333773481,-0.284639011654478,"none"
"1564","B3galnt2",0.276024931220646,-1.30531192983204,"none"
"1565","B3galt1",0.253977686010667,-1.14281208196968,"none"
"1566","B3galt2",0.10622443830372,-0.629278821474714,"none"
"1568","B3galt5",0.384302267415111,-0.955306357262232,"none"
"1569","B3galt6",0.0671770855264393,0.596286663270304,"none"
"1570","B3gat1",0.803012156762309,0.905874583155825,"none"
"1571","B3gat2",1.20482057309968,-4.60471092242436,"DG"
"1572","B3gat3",1.04660112536538,1.80099232885881,"CA1"
"1573","B3glct",1.58190457558657,-4.17175082394773,"DG"
"1574","B3gnt2",0.271416566229879,-2.11630321533093,"none"
"1584","B430305J03Rik",0.0168491781339434,-0.816546180075577,"none"
"1586","B4galnt1",0.677282200740557,1.05702623513117,"none"
"1588","B4galnt4",0.126827304503713,0.514797732466699,"none"
"1589","B4galt1",0.0490292683896785,-0.464642744244173,"none"
"1590","B4galt2",0.0395921543845783,0.169872785214427,"none"
"1591","B4galt3",0.0944013979392049,-0.423763461492777,"none"
"1592","B4galt4",0.120171634946665,-0.891081313348698,"none"
"1593","B4galt5",0.237367034313475,-0.813472464495854,"none"
"1594","B4galt6",0.825992319952671,-1.0805176924193,"none"
"1595","B4galt7",0.0608611548241986,-0.462128954499394,"none"
"1596","B4gat1",0.0786791531954239,-0.308430659116792,"none"
"1597","B630019K06Rik",0.000861606773694323,-0.00741644237053581,"none"
"1600","B9d2",1.80405677367191,4.7589084040465,"CA1"
"1601","Baalc",0.0970007625614386,0.780882492786913,"none"
"1603","Babam1",1.43054630472329,2.22088439282328,"CA1"
"1604","Bace1",0.105531245756743,0.572134378054374,"none"
"1606","Bach1",0.206499974454096,1.13952022340686,"none"
"1607","Bach2",0.0227749851516364,0.259170025425913,"none"
"1608","Bad",0.290400255351438,1.35335809659308,"none"
"1609","Bag1",0.189397139209211,0.635065903727347,"none"
"1611","Bag3",0.147151887881798,1.37813199736644,"none"
"1612","Bag4",0.0190078519233762,0.106570514001772,"none"
"1613","Bag5",0.171842658292337,0.896992993958942,"none"
"1614","Bag6",0.677282200740557,-0.841824471510517,"none"
"1615","Bahcc1",0.0223510374629377,0.170605782100597,"none"
"1616","Bahd1",0.717420611946392,1.41257829964308,"none"
"1617","Baiap2",1.40739981659649,-1.11679661017696,"DG"
"1622","Bambi",1.00424583914238,-4.59905185637619,"DG"
"1623","Banf1",0.0349075048633479,0.287305021748536,"none"
"1625","Banp",3.67905255444179,-4.12148809001567,"DG"
"1626","Bap1",0.0666993031402821,-0.209108112097349,"none"
"1631","Basp1",0.601478488737953,0.880252308221719,"none"
"1634","Bax",0.0718631487626402,0.467771446633612,"none"
"1636","Baz1b",0.570513984096616,-1.23394182226377,"none"
"1637","Baz2a",0.0232605886522813,-0.155146952125394,"none"
"1638","Baz2b",0.299392848389499,-1.16542925065209,"none"
"1639","Bbc3",0.382996272382162,-2.24716701137123,"none"
"1640","Bbip1",1.20665409052592,-2.83298340434143,"DG"
"1641","Bbof1",0.114140186256554,-1.02113615587801,"none"
"1643","Bbs1",0.493268346055044,-1.69251944865424,"none"
"1646","Bbs2",0.0334830291581192,0.274714160987411,"none"
"1647","Bbs4",0.253977686010667,-1.11414290386097,"none"
"1648","Bbs5",0.290170713395786,1.50947410734103,"none"
"1649","Bbs7",0.315009649154234,-1.39081253631333,"none"
"1651","Bbx",0.0827500991155788,0.519757722899784,"none"
"1652","BC003331",0.52529990466868,-1.12113366007874,"none"
"1653","BC003965",0.887014263606528,2.79528964672996,"none"
"1654","BC004004",0.972505003461241,-3.64309103103635,"none"
"1655","BC005537",0.372096797503389,0.592949968679515,"none"
"1656","BC005561",0.102084213458977,-0.910590214911742,"none"
"1657","BC005624",0.0338042088562729,0.216318185741818,"none"
"1658","BC017158",0.0223510374629377,0.24251294509893,"none"
"1659","BC017643",1.89308686769591,-5.68423025029078,"DG"
"1661","BC022687",0.0184055577555043,-0.213653517944184,"none"
"1663","BC024978",0.69256423530606,2.01211938274461,"none"
"1665","BC025920",0.640194448676401,3.15193574175127,"none"
"1668","BC029214",0.300347610078316,-1.75667135323809,"none"
"1669","BC029722",0.134120740416029,0.605453830989876,"none"
"1670","BC030336",1.4843361014144,-2.66633153325559,"DG"
"1672","BC030500",1.34310134796491,5.45075558465513,"CA1"
"1675","BC031181",0.0387318333773481,-0.188477672066701,"none"
"1679","BC037034",0.0227702656634137,-0.128301759193463,"none"
"1680","BC048403",0.0756733383442527,-0.713339080784607,"none"
"1687","BC068281",1.56062440575456,-5.1930382624562,"DG"
"1693","Bcan",0.132680274782864,0.54485770116992,"none"
"1694","Bcap29",0.0746661938599713,0.401930762638788,"none"
"1695","Bcap31",0.253989866656942,1.36203235445983,"none"
"1696","Bcar1",0.258555959620729,-1.12559057396334,"none"
"1698","Bcas1",1.10500022365229,-2.50267895640945,"DG"
"1699","Bcas2",0.852816890708275,-2.38901435008166,"none"
"1700","Bcas3",0.967523813853632,-2.49424323193846,"none"
"1701","Bcat1",4.75479460666899,3.58866874556132,"CA1"
"1702","Bcat2",0.715906861241306,-3.50475756111095,"none"
"1703","Bccip",0.025081488882115,0.209042062403554,"none"
"1706","Bckdha",0.346915043431243,-1.45131904735091,"none"
"1707","Bckdhb",0.313553012655584,-1.25320349597537,"none"
"1708","Bckdk",0.278870234534257,-1.22392247872473,"none"
"1709","Bcl10",0.0212962338273084,0.245984211012649,"none"
"1710","Bcl11a",0.260865457479452,-0.789593199911796,"none"
"1711","Bcl11b",0.176072393716351,0.497088346832516,"none"
"1712","Bcl2",1.65947341004307,5.52582250126869,"CA1"
"1716","Bcl2l1",0.13092986690594,-0.536339852484242,"none"
"1719","Bcl2l13",0.274650231370481,-1.12106118129727,"none"
"1721","Bcl2l2",0.258138686217674,-0.600005268870867,"none"
"1722","Bcl6",0.418239885098426,-0.979880277148202,"none"
"1724","Bcl7a",0.0669633116573077,0.247292810123947,"none"
"1725","Bcl7b",0.0279360983052288,-0.209164517947073,"none"
"1726","Bcl7c",0.242019482682576,-1.39601026908825,"none"
"1727","Bcl9",0.703757584015655,1.42632856246552,"none"
"1728","Bcl9l",0.203649038946959,0.837415587840647,"none"
"1729","Bclaf1",0.512558885375322,-1.00356272862497,"none"
"1732","Bcor",0.0227778628372901,0.18012048881816,"none"
"1733","Bcorl1",0.271962699843318,1.08685990535936,"none"
"1734","Bcr",1.79784769818011,1.63103453688004,"CA1"
"1735","Bcs1l",0.0295435130129687,-0.28485279001931,"none"
"1736","Bdh1",1.18270291435085,2.13077543725695,"CA1"
"1738","Bdnf",0.66139085303458,-1.35893846076241,"none"
"1739","Bdp1",0.669335921356849,-1.64449462221017,"none"
"1740","Bean1",0.16963181702874,-1.33540555508196,"none"
"1741","Becn1",1.09111615773073,-1.6101914414114,"DG"
"1742","Begain",0.141103535339035,0.45078998601078,"none"
"1743","Bend3",0.0167827548090563,0.24246236181309,"none"
"1744","Bend4",0.0322759124465031,0.270035189394019,"none"
"1746","Bend6",1.65715921440556,-2.50801155290146,"DG"
"1749","Best3",1.5694846721498,-9.17499201757363,"DG"
"1750","Bet1",0.153858261578589,-1.26176514358383,"none"
"1751","Bet1l",0.0896435034882131,0.536624743123247,"none"
"1752","Bex1",0.0639181744178995,0.460899535702669,"none"
"1753","Bex2",0.901200805627213,-1.26489430182952,"none"
"1754","Bex4",0.242498386079117,-1.88626208807541,"none"
"1755","Bfar",1.06466224473683,2.48326506953594,"CA1"
"1762","Bhlhb9",0.106217925759523,-0.415974921658827,"none"
"1763","Bhlhe22",1.20665409052592,-1.78868026030093,"DG"
"1764","Bhlhe40",0.60536606476089,1.28685391166906,"none"
"1765","Bhlhe41",0.0980707968066323,-0.456479669008762,"none"
"1767","Bicc1",0.302743921598906,-3.02447535443381,"none"
"1768","Bicd1",0.314406352626496,-1.13914129023047,"none"
"1769","Bicd2",0.611348374788316,1.17494139351541,"none"
"1770","Bid",0.348789534987012,2.7868327564687,"none"
"1771","Bin1",1.53355871533645,-1.5293108057421,"DG"
"1773","Bin3",0.0880020140045681,0.772006559571331,"none"
"1774","Birc2",0.25654496346028,0.990598025923159,"none"
"1777","Birc6",0.00284472807515067,0.014703179315035,"none"
"1779","Bivm",1.05182729788214,-2.82785241670983,"DG"
"1780","Blcap",0.352665597406891,0.977836329259025,"none"
"1783","Blmh",0.0935024419962344,-0.519820532969619,"none"
"1784","Blnk",0.302307488044703,-1.9609132339699,"none"
"1785","Bloc1s1",0.0775823098622417,-0.616862252554312,"none"
"1786","Bloc1s2",0.345355141044656,-1.69360377443774,"none"
"1787","Bloc1s3",0.296011268306238,2.12580501177747,"none"
"1788","Bloc1s4",0.0167827548090563,0.174570654594226,"none"
"1790","Bloc1s6",0.0785611856300443,0.62464271624506,"none"
"1793","Blzf1",0.852559874995872,2.8254281597689,"none"
"1795","Bmi1",0.161518510667811,-0.74971644729031,"none"
"1796","Bmp1",0.558184923657283,-1.36920409095987,"none"
"1798","Bmp2k",0.964182643195091,2.94376379633078,"none"
"1799","Bmp3",1.55887552483454,-7.34657433840518,"DG"
"1806","Bmpr1a",0.082057402795398,-0.445065261147253,"none"
"1808","Bmpr2",0.259228563547286,-0.783870544350191,"none"
"1809","Bms1",0.0399526996854122,-0.220336625716459,"none"
"1812","Bmyc",0.0207219320358155,0.130393396725977,"none"
"1814","Bnip1",0.880141830419002,3.31035262376019,"none"
"1815","Bnip2",0.00191091319488999,0.0205338838170837,"none"
"1816","Bnip3",0.101823247908488,-0.406873344128264,"none"
"1817","Bnip3l",0.0345974761292077,-0.175978519970182,"none"
"1819","Boc",0.237488366256973,1.37006806785296,"none"
"1820","Bod1",0.047915158647566,-0.252653229586011,"none"
"1821","Bod1l",0.202262506051757,0.664083757870917,"none"
"1822","Bok",1.28581161683155,-2.78080201093092,"DG"
"1823","Bola1",0.0467200479552751,0.644321249254031,"none"
"1824","Bola2",0.355241561320291,2.10799064075922,"none"
"1825","Bola3",0.189423728650776,-1.48176480100024,"none"
"1826","Bop1",0.0742124842282133,-0.354347397873924,"none"
"1828","Borcs5",0.342913452453054,-1.35025320392508,"none"
"1829","Borcs6",0.239102773996519,1.33191406188236,"none"
"1830","Borcs7",0.551791940092568,1.74169496190687,"none"
"1831","Borcs8",0.0798166774432816,-0.701312639755521,"none"
"1832","Bpgm",0.134104242034654,0.674379431371246,"none"
"1833","Bphl",0.173163045684345,-0.992161738561627,"none"
"1836","Bpnt1",0.0872847810739334,0.378934887865572,"none"
"1837","Bptf",0.0831329006718972,0.298825917100406,"none"
"1838","Braf",0.0209791090774653,0.10132323256585,"none"
"1839","Brap",0.688055022504895,-1.64527557134005,"none"
"1840","Brat1",0.456080152309195,1.79555210429424,"none"
"1843","Brcc3",0.119334396384506,0.592059926053377,"none"
"1844","Brd1",0.115422842552621,-0.571663035729353,"none"
"1845","Brd2",0.0831659115957094,0.212079292627646,"none"
"1846","Brd3",0.0437308090903203,-0.246769244578627,"none"
"1847","Brd4",0.0587654465029416,0.193560666725749,"none"
"1848","Brd7",0.0579794778240265,-0.351408263886966,"none"
"1849","Brd8",0.2116918278895,0.765547301651247,"none"
"1850","Brd9",1.22349503217146,1.48635594172486,"CA1"
"1851","Brdt",0.105389946933088,0.602598995866568,"none"
"1852","Bre",0.0936855316437662,0.598084233940398,"none"
"1853","Brf1",1.25748583781528,2.16200514092679,"CA1"
"1854","Brf2",0.364305081429704,1.94509898609889,"none"
"1855","Bri3",0.263501191865998,1.13194926246303,"none"
"1856","Bri3bp",0.923432211575401,1.45729481019764,"none"
"1858","Brinp1",0.00446667095876216,-0.016590753783678,"none"
"1859","Brinp2",0.648974879347863,1.72547470528206,"none"
"1860","Brinp3",2.25948190474159,-8.93145214859853,"DG"
"1862","Brix1",0.493268346055044,-2.56069022438557,"none"
"1863","Brk1",0.0323521849834134,-0.168227780678667,"none"
"1864","Brms1",0.109109571540436,0.809505288711519,"none"
"1865","Brms1l",0.0814389816831866,0.368151253961992,"none"
"1866","Brox",0.00331953133382206,0.0225727695855823,"none"
"1867","Brpf1",0.0340301182389489,-0.238737612089595,"none"
"1868","Brpf3",0.484137767294887,-1.67705336125718,"none"
"1869","Brsk1",0.473773163905217,-0.996229902480174,"none"
"1870","Brsk2",0.115085909640702,0.374410962804207,"none"
"1871","Brwd1",0.450592596631044,-0.721378822483341,"none"
"1872","Brwd3",0.641961231047872,-3.0586913999646,"none"
"1873","Bscl2",0.198283972840976,0.873696659550183,"none"
"1874","Bsdc1",0.365996351537547,0.993928506017444,"none"
"1875","Bsg",0.476140006717757,0.825798410051615,"none"
"1876","Bsn",0.0562578039225165,0.202104845626868,"none"
"1881","Btaf1",0.107024228805555,0.446399508958212,"none"
"1882","Btbd1",0.713701914294076,-1.30990094062571,"none"
"1883","Btbd10",0.0128769715851147,-0.0728196020152661,"none"
"1884","Btbd11",0.625308192121669,-3.97430477540962,"none"
"1886","Btbd17",0.441541203969696,-2.49957634398837,"none"
"1888","Btbd2",0.544732374559777,-1.19763289507636,"none"
"1889","Btbd3",6.71469597060865,-3.56976470036486,"DG"
"1890","Btbd6",0.378861137433806,1.34499061566665,"none"
"1891","Btbd7",0.250786163470622,-2.07315420000973,"none"
"1892","Btbd9",1.19431624007534,-1.47460927174222,"DG"
"1895","Btf3",1.07305047253668,-1.63548640462682,"DG"
"1896","Btf3l4",0.108284772844526,-0.437089536440106,"none"
"1897","Btg1",3.52065048043035,-3.97926366330452,"DG"
"1898","Btg2",5.25554769306853,-4.41577159919971,"DG"
"1899","Btg3",0.136987053279412,-1.45175748576957,"none"
"1905","Btrc",0.529039880614081,1.05200074297312,"none"
"1908","Bub3",0.593636794254134,-1.39071801323097,"none"
"1910","Bud31",0.0227749851516364,0.237645104679507,"none"
"1912","Bysl",4.72222386532122,-7.24585206368591,"DG"
"1913","Bzrap1",1.88997006924002,-1.28356173361899,"DG"
"1914","Bzw1",0.332135854533916,-0.948137258614039,"none"
"1915","Bzw2",0.010298823871364,-0.0830784797790047,"none"
"1920","C130074G19Rik",0.010025048238116,0.136558948198402,"none"
"1922","C1d",0.0389136685445801,0.29864387832327,"none"
"1923","C1galt1",0.484750364934756,-2.13537167543251,"none"
"1924","C1galt1c1",0.0351071216490537,0.371053954188331,"none"
"1925","C1qa",0.166886519115656,1.03506845671202,"none"
"1926","C1qb",0.382765352341934,1.69248131836722,"none"
"1927","C1qbp",0.237367034313475,0.955907728850635,"none"
"1928","C1qc",0.418750556146995,1.94741460222107,"none"
"1930","C1ql2",2.94335245575061,-7.49394237411228,"DG"
"1931","C1ql3",1.53355871533645,-1.82586277369983,"DG"
"1934","C1qtnf4",1.60973515477741,-1.98348916682483,"DG"
"1943","C2cd2",0.319289422705436,-2.09933202109665,"none"
"1944","C2cd2l",2.58858856060255,-2.01339406309123,"DG"
"1945","C2cd3",0.0606897148590119,-0.326293696114467,"none"
"1946","C2cd4a",2.49824567692694,-7.84074812071413,"DG"
"1947","C2cd4b",0.0831659115957094,-0.566402082421935,"none"
"1948","C2cd4c",0.187224699570915,-1.17289419343841,"none"
"1950","C2cd5",0.414138980817162,-0.83537438139689,"none"
"1952","C330007P06Rik",0.132234950752589,0.588968549726104,"none"
"1957","C4b",0.0208677062269472,0.211100632398383,"none"
"1959","C530008M17Rik",0.629372255938779,1.22821596135028,"none"
"1962","C5ar2",0.574262935520026,-2.549891151388,"none"
"1965","C77370",0.0167827548090563,0.102113509705309,"none"
"1967","C87436",0.69256423530606,2.38109164603696,"none"
"1971","Cab39",0.456415383241367,0.723125294438823,"none"
"1972","Cab39l",0.0307752630581284,-0.277629353283115,"none"
"1973","Cabin1",0.0676050990460154,-0.305055757832446,"none"
"1974","Cables1",0.0889095492051915,0.856627313834513,"none"
"1975","Cables2",0.0313881834970402,0.214055777385102,"none"
"1976","Cabp1",0.869186467982906,-1.72576545301104,"none"
"1979","Cabp7",0.079367587148509,0.278269350709455,"none"
"1981","Cacfd1",0.296475833990152,-1.31771135943355,"none"
"1982","Cachd1",1.00873622144464,2.13247741333411,"CA1"
"1983","Cacna1a",0.382765352341934,-0.940003182322993,"none"
"1984","Cacna1b",0.672670064333956,1.16850271599691,"none"
"1985","Cacna1c",1.42552863816742,-1.73497730103797,"DG"
"1986","Cacna1d",0.950560863599744,-1.67900841112388,"none"
"1987","Cacna1e",0.352628124494812,-0.715683567383117,"none"
"1989","Cacna1g",0.389162799985683,1.47831148326534,"none"
"1990","Cacna1h",2.88388833860793,-2.46550256691609,"DG"
"1991","Cacna1i",0.329211015339069,-0.995526577504606,"none"
"1993","Cacna2d1",0.592452661257014,0.913596560959885,"none"
"1994","Cacna2d2",0.558800328266813,2.65836143698931,"none"
"1995","Cacna2d3",5.03015268708267,3.75426928961838,"CA1"
"1997","Cacnb1",0.315613792019582,0.800333904750112,"none"
"1998","Cacnb2",0.710612182511316,1.29661265722921,"none"
"1999","Cacnb3",0.0837433356709842,-0.291886795208705,"none"
"2000","Cacnb4",1.64250105116043,2.14949078849845,"CA1"
"2001","Cacng2",1.31095733754382,-1.74497974086784,"DG"
"2002","Cacng3",0.29656578065743,-1.14104746994451,"none"
"2003","Cacng4",0.0795829700695008,0.670697798988454,"none"
"2006","Cacng7",1.03266342184556,-2.12675590139478,"DG"
"2007","Cacng8",2.24878638613974,1.62638083105721,"CA1"
"2008","Cactin",0.503477213136939,-1.64701320053498,"none"
"2009","Cacul1",0.11804604039963,0.577238358030168,"none"
"2010","Cacybp",1.24432499732147,-2.13223581913161,"DG"
"2011","Cad",0.0541595971349998,-0.4237054748543,"none"
"2012","Cadm1",0.0415551777912235,-0.236932705096348,"none"
"2013","Cadm2",0.570113633563805,0.765613942085403,"none"
"2014","Cadm3",0.000874951215207442,-0.0049700165961368,"none"
"2015","Cadm4",2.39513186678447,2.89658837315882,"CA1"
"2016","Cadps",1.54409969338845,1.74132542847861,"CA1"
"2017","Cadps2",0.487187776608043,1.60051583630736,"none"
"2018","Cage1",0.227298438215694,1.57503997654442,"none"
"2019","Calb1",6.21772711130239,-5.57143894751086,"DG"
"2023","Calcoco1",0.108243338401556,0.418092323439023,"none"
"2025","Cald1",0.239102773996519,-1.52430776512239,"none"
"2027","Calm1",0.253989866656942,-0.310047581122912,"none"
"2028","Calm2",0.675991204993065,0.799339749946823,"none"
"2029","Calm3",0.0799314681233037,-0.202847681443925,"none"
"2031","Caln1",0.475441940652511,1.19218423969583,"none"
"2032","Calr",0.116233473985195,0.390003367875434,"none"
"2035","Calu",0.339169505149356,1.03961796315296,"none"
"2036","Caly",1.11459612945842,-1.45442878011316,"DG"
"2037","Camk1",0.673823822172207,-3.62431433545806,"none"
"2038","Camk1d",0.0131446505041272,-0.0506246023506457,"none"
"2039","Camk1g",4.3350066685303,7.74682455238083,"CA1"
"2040","Camk2a",0.182159368729243,-0.350403531370861,"none"
"2041","Camk2b",1.07892685646315,-0.713103717696443,"DG"
"2042","Camk2d",1.11842253637845,-5.22519163182068,"DG"
"2043","Camk2g",0.894175453649845,-1.36825164403855,"none"
"2044","Camk2n1",0.999630849748271,-1.21125624864133,"none"
"2045","Camk2n2",0.106149756754074,-0.541505047058869,"none"
"2046","Camk4",0.0467981721159278,0.225948198105548,"none"
"2047","Camkk1",1.39541034652285,-1.21761723930793,"DG"
"2048","Camkk2",0.13090796904038,0.330134268954039,"none"
"2050","Camkv",0.411271736541819,0.48756459802737,"none"
