"","gene","pvalue","lfc","padj","color"
"4092","Dpp10",0.0729639017785321,0.362166151351299,0.845349107004206,"none"
"4093","Dpp3",0.00783276564825134,-0.0796648074746416,0.982126058797685,"none"
"4095","Dpp6",0.351202400869419,-0.520503546904069,0.445448600821404,"none"
"4096","Dpp7",0.0240909094258945,-0.213051292529634,0.946039109403416,"none"
"4097","Dpp8",0.000391928038340281,0.0083132137281135,0.999097959424813,"none"
"4098","Dpp9",0.146371542087564,-0.494430025655138,0.713885330665337,"none"
"4101","Dpy19l1",0.204863108531214,0.712573397495664,0.62393147034524,"none"
"4103","Dpy19l3",0.575735982514826,-1.07310750905875,0.265621984765506,"none"
"4104","Dpy19l4",0.0260646371399246,-0.220967144892072,0.941749423156921,"none"
"4105","Dpy30",0.0277840514031514,-0.354798556575128,0.938028316201123,"none"
"4106","Dpyd",0.346504152615595,2.03293422196876,0.450293675671606,"none"
"4108","Dpysl2",0.386392913812507,0.991764572428374,0.410777914976967,"none"
"4109","Dpysl3",0.0780584514830528,0.593299729062604,0.835490562395369,"none"
"4110","Dpysl4",0.00275345018148963,-0.0424459342260294,0.993680002388806,"none"
"4111","Dpysl5",0.210939356397585,-1.22404537212298,0.615262780194414,"none"
"4113","Dr1",0.0120628070902281,-0.0881112922057586,0.972606556539314,"none"
"4115","Dram2",0.145980240972996,-0.973114567855081,0.71452883414078,"none"
"4116","Drap1",0.0378131566829006,0.238037045117572,0.91661475372152,"none"
"4118","Drc1",0.175723056753786,-1.57882988173108,0.66723211775339,"none"
"4123","Drd5",0.159385512088452,-1.05706959343895,0.692810542805661,"none"
"4124","Drg1",0.00691728856331686,0.0502606830350247,0.984198528642205,"none"
"4125","Drg2",0.0212174302439775,-0.162724592381966,0.952319264453168,"none"
"4126","Drosha",0.0374205439579599,-0.17428085171141,0.917443770317158,"none"
"4127","Drp2",0.343956101481918,-0.927033732573135,0.45294336113796,"none"
"4129","Dscam",0.139179893901172,-0.480334150900547,0.725805251372038,"none"
"4130","Dscaml1",0.20607891309463,-0.498527667701271,0.622187220918799,"none"
"4131","Dscr3",0.0290959208095556,0.270419499537814,0.935199097814174,"none"
"4132","Dse",0.0116677415498477,0.185097588127859,0.973491712053756,"none"
"4133","Dsel",0.00980842403106062,-0.142885655262044,0.977668394902379,"none"
"4136","Dsg2",0.0235984451876907,-0.454454021822224,0.947112470209745,"none"
"4138","Dsp",0.0491054611018015,-0.94670754335217,0.893088585875094,"none"
"4139","Dst",0.440820435729597,-0.656990726345029,0.362392803102892,"none"
"4140","Dstn",0.00783276564825134,-0.0464012777698524,0.982126058797685,"none"
"4141","Dstyk",0.183123679696464,-0.507744702363776,0.655958433873491,"none"
"4142","Dtd1",0.0290959208095556,-0.205845038553785,0.935199097814174,"none"
"4143","Dtd2",0.109107759752114,-1.09843946813537,0.777843523891958,"none"
"4145","Dtna",0.00162380932971484,0.0188972506254219,0.996268022047798,"none"
"4146","Dtnb",0.0447490410184925,-0.202375475885939,0.902092265016931,"none"
"4147","Dtnbp1",0.0188956690406189,-0.22914039249146,0.957424046521843,"none"
"4148","Dtwd1",0.0287480697514976,-0.411013040413643,0.935948451820785,"none"
"4150","Dtx1",0.110908166056356,-0.45139312017354,0.774625579301348,"none"
"4151","Dtx2",0.023056527775762,-0.405733378092769,0.948295025174145,"none"
"4152","Dtx3",0.0935100225380187,0.306189116431822,0.806287593839213,"none"
"4153","Dtx3l",0.150446811744751,1.02349647615062,0.707217808684812,"none"
"4154","Dtx4",0.0376817217004883,-0.260990367044589,0.916892200203625,"none"
"4155","Dtymk",0.00162380932971484,0.0271370142773352,0.996268022047798,"none"
"4159","Dus1l",0.00330742939397908,0.0639668790398063,0.992413287874196,"none"
"4160","Dus2",0.0399238904481878,0.431650748158043,0.912170682093328,"none"
"4161","Dus3l",0.0265981283398075,0.132189202307688,0.940593280052539,"none"
"4163","Dusp1",2.09612066458063,1.34555870543463,0.00801455355722115,"DISS"
"4164","Dusp10",1.16372185153898,2.4887865944524,0.0685927395205018,"DISS"
"4165","Dusp11",0.0648040973521808,-0.284384361296942,0.861382219021779,"none"
"4166","Dusp12",0.0268075196968848,0.282947657256568,0.940139890383042,"none"
"4168","Dusp14",0.00532818922270091,0.10447015464744,0.987806343473193,"none"
"4169","Dusp15",0.0143817639423216,-0.244186877103862,0.967427071450962,"none"
"4170","Dusp16",0.469192827345531,1.25657164517839,0.339474511975073,"none"
"4171","Dusp18",0.0334329444626207,0.271975535633017,0.925906335023553,"none"
"4172","Dusp19",0.0162148113709175,0.23642430395197,0.963352410985789,"none"
"4174","Dusp22",0.09753110576321,-1.01495182458671,0.798856722570691,"none"
"4175","Dusp23",0.498620216458484,1.64667770482328,0.31723404110998,"none"
"4176","Dusp26",1.01801288494862,2.0239388901984,0.0959372167777673,"DISS"
"4177","Dusp28",0.121060093813957,0.770313636001629,0.756728178450529,"none"
"4178","Dusp3",0.00162380932971484,-0.015377314200334,0.996268022047798,"none"
"4179","Dusp4",0.049987313553369,-0.39408523684516,0.89127697340032,"none"
"4180","Dusp5",0.0188956690406189,0.177588333243814,0.957424046521843,"none"
"4181","Dusp6",0.0243660996937171,-0.151023782250326,0.945439842542288,"none"
"4182","Dusp7",0.000637583998577132,-0.00841561896782831,0.998532985708372,"none"
"4183","Dusp8",0.00512009678905454,-0.0342708534611887,0.988279764822805,"none"
"4185","Dut",0.00783276564825134,0.106688620090528,0.982126058797685,"none"
"4190","Dvl1",0.362725441638078,0.601865228839769,0.433785028008757,"none"
"4191","Dvl2",0.181759495015855,0.912395056947026,0.65802213807386,"none"
"4192","Dvl3",0.0389740667491798,-0.322666013930967,0.914167828016369,"none"
"4194","Dxo",0.00532818922270091,-0.084822196648611,0.987806343473193,"none"
"4195","Dym",0.0258122786093759,0.177219609529234,0.942296811099431,"none"
"4196","Dync1h1",0.415241919782541,-0.722050073070904,0.384377608356016,"none"
"4197","Dync1i1",0.0127646752190996,0.120761668155342,0.971035985746594,"none"
"4198","Dync1i2",0.0517157576774853,-0.164126905966501,0.887736838722536,"none"
"4199","Dync1li1",0.0121387228473274,-0.0685792106870097,0.972436557349411,"none"
"4200","Dync1li2",0.00316635614705865,-0.0221429479128351,0.992735708977633,"none"
"4201","Dync2h1",0.358886334840072,-0.998196657075686,0.437636630049976,"none"
"4202","Dync2li1",0.0657200371069837,0.506973464858833,0.859567453117384,"none"
"4203","Dynll1",0.140167464713244,0.329816901200841,0.724156670150147,"none"
"4204","Dynll2",0.0832505537531406,0.245100998516847,0.825561528100988,"none"
"4205","Dynlrb1",0.169709385785952,0.59069665174486,0.676535537153231,"none"
"4206","Dynlt1a",0.212789468724214,2.32255056250189,0.612647310445559,"none"
"4208","Dynlt1c",0.0204916560431291,0.392755129197827,0.953912069863971,"none"
"4210","Dynlt3",0.0753699338013058,0.379335306387155,0.840678743009555,"none"
"4211","Dyrk1a",0.0380025770394974,-0.189502408342013,0.916215053420673,"none"
"4212","Dyrk1b",0.139908234818653,-0.694848147811742,0.724589047493368,"none"
"4213","Dyrk2",0.153093850130816,-0.651832233222545,0.702920403838347,"none"
"4214","Dyrk3",0.141607508100822,-1.0343431632666,0.721759471753479,"none"
"4216","Dysf",0.188979089776314,2.22149134074137,0.647173774842665,"none"
"4218","Dzank1",0.00216212574049873,-0.0261958348953239,0.995033893584933,"none"
"4219","Dzip1",0.0329736222630075,-0.301111626306426,0.926886117937053,"none"
"4220","Dzip1l",0.00554208904740284,-0.0718934971858302,0.987319946366823,"none"
"4221","Dzip3",0.281653616467653,-0.596560892076623,0.522813006675989,"none"
"4222","E030030I06Rik",0.0299004034972737,0.474505352902164,0.933468348009555,"none"
"4223","E130012A19Rik",0.0153240833190334,0.178699757661145,0.96533025231323,"none"
"4228","E130308A19Rik",0.100415684877687,0.90685583771617,0.793568307351284,"none"
"4229","E130309D02Rik",0.128483966718838,0.717405381611608,0.743902525789756,"none"
"4230","E130311K13Rik",0.0127646752190996,0.208051354011245,0.971035985746594,"none"
"4232","E2f1",0.0214579705841519,-0.510424889814165,0.951791954565834,"none"
"4234","E2f3",0.0470166332531754,0.336627669876557,0.897394424102044,"none"
"4235","E2f4",0.372631344941352,-1.58190107464494,0.424002732140104,"none"
"4236","E2f5",0.0876142752453667,0.776741189276368,0.817307952650963,"none"
"4237","E2f6",0.026321530748545,-0.309068444931528,0.94119252483344,"none"
"4238","E2f7",0.00275345018148963,0.0792077583219152,0.993680002388806,"none"
"4239","E2f8",0.175419656990513,-1.80756803534814,0.667698411486055,"none"
"4240","E330009J07Rik",0.0996656105031324,-0.695672670789347,0.794940071421695,"none"
"4241","E330021D16Rik",0.440706026808482,2.62711974698171,0.362488283089381,"none"
"4243","E430018J23Rik",0.0203899354875196,0.328283726207337,0.954135521540572,"none"
"4244","E430025E21Rik",0.116532001867137,-0.599236543708302,0.764659340892978,"none"
"4245","E4f1",0.0155693327723917,0.146558175290952,0.964785276743007,"none"
"4246","Eaf1",0.00780123705534097,0.0961428733262251,0.982197361054566,"none"
"4248","Eapp",0.264457300641509,-1.12805252672526,0.543929607655668,"none"
"4249","Ears2",0.055487566619198,0.729767515639391,0.880060306500396,"none"
"4250","Ebag9",0.232177914252171,-1.181816598149,0.585898094745293,"none"
"4251","Ebf1",0.00316635614705865,-0.109369669079315,0.992735708977633,"none"
"4254","Ebf4",0.0127646752190996,-0.249970144044829,0.971035985746594,"none"
"4256","Ebna1bp2",0.104044102906416,-0.644789204527818,0.786965868706344,"none"
"4257","Ebp",0.0917067722981161,0.788375416278577,0.80964237041448,"none"
"4258","Ebpl",0.00275345018148963,0.0591960365537276,0.993680002388806,"none"
"4259","Ecd",0.161690817961345,-0.667335316409168,0.689142734832844,"none"
"4260","Ece1",0.196512350523578,0.718157632548069,0.636044716656784,"none"
"4261","Ece2",0.393337042262652,1.61585330480233,0.404262034899146,"none"
"4262","Ecel1",0.000364713583931189,0.0285343464548015,0.999160568458376,"none"
"4263","Ech1",0.00927954118726954,-0.108460292308394,0.978859722526765,"none"
"4264","Echdc1",0.104597027809429,0.530495484478116,0.785964575422606,"none"
"4265","Echdc2",0.0118643528934516,-0.188850427758693,0.973051098130826,"none"
"4267","Echs1",0.013773733696364,-0.160937632273923,0.96878245796075,"none"
"4268","Eci1",0.20607891309463,1.57547173974,0.622187220918799,"none"
"4269","Eci2",0.0612503876821159,0.434700334527031,0.868459584149991,"none"
"4270","Ecm1",0.0171846796221632,0.300896172333256,0.961203448785974,"none"
"4271","Ecm2",0.204667989832703,1.6681324094584,0.624211851637878,"none"
"4272","Ecscr",0.645530847030128,3.62846136963744,0.226187787760169,"none"
"4273","Ecsit",0.0469964003470567,0.294075594518354,0.897436232876606,"none"
"4276","Eda",0.0526548139316021,-0.876742353099752,0.885819397336552,"none"
"4279","Edc3",0.0347578042211467,0.214389213507879,0.923086066945644,"none"
"4280","Edc4",0.0435039554195496,-0.238330946615715,0.904682198135506,"none"
"4281","Edem1",0.266968174429428,0.926499125569656,0.54079395146074,"none"
"4282","Edem2",0.015512787097873,0.171249261401303,0.964910901148091,"none"
"4283","Edem3",0.076898361105862,-0.369797167602808,0.837725313887423,"none"
"4284","Edf1",0.0334329444626207,0.292896744491167,0.925906335023553,"none"
"4285","Edil3",0.442998845232437,1.28338894826757,0.360579601783708,"none"
"4289","Ednrb",0.250051843278918,0.868973894522423,0.562274200510282,"none"
"4290","Edrf1",0.256339329657556,-1.02435161483981,0.554192533499733,"none"
"4291","Eea1",0.0922691201164384,0.513302432631101,0.808594680441605,"none"
"4292","Eed",0.0631204224299476,0.557674472702635,0.86472811121844,"none"
"4293","Eef1a1",0.890962785267459,0.628951100206835,0.128539680099004,"none"
"4294","Eef1a2",0.753981136762439,0.543498074350071,0.17620525781106,"none"
"4295","Eef1akmt1",0.0209482815976663,0.222001333270916,0.952909635485136,"none"
"4296","Eef1b2",0.348081503503123,0.591993054808536,0.448661182347958,"none"
"4297","Eef1d",0.460390157677659,0.996601657369265,0.346425491912626,"none"
"4298","Eef1e1",0.0580801201988567,-0.661776653470343,0.874822369980813,"none"
"4299","Eef1g",0.851533663064041,0.689125990896859,0.140755812139091,"none"
"4300","Eef2",0.511036971531464,0.645623557877255,0.308292548933124,"none"
"4301","Eef2k",0.0147503777365331,0.160521088164227,0.966606301942246,"none"
"4303","Eefsec",0.0127646752190996,0.148157610620547,0.971035985746594,"none"
"4304","Eepd1",0.0304664667425784,-0.375073304719392,0.93225244973765,"none"
"4305","Efcab1",0.0541583242966757,-0.817618703130824,0.882758027753154,"none"
"4307","Efcab12",0.0352465106911086,-0.532079077479217,0.92204791327745,"none"
"4308","Efcab14",0.00115676352245127,-0.0158967523789351,0.997339997649595,"none"
"4309","Efcab2",0.275387375295078,1.18147224621925,0.530411125234017,"none"
"4310","Efcab5",0.275387375295078,-2.12993989511511,0.530411125234017,"none"
"4311","Efcab6",0.0235984451876907,0.408601534252742,0.947112470209745,"none"
"4314","Efcc1",0.0219073410172959,-0.413604187842701,0.950807631762352,"none"
"4315","Efemp1",0.104044102906416,1.3760572868556,0.786965868706344,"none"
"4316","Efemp2",0.0531722210894667,0.703431377884874,0.884764683534214,"none"
"4320","Efhd1",0.558728553036221,1.92274308623753,0.276230383879793,"none"
"4321","Efhd2",0.0160869772437582,0.0993998747812246,0.963636014498963,"none"
"4322","Efl1",0.338838254286231,-1.814312551564,0.458312545772825,"none"
"4323","Efna1",0.5354059190584,4.02185395976469,0.291470147634001,"none"
"4324","Efna2",0.00783276564825134,-0.170811069580257,0.982126058797685,"none"
"4325","Efna3",0.0252346525602466,-0.133129868987414,0.9435509309021,"none"
"4326","Efna4",0.173272308245807,1.93183537785177,0.671007990325634,"none"
"4328","Efnb1",0.00339897462892357,-0.0626828762864745,0.992204118435447,"none"
"4329","Efnb2",0.04560984184525,-0.344075651246482,0.900306028375881,"none"
"4330","Efnb3",0.0147888333949517,0.0919918990763306,0.966520715231729,"none"
"4331","Efr3a",0.0127646752190996,0.0744935691734492,0.971035985746594,"none"
"4332","Efr3b",0.519004816325503,1.31174820866197,0.302687985981963,"none"
"4333","Efs",0.960225659984797,2.3466001857989,0.109590861261931,"none"
"4334","Eftud2",0.0229260498523295,-0.12131688413678,0.948579970434665,"none"
"4336","Egfem1",0.0147888333949517,0.267074250476799,0.966520715231729,"none"
"4337","Egfl6",0.03678317042253,-0.51171521109141,0.918791205545033,"none"
"4338","Egfl7",0.5162659749477,1.23297518027001,0.304602893892384,"none"
"4341","Egfr",0.123407730834785,0.796024987866516,0.752648619110719,"none"
"4342","Egln1",0.0570611174956883,-0.311837993693572,0.876877411050272,"none"
"4343","Egln2",0.321208672393035,0.671138111881777,0.477299882669019,"none"
"4344","Egln3",0.0544017198190309,0.849841528748883,0.882263434421428,"none"
"4345","Egr1",0.20607891309463,0.446353085100286,0.622187220918799,"none"
"4346","Egr2",0.2713002839664,0.948340304159491,0.535426320005986,"none"
"4347","Egr3",0.0628083726854211,-0.298567480608864,0.865349659874651,"none"
"4348","Egr4",0.026321530748545,-0.368069094571156,0.94119252483344,"none"
"4349","Ehbp1",0.0120628070902281,0.0877861077072979,0.972606556539314,"none"
"4350","Ehbp1l1",0.0885561969646977,-0.827026385010951,0.815537251176518,"none"
"4351","Ehd1",0.123407730834785,0.415231776621608,0.752648619110719,"none"
"4352","Ehd2",0.0169531399819993,-0.330221841504424,0.961716041156786,"none"
"4353","Ehd3",0.00373765064934379,-0.0376418331969549,0.991430669163376,"none"
"4354","Ehd4",0.00115676352245127,-0.0410039518563032,0.997339997649595,"none"
"4357","Ehmt1",0.000589646302211066,0.0116939714535604,0.998643210486691,"none"
"4358","Ehmt2",0.00602753630916381,0.0325013291084295,0.986216952863699,"none"
"4359","Ei24",0.0523518877750632,-0.306444215311081,0.886437483641995,"none"
"4360","Eid1",0.015512787097873,-0.0758970181487721,0.964910901148091,"none"
"4361","Eid2",0.188979089776314,-0.6919055964824,0.647173774842665,"none"
"4362","Eid2b",0.049499332030542,-0.380048545084875,0.89227899196229,"none"
"4364","Eif1",0.241831821633037,0.427855389081413,0.573017886338684,"none"
"4365","Eif1a",0.0350802200823132,0.263735181360843,0.922401031434532,"none"
"4366","Eif1ad",0.0023595703278067,-0.0407547406962354,0.99458162119394,"none"
"4367","Eif1ax",0.149818040625629,-0.41769295007875,0.708242459490333,"none"
"4368","Eif1b",0.0209482815976663,0.150288171852748,0.952909635485136,"none"
"4369","Eif2a",0.104253510676187,0.482932971259542,0.786586501595054,"none"
"4370","Eif2ak1",0.0329736222630075,0.156290407868422,0.926886117937053,"none"
"4371","Eif2ak2",0.0338908087544446,0.257203591948616,0.924930692755663,"none"
"4372","Eif2ak3",0.401074848959027,-1.32243685885223,0.397123100954603,"none"
"4373","Eif2ak4",0.0470166332531754,-0.344597828027378,0.897394424102044,"none"
"4374","Eif2b1",0.138543240962529,0.765131292547385,0.726870024073418,"none"
"4375","Eif2b2",0.296542679668305,1.01163034812746,0.505192995382385,"none"
"4376","Eif2b3",0.0502573282604871,-0.521205526394273,0.890723010354221,"none"
"4377","Eif2b4",0.0648040973521808,-0.458838813738941,0.861382219021779,"none"
"4378","Eif2b5",0.225732055594361,-0.625267347459317,0.594658929085493,"none"
"4379","Eif2d",0.0278421072058889,0.237193287504861,0.937902930433194,"none"
"4380","Eif2s1",0.00223605429255733,0.0264855168846268,0.994864526583138,"none"
"4381","Eif2s2",0.026321530748545,-0.196614826206864,0.94119252483344,"none"
"4382","Eif2s3x",0.0554272419092001,-0.210580157841696,0.880182557812086,"none"
"4384","Eif3a",0.262722228719054,-0.505389666259483,0.546107035111593,"none"
"4385","Eif3b",0.038854469998429,-0.18148334488252,0.914419607768949,"none"
"4386","Eif3c",0.0329201796927599,-0.116345688231713,0.927000183914081,"none"
"4387","Eif3d",0.25009926437416,0.576138822606468,0.562212808519683,"none"
"4388","Eif3e",0.0138826340541585,-0.0927274900941292,0.968539563946396,"none"
