"","gene","pvalue","lfc","padj","color"
"13083","Slbp",0.135221821644102,-1.29348891068471,0.732450328900264,"none"
"13086","Slc10a3",0.00669378611366504,-0.83556717847472,0.984705160439594,"none"
"13087","Slc10a4",0.0040628251745261,0.660441000017002,0.990688621203011,"none"
"13090","Slc11a1",0.000592281041289097,-0.143439156099013,0.998637152025393,"none"
"13091","Slc11a2",0.00262314778467679,-0.119382222678572,0.993978183271232,"none"
"13092","Slc12a2",0.339629122056972,-1.23628438172622,0.457478699603091,"none"
"13094","Slc12a4",0.0438104983510468,-0.880194982809919,0.904043861489892,"none"
"13095","Slc12a5",0.378558689291185,0.832622551784301,0.418255163047872,"none"
"13096","Slc12a6",0.00669378611366504,0.271555478436867,0.984705160439594,"none"
"13097","Slc12a7",0.0103140037629672,1.08255669832382,0.976530913893269,"none"
"13099","Slc12a9",0.0615366258214533,-0.614750924946459,0.867887381730347,"none"
"13100","Slc13a3",0.00669378611366504,0.635576869176171,0.984705160439594,"none"
"13102","Slc13a5",0.0345788948635473,1.46361017591189,0.92346641429898,"none"
"13103","Slc14a1",0.0360402783010284,-0.919886715633485,0.920364209338211,"none"
"13106","Slc15a2",0.083562946749723,-1.13007853122825,0.824967905760566,"none"
"13107","Slc15a3",0.00746652886953918,-0.518428430519178,0.98295462651779,"none"
"13108","Slc15a4",0.00746652886953918,-0.351558548647309,0.98295462651779,"none"
"13110","Slc16a1",0.000592281041289097,-0.0615080281761496,0.998637152025393,"none"
"13111","Slc16a10",0.0916560747477108,-2.27815362958052,0.809736889876506,"none"
"13112","Slc16a11",2.5203202063811,-3.08506520739261,0.00301772592327416,"DG"
"13114","Slc16a13",0.0231153697175782,-1.65793618150863,0.948166550733201,"none"
"13115","Slc16a14",1.49902408667278,3.73416457152991,0.03169391678592,"CA1"
"13116","Slc16a2",0.0302447286506297,-0.621602699707479,0.93272855217175,"none"
"13117","Slc16a3",0.00117792211164521,0.166426167539224,0.997291408975001,"none"
"13120","Slc16a6",0.0876143165208434,1.00275778917832,0.817307874973775,"none"
"13121","Slc16a7",0.0263875872495241,0.590173564842632,0.941049379664496,"none"
"13125","Slc17a5",0.00227470916581981,0.11432092241655,0.99477598147742,"none"
"13126","Slc17a6",1.11580245700704,5.74873641464865,0.0765944925051886,"CA1"
"13127","Slc17a7",0.00175501553439055,-0.0558057274027825,0.995967081538918,"none"
"13128","Slc17a8",0.0105687669543909,-1.09646762730463,0.97595823524627,"none"
"13131","Slc18a2",0.000592281041289097,-0.0835314604228517,0.998637152025393,"none"
"13133","Slc18b1",0.0207105245182016,-0.713320713897903,0.95343145431722,"none"
"13134","Slc19a1",0.0040628251745261,-0.411763494551213,0.990688621203011,"none"
"13135","Slc19a2",0.0345788948635473,0.945929061775601,0.92346641429898,"none"
"13137","Slc1a1",0.642749591730082,0.731171679498049,0.227640959914721,"none"
"13138","Slc1a2",0.0040628251745261,-0.155959676442982,0.990688621203011,"none"
"13139","Slc1a3",0.00746652886953918,-0.257948049104083,0.98295462651779,"none"
"13140","Slc1a4",0.00746652886953918,0.396496953546742,0.98295462651779,"none"
"13142","Slc1a6",0.0190677026999335,0.776135533649828,0.957044864766294,"none"
"13144","Slc20a1",0.00746652886953918,-0.293837762314308,0.98295462651779,"none"
"13145","Slc20a2",0.0132366352469797,-0.379354462249729,0.969981306809229,"none"
"13146","Slc22a12",0.00467130305158,-1.04128008887779,0.989301566935243,"none"
"13148","Slc22a15",0.0105687669543909,0.624283402233649,0.97595823524627,"none"
"13149","Slc22a17",0.00516700943047672,0.107177014339765,0.988173016263497,"none"
"13150","Slc22a21",0.0105687669543909,-2.01443488140373,0.97595823524627,"none"
"13151","Slc22a23",0.14902665623849,-0.706908577445619,0.709534216653079,"none"
"13154","Slc22a4",0.00747407334478219,-1.0478351021279,0.982937550978633,"none"
"13155","Slc22a5",0.0214010120790418,-0.787186025248706,0.951916791984603,"none"
"13157","Slc22a8",0.00746652886953918,-0.76775272238241,0.98295462651779,"none"
"13159","Slc23a2",0.0106984186094666,0.331930245551644,0.975666922047053,"none"
"13163","Slc24a2",1.54552773906661,1.28174830357815,0.0284755591652302,"CA1"
"13164","Slc24a3",3.56711900176745,1.9653807630092,0.00027094491094205,"CA1"
"13165","Slc24a4",0.00262314778467679,-0.256288552212809,0.993978183271232,"none"
"13166","Slc24a5",0.000903224205589173,-0.0897703378562998,0.99792241059134,"none"
"13167","Slc25a1",0.00175501553439055,0.0909733833124217,0.995967081538918,"none"
"13168","Slc25a10",0.0106984186094666,-0.892342508554825,0.975666922047053,"none"
"13169","Slc25a11",0.00175501553439055,-0.0556883911242995,0.995967081538918,"none"
"13170","Slc25a12",0.000592281041289097,-0.0182815639047124,0.998637152025393,"none"
"13172","Slc25a14",0.0040628251745261,0.163189731765017,0.990688621203011,"none"
"13173","Slc25a15",0.000592281041289097,-0.051763405408347,0.998637152025393,"none"
"13174","Slc25a16",0.0103140037629672,0.403982780808231,0.976530913893269,"none"
"13175","Slc25a17",0.00175501553439055,0.0729557045782066,0.995967081538918,"none"
"13176","Slc25a18",0.361436263720453,-1.36890129236232,0.43507460671488,"none"
"13177","Slc25a19",0.00397700706573803,-0.146193482991481,0.990884404083047,"none"
"13179","Slc25a20",0.00516700943047672,-0.45539287250547,0.988173016263497,"none"
"13181","Slc25a22",0.0040628251745261,-0.208374583376061,0.990688621203011,"none"
"13182","Slc25a23",0.0043216021398714,0.156879137170975,0.990098489295235,"none"
"13184","Slc25a25",0.00669378611366504,-0.253485309015323,0.984705160439594,"none"
"13185","Slc25a26",0.000592281041289097,-0.0392020160940876,0.998637152025393,"none"
"13186","Slc25a27",0.0780516764393388,-0.724173678981985,0.835503596245604,"none"
"13187","Slc25a28",0.0257477789644262,-0.406245222397701,0.942436767570778,"none"
"13188","Slc25a29",0.0365311957456399,0.842860468983288,0.919324436568354,"none"
"13189","Slc25a3",0.00151210873609604,-0.0339032941555159,0.996524295259697,"none"
"13190","Slc25a30",0.00260919638140035,-0.340857166428949,0.99401011463072,"none"
"13191","Slc25a32",0.00746652886953918,0.74126975147801,0.98295462651779,"none"
"13192","Slc25a33",0.102870209533435,-0.745528551873636,0.78909590653092,"none"
"13193","Slc25a34",0.00349420972577769,-0.463178314418888,0.991986564910106,"none"
"13194","Slc25a35",0.00746652886953918,0.597884686084112,0.98295462651779,"none"
"13195","Slc25a36",0.00746652886953918,-0.291732146695872,0.98295462651779,"none"
"13196","Slc25a37",0.000592281041289097,0.044344252450818,0.998637152025393,"none"
"13197","Slc25a38",0.00155575347493328,-0.0904358546583077,0.996424153860107,"none"
"13198","Slc25a39",0.0132366352469797,-0.444063391664726,0.969981306809229,"none"
"13199","Slc25a4",0.000140118068823702,0.00248526709797685,0.999677418264147,"none"
"13200","Slc25a40",0.000140118068823702,0.0067017745011993,0.999677418264147,"none"
"13201","Slc25a42",0.149710704513584,-1.05696524014089,0.708417523623357,"none"
"13203","Slc25a44",0.00227470916581981,-0.0645606537769141,0.99477598147742,"none"
"13204","Slc25a45",0.00669378611366504,-0.90246351764421,0.984705160439594,"none"
"13205","Slc25a46",0.0275990359620036,0.331190095776529,0.938428014337993,"none"
"13208","Slc25a5",0.00259212155673503,-0.0947968947281971,0.994049196135972,"none"
"13209","Slc25a51",0.00669378611366504,-0.165648241346944,0.984705160439594,"none"
"13212","Slc26a10",2.26293920613819,-3.86865940122182,0.00545834263283118,"DG"
"13213","Slc26a11",0.247860087174271,-2.91705076028373,0.565119004898539,"none"
"13214","Slc26a2",0.0040628251745261,0.403668944734817,0.990688621203011,"none"
"13216","Slc26a4",0.00669378611366504,0.374848941303676,0.984705160439594,"none"
"13217","Slc26a6",0.00747407334478219,-0.663791448545902,0.982937550978633,"none"
"13219","Slc26a8",0.0382498332258974,-1.16803275836578,0.915693574622481,"none"
"13221","Slc27a1",0.0368789170717762,-0.426810596704136,0.918588666746151,"none"
"13222","Slc27a2",0.627594649990192,-3.94679990885007,0.23572484020683,"none"
"13223","Slc27a3",0.843947862702351,-3.11309679968206,0.143235984455997,"none"
"13224","Slc27a4",0.00397700706573803,-0.155111435298287,0.990884404083047,"none"
"13228","Slc29a1",1.44492659186481,-2.54607162463387,0.035898260780087,"DG"
"13229","Slc29a2",0.010712283034327,0.633522390366434,0.975635775335832,"none"
"13230","Slc29a3",0.00582065336093486,0.334355462793815,0.986686864602875,"none"
"13231","Slc29a4",2.26349121805001,-3.13848429413305,0.00545140918973994,"DG"
"13232","Slc2a1",0.0103140037629672,-0.383473754063406,0.976530913893269,"none"
"13235","Slc2a13",0.0382498332258974,-0.521392263931789,0.915693574622481,"none"
"13237","Slc2a3",0.0304567697041804,-0.465775609115587,0.932273265541451,"none"
"13239","Slc2a5",0.00467130305158,-0.44286642082674,0.989301566935243,"none"
"13240","Slc2a6",0.0274209831909789,-0.619061958662949,0.938812831488251,"none"
"13241","Slc2a8",0.00397700706573803,-0.229045911719897,0.990884404083047,"none"
"13242","Slc2a9",0.00262314778467679,0.268297600183933,0.993978183271232,"none"
"13243","Slc30a1",0.00262314778467679,0.132548459650468,0.993978183271232,"none"
"13244","Slc30a10",0.0309822661268345,0.827783223993085,0.931145896872168,"none"
"13245","Slc30a2",0.00262314778467679,0.29247885516581,0.993978183271232,"none"
"13246","Slc30a3",0.276537444052793,-1.02912928748974,0.529008385136059,"none"
"13247","Slc30a4",0.00874553284135532,0.43050894659495,0.980064068385563,"none"
"13248","Slc30a5",0.00285215551300671,0.157538966310569,0.993454187018978,"none"
"13249","Slc30a6",0.00746652886953918,-0.755471573986803,0.98295462651779,"none"
"13250","Slc30a7",0.000592281041289097,-0.0637087200545278,0.998637152025393,"none"
"13252","Slc30a9",0.00397700706573803,0.142909506188225,0.990884404083047,"none"
"13253","Slc31a1",0.047055283875397,-0.738492992674861,0.897314562830607,"none"
"13254","Slc31a2",0.000880317463742981,0.103692899375859,0.997975047119905,"none"
"13255","Slc32a1",0.0040628251745261,0.325897584306702,0.990688621203011,"none"
"13256","Slc33a1",0.00746652886953918,-0.427980506325874,0.98295462651779,"none"
"13258","Slc35a1",0.0217468642708098,-0.681298319168588,0.951159030906476,"none"
"13259","Slc35a2",0.00516700943047672,-0.287918815884645,0.988173016263497,"none"
"13260","Slc35a3",0.000592281041289097,0.0391219789950726,0.998637152025393,"none"
"13261","Slc35a4",0.00364442722774618,-0.213680787750022,0.991643507418311,"none"
"13262","Slc35a5",0.00669378611366504,0.301101734357175,0.984705160439594,"none"
"13263","Slc35b1",0.00966161662905654,-0.343999662377526,0.9779989384041,"none"
"13264","Slc35b2",0.487402682099271,-1.24316229459767,0.325534722040527,"none"
"13265","Slc35b3",0.0103140037629672,-0.780517029944224,0.976530913893269,"none"
"13266","Slc35b4",0.0756198788885378,0.489626285696234,0.840195054920067,"none"
"13267","Slc35c1",0.00746652886953918,0.713486682464286,0.98295462651779,"none"
"13268","Slc35c2",0.441615930922278,1.16709032531514,0.361729617444996,"none"
"13269","Slc35d1",0.000592281041289097,-0.0437636527362298,0.998637152025393,"none"
"13272","Slc35e1",0.0185393567970201,0.399313569910709,0.958209877117672,"none"
"13273","Slc35e2",0.0275990359620036,0.506369762018162,0.938428014337993,"none"
"13274","Slc35e3",0.000140118068823702,-0.00698469683091316,0.999677418264147,"none"
"13275","Slc35e4",0.00669378611366504,-0.293713942105637,0.984705160439594,"none"
"13276","Slc35f1",0.00364442722774618,0.261057073681301,0.991643507418311,"none"
"13277","Slc35f2",0.0224329617306631,-1.65917881758242,0.949657578285823,"none"
"13278","Slc35f3",0.00175501553439055,0.07735745805093,0.995967081538918,"none"
"13279","Slc35f4",0.00716420337743041,-0.519208008654928,0.983639129114201,"none"
"13280","Slc35f5",0.36235076032193,1.28524644340861,0.434159431283184,"none"
"13281","Slc35f6",0.00380575853288133,-0.316907446781399,0.991275201035358,"none"
"13283","Slc35g2",0.0103140037629672,0.62741086308231,0.976530913893269,"none"
"13285","Slc36a1",0.0840875533151213,0.768298194101722,0.823971986373812,"none"
"13286","Slc36a4",0.00397700706573803,0.178493648432785,0.990884404083047,"none"
"13287","Slc37a1",0.00669378611366504,-0.76511760760082,0.984705160439594,"none"
"13288","Slc37a2",0.010712283034327,-1.27351460964755,0.975635775335832,"none"
"13289","Slc37a3",0.00746652886953918,0.27617470889851,0.98295462651779,"none"
"13290","Slc37a4",0.00746652886953918,-0.489060658251758,0.98295462651779,"none"
"13291","Slc38a1",0.000592281041289097,0.0136039956669057,0.998637152025393,"none"
"13292","Slc38a10",0.0103140037629672,-0.30807432147161,0.976530913893269,"none"
"13294","Slc38a2",0.0106984186094666,-0.388759014747955,0.975666922047053,"none"
"13295","Slc38a3",0.0040628251745261,-0.177252613684853,0.990688621203011,"none"
"13298","Slc38a6",0.00746652886953918,-0.209419921765596,0.98295462651779,"none"
"13299","Slc38a7",0.00227470916581981,-0.116168281311499,0.99477598147742,"none"
"13301","Slc38a9",0.0337573668361956,-1.01327513762537,0.925214931894701,"none"
"13302","Slc39a1",0.00397700706573803,-0.45352599718354,0.990884404083047,"none"
"13303","Slc39a10",0.00175501553439055,0.0700889882656377,0.995967081538918,"none"
"13304","Slc39a11",0.010712283034327,-0.54044425564645,0.975635775335832,"none"
"13305","Slc39a12",0.0103140037629672,-0.541787720558354,0.976530913893269,"none"
"13306","Slc39a13",0.000592281041289097,-0.0206259112510925,0.998637152025393,"none"
"13307","Slc39a14",0.000592281041289097,0.0238481936260305,0.998637152025393,"none"
"13308","Slc39a2",0.0916560747477108,-1.49099134558576,0.809736889876506,"none"
"13309","Slc39a3",0.00175501553439055,-0.056238770655809,0.995967081538918,"none"
"13312","Slc39a6",2.60710587172216,-2.01300104052537,0.00247112166488169,"DG"
"13313","Slc39a7",0.00473375307808964,-0.203675609971215,0.989159319059994,"none"
"13314","Slc39a8",0.00746652886953918,-0.96943629562456,0.98295462651779,"none"
"13315","Slc39a9",0.0103140037629672,0.414708353243918,0.976530913893269,"none"
"13317","Slc3a2",0.00175501553439055,-0.0644653207551353,0.995967081538918,"none"
"13318","Slc40a1",0.00227470916581981,-0.315853741820015,0.99477598147742,"none"
"13319","Slc41a1",0.00746652886953918,0.283079195615629,0.98295462651779,"none"
"13320","Slc41a2",0.0106984186094666,-0.526847059575082,0.975666922047053,"none"
"13321","Slc41a3",0.604134490148362,-3.93065451954745,0.24880867006922,"none"
"13323","Slc43a2",0.0040628251745261,0.160103526379204,0.990688621203011,"none"
"13325","Slc44a1",0.000880317463742981,-0.0412635676239396,0.997975047119905,"none"
"13326","Slc44a2",0.0043216021398714,0.220055357748914,0.990098489295235,"none"
"13328","Slc44a5",0.0458030489022816,-0.660259721343567,0.899905593189396,"none"
"13329","Slc45a1",0.000592281041289097,-0.0201004613812762,0.998637152025393,"none"
"13332","Slc45a4",0.000592281041289097,-0.0270823069032643,0.998637152025393,"none"
"13333","Slc46a1",0.00746652886953918,0.671251637262991,0.98295462651779,"none"
"13334","Slc46a3",0.00669378611366504,-0.644330869736655,0.984705160439594,"none"
"13335","Slc48a1",0.412730066031907,-0.699106104149097,0.386607196522522,"none"
"13337","Slc4a10",0.00262314778467679,-0.096014557892737,0.993978183271232,"none"
"13339","Slc4a1ap",0.000592281041289097,-0.0223416725458187,0.998637152025393,"none"
"13340","Slc4a2",0.0360402783010284,-0.736203600559966,0.920364209338211,"none"
"13341","Slc4a3",1.03827996861229,-0.873397424164517,0.0915630037498548,"DG"
"13342","Slc4a4",0.448294801158232,-1.07450856932712,0.356209254806363,"none"
"13343","Slc4a7",0.0293158005471062,-0.515155720218392,0.934725734014251,"none"
"13344","Slc4a8",2.19171534530225,1.29068382181978,0.00643109099704388,"CA1"
"13346","Slc50a1",0.0468352999371145,-0.616010057936241,0.897769196268153,"none"
"13347","Slc52a2",0.00227470916581981,-0.166867383652705,0.99477598147742,"none"
"13352","Slc5a12",0.00175501553439055,0.160076678579434,0.995967081538918,"none"
"13354","Slc5a3",0.0106984186094666,0.502767196310454,0.975666922047053,"none"
"13356","Slc5a5",0.00526322874783178,-0.584302284768219,0.987954107654229,"none"
"13357","Slc5a6",0.00669378611366504,-0.519532874542631,0.984705160439594,"none"
"13358","Slc5a7",0.00669378611366504,-1.19774250561635,0.984705160439594,"none"
"13359","Slc6a1",0.00234536538613051,0.0934745598613981,0.994614152588102,"none"
"13360","Slc6a11",0.00227470916581981,-0.0844116606059055,0.99477598147742,"none"
"13362","Slc6a15",0.441171040790931,-1.10901328620557,0.362100362181536,"none"
"13363","Slc6a17",0.00638484438549529,0.209491602303198,0.985405894058784,"none"
"13367","Slc6a20a",0.0446311402258722,2.19997778052901,0.90233719520963,"none"
"13368","Slc6a3",0.0345788948635473,5.59514948189365,0.92346641429898,"none"
"13371","Slc6a6",0.0040628251745261,-0.156468884486158,0.990688621203011,"none"
"13372","Slc6a7",0.00746652886953918,-0.430421654195915,0.98295462651779,"none"
"13373","Slc6a8",0.0859525090229574,-0.429771062056672,0.820441256329852,"none"
"13374","Slc6a9",0.0996255736429508,-0.841331968110598,0.795013358955609,"none"
"13375","Slc7a1",0.0106984186094666,0.392690257144134,0.975666922047053,"none"
"13376","Slc7a10",0.00397700706573803,-0.225894098786455,0.990884404083047,"none"
"13377","Slc7a11",0.000530569652038091,-0.02185344945258,0.998779064177796,"none"
"13379","Slc7a14",0.0181825590150101,-0.451158180451765,0.958997424856621,"none"
"13380","Slc7a2",0.0828395273526196,1.26229838069796,0.826343228587359,"none"
"13381","Slc7a3",0.00262314778467679,-0.31965025774608,0.993978183271232,"none"
"13382","Slc7a4",0.0040628251745261,-0.196019613835977,0.990688621203011,"none"
"13383","Slc7a5",0.0106984186094666,-0.401697211026475,0.975666922047053,"none"
"13384","Slc7a6",0.0324306622734925,-0.677056998756355,0.928045646370043,"none"
"13385","Slc7a6os",0.0263875872495241,-0.638875180849079,0.941049379664496,"none"
"13387","Slc7a8",0.00262314778467679,0.0993323821384219,0.993978183271232,"none"
"13388","Slc8a1",3.88775631690887,3.60281293261966,0.000129492221986628,"CA1"
"13389","Slc8a2",0.0287703994887932,-0.497864673965673,0.935900330219783,"none"
"13390","Slc8a3",0.066444022211535,0.914763950336937,0.858135715814505,"none"
"13391","Slc8b1",0.00716420337743041,-0.783645425262637,0.983639129114201,"none"
"13392","Slc9a1",0.05703218005709,0.509850606045083,0.876935840140861,"none"
"13393","Slc9a2",0.454235470262237,1.94152600321089,0.351369879526904,"none"
"13395","Slc9a3r1",0.0235085084909699,-0.447357543538857,0.947308625102336,"none"
"13396","Slc9a3r2",0.460912757105231,-1.66551068640974,0.346008878558033,"none"
"13397","Slc9a4",0.0132366352469797,0.67752923462846,0.969981306809229,"none"
"13398","Slc9a5",0.378558689291185,-2.027792690048,0.418255163047872,"none"
"13399","Slc9a6",0.0302161526698748,0.499513011016994,0.932789926449279,"none"
"13400","Slc9a7",0.0304567697041804,0.675853008384671,0.932273265541451,"none"
"13401","Slc9a8",0.0040628251745261,-0.221838547298212,0.990688621203011,"none"
"13402","Slc9a9",0.00175501553439055,0.110340986259613,0.995967081538918,"none"
"13404","Slc9b2",0.00669378611366504,0.624274277689542,0.984705160439594,"none"
"13406","Slco1a4",0.00285215551300671,-0.327413686576995,0.993454187018978,"none"
"13409","Slco1c1",0.0926200679711252,-0.919125681545355,0.807941529287727,"none"
"13410","Slco2a1",0.0465569739773492,-1.84642693763275,0.898344733302374,"none"
"13411","Slco2b1",0.00175501553439055,-0.0865465030351609,0.995967081538918,"none"
"13412","Slco3a1",0.00349420972577769,-0.216234070822397,0.991986564910106,"none"
"13417","Slf1",0.00669378611366504,-0.717459353951401,0.984705160439594,"none"
"13419","Slfn2",0.00227470916581981,-0.38300274719402,0.99477598147742,"none"
"13421","Slfn5",0.0103140037629672,-1.29457920483221,0.976530913893269,"none"
"13423","Slfn9",0.000677878771338315,0.0639924657979524,0.998440343975832,"none"
"13424","Slirp",0.339033319843826,-1.01103627297365,0.458106738603795,"none"
"13425","Slit1",0.00285215551300671,-0.0891802984062877,0.993454187018978,"none"
"13426","Slit2",0.316771753692062,-2.23602915783277,0.482201155016077,"none"
"13427","Slit3",0.111106769972727,0.891138977396181,0.774271422136109,"none"
"13428","Slitrk1",0.899212018241391,1.07497429440042,0.126121167329438,"none"
"13429","Slitrk2",0.300277788974004,-1.09420029351415,0.500866760362016,"none"
"13430","Slitrk3",0.00175501553439055,0.0914601902088066,0.995967081538918,"none"
"13431","Slitrk4",0.664498699882832,1.39510021088281,0.216521636115577,"none"
"13432","Slitrk5",0.637738697728796,0.940994707101393,0.230282694420436,"none"
"13434","Slk",0.00747407334478219,0.328455709928891,0.982937550978633,"none"
"13435","Slmap",0.220591348982845,0.667939227436632,0.601739680381442,"none"
"13436","Slmo1",0.0302447286506297,-0.755045391663127,0.93272855217175,"none"
"13437","Slmo2",0.0103140037629672,0.598270312745403,0.976530913893269,"none"
"13440","Sltm",0.0281304431646546,-0.414412607666561,0.937280446382067,"none"
"13441","Slu7",0.0040628251745261,-0.226272340061382,0.990688621203011,"none"
"13442","Slx1b",0.119786471387402,-1.11343673536716,0.7589506349001,"none"
"13443","Slx4",0.00262314778467679,-0.194333613146493,0.993978183271232,"none"
"13444","Slx4ip",0.0287703994887932,-0.940970143645607,0.935900330219783,"none"
"13445","Smad1",0.0105687669543909,-0.47931017205081,0.97595823524627,"none"
"13446","Smad2",0.00175501553439055,-0.0792487937554163,0.995967081538918,"none"
"13447","Smad3",0.0214266265408776,-0.517759243568298,0.95186065008475,"none"
"13448","Smad4",0.0040628251745261,0.152784832410756,0.990688621203011,"none"
"13449","Smad5",0.000592281041289097,0.0407591391519855,0.998637152025393,"none"
"13451","Smad7",0.092576033847648,-0.758103381489099,0.80802345250394,"none"
"13452","Smad9",0.00526322874783178,0.46545500298191,0.987954107654229,"none"
"13454","Smap1",0.000592281041289097,0.0225585494393682,0.998637152025393,"none"
"13455","Smap2",0.0203128870654845,-0.2451580507497,0.954304810262689,"none"
"13456","Smarca1",0.00957314231432341,0.472257294090655,0.978198196289692,"none"
"13457","Smarca2",0.0327380552974435,-0.452484803313262,0.927389009376565,"none"
"13458","Smarca4",0.100069782540904,0.494915638747809,0.794200612127618,"none"
"13459","Smarca5",0.00716420337743041,-0.307381039274716,0.983639129114201,"none"
"13460","Smarcad1",0.00516700943047672,-0.302780639938048,0.988173016263497,"none"
"13461","Smarcal1",0.0480862621324943,0.578687235540494,0.895186940577783,"none"
"13462","Smarcb1",0.00516700943047672,-0.199122803961043,0.988173016263497,"none"
"13463","Smarcc1",0.00746652886953918,0.28741290239673,0.98295462651779,"none"
"13464","Smarcc2",0.00262314778467679,0.0876598122397562,0.993978183271232,"none"
"13465","Smarcd1",0.00259212155673503,0.111617885840276,0.994049196135972,"none"
"13466","Smarcd2",0.133763501282704,-1.22454909636293,0.734913962796896,"none"
"13467","Smarcd3",0.00262314778467679,0.143531744441752,0.993978183271232,"none"
"13468","Smarce1",0.00746652886953918,-0.328736375677978,0.98295462651779,"none"
"13469","Smc1a",0.00175501553439055,-0.0507037613540118,0.995967081538918,"none"
"13471","Smc2",0.000140118068823702,0.00493402561869352,0.999677418264147,"none"
"13472","Smc3",0.00669378611366504,-0.222637175503631,0.984705160439594,"none"
"13473","Smc4",0.00262314778467679,-0.268048478545754,0.993978183271232,"none"
"13474","Smc5",0.00669378611366504,-0.466212965755033,0.984705160439594,"none"
"13475","Smc6",0.0024170758137261,0.0839519704193118,0.994449936092229,"none"
"13476","Smchd1",0.00349420972577769,0.165208672801554,0.991986564910106,"none"
"13478","Smco3",0.00746652886953918,-0.876167207893165,0.98295462651779,"none"
"13480","Smcr8",0.11449632712256,0.769403704027339,0.768251952845249,"none"
"13481","Smdt1",0.00964519816497316,-0.404299097595559,0.978035912265473,"none"
"13482","Smek1",0.018689452672887,-0.437120370777281,0.957878768834382,"none"
"13483","Smek2",0.0362908376690983,-0.602693387023612,0.919833372832411,"none"
"13484","Smg1",0.000592281041289097,0.0095237888143354,0.998637152025393,"none"
"13485","Smg5",0.0103140037629672,-0.252263692125452,0.976530913893269,"none"
"13486","Smg6",0.00747407334478219,0.384980411234414,0.982937550978633,"none"
"13487","Smg7",0.000903224205589173,0.0387864851867199,0.99792241059134,"none"
"13488","Smg8",0.00323183782773802,0.229954821883142,0.992586038408608,"none"
"13489","Smg9",0.00746652886953918,-0.413012689480439,0.98295462651779,"none"
"13490","Smim1",0.000140118068823702,-0.00869665973188955,0.999677418264147,"none"
"13491","Smim10l1",0.00397700706573803,0.122563491543139,0.990884404083047,"none"
"13492","Smim10l2a",0.000903224205589173,-0.06078147170416,0.99792241059134,"none"
"13493","Smim11",0.00285215551300671,-0.37989204152789,0.993454187018978,"none"
"13494","Smim12",0.000903224205589173,0.0741148959816028,0.99792241059134,"none"
"13495","Smim13",0.421631364057012,0.744114191347677,0.378763949067194,"none"
"13496","Smim14",0.00262314778467679,0.0970709935015808,0.993978183271232,"none"
"13497","Smim15",0.0250595187748409,0.592669929467614,0.943931504398974,"none"
"13498","Smim17",0.00957314231432341,-0.649999101837047,0.978198196289692,"none"
"13499","Smim18",0.0252194720799031,1.55780880907997,0.943583912685878,"none"
"13500","Smim19",0.0103140037629672,-0.526907892196623,0.976530913893269,"none"
"13501","Smim20",0.00175501553439055,-0.0952222325955207,0.995967081538918,"none"
"13503","Smim3",0.247010447091877,-1.47614167269991,0.566225668135908,"none"
"13507","Smim7",0.14902665623849,-0.589328188774083,0.709534216653079,"none"
"13508","Smim8",0.00262314778467679,-0.311450511990625,0.993978183271232,"none"
"13509","Smn1",0.000677878771338315,0.0697073533436142,0.998440343975832,"none"
"13510","Smndc1",0.0302161526698748,-0.736380208810887,0.932789926449279,"none"
"13511","Smo",0.296154449102934,-1.7152434656527,0.505644806447828,"none"
"13512","Smoc1",0.00262314778467679,-0.253223586195069,0.993978183271232,"none"
"13513","Smoc2",6.06195321938457,-6.56588648271709,8.67055266754875e-07,"DG"
"13516","Smox",0.196990298498027,-0.852205637847051,0.635345124371773,"none"
"13517","Smpd1",0.00747407334478219,0.301665130963271,0.982937550978633,"none"
"13518","Smpd2",0.528849808314981,-1.98531787025517,0.295903561035049,"none"
"13519","Smpd3",0.528995392552929,0.912164999303086,0.295804384838746,"none"
"13520","Smpd4",0.0302447286506297,-0.442773844320788,0.93272855217175,"none"
"13522","Smpdl3a",0.0040628251745261,-0.300445727356779,0.990688621203011,"none"
"13525","Sms",0.066444022211535,0.517361524315196,0.858135715814505,"none"
"13526","Smtn",0.119168578160108,-1.51607656673491,0.760031201738994,"none"
"13527","Smtnl2",0.183381516622211,-3.31023516982091,0.655569112531918,"none"
"13528","Smu1",1.6473691357012e-06,0.000950422332241206,0.99999620679958,"none"
"13529","Smug1",0.000592281041289097,0.0352694779258798,0.998637152025393,"none"
"13530","Smurf1",0.703366316333523,1.09870552331253,0.197985636291037,"none"
"13531","Smurf2",0.000592281041289097,-0.0114876992401884,0.998637152025393,"none"
"13533","Smyd2",0.0274209831909789,-0.567419886528931,0.938812831488251,"none"
"13534","Smyd3",0.00746652886953918,-0.354565004627791,0.98295462651779,"none"
"13535","Smyd4",0.00669378611366504,-0.410228311407738,0.984705160439594,"none"
"13536","Smyd5",0.0021831815221114,0.106541431406791,0.994985652795893,"none"
"13539","Snap23",0.00746652886953918,-0.476061795537881,0.98295462651779,"none"
"13540","Snap25",0.0195061422340442,-0.435563152716443,0.956079173080627,"none"
"13541","Snap29",0.000592281041289097,-0.019220241449899,0.998637152025393,"none"
"13542","Snap47",0.00308826816931841,-0.106985767613395,0.9929142230893,"none"
"13543","Snap91",0.00260919638140035,0.101369502291073,0.99401011463072,"none"
"13544","Snapc1",0.00227470916581981,0.137075860448392,0.99477598147742,"none"
"13546","Snapc3",0.00259212155673503,-0.132185668305603,0.994049196135972,"none"
