"","100-CA1-1","100-CA1-2","100-CA1-3","100-CA3-1","100-CA3-4","100-DG-2","100-DG-3","101-CA1-1","101-CA1-2","101-CA1-3","101-CA3-1","101-CA3-4","101-DG-3","101-DG-4"
"Snn",8.36342463033509,8.21358753463824,8.27941602119114,7.96123857924432,8.02200833819646,7.7622978865967,7.39320946016639,8.37824823966324,7.71616818939919,8.46905591985002,8.02312511988354,8.4001744963743,7.01558856690463,7.11734349377227
"Snph",9.19157631856798,9.18276584609994,9.1165347753184,9.33804925818481,8.89071363525941,8.28961080433064,8.60787027972917,9.953205710516,8.77621964049575,8.75355389241654,8.97975022964643,9.5275597958399,8.95002284749438,9.21516104256083
"Snrk",6.44170083035938,6.82210050845961,6.65814414031501,6.54509433821513,6.5804006318576,6.50424011606435,6.47138614314566,6.66264489529791,6.41563806949854,6.19825452984469,6.64349392964198,6.03215525599348,6.73377935363688,6.42930948307027
"Snrnp200",7.92563094418561,7.56997432586405,7.73739251589058,7.61149557293567,7.01739758316267,7.05436263587147,7.53327397630669,7.06681164742487,7.57910963778881,7.05199955685965,7.43098833589186,7.49207775456535,8.15873701249944,7.66943837215036
"Snrnp25",3.12329110846004,2.80372003281888,2.76929744691577,3.06867390738873,3.42744004936195,3.28650876619341,2.72181775901392,2.8637269450615,2.60967479744205,3.21742517340739,3.40048986827079,2.49601257273467,2.8205238419926,3.01249359880069
"Snrnp27",4.04289335999814,4.49027394007164,4.29223774423539,4.0535644723142,4.56880846568685,4.1193623678325,4.46756215782912,4.27933735209608,3.81826152648655,4.52189022358597,3.75055340738049,3.14060697524217,3.70103890254725,4.0906241042351
"Snrnp35",2.2293640310742,3.02793709778824,2.70479141402894,3.07909394555973,2.56874945353016,2.58977055216834,3.39538746794043,2.72625304629897,3.6643377228666,3.01670418328264,3.15787049967047,3.26518205094447,2.82083852901354,3.4626261001044
"Snrnp40",3.48813740068347,4.21917403142846,4.17249885821124,4.4058334059256,4.35528367117775,4.33913968858769,4.78325139279119,4.3984180111155,4.36196408589348,4.05317216441656,4.10093346231993,3.08182794352216,3.63388338670774,2.81554784481288
"Snrnp48",3.16529978584337,3.24932758922708,3.15719980630975,2.7066378076472,3.25931613262316,3.84689569961448,3.84689788704038,3.66905342958131,4.67333973620949,3.0836530735431,3.57661755831297,3.63880649107395,3.78129429317937,3.46260998501593
"Snrnp70",7.2731392449024,7.52263066670779,7.34048976359972,7.71989286389031,7.96187272693005,7.97311795990907,8.38907776981612,7.69372466463876,7.92727343790297,7.71858762576653,7.71291099154827,7.53803776282877,7.46012522874034,8.43920762159364
"Snrpa",5.48539146386007,6.0311021880935,5.54112229080251,5.87769880670894,6.3528434459206,5.96194319250114,5.87026460109585,5.98416114183806,5.5055970895117,5.8397039583446,6.1855157213626,6.12637905976571,6.29416999839749,6.21289407140386
"Snrpa1",3.24138639807686,3.81185920222845,3.84495429645867,4.33798629972269,4.40837081324951,4.34794972736559,4.53862554716997,4.77392948655622,4.93640154623747,4.62011839307778,3.9920740559723,5.2194324922264,3.82821151085971,3.83161498924248
"Snrpb",5.7048657393958,5.67474707029336,5.69131582184003,5.99589293010643,5.74454718975873,6.34087743181516,6.60083448835655,5.59488059487632,4.71303252982112,6.13502981659515,5.65095558191355,5.95771279192428,4.87857222764966,6.31206601868114
"Snrpb2",3.86647471033486,4.22654761323296,4.21090988067108,4.22246008275675,4.25064207866384,4.71911993289913,4.3549949055447,4.30558048841548,3.37031998708465,3.66102201241214,4.07501362031416,3.3447060424554,3.63843605918975,3.95429241353375
"Snrpc",4.44738968574282,4.23510613193014,4.20152372679376,3.71105204883417,4.77418763081689,4.56450883437339,4.80695433347505,4.41696866045719,3.86111729523212,3.12072385390079,4.48186509862898,3.6293399836658,5.65056422216004,2.80247213576418
"Snrpd1",4.14291424539415,4.58108078059091,4.70212397618762,4.30115095501239,4.81844643081809,4.24407477694693,4.94357527446848,4.64560809966746,4.8722153077329,5.23408314196984,4.74950045812949,4.70936924141742,4.01961755539021,3.27358513091793
"Snrpd2",5.00455669324455,5.44524703179314,5.20274333679461,5.08959524562706,6.06835663973346,5.83044774231732,5.62113379092492,5.47106583587696,5.96077936848599,4.98601352371775,5.34759639643329,5.71445758403921,6.08484848505581,5.01048137546149
"Snrpd3",5.8700810847532,5.54187300382906,5.5813052578099,5.36426423179248,5.87761533360045,5.8252679841755,5.79433985167055,5.71139353855733,4.48823528088187,4.78219705671439,5.74056354174816,5.24921416189804,5.03509797015586,3.52093193408566
"Snrpe",2.97179216699973,3.73827061295839,3.65607955513297,3.47200635758287,3.78963845864831,3.80947645615474,3.9378003079845,3.99013722557868,3.89415913879257,3.48760070897231,4.0163226713107,3.46750724294662,3.40061287534237,4.33946064264543
"Snrpf",3.12145722884656,3.39725561209652,3.84571454162428,3.52947173073021,3.80615563553327,3.92930401776688,3.99746066029692,4.01874208974328,4.26764894736129,4.62528531023312,3.33709944018634,4.37743354132125,3.51309678698437,4.30365031801605
"Snrpg",2.7930511770064,2.90781611826782,2.85423370625472,2.24723186724406,2.52276414717721,3.00772342841284,3.25882455909901,2.80480176523239,2.31980799241158,2.18577520452641,3.16777193264323,1.98074921582132,2.53172624180724,2.06828286396167
"Snrpn",9.68478688917899,9.88607526898844,9.89185707518054,9.58223494015701,10.3839433525057,9.94958733976388,9.04494998181913,10.1332194031445,9.88279969017679,10.2017992640806,9.9209945059134,10.0677895590866,9.71907986126107,8.82088642070297
"Snta1",5.33275041451131,5.43679303087506,5.1165408927206,4.94328766737363,5.47342768933306,5.08209874588671,5.3917821210786,5.4020410564188,5.20972389471843,5.02173477900921,5.4552155602296,5.71269420954679,5.35747564163709,4.03909544267196
"Sntb1",1.19063881686127,0.907185408043316,0.997416778981792,0.874714872113925,0.693764268829185,0.876975054394142,0.868400440317228,0.992725460901814,0.873999137231119,0.776055416859007,0.693678604885084,0.919889310822975,0.991056523064367,0.72710998204211
"Sntb2",4.54720450326226,4.84558430410453,4.71026183460686,5.4956133086613,5.01486874678414,5.59455822746689,6.69253061989995,4.72708897701248,4.43554676373662,6.28669059470323,4.47800601652259,5.16031471693003,4.98158236982223,6.23518494185529
"Sntg1",5.19094690616907,4.75067124659703,5.21284711005805,5.14916437980468,4.34132504776546,4.65783907690726,4.29677884601839,4.78668477938503,3.70822192371959,3.92636499869388,4.38152789008636,4.75589351728288,4.04497698120679,4.46677036859009
"Sntg2",0.698938556603713,0.745736074088322,0.698139296126053,0.704416995798154,1.17467299500713,1.80084697745627,1.66972783236023,1.29836008297038,1.07450497848386,1.62390376990928,1.01033593361255,0.759365819018556,1.66490171934841,0.825522269753339
"Sntn",-1.48511102054785,-1.48542095017234,-1.48511655000254,-1.41008637638508,-1.48513858900491,-1.48159390717631,-1.48540996536395,-1.48532876456528,-1.44428696668987,-1.45651831887031,-1.48514143994801,-1.47760400422443,-1.42966867257149,-1.46762534705527
"Snupn",3.64303186425467,3.38487169641325,3.20706232957627,3.67512722591836,2.80935260378557,3.44505743327799,3.35432941814062,3.55421812512395,3.74623285617632,2.75917760956398,3.40285148690696,4.10193328686151,3.75831057855481,3.9476168294864
"Snurf",4.36241515354028,4.37971311524632,4.03626256737067,3.89154983528953,4.87685449845411,4.69678039451174,3.40217977702677,4.26904440756832,4.68297586058977,3.16974724597329,3.96093648478281,4.36574461293164,3.75972782258942,4.59334922585766
"Snw1",5.84740552284062,5.85915860432145,6.01292424131662,5.72742110142235,5.47894845625169,5.50794288437314,5.94109983433669,5.93536428477936,5.61222162867848,5.06302566348662,6.25525882089256,6.27539184160992,6.80310893375424,4.15838024682341
"Snx1",5.95427941820031,5.88930769174875,5.67474284503911,5.89850120855867,6.02250245259316,5.86918121322747,5.60788130482903,5.84892387994193,6.178639459822,5.07867777113803,5.94811065928581,5.78566622337597,5.29704814244208,5.60499248591253
"Snx10",6.31470892689128,6.56866300552305,6.48373939720759,6.6849673466483,6.66796053460946,6.81037175328755,6.37042213502796,6.37179245791944,6.06293698546292,7.73287662616841,6.47827739515943,6.82280287376524,7.12337310154814,6.30031556644051
"Snx11",5.45972331209973,5.58121112239394,5.42332089876484,5.3268141791877,5.54594883458867,5.38646310647762,5.20785367435402,5.61164876844738,5.36596915315071,3.92871503775981,5.23888168689863,5.25706460631606,4.46189520310542,4.15395618858651
"Snx12",5.82806826294412,5.8988148904201,6.07673797794681,6.07456675730322,5.78819355981004,5.00589196498245,5.3274785466255,5.64637768117171,5.37304451512276,6.13514326297885,5.42878978051236,5.26317755848877,5.20569755339656,5.35785047325393
"Snx13",7.12417132782531,6.77920769665705,7.20533068764108,6.76843903929265,6.0408233903824,6.41520375018488,6.02422663210993,6.42462451540777,5.16715288505364,6.62467364277422,6.02400968365778,5.93299554070819,5.54423238923913,5.18319228496856
"Snx14",5.64456349229108,5.59268396394123,5.75355993605007,5.75414417123049,5.34093488896934,5.41718128726761,5.41615750691967,5.4826466350489,5.06872518547788,5.66369719372728,5.05377375768764,5.46734952240605,5.45186313904348,4.22507459368277
"Snx15",4.96070226789119,4.94939586328356,5.14645477159312,4.77775613607216,4.99415079516941,5.35207625225173,5.00184034309751,4.70841151085241,3.9284266114644,5.02867728686162,4.97221494313167,4.69542488336908,5.18826963243384,5.24524507757423
"Snx16",4.19951615864903,4.73981855124944,4.57135658018588,4.73154729767202,4.00353943414129,5.08825654356833,4.29839349516256,4.34148048455241,4.59533301714464,3.86726062944757,4.24274240800263,4.95481117618943,3.95173700734094,4.32931753768118
"Snx17",6.45720111432556,6.23920203511993,6.13074891088318,6.22142535298965,6.52044348579697,6.18553759793049,6.46770900480643,6.43675792407194,6.83029862014531,6.54452046339203,6.5607938728849,6.11179997975467,6.1988449379331,5.27465421201152
"Snx18",5.13351177174843,4.71302859675076,5.12047787414914,5.27071822288381,4.51650588616687,4.90585055452116,5.58945975908699,5.05312345152681,6.36247540063798,4.63119987570785,5.65625333284674,6.25908159659847,6.26639073645878,5.71399180076324
"Snx19",7.4675881240895,6.85975117858862,6.73011735528246,6.84926357635353,6.95874662862382,6.48054399336751,6.19630970151425,6.86498345510792,6.97470338638629,6.61733331238444,6.64944287966177,6.70184165396726,7.33821152606726,7.15010526507879
"Snx2",5.65718935386873,5.89035997065796,5.66687999702178,5.75815024013047,6.22808204105056,5.90773962474364,5.61334696920739,5.90702444855801,5.91420015482363,5.85112085987693,5.812773931093,5.44973383896873,4.84644238422129,5.68662377294977
"Snx20",1.30007591686702,0.924087658271552,0.78109458940032,1.05943050858458,1.06295983137951,0.728670991459901,0.972689203145572,0.71188161927333,0.90780180302867,0.805462221512069,1.13752952774296,0.734848298495792,1.03011289999424,0.755476011150895
"Snx21",5.29665491686425,5.00378482592962,5.04037718715315,5.43540946506061,5.16164030812636,5.77623185889122,5.32705716488904,5.679831863831,4.45686276671704,5.25268953697416,5.2914041982898,5.06255481457661,4.98698006402527,5.44734410567924
"Snx22",4.16989347730966,4.10798361367757,3.5521446400058,4.32068094154417,4.73720199036622,5.02628509670445,4.37209079605531,4.53165461588972,4.55790854640968,5.23364739475009,3.99665008499071,3.88299280524176,3.89509824804484,4.53892828437567
"Snx24",3.91483330127061,3.53499334451354,3.10247182919282,3.46916150020536,3.22924637895989,3.92010641983904,3.89164930837932,3.43551356801036,4.96885495569068,4.46851117514845,3.85788661512737,3.286407200661,3.41810819868865,3.92032657511305
"Snx25",5.7885322853646,5.76832832124667,5.85242622988868,5.35546401097332,5.97032103552343,5.48850056906266,5.46817930006696,5.61933847336195,5.54400366077575,5.64442195339885,5.63052877751778,4.9171569235664,4.74424855680428,6.13389578566286
"Snx27",7.57336677587198,7.31564266618307,7.40707647707842,7.61454329520351,6.8625582668294,7.20008914053072,7.12926859483174,7.26679830336753,7.02617818598314,5.8449817219541,7.19020290340961,6.82654792514685,5.94351695323863,7.69457432720791
"Snx29",2.79521850571554,2.89069704625159,2.73844345055571,3.06868925574649,2.02718890480157,2.58304138696643,2.64828941848636,3.162385135921,2.83660646626631,2.17226268793273,2.28085885042262,2.37412787413541,4.04917908865942,2.27209049165945
"Snx3",6.77601160667521,6.64667703622001,6.74429371431725,6.33496728186761,7.27093616525605,6.66505824352221,6.67892877045142,6.94541003861834,6.33046874065466,6.40864065982957,6.62372573349283,6.73802669847709,6.33471782187516,6.23503087018063
"Snx30",6.01495230587107,5.98674282263283,6.34436616470926,6.4173340205002,5.87982377542439,6.22802360306333,5.95349298228975,5.6132464043109,5.83023700273217,5.11906866340943,5.95492926307586,5.9254167839029,5.37191034033082,5.93245853520887
"Snx31",-1.27268372622753,-1.27323406367753,-1.27269350006836,-1.27261572367127,-1.14362015676637,-1.27081140390845,-1.27321447080262,-1.27306984047917,-1.21815608208018,-1.23541951288041,-1.27273751576923,-1.26518002215333,-1.19752370184886,-1.25109606357069
"Snx32",6.27860090498216,6.19685909370877,6.32053206821807,6.38237214716065,6.75263284315789,6.88113636664706,6.46291277111706,6.55107531217338,6.70582059098576,5.71438502223188,6.94335046518118,6.4643492007373,6.50810417765544,6.3313540666913
"Snx33",2.77430376579467,2.0033331285965,2.55071526631385,2.60406377867607,2.16931550769013,2.52178130493635,2.61766483885086,2.94630865092725,2.4021117087638,3.11001378997147,3.47126411655619,3.7252672124917,3.67121787205665,2.0446975315155
"Snx4",4.54185495811122,5.05821636258133,4.69859004149213,4.9689949541826,4.93926408861734,5.08241118856642,4.66367557025201,4.98517957551433,4.99856159210486,3.78053990863391,4.85560291299516,5.17933346688657,4.20508444955468,4.77902753356065
"Snx5",5.7240404316349,5.93138181367989,6.0687207145336,5.97443112477808,6.19704998708458,6.34113959983407,5.77180392440822,6.27556315631847,5.62144744339524,4.59418923984468,6.46918106612468,6.3657662370604,5.29938795148927,4.1729262867561
"Snx6",4.14644474720776,4.56314028851749,4.85256198755325,4.71304657243075,5.14317557046192,4.75217755134326,5.07775009845339,4.98444090060872,4.90396081825998,5.36898817164999,5.07878769561399,5.30509172046736,5.24821234901635,6.16688582684865
"Snx7",3.0368024493323,3.33425511217423,3.44866693242932,3.12891922051256,3.5445524514036,3.53398588637901,3.27822662714034,3.41883140917091,2.78406690833684,2.91414977028891,3.22430912187643,3.33734822328747,3.53326433633086,2.42261981860315
"Snx8",2.7289981743499,2.65524223636597,2.77193296314256,2.77668873313131,2.16874761868181,2.90736741268891,2.1900560031111,3.11022165471768,3.3041283461077,4.03057384531427,2.58320268401157,3.82549427388021,2.71313698627353,2.13629779321931
"Snx9",3.37416597990722,3.40473073573215,3.44386582322602,3.54668751612273,3.51457978342431,3.19026696017992,4.15797705930422,3.91636346590629,3.84217904368652,3.83504739167252,3.4049997507015,4.6104956200005,3.33518457116877,3.2537426964713
"Soat1",5.22315893560157,5.24829071842383,5.21012675988037,5.83754725572016,5.5060104897239,4.47880670424005,5.19365695674525,4.70676584297389,5.64418683700737,5.08206339342166,5.37645053400693,5.41884181235674,6.27401131482907,6.3545761795857
"Soat2",0.523161484378932,0.689301860671146,0.691127047470284,0.80778883291125,0.633406193273749,0.530795225447813,1.02678223618404,0.550793700590984,0.700387863322019,0.608371279270197,1.06284180322137,0.535887974105278,0.810361435302838,0.552995123763058
"Sobp",7.92096750091065,7.77576607945081,7.806837623326,7.4983960979732,6.69006222613981,7.1260777733838,7.21835592459663,7.38627975363648,7.4961911306175,6.94736261558082,7.357264154154,7.79776796441867,7.02396533483118,7.03424104961459
"Socs1",-0.247906294793881,-0.308991360938143,-0.248816483811082,-0.241711922190141,0.192380899929267,1.07045761932927,-0.306394888762634,-0.288346139755656,1.67953175304587,0.0244093809867979,-0.252979972497583,-0.183472949965948,0.343650601751578,-0.107652739957938
"Socs2",1.67808095578149,2.92954061890963,2.06871720487685,2.55750936129143,3.81404265645982,3.64339275944356,1.64991500961473,2.59635958859336,2.44393359597267,4.21123472057094,2.46778306584703,4.22880651580508,3.23413812369995,2.03813930159631
"Socs3",5.51676913625542,5.10593673118076,4.95587438723071,5.5656634472521,4.89973023381005,5.72782936541791,5.97908468923722,6.16633945054184,7.21955755949541,7.46215509934603,6.29814505565073,6.47573598957898,7.61324241458633,6.9446619487389
"Socs4",3.41351303596589,3.61243162352629,3.79544793410034,3.90111968069144,3.18247008639222,4.11866271273142,4.0560528589896,3.39219314402475,3.16492784286414,2.90496087821333,3.80683195980042,4.03561824270223,3.96781916881977,5.15796042681358
"Socs5",7.04903319223143,7.01523732910733,7.28416167078304,6.64928969364907,6.94906118942186,6.94694445949076,6.95668996216735,7.30619131357298,6.81990601393042,7.16332080752635,6.9263069498748,6.93961749492156,5.50721622391452,7.1258013965823
"Socs6",4.8610349247595,3.92591420886791,4.08465843145134,4.10844637299809,3.68604766950336,3.52753368242456,4.18700531943389,3.83192058332196,3.4842674323701,3.97784421458121,4.03215208887776,4.36886965951213,5.4535347878471,6.19231563330013
"Socs7",7.65007784162078,7.65377122599051,7.73382606182448,7.34048045362139,7.44017178186487,7.03140722136473,7.35720724618524,7.56979650700922,7.39204093744374,7.04474755917487,7.081003326178,7.80532889962818,6.86101511554791,8.32353150880667
"Sod1",6.78988247677931,6.86793455509572,6.58969080329751,6.78949598028565,7.21972012150749,6.8708862446877,6.97749404259834,7.13426310994332,7.62914547446757,6.59172122169763,7.40906433334824,6.83695429731713,6.47202079951682,7.47747811260204
"Sod2",7.28717192103815,7.59550391342896,7.60083502851932,7.47604917464159,7.52476954050819,7.33077870075673,6.98143158424195,7.35221265683614,8.00781758493136,8.15030228004261,7.54634024274308,7.71406198927204,7.65522302402911,6.88349128321375
"Sod3",2.6120732951545,2.52993215294826,2.26432122287163,2.49494663723278,2.01787199334188,3.96699568290089,2.89925206709542,2.70868550294733,2.32918063968941,2.17774634754401,3.12697048227925,3.32622571679898,2.55110314298418,2.03870179061047
"Soga1",5.91832466147989,5.82264179713667,6.01893534071824,6.01061920204896,5.2530410252028,6.11598434952027,6.11035939680966,6.00001731000508,5.69559631210985,5.58781975380455,5.75767967795664,6.55901501277271,6.30642290901837,6.49040440146486
"Soga3",7.14965271412618,6.81275971863284,7.21362165598482,6.75395824246058,6.43556381535281,5.96511886625919,6.32227170975369,6.35910607464443,6.50957824706321,6.42711165466625,6.38617313926044,6.52137486815129,5.66026011748282,5.8969319191561
"Sohlh2",-1.43931056918113,-1.4210780808596,-1.43931836346199,-1.43925632877513,-1.43934943859027,-1.35943850192348,-1.43973327874041,-1.4396181937236,-1.39086061302693,-1.40554161624198,-1.43935345950117,-1.43085026649658,-1.37331461976432,-1.41887311991285
"Son",9.35402543257607,9.03763865678258,9.16286921561976,9.42962521555525,8.67812214796448,8.86973621891573,9.26086365735231,8.83319522939023,8.92373517062814,8.22071555900474,9.01751385449049,9.00487623505648,9.15511837209954,9.38411496583994
"Sorbs1",6.1462043773123,5.96126980100036,6.03771646162107,6.10777927679204,5.76658392683677,5.9372157776757,6.50310350775334,6.02512228914794,5.31218912399503,5.76776601284341,5.59978082192373,6.1682237209539,5.76334681262521,6.60571478472447
"Sorbs2",7.45532640290482,7.45756420972879,7.21337881487476,7.37208179053801,7.13388103004941,7.06491123085178,7.74639858715788,6.59854719080368,6.98085663737859,7.25815025614627,6.68692745251362,6.42959826541442,8.09466092137347,7.63879804491547
"Sorbs3",2.89797648476477,3.54938840301718,3.67575191334647,4.69257021303807,3.98936440758152,4.63706531510204,3.84355616403249,4.53417576971624,4.62290428307276,3.21565575196765,5.36020920474972,5.66889358951896,6.2451642636318,5.34183549976975
"Sorcs1",3.89576126378412,4.45519728528615,3.85801046739389,3.84575632236821,2.74142629781638,3.8387519654862,2.69562253376154,4.04271727272496,3.93334635309659,4.4779304694085,4.01299752977615,4.76846821613975,3.4316137994295,2.66271754492376
"Sorcs2",5.33705146212704,5.10085642277628,4.96628961629536,5.36690650938884,6.22857546996675,5.65438468576356,5.230326885362,5.19454761812528,4.48493547637874,4.4330139396292,5.56818081619969,5.85394781285149,6.44204347067878,4.62920815212849
"Sorcs3",7.54923369828428,7.13256088172768,7.38027070441996,6.76667864019241,6.03320703947569,4.99964115701288,4.75312713466352,6.86983575964987,6.7418944074935,5.6515349314018,6.59201619287536,5.48252653336124,5.89019941211003,5.70971481332452
"Sord",3.37451173013147,3.41811589524013,4.12500868920519,3.69175322716599,4.02265001444367,4.23799833520208,3.92977922413059,3.77562019645809,3.15609060419269,3.69875073891219,4.03785316859268,4.3882104913671,3.39938613409424,2.70208237892888
"Sorl1",10.1901420248065,9.74717980790897,10.0247718806564,9.34921350274719,8.71821112596321,8.08371213981319,8.8315670932534,8.94544189969195,8.87597033995347,8.33079426790911,9.14856212739417,8.52639837557069,8.39604956333399,9.28292089861874
"Sort1",10.4194247502295,10.0297493419458,10.3581352286348,9.84326951733611,9.44883581127599,9.38600759343407,9.3933775863807,9.80609669171226,9.72944810869666,9.77499741480675,9.50551233367372,9.70943620120343,8.88241335643667,9.75407244622921
"Sos1",6.68651378284944,6.27902095251701,6.58958938427074,6.74408092060855,5.51437052122196,5.49028368057076,6.39293133014117,5.8411967295692,5.06857367314636,5.48621840350119,5.87841228331316,6.38653297531983,4.98902902393532,6.24997958602641
"Sos2",5.1454271689147,5.26899664278362,5.33596349745508,4.77875480253269,5.17543934009108,4.7102894048579,5.51691918698397,4.9103580848518,5.05309181742053,5.49883349615577,5.34289462398279,4.97086421795441,7.53748316798632,5.94329185538099
"Sostdc1",0.406901581248476,0.392600378870409,0.406660157505451,0.408569620274093,1.46884301477366,0.41884356209944,0.423841010690185,0.698399612000604,0.629246257245244,0.523956127535011,1.19970679624069,0.426605486670633,0.755083700330904,0.451599443780887
"Sowaha",8.36995414494433,8.07195928433186,8.12361840364768,7.87580021501568,7.34470940423072,6.81641147275502,8.08587416591996,8.68271876605261,7.71273837405323,6.04221056753099,7.86761789791577,6.77551397972109,7.42373141980659,7.6392747674898
"Sowahb",0.729710295707499,0.666861529247309,0.476525005447144,0.650069372239032,0.47600359357268,0.651461286006645,0.971875292888665,0.719170158271735,0.643293872139885,0.557111766469753,0.475935969931112,0.596190896019453,0.746294370354807,0.502614352624435
"Sowahc",3.7458579176627,3.39155680298126,3.16319737470885,3.01470566135893,4.37614663003365,4.04485286641233,4.38072285847269,3.90533018717705,4.09492980661469,4.05584996981029,3.72451073874621,4.43914105018408,5.28135726125601,4.60937552277169
"Sox1",3.27696196982965,3.50455894703697,3.50317478190739,3.7640273803451,3.83734790479565,4.37481409310497,2.54845984905464,3.67786962297049,3.07476992658839,3.63529562505736,4.22363437632364,4.33660282916182,3.31446660192943,3.38718481009441
"Sox10",4.66244718079167,4.48048363491488,3.88921615974925,5.5678909102474,5.09245456655563,5.58875489643573,4.27332185713932,5.58795067476182,5.12506483388089,6.75792938529251,6.65314413809877,6.89314790518068,7.53373042978273,5.68846768761374
"Sox11",3.14255582198134,3.38210029745275,3.59286030251266,4.1880209047338,3.47947468274697,4.03428549579546,4.70131567404387,3.42004501001152,3.6289031636599,3.53471540058953,4.1235348188167,3.49949177637159,3.47258196258362,5.18669752240102
"Sox12",4.84316525978851,5.15587124461321,4.79146100617505,5.37329575181808,5.23757744257722,5.09227799403299,5.61793739997826,5.24107070513111,5.33514964920431,3.903597506002,5.48504519642482,5.14517872660727,4.8879385823085,4.88731153835322
"Sox13",2.3630212647925,1.96177843768451,1.85563558063546,2.03948743263508,2.68272105761754,2.50093327399639,2.03564904628629,2.36117779983813,2.0821609009047,1.94775389154684,2.11929601544616,2.94980204720216,2.29710078867957,3.5125961167335
"Sox15",-1.13670383432317,-1.13733330147804,-1.13671505256543,-1.07312185606967,-1.1367597995046,-1.13612487434691,-1.10523238078542,-1.07461509211206,-1.07799999182453,-1.09736263988776,-1.13676559195441,-1.13074199963974,-1.0548587331866,-1.11494544468329
"Sox17",1.09968465158124,1.29430320213606,1.0309527319214,1.35818858761615,1.4150295297603,1.33291695777015,1.0916325303909,1.80896169374484,1.59837535714412,1.13189115970625,1.21258894768617,1.57141060696052,1.41083992498299,1.0855882278584
"Sox18",2.02459953508727,1.55978941182504,1.75537766942005,1.72447902502175,1.27942564192554,2.11030458007436,1.9188304002865,2.16689805459003,2.73923130950386,1.49883882268024,1.67321437079196,1.34155675610987,1.83325471512541,1.40956314386038
"Sox2",4.7688524165053,4.46671532560858,3.68559866763542,4.75708598874717,4.57671327349005,4.39441592886715,4.17079990109895,4.85294882341755,3.64133637779765,5.25143170774812,4.3291325574207,5.49310579045429,5.56931757479599,2.94188034553906
"Sox21",3.6948681285171,3.79286958878612,3.23038231885378,4.08005173717403,3.5780028036738,4.33122161534186,3.3199156173742,3.82848228858428,4.66262255032902,3.517960229094,4.28637726975636,4.00202380917089,3.99414676726652,2.67744516761459
"Sox3",1.62780744227254,0.933456679743836,0.849580857374993,1.18124765191942,0.848485676231896,0.97208152658891,1.07654448492392,1.02370373637648,1.07183979520191,1.25105734879453,1.56373584593387,1.00410210394352,1.21343849746958,0.901296970366115
"Sox4",4.55375239801833,5.07195357713968,4.87392926857182,5.03287754664442,4.21356591642528,4.69975111087836,4.89904606243394,5.2958394028521,5.3560718306122,4.564806374801,4.55426799126134,5.33291543242444,4.67872172562108,3.34334418945204
"Sox5",4.63932758363866,4.13371604872117,3.70465138630453,4.14497422692109,4.45587790025313,3.59200372301787,3.41304503821726,4.40073951858027,4.3819139572026,3.67772116996328,4.26701389459745,4.53696962922024,3.66769234813586,3.74675663577943
"Sox6",2.8426020578731,3.55234597152096,3.58750453040649,4.32076691763734,3.39608440769049,3.31515872319992,2.84904677968884,3.83409141415,3.51538739392805,2.8171507104021,4.52785701156388,4.95318589814064,4.35337364709277,3.23045215214726
"Sox7",1.3909801194432,1.72230677819939,1.72947647720551,2.09720986866048,2.06769734570483,1.96804188456171,1.98807069721795,2.08637451285228,2.06933441130811,1.55349611403099,1.46406949359941,1.99336022456842,1.8567248700285,1.48233944723887
"Sox8",3.49861237688814,4.94820158526832,3.85079204912079,5.19254446456088,4.43043240103233,4.90659061239118,4.67123362183171,4.77777223578092,6.04957276481415,5.55006109841801,5.95703988520739,5.58091164402852,4.72256860581479,3.30608449218481
"Sox9",5.02749456342573,4.87638484632188,4.66066993456022,5.11270399120879,3.81868371173749,5.36199707398655,4.86880246803114,5.31548886310108,4.33476781816632,3.84869544530813,5.77041693063044,6.75840398245675,5.2573447756846,5.43848488737052
"Sp1",3.74255385680082,4.72458181126013,4.35041424198869,4.86434124795693,4.60873004387155,4.10324698126304,4.68517808079438,4.79265302226634,3.99281793710722,3.27320368721131,4.54818332105302,5.76151429106834,3.92376315713845,4.11853217843851
"Sp100",3.0090221349597,2.62312699732865,2.84978703729086,2.67608694167772,2.64297212103167,2.61470928405613,2.6883108920143,2.5422418338167,3.08429146982326,2.49532771619132,2.46855617018093,2.26105232086779,2.52527387265951,2.06241133210186
"Sp110",1.12358009353668,0.935819532730472,0.898064640269937,1.06817801168514,1.22838975831363,1.32764591489216,0.940563604667963,1.62482060331299,1.15440054347539,1.34683363715804,0.896376373893255,2.06662655550301,1.31056779224158,0.966062523895198
"Sp140",-1.4892568484691,-1.53376631462375,-1.53350688383276,-1.5334692726723,-1.53352568676993,-1.52977000634849,-1.53375696333964,-1.53368781072835,-1.49601253605726,-1.50708016858003,-1.51252130143331,-1.52615971216176,-1.48278506087502,-1.51713044794062
"Sp2",4.95313520527487,4.49098653767668,4.77392439589418,4.57916557478521,4.47000364422879,4.01389992553043,4.84932484137041,4.8723796174453,4.08533910984318,4.85659102082705,5.00627060253779,4.21610087479917,4.03673895461805,4.28524565087715
"Sp3",5.54554471430714,5.82178486100385,5.76289044423175,5.9839701573286,5.52915421286254,5.65107805576381,5.99411713872596,6.0128043184573,5.83175688742315,6.53140417325625,5.84443455821265,6.00557590692684,5.72560066280606,6.39526618157787
