"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","logP"
"Oasl1","0.297401589071757","-2.3680777468203","5.76987951403594","0.681497394870093",NA,"0.2"
"Oasl2","1.39131687124959","1.24533733696818","2.73478023869274","0.648842953320871",NA,"0.2"
"Oat","114.724867535666","-0.123778035957285","0.35152788480453","0.724752457266165","0.871057497032778","0.1"
"Oaz1","404.901233878019","-0.238607938672209","0.327430126744407","0.466167244556076","0.704450575606538","0.3"
"Oaz2","239.006435406339","-0.291389057330291","0.3137444598918","0.353020495605257","0.611779228187634","0.5"
"Oaz3","9.30810618653006","0.724458685843476","2.47079423198141","0.769362535217811","0.89580096017416","0.1"
"Obfc1","21.6808669297569","0.237825542770066","0.752429159373091","0.751944072561321","0.886429736026028","0.1"
"Obox1","0.315989188388742","-2.36807486183391","5.76987951402997","0.681497761594125",NA,"0.2"
"Obox3","2.38757097772165","2.19577125645943","2.42489724447461","0.365194707136037",NA,"0.4"
"Obox5","0.0549170694128355","-1.12131136221634","5.76240115721055","0.845713154955589",NA,"0.1"
"Obox7","0.0303882767836994","-2.36826412881568","5.76987951446948","0.681473703150265",NA,"0.2"
"Obox8","4.15417070654417","-0.68617119831166","4.37138322773854","0.875269361747262",NA,"0.1"
"Obp2b","0.127256821764605","-0.300913506958146","5.74865102549708","0.958253746477819",NA,"0"
"Obscn","15.7840811031868","2.24761520362352","1.20865045402123","0.0629411062087793","0.242528187910564","1.2"
"Obsl1","52.1475156504928","0.0315677032334747","0.700133858162438","0.964037089079615","0.984521166354992","0"
"Oc90","0.548682848873445","0.0220978645532237","5.18015551842487","0.996596339353953",NA,"0"
"Oca2","1.33759857962077","0.96933521112043","3.27426471255727","0.767194429653042",NA,"0.1"
"Ocel1","44.243886409473","-1.14779653162317","0.599833452989087","0.0556808285187395","0.228674213962266","1.3"
"Ociad1","492.350010900649","0.0285062252505389","0.171605209206728","0.868066330987416","0.944434581116467","0.1"
"Ociad2","214.865888899381","-0.236403334301437","0.312477954941738","0.449323078480271","0.691128315472296","0.3"
"Ocln","24.8250424543957","-0.352301528198239","0.934947995203318","0.706311808576468","0.861257982117073","0.2"
"Ocrl","142.215164903064","1.01497408300978","0.361708742980949","0.00501523651906203","0.0720428830290095","2.3"
"Ocstamp","5.49895748908188","1.75241510207535","1.81701076104779","0.334820620229935","0.592042522078859","0.5"
"Odc1","218.961788280427","-0.347331537706465","0.282790302923162","0.219360634676245","0.473799811971299","0.7"
"Odf2","231.154141324593","-0.467283383900035","0.333646434893789","0.161353282888291","0.401827920414922","0.8"
"Odf2l","14.2321504797258","3.1922142726033","1.46293870640278","0.0291053954295131","0.165210638838921","1.5"
"Odf3","0.840326166674108","1.37260468977849","3.89682379154028","0.724660690905747",NA,"0.1"
"Odf3b","1.48398939085196","0.238228564379372","2.64181129616288","0.928147178687403",NA,"0"
"Odf3l1","0.213029948029954","-0.215444139335339","5.74696574211591","0.970095646153623",NA,"0"
"Odf3l2","0.729186844675284","0.243870250206448","4.08409710964879","0.95238488866144",NA,"0"
"Odf4","0.17130011456887","-2.36834149963986","5.76987951430518","0.681463868326695",NA,"0.2"
"Ofd1","18.688741828732","0.0161675114931508","0.833670165326179","0.984527454865996","0.994094065184237","0"
"Ogdh","469.583768651964","-0.221260327519008","0.224061244979751","0.32339791509531","0.581387437150376","0.5"
"Ogdhl","211.128989037552","-0.207972719128246","0.266302081605614","0.434822828555612","0.681655090934693","0.4"
"Ogfod1","246.467275210774","0.39160437510943","0.345854176114442","0.25751599618948","0.515359100662464","0.6"
"Ogfod2","54.2427800083578","-1.42816149962292","0.512700369652029","0.00534341094955789","0.0745828921464315","2.3"
"Ogfod3","5.41055196518238","-1.87925532393362","1.6026735702267","0.24096618894894",NA,"0.6"
"Ogfr","80.3921503080437","-0.827222715608492","0.439087977191652","0.0595708391256358","0.237004689501109","1.2"
"Ogfrl1","571.301428500202","-0.471117625517804","0.240655039957088","0.0502714441358948","0.216878418390592","1.3"
"Ogg1","8.10859480148521","3.55325394956395","1.92033656020623","0.0642661811526612","0.245232854024712","1.2"
"Ogn","3.96326050138153","0.791406190519221","2.3995652607027","0.74154177622976",NA,"0.1"
"Ogt","564.574158778456","0.0189856074220518","0.23524275558621","0.935675408105717","0.973240787213255","0"
"Oip5","1.21040469471587","0.0445307637902554","3.52722168525595","0.989927067746138",NA,"0"
"Oit1","2.71585255108452","-1.5165895116296","1.72820758525993","0.380187676553463",NA,"0.4"
"Oit3","0.690356729023381","-1.24890006162215","4.05905803025287","0.758324136016003",NA,"0.1"
"Ola1","198.30456830744","-0.275513125620411","0.333336134868341","0.408502129412149","0.66247566123401","0.4"
"Olfm1","3014.68140606896","-0.332352107262923","0.227447493253191","0.14395353077311","0.378313240588882","0.8"
"Olfm2","33.6232057395273","1.83012904944089","0.854705323770054","0.0322547056668478","0.174704903405651","1.5"
"Olfm3","43.4758556545219","2.16985087787109","0.690613195557947","0.0016784433210098","0.0417432515674498","2.8"
"Olfm4","19.9284216195355","-1.26803711699623","1.59251822831158","0.42588875612341","0.674042026817396","0.4"
"Olfml1","6.71980759324743","3.59562726254486","1.78518118105363","0.0439935176831165","0.202370181342336","1.4"
"Olfml2a","6.68345463372143","-0.513322476896219","1.35561026420368","0.704936473885939","0.86064772556885","0.2"
"Olfml2b","130.267443119892","-0.610837828395376","0.427783472412946","0.153316735154317","0.390682926133826","0.8"
"Olfml3","31.0377854267412","-1.72145520351574","0.802188318962209","0.031877049560993","0.173775175182634","1.5"
"Olfr1055","0.607421140757186","-1.90874813593761","4.12871304425279","0.643858541720314",NA,"0.2"
"Olfr1243","0.44693517245029","1.33133930900178","5.72405378832008","0.816082284373168",NA,"0.1"
"Olfr1286","0.202625103000474","-1.47545618508486","5.76604498943898","0.798038062100028",NA,"0.1"
"Olfr133","0.577911545865775","-1.90986770290238","5.46400671293758","0.726686859321608",NA,"0.1"
"Olfr1344","1.86244111955659","-0.194840127039535","2.96320843756807","0.947574399834429",NA,"0"
"Olfr1346","0.144180527021472","-1.85356913599666","5.7684476231149","0.747961130549039",NA,"0.1"
"Olfr1347","0.313324983539855","-2.36824804093156","5.76987951420143","0.681475748117597",NA,"0.2"
"Olfr1348","1.70511530146002","1.84280776098136","2.5877307238268","0.476382584404838",NA,"0.3"
"Olfr1349","0.253411469333237","-2.36812498278793","5.76987951438679","0.681491390510585",NA,"0.2"
"Olfr1350","0.0227912075877745","-2.36825663701164","5.76987951447887","0.68147465545713",NA,"0.2"
"Olfr1351","0.176436925523181","-0.529482398796255","5.75294675944171","0.926668858320765",NA,"0"
"Olfr1359","0.223467586225145","0.027323748625533","5.74267257463526","0.99620366395091",NA,"0"
"Olfr1383","0.288519974727856","0.742371391550866","5.73132437370431","0.896939262229217",NA,"0"
"Olfr1404","0.235286202850008","-1.22915116875428","5.76342481841345","0.831118326214388",NA,"0.1"
"Olfr1417","1.59580122903627","1.50751015784338","3.30978688020684","0.648770813585601",NA,"0.2"
"Olfr1443","0.656204716758719","0.277468271475104","4.45124733882208","0.95029609808726",NA,"0"
"Olfr1451","0.223467586225145","0.027323748625533","5.74267257463526","0.99620366395091",NA,"0"
"Olfr1465","0.168897206042431","-2.36814180702254","5.76987951440724","0.681489251911854",NA,"0.2"
"Olfr15","0.106358968742948","-2.36831495961204","5.76987951436358","0.681467241898454",NA,"0.2"
"Olfr1510","0.131790768481475","-2.36815077314744","5.7698795144214","0.681488112191484",NA,"0.2"
"Olfr156","0.297956781633527","0.729321226583582","5.73152072178394","0.898744574377492",NA,"0"
"Olfr221","8.14554702079095","3.75903334563193","1.79175403643653","0.0359084301452082","0.184429443174492","1.4"
"Olfr231","0.297956781633527","0.729321226583582","5.73152072178394","0.898744574377492",NA,"0"
"Olfr239","0.276236274672546","0.572803091463115","5.73401555043531","0.920427186359041",NA,"0"
"Olfr287","11.2037171200808","2.5920084004826","1.77584507921968","0.144402374011548","0.378466941576533","0.8"
"Olfr288","0.401966898291021","-1.22894673451905","5.763424268241","0.831145975816913",NA,"0.1"
"Olfr316","0.60628340801392","-2.36851909447016","5.76987951341039","0.681441293924897",NA,"0.2"
"Olfr317","0.174693850306628","-2.36822818379446","5.76987951433385","0.681478272230598",NA,"0.2"
"Olfr371","0.917137338204894","-0.291532231881345","3.08396844056703","0.924686943259125",NA,"0"
"Olfr39","0.223467586225145","0.027323748625533","5.74267257463526","0.99620366395091",NA,"0"
"Olfr394","0.0802044244830555","-0.807529952280909","5.75799695572916","0.888466463743817",NA,"0.1"
"Olfr410","0.372445977041909","1.06147626844106","5.72702668923753","0.852958375131331",NA,"0.1"
"Olfr412","0.670402758675436","1.92769454371268","5.7191399579607","0.736071508138126",NA,"0.1"
"Olfr433","0.20038776365452","-1.22900128080991","5.76342444349146","0.831138599265367",NA,"0.1"
"Olfr446","0.168337121467137","-1.22910034279685","5.76342472205174","0.831125201539873",NA,"0.1"
"Olfr45","0.200511061207639","0.25306573428383","5.73926478710462","0.964829670888406",NA,"0"
"Olfr455","0.54568601055201","1.55863272865149","5.72194155129406","0.785317717588942",NA,"0.1"
"Olfr46","0.317681188237427","-2.36825458833364","5.76987951419258","0.681474915856076",NA,"0.2"
"Olfr49","0.284176794402298","-1.85340873330031","5.76844739381526","0.74798219131888",NA,"0.1"
"Olfr5","0.327017613472599","-2.3682288116984","5.76987951421499","0.681478192409404",NA,"0.2"
"Olfr504","0.148700794535879","-2.36811059519485","5.76987951413567","0.681493219367475",NA,"0.2"
"Olfr520","0.297956781633527","0.729321226583582","5.73152072178394","0.898744574377492",NA,"0"
"Olfr523","0.242313470992299","-2.3682658617979","5.7698795142371","0.681473482853484",NA,"0.2"
"Olfr524","0.652541991909248","-2.36815818392684","5.67514420433542","0.676469232688325",NA,"0.2"
"Olfr527","0.0844704897777456","-2.3681673801652","5.76987951445552","0.681486001208676",NA,"0.2"
"Olfr53","0.749489053204676","-0.0049056191187806","4.24513244144969","0.999077975319051",NA,"0"
"Olfr536","12.7128462253421","-0.13349702144829","1.06394759016759","0.900148856808383","0.958475643424251","0"
"Olfr539","0.685438143595302","-0.445536523345676","4.48318253277538","0.920836943786526",NA,"0"
"Olfr541","0.18138819087998","-2.36831879021414","5.76987951431061","0.681466754977971",NA,"0.2"
"Olfr543","0.685919592333497","-1.25012120960529","4.00347571728251","0.754843718220482",NA,"0.1"
"Olfr545","1.34868580334312","1.76555437710362","3.43964105904789","0.607744204312967",NA,"0.2"
"Olfr550","0.449711901942197","-2.36849381315221","5.7698795134462","0.681444507457003",NA,"0.2"
"Olfr552","0.372445977041909","1.06147626844106","5.72702668923753","0.852958375131331",NA,"0.1"
"Olfr554","0.414670278552517","1.06149586614025","5.72702663159599","0.852955689830904",NA,"0.1"
"Olfr557","0.183095365104733","-2.36809456553656","5.76987951414892","0.681495256970466",NA,"0.2"
"Olfr558","0.417985822077225","0.614275941973085","5.7333302295836","0.914676953924161",NA,"0"
"Olfr559","0.270106715346495","-2.36845107137336","5.76987951353745","0.681449940419464",NA,"0.2"
"Olfr56","0.175040886701457","-1.90995316529016","5.76879661562174","0.740581441924351",NA,"0.1"
"Olfr564","0.180107949884666","-2.36841630046034","5.76987951365462","0.681454360209349",NA,"0.2"
"Olfr57","0.131790768481475","-2.36815077314744","5.7698795144214","0.681488112191484",NA,"0.2"
"Olfr592","0.460664439803499","1.37761143538622","5.72359676453524","0.809795534890765",NA,"0.1"
"Olfr594","0.0929379965849241","-2.3681326674501","5.7698795142516","0.681490413673222",NA,"0.2"
"Olfr61","0.526758207236272","-0.080668363403593","5.17780353237378","0.987569741184926",NA,"0"
"Olfr613","27.1825588663705","0.795465524439968","0.772054539388687","0.302858420748642","0.562598015492393","0.5"
"Olfr628","4.96399533258854","-0.00418788809122382","1.70604879989097","0.998041411303819",NA,"0"
"Olfr629","1.45243269378607","2.85640698111751","3.53137240623431","0.418592242609531",NA,"0.4"
"Olfr635","0.223833066606125","-2.36832861669936","5.76987951428985","0.681465505907595",NA,"0.2"
"Olfr638","0.0549170694128355","-1.12131136221634","5.76240115721055","0.845713154955589",NA,"0.1"
"Olfr658","0.664877286252522","0.253805373595212","3.82816740826417","0.94713942527568",NA,"0"
"Olfr666","0.44693517245029","1.33133930900178","5.72405378832008","0.816082284373168",NA,"0.1"
"Olfr668","0.44693517245029","1.33133930900178","5.72405378832008","0.816082284373168",NA,"0.1"
"Olfr67","0.126672904531823","-2.36815313436677","5.76987951442558","0.681487812047497",NA,"0.2"
"Olfr68","0.223467586225145","0.027323748625533","5.74267257463526","0.99620366395091",NA,"0"
"Olfr684","0.570467884800482","1.61336692906364","5.72147959798001","0.777955614512176",NA,"0.1"
"Olfr689","0.0633528673333092","-2.36817714535252","5.76987951447732","0.68148475991888",NA,"0.2"
"Olfr690","0.208072338139827","-0.179065507566366","5.74627710539317","0.97514034196093",NA,"0"
"Olfr692","1.96484384513905","-5.96278422143465","5.59953306753162","0.286933999260092",NA,"0.5"
"Olfr70","0.112887140321542","-1.36591425917929","5.76482999020758","0.812703951359922",NA,"0.1"
"Olfr701","1.18342821438562","1.38614495005141","3.7202114130928","0.70944733785715",NA,"0.1"
"Olfr703","0.297956781633527","0.729321226583582","5.73152072178394","0.898744574377492",NA,"0"
"Olfr71","0.0633528673333092","-2.36817714535252","5.76987951447732","0.68148475991888",NA,"0.2"
"Olfr731","0.191202692327371","-1.2290467048472","5.76342458946454","0.831132456371689",NA,"0.1"
"Olfr734","0.531383775471506","1.33139278924736","5.72405365826945","0.816075024518622",NA,"0.1"
"Olfr872","0.144259987363928","-0.170813776393674","5.74612256816115","0.976284946377013",NA,"0"
"Olfr90","0.692194204556672","-1.23499809062039","5.03941243778582","0.806403877640366",NA,"0.1"
"Olfr91","0.822614319399158","-2.36829463677886","4.8015133874612","0.621843580693695",NA,"0.2"
"Olfr920","0.317720216779813","0.39540818740475","5.73718022192982","0.945053059132467",NA,"0"
"Olfr93","0.670052277797595","-2.00632910161509","4.36685100472063","0.645914435400236",NA,"0.2"
"Olfr94","0.625083211221158","0.729142157750341","4.12418337503712","0.859668053272199",NA,"0.1"
"Olig1","132.818462419309","-0.566296109515757","0.446068362542787","0.204252943724743","0.458079021833924","0.7"
"Olig2","24.3537973773028","0.840263576330415","1.00764858835297","0.404345492430171","0.659165637820332","0.4"
"Olig3","0.304732100474733","-1.15722426047219","5.76273358351637","0.840845823109888",NA,"0.1"
"Olr1","0.410298569566096","0.936031096170567","4.61636315146402","0.839319693970396",NA,"0.1"
"Oma1","8.36943221068643","2.35306008491729","1.52229837117323","0.12217013422668","0.346107523441914","0.9"
"Omg","136.627022653835","0.620098143344534","0.360942721768627","0.0857973493672101","0.286006292362951","1.1"
"Omp","1.22562714741366","0.608022421884409","3.22992748872481","0.850683452167842",NA,"0.1"
"Onecut1","7.21482979323708","2.91522126973686","2.23345467939345","0.191807040200743","0.441950509824511","0.7"
"Onecut2","68.8330139126141","-0.448627911821237","0.626481443808297","0.473925119633845","0.709964406355104","0.3"
"Onecut3","7.95611799252469","3.70720402442239","1.76224526253662","0.0354061765208631","0.182893216749573","1.5"
"Ooep","3.25695016212676","2.84395847191088","2.29715093406881","0.215702241602414",NA,"0.7"
"Oosp1","0.0227912075877745","-2.36825663701164","5.76987951447887","0.68147465545713",NA,"0.2"
"Opa1","325.003968105292","0.18006302448414","0.280929753630811","0.521552627395346","0.74713699407094","0.3"
"Opa3","136.50749620308","-0.385400197950499","0.343668668506694","0.262105066592291","0.520001929691363","0.6"
"Opalin","11.1105032488053","-0.386262903141387","1.24346422455988","0.756078487130967","0.888293554418224","0.1"
"Opcml","573.271980113088","0.461002281221661","0.260882812056879","0.0772138804185079","0.271011904426309","1.1"
"Ophn1","92.6195134341446","-0.509701352658702","0.400365961317485","0.202986593615092","0.456701718301431","0.7"
"Oplah","52.1677348767092","-0.350538546372599","0.549801823614485","0.523751974229818","0.748709298309247","0.3"
"Opn1mw","0.164543170350715","-1.85368971992778","5.76844777780658","0.747945297335598",NA,"0.1"
"Opn1sw","0.190036715243398","-2.36813666896551","5.76987951440023","0.681489905031432",NA,"0.2"
"Opn3","1.31332982785492","1.82921838111159","3.07047088420593","0.55134543796701",NA,"0.3"
"Opn4","0.766787188361783","-0.0247739403889097","3.61525378095633","0.994532447500762",NA,"0"
"Opn5","0.201162099940205","-1.85347881142168","5.76844751467602","0.747972990956674",NA,"0.1"
"Oprd1","52.8184574148394","-1.67455430661735","0.478026807590554","0.000459954089707651","0.0238257652480499","3.3"
"Oprk1","1.85248393973485","1.7200279492083","3.06307002217001","0.574431336820455",NA,"0.2"
"Oprl1","56.1818407492389","-0.474755124733166","0.452331691710319","0.293914482140893","0.554980993693455","0.5"
"Oprm1","2.93275708049823","-0.578166379428377","1.88795546768832","0.759422363642323",NA,"0.1"
"Optc","7.22548046728657","3.29032712788014","3.09843305243187","0.288266275320058","0.549071171036346","0.5"
"Optn","19.4521248324096","4.22343922240356","1.69398186006249","0.0126596746743982","0.111017123896684","1.9"
"Orai1","13.4274357388443","0.588549627078843","1.02836196567229","0.567106844792949","0.779254244868708","0.2"
"Orai2","680.973507612953","0.025396999858579","0.211279551555842","0.904320227061601","0.959593546210171","0"
"Orai3","49.8041413486735","-0.116078776201892","0.571487960246654","0.839043781299538","0.92986088274856","0.1"
"Oraov1","29.3758581280297","-0.156927000569502","0.70494237900975","0.823839298447947","0.923649752502929","0.1"
"Orc1","4.868507848946","-1.89535544747857","1.56268376680912","0.225173853238452",NA,"0.6"
"Orc2","69.9436422340743","-0.426397868748565","0.506010835787332","0.39941555305023","0.655413162952371","0.4"
"Orc3","80.198691879419","-0.490888867504827","0.438055585382354","0.26245449177191","0.520531300439521","0.6"
"Orc4","115.311050259382","-0.497531224552215","0.402654652029446","0.216596999138617","0.471175108240099","0.7"
"Orc5","29.2047855596677","-1.35947381169131","0.596805479255078","0.022731476805004","0.147304644550268","1.6"
"Orc6","33.4039075204941","2.9637434740303","1.13447540693192","0.00898997359492587","0.0944246893253714","2"
"Ormdl1","9.86124386131989","0.347863695486872","1.35409693083127","0.797258140447213","0.909132507210411","0.1"
"Ormdl2","3.84293920783573","2.79700201884111","2.2143245263523","0.20653884883956",NA,"0.7"
"Ormdl3","117.12740665445","-0.581525852326734","0.403098196225668","0.149121720094381","0.385164473300228","0.8"
"Os9","221.654315711321","0.307597641650406","0.300322278600764","0.305728925291945","0.564942611233556","0.5"
"Osbp","167.333633950951","-0.370268627073011","0.320520317878255","0.248003992746637","0.505107850631141","0.6"
"Osbp2","268.52103350143","0.290214244221507","0.291218281517308","0.318981875723241","0.576537427766762","0.5"
"Osbpl10","32.0342856661026","-0.201817533080777","0.675834333856081","0.765230134215776","0.893217319101282","0.1"
"Osbpl11","51.4147226186523","-0.191563269901357","0.513991328526099","0.709373616538383","0.863243347321165","0.1"
"Osbpl1a","149.346644615929","-0.522372624424886","0.388392414179172","0.17863785044063","0.424740891709809","0.7"
"Osbpl2","68.9673892863588","0.357617153593724","0.473294541951625","0.449894380955322","0.691395942230606","0.3"
"Osbpl3","54.0401038515371","1.08075940903836","0.549117579046194","0.0490479229108717","0.213614381606298","1.3"
"Osbpl5","22.7664993544206","1.44460057005935","1.0253221608495","0.158857766090946","0.398853243786909","0.8"
"Osbpl6","259.95021918733","0.145947618282695","0.319240809695176","0.647548190244219","0.826752166717801","0.2"
"Osbpl7","36.6275752948988","-0.585991253905454","0.651032648779756","0.368069678755581","0.62707600122754","0.4"
"Osbpl8","176.075945203428","0.475046575878421","0.361143083201048","0.188376468913482","0.437905705961626","0.7"
"Osbpl9","103.194980363921","0.803885239277821","0.572504723262209","0.160272766462504","0.400491266553013","0.8"
"Oscar","5.02928902895515","1.53350346266395","1.97710047179645","0.437965981030918",NA,"0.4"
"Oscp1","105.910383538961","0.498193115403339","0.450908708107143","0.26921821937982","0.527524341845231","0.6"
"Oser1","21.8980804236389","-0.979465457624399","0.731508180471216","0.180581352184357","0.427674814965714","0.7"
"Osgep","47.6301872754703","-0.106267063032163","0.552370113421225","0.847441578833217","0.934330991319323","0.1"
"Osgepl1","15.3455247609688","1.29792312008964","1.09138478764478","0.234343553081515","0.490632324635153","0.6"
"Osgin1","2.1093174845292","1.94377196117364","2.59386550667593","0.453632609235022",NA,"0.3"
"Osgin2","57.1696638153326","-0.813891038256785","0.565998002587374","0.150441117331985","0.387171538949908","0.8"
"Osm","2.4675919155807","0.879646873680759","2.38204465666156","0.711917334688134",NA,"0.1"
"Osmr","12.463173523682","1.69422064120485","1.44289914363365","0.240323677648429","0.496563874275542","0.6"
"Osr1","3.08239598427314","-1.44913782026321","2.28032611923173","0.525105062533099",NA,"0.3"
"Osr2","0.0823756041192533","-0.763116002020729","5.75712696972298","0.894548065612655",NA,"0"
"Ost4","20.7665623690288","0.709629436834616","0.889322724667564","0.424903180932595","0.673392913014533","0.4"
"Ostc","43.4077550073101","0.130033232680425","0.563734805956731","0.817575970811989","0.920064958581635","0.1"
"Ostf1","44.1544329130327","1.88859687516394","0.833578761123097","0.0234728832595222","0.14911906280394","1.6"
"Ostm1","130.211444268486","-0.483261978220164","0.395750971839034","0.222038147549721","0.477082988700423","0.7"
"Ostn","0.419786206489401","0.0453995541954568","5.57212354912065","0.993499210441371",NA,"0"
"Otc","0.668167726893362","-2.36855046015793","4.810650168608","0.622467994381554",NA,"0.2"
"Otoa","0.549368737136989","-2.36809519591397","5.76987951435964","0.681495176851296",NA,"0.2"
"Otof","2.31458201689419","1.29230646862517","2.45255510615765","0.598247408135234",NA,"0.2"
"Otog","1.78000986343586","2.33770947636663","2.97836282584195","0.432513679713284",NA,"0.4"
"Otogl","5.03636562432148","-0.906028573323591","2.02118715307044","0.653961559223803",NA,"0.2"
"Otol1","0.176241159732874","-1.3309040238164","5.76445697584612","0.817407193464491",NA,"0.1"
"Otop1","0.202633150476719","-0.0222525539544181","5.74349336235173","0.996908688893872",NA,"0"
"Otop2","0.822817773942401","-1.85679369871162","4.1452329830514","0.654200323370806",NA,"0.2"
"Otop3","0.598550876560598","0.0200576995544019","5.39417360129863","0.997033152229911",NA,"0"
"Otos","1.02565049605605","-1.85600502711864","4.45820207952005","0.677181384001273",NA,"0.2"
"Otp","0.484842756211321","-0.0677709778082528","4.95377923292023","0.989084751735185",NA,"0"
"Otub1","431.068542923","-0.314974925136449","0.261968888770056","0.229232931959384","0.485017940979701","0.6"
"Otub2","108.515954247395","-0.518001863416103","0.391511617592525","0.185808203903567","0.434434487222202","0.7"
"Otud1","61.5209310651058","-0.54240675214497","0.540439240507979","0.315551887915185","0.573747258407818","0.5"
"Otud3","21.8704366770105","2.76481117418868","1.19902930903843","0.0211176428016691","0.142425188954354","1.7"
"Otud4","214.745753328739","0.721975461768483","0.299004372246526","0.0157525698804071","0.122984442977411","1.8"
"Otud5","223.714577575512","-0.383391464877079","0.287881227096709","0.182935912419435","0.431218298136255","0.7"
"Otud6b","105.378682648371","-0.152874310188227","0.343475413789611","0.656261367218787","0.832205548346585","0.2"
"Otud7a","117.516086075138","1.18234429600278","0.410323830473564","0.00395798931555177","0.0634690447790586","2.4"
"Otud7b","121.348176213592","-0.135926919629027","0.442558595679401","0.758737719673298","0.88964365974117","0.1"
"Otulin","18.385365184478","0.318189271785518","0.884064856431603","0.718909795070455","0.868900969633385","0.1"
"Otx1","7.45757008326684","3.97758626293364","1.81315746069982","0.0282544946373219","0.16269988848038","1.5"
"Otx2","0.661087483817222","1.32554803028609","5.31923934747658","0.80320701227084",NA,"0.1"
"Ovca2","84.4918304518973","-1.64907528864788","0.466765782417607","0.000410899843770709","0.0230176961372712","3.4"
"Ovgp1","28.7947306896939","0.47240045509248","0.808627487989246","0.559085531420126","0.774619549084233","0.3"
"Ovol1","0.813682572015369","0.691157905976566","4.44838068420923","0.876527329864298",NA,"0.1"
"Ovol3","0.0791938143955558","-2.36826550020707","5.76987951444589","0.681473528827289",NA,"0.2"
"Oxa1l","75.7568421244506","-1.05129634132417","0.420397217120508","0.0123940616179168","0.110218780584495","1.9"
"Oxct1","531.37394948575","-0.470465448965468","0.227546316179216","0.0386815046017486","0.190594872556857","1.4"
"Oxct2b","0.195974198923125","-2.3680700952248","5.76987951412691","0.681498367505702",NA,"0.2"
"Oxgr1","1.19992577799816","1.47758327300167","4.00129549487598","0.711921849069627",NA,"0.1"
"Oxld1","6.618348169097","-1.7244618344218","1.52227102296414","0.257289085335037","0.515150378326101","0.6"
"Oxnad1","23.0834935487023","-0.24653625814315","0.749184750113089","0.742100728659405","0.880348692266574","0.1"
"Oxr1","329.617022577962","-0.104765954632138","0.312532549508632","0.737462048307385","0.877546417755502","0.1"
"Oxsm","15.3258056658933","1.72155563368778","1.03703923189015","0.0969007754830854","0.303211860523537","1"
"Oxsr1","102.312436710239","0.641321697461807","0.474543505250711","0.176551409102176","0.421686024840413","0.8"
"Oxt","4.04362516111648","1.63313742861537","2.21881588127602",NA,NA,NA
"Oxtr","10.516284537218","-0.258086196354653","1.3545810471427","0.848895069513408","0.934861961743391","0.1"
"P2rx1","1.54816363722766","-0.443628275614457","5.75156953027645","0.938518783444733",NA,"0"
"P2rx3","3.45474340863623","-2.31581467166522","2.04915768804439","0.258421431000189",NA,"0.6"
"P2rx4","17.5432292180268","0.69577223753726","0.94439016418335","0.461279041909018","0.701274289712424","0.3"
"P2rx5","2.16111299748938","1.89619803271744","2.43280188904841","0.435726637489135",NA,"0.4"
"P2rx6","22.4000781513059","-0.510105603606824","0.819096639298127","0.53343825125973","0.755993572308464","0.3"
"P2rx7","23.699289522452","-1.35057779005393","1.07035555279866","0.207019701771125","0.461593007551574","0.7"
"P2ry1","6.66939508179678","0.138725994134479","1.49475216310386","0.926055545062276","0.970501399043904","0"
"P2ry12","34.0876359448078","0.647789498574132","0.752613974455498","0.389392569016226","0.646758125816326","0.4"
"P2ry13","8.13210886126945","0.915941273618171","1.26378555147654","0.468599251153522","0.705976063602941","0.3"
"P2ry14","3.10865736172068","1.71786414741462","2.22672932705092","0.440425930129415",NA,"0.4"
"P2ry2","0.959916322308507","1.92561136755975","3.22596306356756","0.550567107147526",NA,"0.3"
"P2ry4","3.2621626660607","2.99399762062188","2.41156396200967","0.214414827387109",NA,"0.7"
"P2ry6","5.16453930099897","3.50475917316298","1.90818266111352","0.0662541891224387",NA,"1.2"
"P3h1","31.4497636203892","0.919257966770676","0.703794893946384","0.191503356222708","0.441849230538805","0.7"
"P3h2","13.5770984975658","-0.383493307368664","1.16547495512439","0.742121933936238","0.880348692266574","0.1"
"P3h3","91.4990459293479","-0.112409987893315","0.574411905296402","0.844848284834231","0.933339274436905","0.1"
"P3h4","15.4406420489638","-2.01882249670397","1.22591201840599","0.0996007405171444","0.307586425816945","1"
"P4ha1","184.538602958368","-0.0979340809438872","0.334455278754587","0.769662285752859","0.895995618456356","0.1"
"P4ha2","23.3619528670874","-0.545811720064239","0.675512876537475","0.419092869588032","0.6695759351347","0.4"
"P4ha3","4.23955982886135","-0.802718643899716","1.54540731973843","0.603466455489108",NA,"0.2"
"P4hb","145.204004227084","0.20862380953767","0.335754200234814","0.534363607722004","0.756925029414266","0.3"
"P4htm","149.85740896655","-0.582180570584096","0.377942042203324","0.123463752364707","0.348129112931716","0.9"
"Pa2g4","134.610957754616","-0.42983487832619","0.356138175864725","0.227457989490017","0.482999777263357","0.6"
"Pabpc1","408.369354455054","0.51560662076885","0.290843988494648","0.0762627664867839","0.268796395078139","1.1"
"Pabpc1l","3.67777275458894","2.60524259668838","2.22936059634765","0.242562694037195",NA,"0.6"
"Pabpc2","0.0607765535673988","-2.36828645174984","5.76987951444593","0.681470865614864",NA,"0.2"
"Pabpc4","135.820552351503","0.849591352977246","0.481264542512435","0.0775081046390159","0.271566389247602","1.1"
