"gene","logP"
"1700007K09Rik",-5.20354311393604e-05
"1700007K13Rik",-5.20354311393604e-05
"1700008O03Rik",-5.20354311393604e-05
"1700010B08Rik",-5.20354311393604e-05
"1700010I14Rik",-5.20354311393604e-05
"1700013F07Rik",-5.20354311393604e-05
"1700014D04Rik",-5.20354311393604e-05
"1700015E13Rik",-5.20354311393604e-05
"1700016C15Rik",-5.20354311393604e-05
"1700016D06Rik",-5.20354311393604e-05
"1700017B05Rik",-5.20354311393604e-05
"1700019A02Rik",-5.20354311393604e-05
"1700019D03Rik",-5.20354311393604e-05
"1700020D05Rik",-5.20354311393604e-05
"1700020L24Rik",-5.20354311393604e-05
"1700020N01Rik",-5.20354311393604e-05
"1700021F05Rik",-5.20354311393604e-05
"1700022I11Rik",-5.20354311393604e-05
"1700023F06Rik",-5.20354311393604e-05
"1700024P16Rik",-5.20354311393604e-05
"1700025G04Rik",-5.20354311393604e-05
"1700027J19Rik",-5.20354311393604e-05
"1700028J19Rik",-0.0416062542011425
"1700028P14Rik",-5.20354311393604e-05
"1700029F12Rik",-5.20354311393604e-05
"1700029I15Rik",-5.20354311393604e-05
"1700029J07Rik",-5.20354311393604e-05
"1700030J22Rik",-5.20354311393604e-05
"1700030K09Rik",-5.20354311393604e-05
"1700034I23Rik",-5.20354311393604e-05
"1700034J05Rik",-5.20354311393604e-05
"1700037C18Rik",-5.20354311393604e-05
"1700037H04Rik",-5.20354311393604e-05
"1700040L02Rik",-5.20354311393604e-05
"1700047I17Rik2",-5.20354311393604e-05
"1700048O20Rik",-5.20354311393604e-05
"1700057G04Rik",-5.20354311393604e-05
"1700061G19Rik",-5.20354311393604e-05
"1700066B19Rik",-5.20354311393604e-05
"1700066M21Rik",-5.20354311393604e-05
"1700067K01Rik",-5.20354311393604e-05
"1700088E04Rik",-5.20354311393604e-05
"1700092M07Rik",-5.20354311393604e-05
"1700093K21Rik",-5.20354311393604e-05
"1700102P08Rik",-5.20354311393604e-05
"1700109H08Rik",-5.20354311393604e-05
"1700112E06Rik",-5.20354311393604e-05
"1700123L14Rik",-5.20354311393604e-05
"1700123O20Rik",-5.20354311393604e-05
"1700128F08Rik",-5.20354311393604e-05
"1810009A15Rik",-5.20354311393604e-05
"1810010H24Rik",-5.20354311393604e-05
"1810011H11Rik",-5.20354311393604e-05
"1810011O10Rik",-5.20354311393604e-05
"1810013L24Rik",-5.20354311393604e-05
"1810022K09Rik",-5.20354311393604e-05
"1810024B03Rik",-5.20354311393604e-05
"1810026J23Rik",-5.20354311393604e-05
"1810030O07Rik",-5.20354311393604e-05
"1810032O08Rik",-5.20354311393604e-05
"1810037I17Rik",-0.234336383558117
"1810041L15Rik",-5.20354311393604e-05
"1810043G02Rik",-5.20354311393604e-05
"1810043H04Rik",-5.20354311393604e-05
"1810049J17Rik",-5.20354311393604e-05
"1810055G02Rik",-5.20354311393604e-05
"2010107E04Rik",-5.20354311393604e-05
"2010107G23Rik",-5.20354311393604e-05
"2010109I03Rik",-5.20354311393604e-05
"2010111I01Rik",-5.20354311393604e-05
"2010300C02Rik",-0.0126633543061321
"2010315B03Rik",-5.20354311393604e-05
"2200002D01Rik",-5.20354311393604e-05
"2210010C04Rik",-5.20354311393604e-05
"2210013O21Rik",-5.20354311393604e-05
"2210016F16Rik",-5.20354311393604e-05
"2210016L21Rik",-5.20354311393604e-05
"2210017I01Rik",-5.20354311393604e-05
"2210408I21Rik",-5.20354311393604e-05
"2210418O10Rik",-5.20354311393604e-05
"2300009A05Rik",-5.20354311393604e-05
"2310009B15Rik",-5.20354311393604e-05
"2310011J03Rik",-5.20354311393604e-05
"2310022A10Rik",-5.20354311393604e-05
"2310022B05Rik",-0.34505125528502
"2310030G06Rik",-5.20354311393604e-05
"2310033P09Rik",-5.20354311393604e-05
"2310035C23Rik",-5.20354311393604e-05
"2310036O22Rik",-0.322215005923902
"2310039H08Rik",-5.20354311393604e-05
"2310057M21Rik",-5.20354311393604e-05
"2310061I04Rik",-5.20354311393604e-05
"2410002F23Rik",-5.20354311393604e-05
"2410004B18Rik",-5.20354311393604e-05
"2410004P03Rik",-5.20354311393604e-05
"2410015M20Rik",-5.20354311393604e-05
"2410016O06Rik",-5.20354311393604e-05
"2410089E03Rik",-0.0975296670020468
"2410131K14Rik",-0.139325573230803
"2410141K09Rik",-5.20354311393604e-05
"2510002D24Rik",-5.20354311393604e-05
"2510009E07Rik",-5.20354311393604e-05
"2510039O18Rik",-5.20354311393604e-05
"2610001J05Rik",-5.20354311393604e-05
"2610002M06Rik",-0.0282596423711386
"2610008E11Rik",-5.20354311393604e-05
"2610020H08Rik",-5.20354311393604e-05
"2610021A01Rik",-5.20354311393604e-05
"2610042L04Rik",-5.20354311393604e-05
"2610044O15Rik8",-5.20354311393604e-05
"2610301B20Rik",-5.20354311393604e-05
"2610318N02Rik",-5.20354311393604e-05
"2610507B11Rik",-5.20354311393604e-05
"2610524H06Rik",-5.20354311393604e-05
"2610528A11Rik",-5.20354311393604e-05
"2700049A03Rik",-5.20354311393604e-05
"2700060E02Rik",-5.20354311393604e-05
"2700062C07Rik",-5.20354311393604e-05
"2700081O15Rik",-5.20354311393604e-05
"2700094K13Rik",-5.20354311393604e-05
"2700097O09Rik",-5.20354311393604e-05
"2810004N23Rik",-5.20354311393604e-05
"2810006K23Rik",-5.20354311393604e-05
"2810021J22Rik",-5.20354311393604e-05
"2810403A07Rik",-5.20354311393604e-05
"2810417H13Rik",-5.20354311393604e-05
"2810428I15Rik",-5.20354311393604e-05
"2810459M11Rik",-5.20354311393604e-05
"2810474O19Rik",-5.20354311393604e-05
"2900011O08Rik",-5.20354311393604e-05
"2900026A02Rik",-5.20354311393604e-05
"2900055J20Rik",-5.20354311393604e-05
"3010026O09Rik",-5.20354311393604e-05
"3100002H09Rik",-5.20354311393604e-05
"3110001I22Rik",-5.20354311393604e-05
"3110002H16Rik",-5.20354311393604e-05
"3110009E18Rik",-5.20354311393604e-05
"3110018I06Rik",-5.20354311393604e-05
"3110021N24Rik",-5.20354311393604e-05
"3110035E14Rik",-5.20354311393604e-05
"3110040N11Rik",-0.474269434655671
"3110043O21Rik",-5.20354311393604e-05
"3110062M04Rik",-5.20354311393604e-05
"3110070M22Rik",-5.20354311393604e-05
"3110082I17Rik",-5.20354311393604e-05
"3110082J24Rik",-5.20354311393604e-05
"3300002I08Rik",-5.20354311393604e-05
"3425401B19Rik",-5.20354311393604e-05
"3632451O06Rik",-5.20354311393604e-05
"3830406C13Rik",-5.20354311393604e-05
"3830408C21Rik",-5.20354311393604e-05
"4430402I18Rik",-5.20354311393604e-05
"4833420G17Rik",-5.20354311393604e-05
"4833423E24Rik",-5.20354311393604e-05
"4833439L19Rik",-5.20354311393604e-05
"4921501E09Rik",-5.20354311393604e-05
"4921507P07Rik",-5.20354311393604e-05
"4921509C19Rik",-5.20354311393604e-05
"4921513D11Rik",-5.20354311393604e-05
"4921513I03Rik",-5.20354311393604e-05
"4921524J17Rik",-5.20354311393604e-05
"4921536K21Rik",-5.20354311393604e-05
"4930402H24Rik",-5.20354311393604e-05
"4930404N11Rik",-5.20354311393604e-05
"4930415O20Rik",-5.20354311393604e-05
"4930426L09Rik",-5.20354311393604e-05
"4930427A07Rik",-5.20354311393604e-05
"4930430A15Rik",-5.20354311393604e-05
"4930430F08Rik",-5.20354311393604e-05
"4930432K21Rik",-5.20354311393604e-05
"4930444G20Rik",-5.20354311393604e-05
"4930444P10Rik",-5.20354311393604e-05
"4930447A16Rik",-5.20354311393604e-05
"4930447C04Rik",-5.20354311393604e-05
"4930451G09Rik",-5.20354311393604e-05
"4930452B06Rik",-5.20354311393604e-05
"4930453N24Rik",-5.20354311393604e-05
"4930467E23Rik",-5.20354311393604e-05
"4930474N05Rik",-5.20354311393604e-05
"4930502E18Rik",-5.20354311393604e-05
"4930503L19Rik",-5.20354311393604e-05
"4930505A04Rik",-5.20354311393604e-05
"4930507D05Rik",-5.20354311393604e-05
"4930512M02Rik",-5.20354311393604e-05
"4930518I15Rik",-5.20354311393604e-05
"4930522L14Rik",-5.20354311393604e-05
"4930523C07Rik",-5.20354311393604e-05
"4930524B15Rik",-5.20354311393604e-05
"4930524J08Rik",-5.20354311393604e-05
"4930535I16Rik",-5.20354311393604e-05
"4930538K18Rik",-5.20354311393604e-05
"4930539E08Rik",-5.20354311393604e-05
"4930557A04Rik",-5.20354311393604e-05
"4930558K02Rik",-5.20354311393604e-05
"4930562C15Rik",-5.20354311393604e-05
"4930563I02Rik",-5.20354311393604e-05
"4930563M21Rik",-5.20354311393604e-05
"4930578C19Rik",-5.20354311393604e-05
"4930578G10Rik",-5.20354311393604e-05
"4930578I06Rik",-5.20354311393604e-05
"4930579G24Rik",-5.20354311393604e-05
"4930590J08Rik",-5.20354311393604e-05
"4931406B18Rik",-5.20354311393604e-05
"4931406C07Rik",-5.20354311393604e-05
"4931406P16Rik",-5.20354311393604e-05
"4931414P19Rik",-5.20354311393604e-05
"4931422A03Rik",-5.20354311393604e-05
"4931428F04Rik",-5.20354311393604e-05
"4931428L18Rik",-5.20354311393604e-05
"4931429L15Rik",-5.20354311393604e-05
"4931440F15Rik",-5.20354311393604e-05
"4932411E22Rik",-5.20354311393604e-05
"4932411N23Rik",-5.20354311393604e-05
"4932414N04Rik",-5.20354311393604e-05
"4932438A13Rik",-5.20354311393604e-05
"4932438H23Rik",-5.20354311393604e-05
"4933402D24Rik",-5.20354311393604e-05
"4933402N03Rik",-5.20354311393604e-05
"4933405L10Rik",-5.20354311393604e-05
"4933406M09Rik",-5.20354311393604e-05
"4933406P04Rik",-5.20354311393604e-05
"4933407L21Rik",-5.20354311393604e-05
"4933408B17Rik",-5.20354311393604e-05
"4933408J17Rik",-5.20354311393604e-05
"4933411K16Rik",-5.20354311393604e-05
"4933413G19Rik",-5.20354311393604e-05
"4933415A04Rik",-5.20354311393604e-05
"4933424G06Rik",-5.20354311393604e-05
"4933425L06Rik",-5.20354311393604e-05
"4933427D14Rik",-5.20354311393604e-05
"4933427I04Rik",-5.20354311393604e-05
"4933428G20Rik",-5.20354311393604e-05
"4933430I17Rik",-5.20354311393604e-05
"4933434E20Rik",-5.20354311393604e-05
"5031414D18Rik",-0.0893384355268282
"5031439G07Rik",-5.20354311393604e-05
"5330417C22Rik",-5.20354311393604e-05
"5430403G16Rik",-5.20354311393604e-05
"5430416O09Rik",-5.20354311393604e-05
"5430427O19Rik",-5.20354311393604e-05
"5730409E04Rik",-5.20354311393604e-05
"5730455P16Rik",-5.20354311393604e-05
"5730480H06Rik",-5.20354311393604e-05
"5730507C01Rik",-5.20354311393604e-05
"5730508B09Rik",-5.20354311393604e-05
"5730522E02Rik",-5.20354311393604e-05
"5730559C18Rik",-5.20354311393604e-05
"5830411N06Rik",-5.20354311393604e-05
"5830454E08Rik",-5.20354311393604e-05
"5930422O12Rik",-5.20354311393604e-05
"6030419C18Rik",-5.20354311393604e-05
"6030445D17Rik",-5.20354311393604e-05
"6030458C11Rik",-5.20354311393604e-05
"6030468B19Rik",-5.20354311393604e-05
"6330408A02Rik",-5.20354311393604e-05
"6330409D20Rik",-5.20354311393604e-05
"6430531B16Rik",-5.20354311393604e-05
"6430548M08Rik",-0.276250177962697
"6430550D23Rik",-5.20354311393604e-05
"6430571L13Rik",-5.20354311393604e-05
"6430573F11Rik",-5.20354311393604e-05
"6720489N17Rik",-5.20354311393604e-05
"6820408C15Rik",-5.20354311393604e-05
"7530416G11Rik",-5.20354311393604e-05
"8030462N17Rik",-5.20354311393604e-05
"8430408G22Rik",-5.20354311393604e-05
"9030612E09Rik",-5.20354311393604e-05
"9030617O03Rik",-5.20354311393604e-05
"9030624G23Rik",-5.20354311393604e-05
"9030624J02Rik",-5.20354311393604e-05
"9130008F23Rik",-5.20354311393604e-05
"9130011E15Rik",-5.20354311393604e-05
"9130019O22Rik",-5.20354311393604e-05
"9130023H24Rik",-5.20354311393604e-05
"9130213A22Rik",-0.0412830713411245
"9130401M01Rik",-5.20354311393604e-05
"9130409I23Rik",-5.20354311393604e-05
"9230019H11Rik",-5.20354311393604e-05
"9230104M06Rik",-5.20354311393604e-05
"9230109A22Rik",-5.20354311393604e-05
"9230110C19Rik",-5.20354311393604e-05
"9330151L19Rik",-5.20354311393604e-05
"9330159F19Rik",-5.20354311393604e-05
"9330161L09Rik",-5.20354311393604e-05
"9330182L06Rik",-5.20354311393604e-05
"9430015G10Rik",-5.20354311393604e-05
"9430016H08Rik",-5.20354311393604e-05
"9430020K01Rik",-5.20354311393604e-05
"9430038I01Rik",-5.20354311393604e-05
"9430076C15Rik",-5.20354311393604e-05
"9430097D07Rik",-5.20354311393604e-05
"9530003J23Rik",-5.20354311393604e-05
"9530068E07Rik",-5.20354311393604e-05
"9530077C05Rik",-5.20354311393604e-05
"9830107B12Rik",-5.20354311393604e-05
"9930012K11Rik",-5.20354311393604e-05
"9930021J03Rik",-5.20354311393604e-05
"9930022D16Rik",-5.20354311393604e-05
"9930111J21Rik1",-5.20354311393604e-05
"9930111J21Rik2",-5.20354311393604e-05
"A130010J15Rik",-5.20354311393604e-05
"A130051J06Rik",-5.20354311393604e-05
"A230046K03Rik",-5.20354311393604e-05
"A230050P20Rik",-5.20354311393604e-05
"A230065H16Rik",-5.20354311393604e-05
"A2m",-5.20354311393604e-05
"A330017A19Rik",-5.20354311393604e-05
"A330070K13Rik",-5.20354311393604e-05
"A3galt2",-5.20354311393604e-05
"A430005L14Rik",-5.20354311393604e-05
"A430033K04Rik",-5.20354311393604e-05
"A430078G23Rik",-5.20354311393604e-05
"A430105I19Rik",-5.20354311393604e-05
"A4galt",-5.20354311393604e-05
"A530016L24Rik",-5.20354311393604e-05
"A530064D06Rik",-5.20354311393604e-05
"A530084C06Rik",-5.20354311393604e-05
"A530099J19Rik",-5.20354311393604e-05
"A630001G21Rik",-5.20354311393604e-05
"A630010A05Rik",-5.20354311393604e-05
"A730015C16Rik",-5.20354311393604e-05
"A730017C20Rik",-5.20354311393604e-05
"A730046J19Rik",-5.20354311393604e-05
"A730049H05Rik",-5.20354311393604e-05
"A730061H03Rik",-5.20354311393604e-05
"A830005F24Rik",-5.20354311393604e-05
"A830010M20Rik",-5.20354311393604e-05
"A830018L16Rik",-5.20354311393604e-05
"A830031A19Rik",-5.20354311393604e-05
"A830080D01Rik",-5.20354311393604e-05
"A930004D18Rik",-5.20354311393604e-05
"A930009A15Rik",-5.20354311393604e-05
"A930011G23Rik",-5.20354311393604e-05
"A930017K11Rik",-5.20354311393604e-05
"A930018M24Rik",-5.20354311393604e-05
"A930033H14Rik",-5.20354311393604e-05
"AA415398",-5.20354311393604e-05
"AA986860",-5.20354311393604e-05
"Aaas",-5.20354311393604e-05
"Aacs",-5.20354311393604e-05
"Aaed1",-5.20354311393604e-05
"Aagab",-5.20354311393604e-05
"Aak1",-5.20354311393604e-05
"Aamdc",-5.20354311393604e-05
"Aamp",-0.1990828580319
"Aanat",-5.20354311393604e-05
"Aar2",-5.20354311393604e-05
"Aard",-5.20354311393604e-05
"Aars",-5.20354311393604e-05
"Aars2",-5.20354311393604e-05
"Aarsd1",-5.20354311393604e-05
"Aasdh",-5.20354311393604e-05
"Aasdhppt",-5.20354311393604e-05
"Aass",-5.20354311393604e-05
"Aatf",-5.20354311393604e-05
"Aatk",-5.20354311393604e-05
"Abat",-5.20354311393604e-05
"Abca1",-5.20354311393604e-05
"Abca12",-5.20354311393604e-05
"Abca14",-5.20354311393604e-05
"Abca17",-5.20354311393604e-05
"Abca2",-0.499884528490837
"Abca3",-5.20354311393604e-05
"Abca4",-5.20354311393604e-05
"Abca5",-5.20354311393604e-05
"Abca6",-5.20354311393604e-05
"Abca7",-5.20354311393604e-05
"Abca8a",-5.20354311393604e-05
"Abca8b",-5.20354311393604e-05
"Abca9",-0.0703614553242032
"Abcb10",-5.20354311393604e-05
"Abcb1a",-0.155037417874978
"Abcb1b",-5.20354311393604e-05
"Abcb4",-5.20354311393604e-05
"Abcb6",-5.20354311393604e-05
"Abcb7",-5.20354311393604e-05
"Abcb8",-5.20354311393604e-05
"Abcb9",-5.20354311393604e-05
"Abcc1",-5.20354311393604e-05
"Abcc10",-5.20354311393604e-05
"Abcc2",-5.20354311393604e-05
"Abcc3",-0.441330024318856
"Abcc4",-0.15266237022686
"Abcc5",-5.20354311393604e-05
"Abcc6",-5.20354311393604e-05
"Abcc8",-5.20354311393604e-05
"Abcc9",-5.20354311393604e-05
"Abcd1",-5.20354311393604e-05
"Abcd2",-5.20354311393604e-05
"Abcd3",-5.20354311393604e-05
"Abcd4",-5.20354311393604e-05
"Abce1",-5.20354311393604e-05
"Abcf1",-5.20354311393604e-05
"Abcf2",-5.20354311393604e-05
"Abcf3",-5.20354311393604e-05
"Abcg1",-5.20354311393604e-05
"Abcg2",-5.20354311393604e-05
"Abcg4",-5.20354311393604e-05
"Abhd10",-5.20354311393604e-05
"Abhd11",-5.20354311393604e-05
"Abhd12",-5.20354311393604e-05
"Abhd12b",-5.20354311393604e-05
"Abhd13",-5.20354311393604e-05
"Abhd14a",-5.20354311393604e-05
"Abhd14b",-5.20354311393604e-05
"Abhd15",-5.20354311393604e-05
"Abhd16a",-5.20354311393604e-05
"Abhd17a",-5.20354311393604e-05
"Abhd17b",-5.20354311393604e-05
"Abhd17c",-5.20354311393604e-05
"Abhd18",-5.20354311393604e-05
"Abhd2",-5.20354311393604e-05
"Abhd3",-5.20354311393604e-05
"Abhd4",-5.20354311393604e-05
"Abhd5",-5.20354311393604e-05
"Abhd6",-5.20354311393604e-05
"Abhd8",-0.458479314880232
"Abi1",-5.20354311393604e-05
"Abi2",-5.20354311393604e-05
"Abi3",-5.20354311393604e-05
"Abi3bp",-5.20354311393604e-05
"Abl1",-5.20354311393604e-05
"Abl2",-5.20354311393604e-05
"Ablim1",-5.20354311393604e-05
"Ablim2",-5.20354311393604e-05
"Ablim3",-5.20354311393604e-05
"Abr",-5.20354311393604e-05
"Abracl",NA
"Abt1",-5.20354311393604e-05
"Abtb1",-5.20354311393604e-05
"Abtb2",-0.48312231283822
"AC139131.1",-5.20354311393604e-05
"Acaa1a",-5.20354311393604e-05
"Acaa1b",-5.20354311393604e-05
"Acaa2",-5.20354311393604e-05
"Acaca",-5.20354311393604e-05
"Acacb",-5.20354311393604e-05
"Acad10",-5.20354311393604e-05
"Acad11",-5.20354311393604e-05
"Acad12",-5.20354311393604e-05
"Acad8",-5.20354311393604e-05
"Acad9",-5.20354311393604e-05
"Acadl",-5.20354311393604e-05
"Acadm",-5.20354311393604e-05
"Acads",-0.664195506385777
"Acadsb",-5.20354311393604e-05
"Acadvl",-5.20354311393604e-05
"Acan",-5.20354311393604e-05
"Acap1",-5.20354311393604e-05
"Acap2",-1.37326423226492
"Acap3",-5.20354311393604e-05
"Acat1",-5.20354311393604e-05
"Acat2",-0.470371594419858
"Acat3",-5.20354311393604e-05
"Acbd3",-5.20354311393604e-05
"Acbd4",-5.20354311393604e-05
"Acbd5",-5.20354311393604e-05
"Acbd6",-5.20354311393604e-05
"Acbd7",-5.20354311393604e-05
"Accs",-5.20354311393604e-05
"Acd",-5.20354311393604e-05
"Ace",-0.438963019470654
"Ace2",-5.20354311393604e-05
"Acer1",-5.20354311393604e-05
"Acer2",-5.20354311393604e-05
"Acer3",-5.20354311393604e-05
"Ache",-5.20354311393604e-05
"Acin1",-5.20354311393604e-05
"Ackr1",-5.20354311393604e-05
"Ackr2",-5.20354311393604e-05
"Ackr3",-0.488641838462858
"Ackr4",-5.20354311393604e-05
"Acly",-5.20354311393604e-05
"Acmsd",-5.20354311393604e-05
"Aco1",-5.20354311393604e-05
"Aco2",-3.5799646795222
"Acod1",-5.20354311393604e-05
"Acot1",-5.20354311393604e-05
"Acot10",-5.20354311393604e-05
"Acot11",-5.20354311393604e-05
"Acot12",-0.907343546864882
"Acot13",-5.20354311393604e-05
"Acot2",-5.20354311393604e-05
"Acot3",-5.20354311393604e-05
"Acot4",-0.382692070283573
"Acot5",-5.20354311393604e-05
"Acot6",-5.20354311393604e-05
"Acot7",-5.20354311393604e-05
"Acot8",-5.20354311393604e-05
"Acot9",-0.475270862490013
"Acox1",-5.20354311393604e-05
"Acox3",-5.20354311393604e-05
"Acoxl",-5.20354311393604e-05
"Acp1",-5.20354311393604e-05
"Acp2",-5.20354311393604e-05
"Acp6",-5.20354311393604e-05
"Acr",-5.20354311393604e-05
"Acrbp",-5.20354311393604e-05
"Acsbg1",-5.20354311393604e-05
"Acsbg2",-5.20354311393604e-05
"Acsf2",-5.20354311393604e-05
"Acsf3",-5.20354311393604e-05
"Acsl1",-5.20354311393604e-05
"Acsl3",-5.20354311393604e-05
"Acsl4",-5.20354311393604e-05
"Acsl5",-5.20354311393604e-05
"Acsl6",-5.20354311393604e-05
"Acsm2",-5.20354311393604e-05
"Acsm3",-5.20354311393604e-05
"Acss1",-5.20354311393604e-05
"Acss2",-5.20354311393604e-05
"Acss3",-5.20354311393604e-05
"Acta1",-5.20354311393604e-05
"Acta2",-5.20354311393604e-05
"Actb",-5.20354311393604e-05
"Actg1",-5.20354311393604e-05
"Actl10",-5.20354311393604e-05
"Actl6a",-5.20354311393604e-05
"Actl6b",-5.20354311393604e-05
"Actl7a",-0.295028402005125
"Actl7b",-5.20354311393604e-05
"Actl9",-5.20354311393604e-05
"Actn1",-5.20354311393604e-05
"Actn2",-5.20354311393604e-05
"Actn3",-5.20354311393604e-05
"Actn4",-0.0113612756886602
"Actr10",-5.20354311393604e-05
"Actr1a",-5.20354311393604e-05
"Actr1b",-5.20354311393604e-05
"Actr2",-3.2612329076102
"Actr3",-0.0898567751803136
"Actr3b",-5.20354311393604e-05
"Actr5",-5.20354311393604e-05
"Actr6",-5.20354311393604e-05
"Actr8",-5.20354311393604e-05
"Actrt3",-5.20354311393604e-05
"Acvr1",-5.20354311393604e-05
"Acvr1b",-5.20354311393604e-05
"Acvr1c",-5.20354311393604e-05
"Acvr2a",-5.20354311393604e-05
"Acvr2b",-5.20354311393604e-05
"Acvrl1",-5.20354311393604e-05
"Acy1",-5.20354311393604e-05
"Acy3",-5.20354311393604e-05
"Acyp1",-5.20354311393604e-05
"Acyp2",-5.20354311393604e-05
"Ada",-5.20354311393604e-05
"Adad2",-5.20354311393604e-05
"Adal",-5.20354311393604e-05
"Adam10",-5.20354311393604e-05
"Adam11",-5.20354311393604e-05
"Adam12",-5.20354311393604e-05
"Adam15",-5.20354311393604e-05
"Adam17",-0.108139778582916
"Adam18",-5.20354311393604e-05
"Adam19",-0.0205584910557634
"Adam1a",-5.20354311393604e-05
"Adam1b",-5.20354311393604e-05
"Adam21",-5.20354311393604e-05
"Adam22",-5.20354311393604e-05
"Adam23",-0.234347636819117
"Adam26b",-5.20354311393604e-05
"Adam28",-5.20354311393604e-05
"Adam33",-5.20354311393604e-05
"Adam4",-5.20354311393604e-05
"Adam8",-5.20354311393604e-05
"Adam9",-5.20354311393604e-05
"Adamdec1",-5.20354311393604e-05
"Adamts1",-5.20354311393604e-05
"Adamts10",-5.20354311393604e-05
"Adamts13",-5.20354311393604e-05
"Adamts14",-5.20354311393604e-05
"Adamts15",-5.20354311393604e-05
"Adamts16",-5.20354311393604e-05
"Adamts17",-5.20354311393604e-05
"Adamts18",-5.20354311393604e-05
"Adamts2",-5.20354311393604e-05
"Adamts20",-5.20354311393604e-05
"Adamts3",-5.20354311393604e-05
"Adamts4",-0.365952664278676
"Adamts5",-5.20354311393604e-05
"Adamts6",-1.23336956485502
"Adamts7",-5.20354311393604e-05
"Adamts8",-5.20354311393604e-05
"Adamts9",-5.20354311393604e-05
"Adamtsl1",-5.20354311393604e-05
"Adamtsl2",-1.10684865210122
"Adamtsl3",-5.20354311393604e-05
"Adamtsl4",-0.3976706909401
"Adamtsl5",-0.397992907426738
"Adap1",-5.20354311393604e-05
"Adap2",-0.246825822174394
"Adar",-5.20354311393604e-05
"Adarb1",-5.20354311393604e-05
"Adarb2",-5.20354311393604e-05
"Adat1",-5.20354311393604e-05
"Adat2",-5.20354311393604e-05
"Adat3",-5.20354311393604e-05
"Adck1",-5.20354311393604e-05
"Adck2",-5.20354311393604e-05
"Adck5",-5.20354311393604e-05
"Adcy1",-5.20354311393604e-05
"Adcy10",-5.20354311393604e-05
"Adcy2",-5.20354311393604e-05
"Adcy3",-5.20354311393604e-05
"Adcy4",-5.20354311393604e-05
"Adcy5",-5.20354311393604e-05
"Adcy6",-5.20354311393604e-05
"Adcy7",-0.0682463032904093
"Adcy8",-5.20354311393604e-05
"Adcy9",-1.31853589200442
"Adcyap1",-5.20354311393604e-05
"Adcyap1r1",-5.20354311393604e-05
"Add1",-5.20354311393604e-05
"Add2",-0.299902737838696
"Add3",-5.20354311393604e-05
"Adgra1",-5.20354311393604e-05
"Adgra2",-5.20354311393604e-05
"Adgra3",-5.20354311393604e-05
"Adgrb1",-5.20354311393604e-05
"Adgrb2",-5.20354311393604e-05
"Adgrb3",-5.20354311393604e-05
"Adgrd1",-5.20354311393604e-05
"Adgre1",-5.20354311393604e-05
"Adgre4",-5.20354311393604e-05
"Adgre5",-5.20354311393604e-05
"Adgrf1",-5.20354311393604e-05
"Adgrf2",-5.20354311393604e-05
"Adgrf4",-5.20354311393604e-05
"Adgrf5",-5.20354311393604e-05
"Adgrg1",-0.48312231283822
"Adgrg2",-5.20354311393604e-05
"Adgrg4",-5.20354311393604e-05
"Adgrg6",-5.20354311393604e-05
"Adgrl1",-5.20354311393604e-05
"Adgrl2",-5.20354311393604e-05
"Adgrl3",-5.20354311393604e-05
"Adgrl4",-5.20354311393604e-05
"Adgrv1",-5.20354311393604e-05
"Adh5",-5.20354311393604e-05
